BIOGUIDE_ID,OFFICE,YEAR,QUARTER,CATEGORY,YTD,AMOUNT
M001158,HON. KENNY MARCHANT,2013,2013Q1,FRANKED MAIL,114.75,114.75
M001158,HON. KENNY MARCHANT,2013,2013Q1,PERSONNEL COMPENSATION,"181,794.29","181,794.29"
M001158,HON. KENNY MARCHANT,2013,2013Q1,TRAVEL,"7,264.43","7,264.43"
M001158,HON. KENNY MARCHANT,2013,2013Q1,"RENT, COMMUNICATION, UTILITIES","18,036.69","18,036.69"
M001158,HON. KENNY MARCHANT,2013,2013Q1,PRINTING AND REPRODUCTION,170.28,170.28
M001158,HON. KENNY MARCHANT,2013,2013Q1,OTHER SERVICES,"12,449.47","12,449.47"
M001158,HON. KENNY MARCHANT,2013,2013Q1,SUPPLIES AND MATERIALS,"6,874.76","6,874.76"
M001158,HON. KENNY MARCHANT,2013,2013Q1,EQUIPMENT,"1,284.00","1,284.00"
M001179,HON. TOM MARINO,2013,2013Q1,FRANKED MAIL,470.50,470.50
M001179,HON. TOM MARINO,2013,2013Q1,PERSONNEL COMPENSATION,"218,635.24","218,635.24"
M001179,HON. TOM MARINO,2013,2013Q1,TRAVEL,"5,876.50","5,876.50"
M001179,HON. TOM MARINO,2013,2013Q1,"RENT, COMMUNICATION, UTILITIES","20,437.22","20,437.22"
M001179,HON. TOM MARINO,2013,2013Q1,PRINTING AND REPRODUCTION,"1,617.98","1,617.98"
M001179,HON. TOM MARINO,2013,2013Q1,OTHER SERVICES,"12,876.00","12,876.00"
M001179,HON. TOM MARINO,2013,2013Q1,SUPPLIES AND MATERIALS,150.23,150.23
M001179,HON. TOM MARINO,2013,2013Q1,EQUIPMENT,127.31,127.31
M000133,HON. EDWARD J. MARKEY,2013,2013Q1,FRANKED MAIL,159.10,159.10
M000133,HON. EDWARD J. MARKEY,2013,2013Q1,PERSONNEL COMPENSATION,"215,217.77","215,217.77"
M000133,HON. EDWARD J. MARKEY,2013,2013Q1,TRAVEL,573.60,573.60
M000133,HON. EDWARD J. MARKEY,2013,2013Q1,"RENT, COMMUNICATION, UTILITIES","22,961.73","22,961.73"
M000133,HON. EDWARD J. MARKEY,2013,2013Q1,PRINTING AND REPRODUCTION,204.28,204.28
M000133,HON. EDWARD J. MARKEY,2013,2013Q1,OTHER SERVICES,"6,976.11","6,976.11"
M000133,HON. EDWARD J. MARKEY,2013,2013Q1,SUPPLIES AND MATERIALS,"2,262.88","2,262.88"
M000133,HON. EDWARD J. MARKEY,2013,2013Q1,EQUIPMENT,300.00,300.00
M001184,HON. THOMAS MASSIE,2013,2013Q1,FRANKED MAIL,394.28,394.28
M001184,HON. THOMAS MASSIE,2013,2013Q1,PERSONNEL COMPENSATION,"198,166.71","198,166.71"
M001184,HON. THOMAS MASSIE,2013,2013Q1,TRAVEL,"8,140.23","8,140.23"
M001184,HON. THOMAS MASSIE,2013,2013Q1,"RENT, COMMUNICATION, UTILITIES","9,247.73","9,247.73"
M001184,HON. THOMAS MASSIE,2013,2013Q1,PRINTING AND REPRODUCTION,"1,279.73","1,279.73"
M001184,HON. THOMAS MASSIE,2013,2013Q1,OTHER SERVICES,"9,738.95","9,738.95"
M001184,HON. THOMAS MASSIE,2013,2013Q1,SUPPLIES AND MATERIALS,"3,464.79","3,464.79"
M001184,HON. THOMAS MASSIE,2013,2013Q1,EQUIPMENT,"1,163.73","1,163.73"
M001142,HON. JIM MATHESON,2013,2013Q1,FRANKED MAIL,445.74,445.74
M001142,HON. JIM MATHESON,2013,2013Q1,PERSONNEL COMPENSATION,"201,340.59","201,340.59"
M001142,HON. JIM MATHESON,2013,2013Q1,TRAVEL,"10,015.31","10,015.31"
M001142,HON. JIM MATHESON,2013,2013Q1,"RENT, COMMUNICATION, UTILITIES","18,769.10","18,769.10"
M001142,HON. JIM MATHESON,2013,2013Q1,PRINTING AND REPRODUCTION,"7,667.60","7,667.60"
M001142,HON. JIM MATHESON,2013,2013Q1,OTHER SERVICES,"11,649.04","11,649.04"
M001142,HON. JIM MATHESON,2013,2013Q1,SUPPLIES AND MATERIALS,"1,800.99","1,800.99"
M001142,HON. JIM MATHESON,2013,2013Q1,EQUIPMENT,528.00,528.00
M001163,HON. DORIS MATSUI,2013,2013Q1,FRANKED MAIL,423.52,423.52
M001163,HON. DORIS MATSUI,2013,2013Q1,PERSONNEL COMPENSATION,"248,250.42","248,250.42"
M001163,HON. DORIS MATSUI,2013,2013Q1,TRAVEL,"3,397.94","3,397.94"
M001163,HON. DORIS MATSUI,2013,2013Q1,"RENT, COMMUNICATION, UTILITIES","34,064.28","34,064.28"
M001163,HON. DORIS MATSUI,2013,2013Q1,PRINTING AND REPRODUCTION,32.70,32.70
M001163,HON. DORIS MATSUI,2013,2013Q1,OTHER SERVICES,"11,584.53","11,584.53"
M001163,HON. DORIS MATSUI,2013,2013Q1,SUPPLIES AND MATERIALS,"2,092.16","2,092.16"
M001163,HON. DORIS MATSUI,2013,2013Q1,EQUIPMENT,656.73,656.73
M000309,HON. CAROLYN MCCARTHY,2013,2013Q1,FRANKED MAIL,221.47,221.47
M000309,HON. CAROLYN MCCARTHY,2013,2013Q1,PERSONNEL COMPENSATION,"203,960.25","203,960.25"
M000309,HON. CAROLYN MCCARTHY,2013,2013Q1,TRAVEL,"1,555.06","1,555.06"
M000309,HON. CAROLYN MCCARTHY,2013,2013Q1,"RENT, COMMUNICATION, UTILITIES","3,775.86","3,775.86"
M000309,HON. CAROLYN MCCARTHY,2013,2013Q1,PRINTING AND REPRODUCTION,139.22,139.22
M000309,HON. CAROLYN MCCARTHY,2013,2013Q1,SUPPLIES AND MATERIALS,"1,009.24","1,009.24"
M000309,HON. CAROLYN MCCARTHY,2013,2013Q1,EQUIPMENT,582.03,582.03
M001165,HON. KEVIN MCCARTHY,2013,2013Q1,FRANKED MAIL,792.80,792.80
M001165,HON. KEVIN MCCARTHY,2013,2013Q1,PERSONNEL COMPENSATION,"200,741.66","200,741.66"
M001165,HON. KEVIN MCCARTHY,2013,2013Q1,TRAVEL,"10,874.11","10,874.11"
M001165,HON. KEVIN MCCARTHY,2013,2013Q1,"RENT, COMMUNICATION, UTILITIES","21,155.42","21,155.42"
M001165,HON. KEVIN MCCARTHY,2013,2013Q1,PRINTING AND REPRODUCTION,"4,470.30","4,470.30"
M001165,HON. KEVIN MCCARTHY,2013,2013Q1,OTHER SERVICES,"6,955.00","6,955.00"
M001165,HON. KEVIN MCCARTHY,2013,2013Q1,SUPPLIES AND MATERIALS,"4,753.43","4,753.43"
M001165,HON. KEVIN MCCARTHY,2013,2013Q1,EQUIPMENT,715.84,715.84
M001157,HON. MICHAEL T. MCCAUL,2013,2013Q1,FRANKED MAIL,664.20,664.20
M001157,HON. MICHAEL T. MCCAUL,2013,2013Q1,PERSONNEL COMPENSATION,"209,567.31","209,567.31"
M001157,HON. MICHAEL T. MCCAUL,2013,2013Q1,TRAVEL,"27,123.27","27,123.27"
M001157,HON. MICHAEL T. MCCAUL,2013,2013Q1,"RENT, COMMUNICATION, UTILITIES","30,816.64","30,816.64"
M001157,HON. MICHAEL T. MCCAUL,2013,2013Q1,PRINTING AND REPRODUCTION,178.79,178.79
M001157,HON. MICHAEL T. MCCAUL,2013,2013Q1,OTHER SERVICES,"14,399.00","14,399.00"
M001157,HON. MICHAEL T. MCCAUL,2013,2013Q1,SUPPLIES AND MATERIALS,"2,559.93","2,559.93"
M001157,HON. MICHAEL T. MCCAUL,2013,2013Q1,EQUIPMENT,546.28,546.28
M001177,HON. TOM MCCLINTOCK,2013,2013Q1,FRANKED MAIL,"1,101.19","1,101.19"
M001177,HON. TOM MCCLINTOCK,2013,2013Q1,PERSONNEL COMPENSATION,"229,724.56","229,724.56"
M001177,HON. TOM MCCLINTOCK,2013,2013Q1,TRAVEL,"13,572.83","13,572.83"
M001177,HON. TOM MCCLINTOCK,2013,2013Q1,"RENT, COMMUNICATION, UTILITIES","24,230.96","24,230.96"
M001177,HON. TOM MCCLINTOCK,2013,2013Q1,PRINTING AND REPRODUCTION,584.06,584.06
M001177,HON. TOM MCCLINTOCK,2013,2013Q1,OTHER SERVICES,"5,747.90","5,747.90"
M001177,HON. TOM MCCLINTOCK,2013,2013Q1,SUPPLIES AND MATERIALS,"5,050.70","5,050.70"
M001177,HON. TOM MCCLINTOCK,2013,2013Q1,EQUIPMENT,660.06,660.06
M001143,HON. BETTY MCCOLLUM,2013,2013Q1,FRANKED MAIL,"1,143.67","1,143.67"
M001143,HON. BETTY MCCOLLUM,2013,2013Q1,PERSONNEL COMPENSATION,"221,752.20","221,752.20"
M001143,HON. BETTY MCCOLLUM,2013,2013Q1,TRAVEL,"3,878.03","3,878.03"
M001143,HON. BETTY MCCOLLUM,2013,2013Q1,"RENT, COMMUNICATION, UTILITIES","21,162.54","21,162.54"
M001143,HON. BETTY MCCOLLUM,2013,2013Q1,PRINTING AND REPRODUCTION,"1,096.04","1,096.04"
M001143,HON. BETTY MCCOLLUM,2013,2013Q1,OTHER SERVICES,"16,122.80","16,122.80"
M001143,HON. BETTY MCCOLLUM,2013,2013Q1,SUPPLIES AND MATERIALS,"3,741.99","3,741.99"
M001143,HON. BETTY MCCOLLUM,2013,2013Q1,EQUIPMENT,947.38,947.38
M000404,HON. JIM MCDERMOTT,2013,2013Q1,FRANKED MAIL,551.45,551.45
M000404,HON. JIM MCDERMOTT,2013,2013Q1,PERSONNEL COMPENSATION,"278,889.18","278,889.18"
M000404,HON. JIM MCDERMOTT,2013,2013Q1,TRAVEL,"11,835.17","11,835.17"
M000404,HON. JIM MCDERMOTT,2013,2013Q1,"RENT, COMMUNICATION, UTILITIES","25,107.16","25,107.16"
M000404,HON. JIM MCDERMOTT,2013,2013Q1,PRINTING AND REPRODUCTION,69.40,69.40
M000404,HON. JIM MCDERMOTT,2013,2013Q1,OTHER SERVICES,"5,652.39","5,652.39"
M000404,HON. JIM MCDERMOTT,2013,2013Q1,SUPPLIES AND MATERIALS,"2,435.94","2,435.94"
M000404,HON. JIM MCDERMOTT,2013,2013Q1,EQUIPMENT,99.00,99.00
M000312,HON. JAMES P. MCGOVERN,2013,2013Q1,FRANKED MAIL,-21.97,-21.97
M000312,HON. JAMES P. MCGOVERN,2013,2013Q1,PERSONNEL COMPENSATION,"250,795.01","250,795.01"
M000312,HON. JAMES P. MCGOVERN,2013,2013Q1,TRAVEL,"5,319.01","5,319.01"
M000312,HON. JAMES P. MCGOVERN,2013,2013Q1,"RENT, COMMUNICATION, UTILITIES","5,143.26","5,143.26"
M000312,HON. JAMES P. MCGOVERN,2013,2013Q1,PRINTING AND REPRODUCTION,"1,913.68","1,913.68"
M000312,HON. JAMES P. MCGOVERN,2013,2013Q1,OTHER SERVICES,"12,705.60","12,705.60"
M000312,HON. JAMES P. MCGOVERN,2013,2013Q1,SUPPLIES AND MATERIALS,"2,488.59","2,488.59"
M000312,HON. JAMES P. MCGOVERN,2013,2013Q1,EQUIPMENT,417.00,417.00
M001156,HON. PATRICK T. MCHENRY,2013,2013Q1,FRANKED MAIL,"1,095.85","1,095.85"
M001156,HON. PATRICK T. MCHENRY,2013,2013Q1,PERSONNEL COMPENSATION,"208,198.67","208,198.67"
M001156,HON. PATRICK T. MCHENRY,2013,2013Q1,TRAVEL,"4,773.16","4,773.16"
M001156,HON. PATRICK T. MCHENRY,2013,2013Q1,"RENT, COMMUNICATION, UTILITIES","14,585.61","14,585.61"
M001156,HON. PATRICK T. MCHENRY,2013,2013Q1,PRINTING AND REPRODUCTION,317.86,317.86
M001156,HON. PATRICK T. MCHENRY,2013,2013Q1,OTHER SERVICES,"11,170.00","11,170.00"
M001156,HON. PATRICK T. MCHENRY,2013,2013Q1,SUPPLIES AND MATERIALS,"3,724.77","3,724.77"
M001156,HON. PATRICK T. MCHENRY,2013,2013Q1,EQUIPMENT,"1,535.35","1,535.35"
M000485,HON. MIKE MCINTYRE,2013,2013Q1,FRANKED MAIL,253.12,253.12
M000485,HON. MIKE MCINTYRE,2013,2013Q1,PERSONNEL COMPENSATION,"255,109.59","255,109.59"
M000485,HON. MIKE MCINTYRE,2013,2013Q1,TRAVEL,"6,108.30","6,108.30"
M000485,HON. MIKE MCINTYRE,2013,2013Q1,"RENT, COMMUNICATION, UTILITIES","18,175.41","18,175.41"
M000485,HON. MIKE MCINTYRE,2013,2013Q1,PRINTING AND REPRODUCTION,49.60,49.60
M000485,HON. MIKE MCINTYRE,2013,2013Q1,OTHER SERVICES,"10,025.00","10,025.00"
M000485,HON. MIKE MCINTYRE,2013,2013Q1,SUPPLIES AND MATERIALS,"1,783.84","1,783.84"
M000485,HON. MIKE MCINTYRE,2013,2013Q1,EQUIPMENT,"1,031.61","1,031.61"
M000508,"HON. HOWARD P. ""BUCK"" MCKEON",2013,2013Q1,FRANKED MAIL,271.24,271.24
M000508,"HON. HOWARD P. ""BUCK"" MCKEON",2013,2013Q1,PERSONNEL COMPENSATION,"222,811.14","222,811.14"
M000508,"HON. HOWARD P. ""BUCK"" MCKEON",2013,2013Q1,TRAVEL,"11,680.14","11,680.14"
M000508,"HON. HOWARD P. ""BUCK"" MCKEON",2013,2013Q1,"RENT, COMMUNICATION, UTILITIES","28,819.62","28,819.62"
M000508,"HON. HOWARD P. ""BUCK"" MCKEON",2013,2013Q1,PRINTING AND REPRODUCTION,742.29,742.29
M000508,"HON. HOWARD P. ""BUCK"" MCKEON",2013,2013Q1,OTHER SERVICES,"13,300.35","13,300.35"
M000508,"HON. HOWARD P. ""BUCK"" MCKEON",2013,2013Q1,SUPPLIES AND MATERIALS,"7,795.69","7,795.69"
M000508,"HON. HOWARD P. ""BUCK"" MCKEON",2013,2013Q1,EQUIPMENT,"1,011.90","1,011.90"
M001180,HON. DAVID B. MCKINLEY,2013,2013Q1,FRANKED MAIL,"16,589.58","16,589.58"
M001180,HON. DAVID B. MCKINLEY,2013,2013Q1,PERSONNEL COMPENSATION,"179,444.44","179,444.44"
M001180,HON. DAVID B. MCKINLEY,2013,2013Q1,TRAVEL,"11,484.27","11,484.27"
M001180,HON. DAVID B. MCKINLEY,2013,2013Q1,"RENT, COMMUNICATION, UTILITIES","14,491.19","14,491.19"
M001180,HON. DAVID B. MCKINLEY,2013,2013Q1,PRINTING AND REPRODUCTION,"1,599.42","1,599.42"
M001180,HON. DAVID B. MCKINLEY,2013,2013Q1,OTHER SERVICES,"12,768.98","12,768.98"
M001180,HON. DAVID B. MCKINLEY,2013,2013Q1,SUPPLIES AND MATERIALS,"3,163.50","3,163.50"
M001180,HON. DAVID B. MCKINLEY,2013,2013Q1,EQUIPMENT,367.96,367.96
N000187,HON. GLORIA NEGRETE MCLEOD,2013,2013Q1,FRANKED MAIL,232.65,232.65
N000187,HON. GLORIA NEGRETE MCLEOD,2013,2013Q1,PERSONNEL COMPENSATION,"137,644.43","137,644.43"
N000187,HON. GLORIA NEGRETE MCLEOD,2013,2013Q1,TRAVEL,"4,298.35","4,298.35"
N000187,HON. GLORIA NEGRETE MCLEOD,2013,2013Q1,"RENT, COMMUNICATION, UTILITIES","13,719.27","13,719.27"
N000187,HON. GLORIA NEGRETE MCLEOD,2013,2013Q1,PRINTING AND REPRODUCTION,"4,197.55","4,197.55"
N000187,HON. GLORIA NEGRETE MCLEOD,2013,2013Q1,OTHER SERVICES,"8,827.50","8,827.50"
N000187,HON. GLORIA NEGRETE MCLEOD,2013,2013Q1,SUPPLIES AND MATERIALS,"4,170.76","4,170.76"
N000187,HON. GLORIA NEGRETE MCLEOD,2013,2013Q1,EQUIPMENT,145.74,145.74
M001159,HON. CATHY MCMORRIS RODGERS,2013,2013Q1,FRANKED MAIL,836.47,836.47
M001159,HON. CATHY MCMORRIS RODGERS,2013,2013Q1,PERSONNEL COMPENSATION,"200,945.03","200,945.03"
M001159,HON. CATHY MCMORRIS RODGERS,2013,2013Q1,TRAVEL,"3,176.06","3,176.06"
M001159,HON. CATHY MCMORRIS RODGERS,2013,2013Q1,"RENT, COMMUNICATION, UTILITIES","20,776.49","20,776.49"
M001159,HON. CATHY MCMORRIS RODGERS,2013,2013Q1,PRINTING AND REPRODUCTION,929.92,929.92
M001159,HON. CATHY MCMORRIS RODGERS,2013,2013Q1,OTHER SERVICES,"19,605.00","19,605.00"
M001159,HON. CATHY MCMORRIS RODGERS,2013,2013Q1,SUPPLIES AND MATERIALS,"3,008.09","3,008.09"
M001159,HON. CATHY MCMORRIS RODGERS,2013,2013Q1,EQUIPMENT,491.88,491.88
M001166,HON. JERRY MCNERNEY,2013,2013Q1,FRANKED MAIL,228.72,228.72
M001166,HON. JERRY MCNERNEY,2013,2013Q1,PERSONNEL COMPENSATION,"223,409.20","223,409.20"
M001166,HON. JERRY MCNERNEY,2013,2013Q1,TRAVEL,"5,960.03","5,960.03"
M001166,HON. JERRY MCNERNEY,2013,2013Q1,"RENT, COMMUNICATION, UTILITIES","31,479.84","31,479.84"
M001166,HON. JERRY MCNERNEY,2013,2013Q1,PRINTING AND REPRODUCTION,"1,519.60","1,519.60"
M001166,HON. JERRY MCNERNEY,2013,2013Q1,OTHER SERVICES,"6,770.38","6,770.38"
M001166,HON. JERRY MCNERNEY,2013,2013Q1,SUPPLIES AND MATERIALS,"2,622.96","2,622.96"
M001166,HON. JERRY MCNERNEY,2013,2013Q1,EQUIPMENT,853.84,853.84
M001187,HON. MARK MEADOWS,2013,2013Q1,FRANKED MAIL,19.53,19.53
M001187,HON. MARK MEADOWS,2013,2013Q1,PERSONNEL COMPENSATION,"195,872.26","195,872.26"
M001187,HON. MARK MEADOWS,2013,2013Q1,TRAVEL,"5,700.75","5,700.75"
M001187,HON. MARK MEADOWS,2013,2013Q1,"RENT, COMMUNICATION, UTILITIES","8,011.79","8,011.79"
M001187,HON. MARK MEADOWS,2013,2013Q1,PRINTING AND REPRODUCTION,"2,471.13","2,471.13"
M001187,HON. MARK MEADOWS,2013,2013Q1,OTHER SERVICES,"10,428.33","10,428.33"
M001187,HON. MARK MEADOWS,2013,2013Q1,SUPPLIES AND MATERIALS,"16,261.87","16,261.87"
M001187,HON. MARK MEADOWS,2013,2013Q1,EQUIPMENT,"1,062.94","1,062.94"
M001181,HON. PATRICK MEEHAN,2013,2013Q1,FRANKED MAIL,"1,345.05","1,345.05"
M001181,HON. PATRICK MEEHAN,2013,2013Q1,PERSONNEL COMPENSATION,"192,694.49","192,694.49"
M001181,HON. PATRICK MEEHAN,2013,2013Q1,TRAVEL,"3,434.64","3,434.64"
M001181,HON. PATRICK MEEHAN,2013,2013Q1,"RENT, COMMUNICATION, UTILITIES","16,886.78","16,886.78"
M001181,HON. PATRICK MEEHAN,2013,2013Q1,PRINTING AND REPRODUCTION,467.85,467.85
M001181,HON. PATRICK MEEHAN,2013,2013Q1,OTHER SERVICES,"11,460.00","11,460.00"
M001181,HON. PATRICK MEEHAN,2013,2013Q1,SUPPLIES AND MATERIALS,"2,608.52","2,608.52"
M001181,HON. PATRICK MEEHAN,2013,2013Q1,EQUIPMENT,"1,662.99","1,662.99"
M001137,HON. GREGORY W. MEEKS,2013,2013Q1,FRANKED MAIL,509.84,509.84
M001137,HON. GREGORY W. MEEKS,2013,2013Q1,PERSONNEL COMPENSATION,"218,445.46","218,445.46"
M001137,HON. GREGORY W. MEEKS,2013,2013Q1,TRAVEL,"4,649.03","4,649.03"
M001137,HON. GREGORY W. MEEKS,2013,2013Q1,"RENT, COMMUNICATION, UTILITIES","47,943.90","47,943.90"
M001137,HON. GREGORY W. MEEKS,2013,2013Q1,PRINTING AND REPRODUCTION,989.05,989.05
M001137,HON. GREGORY W. MEEKS,2013,2013Q1,OTHER SERVICES,"10,939.04","10,939.04"
M001137,HON. GREGORY W. MEEKS,2013,2013Q1,SUPPLIES AND MATERIALS,"2,645.74","2,645.74"
M001137,HON. GREGORY W. MEEKS,2013,2013Q1,EQUIPMENT,643.08,643.08
M001188,HON. GRACE MENG,2013,2013Q1,FRANKED MAIL,"1,012.84","1,012.84"
M001188,HON. GRACE MENG,2013,2013Q1,PERSONNEL COMPENSATION,"186,856.05","186,856.05"
M001188,HON. GRACE MENG,2013,2013Q1,TRAVEL,"2,209.02","2,209.02"
M001188,HON. GRACE MENG,2013,2013Q1,"RENT, COMMUNICATION, UTILITIES","27,376.46","27,376.46"
M001188,HON. GRACE MENG,2013,2013Q1,PRINTING AND REPRODUCTION,"3,964.10","3,964.10"
M001188,HON. GRACE MENG,2013,2013Q1,OTHER SERVICES,"9,519.00","9,519.00"
M001188,HON. GRACE MENG,2013,2013Q1,SUPPLIES AND MATERIALS,"7,829.51","7,829.51"
M001188,HON. GRACE MENG,2013,2013Q1,EQUIPMENT,941.04,941.04
M001189,HON. LUKE MESSER,2013,2013Q1,FRANKED MAIL,594.83,594.83
M001189,HON. LUKE MESSER,2013,2013Q1,PERSONNEL COMPENSATION,"191,541.82","191,541.82"
M001189,HON. LUKE MESSER,2013,2013Q1,TRAVEL,"8,963.24","8,963.24"
M001189,HON. LUKE MESSER,2013,2013Q1,"RENT, COMMUNICATION, UTILITIES","5,928.61","5,928.61"
M001189,HON. LUKE MESSER,2013,2013Q1,PRINTING AND REPRODUCTION,"1,088.33","1,088.33"
M001189,HON. LUKE MESSER,2013,2013Q1,OTHER SERVICES,"13,266.40","13,266.40"
M001189,HON. LUKE MESSER,2013,2013Q1,SUPPLIES AND MATERIALS,"8,334.34","8,334.34"
M001189,HON. LUKE MESSER,2013,2013Q1,EQUIPMENT,663.66,663.66
M000689,HON. JOHN L. MICA,2013,2013Q1,FRANKED MAIL,"19,944.32","19,944.32"
M000689,HON. JOHN L. MICA,2013,2013Q1,PERSONNEL COMPENSATION,"239,451.18","239,451.18"
M000689,HON. JOHN L. MICA,2013,2013Q1,TRAVEL,"5,337.35","5,337.35"
M000689,HON. JOHN L. MICA,2013,2013Q1,"RENT, COMMUNICATION, UTILITIES","21,115.89","21,115.89"
M000689,HON. JOHN L. MICA,2013,2013Q1,PRINTING AND REPRODUCTION,719.17,719.17
M000689,HON. JOHN L. MICA,2013,2013Q1,OTHER SERVICES,"8,620.00","8,620.00"
M000689,HON. JOHN L. MICA,2013,2013Q1,SUPPLIES AND MATERIALS,"2,989.86","2,989.86"
M000689,HON. JOHN L. MICA,2013,2013Q1,EQUIPMENT,396.00,396.00
M001149,HON. MICHAEL H. MICHAUD,2013,2013Q1,FRANKED MAIL,875.76,875.76
M001149,HON. MICHAEL H. MICHAUD,2013,2013Q1,PERSONNEL COMPENSATION,"242,301.37","242,301.37"
M001149,HON. MICHAEL H. MICHAUD,2013,2013Q1,TRAVEL,"11,212.41","11,212.41"
M001149,HON. MICHAEL H. MICHAUD,2013,2013Q1,"RENT, COMMUNICATION, UTILITIES","19,433.19","19,433.19"
M001149,HON. MICHAEL H. MICHAUD,2013,2013Q1,OTHER SERVICES,"9,312.16","9,312.16"
M001149,HON. MICHAEL H. MICHAUD,2013,2013Q1,SUPPLIES AND MATERIALS,"1,240.00","1,240.00"
M001149,HON. MICHAEL H. MICHAUD,2013,2013Q1,EQUIPMENT,627.75,627.75
M001150,HON. CANDICE S. MILLER,2013,2013Q1,FRANKED MAIL,804.18,804.18
M001150,HON. CANDICE S. MILLER,2013,2013Q1,PERSONNEL COMPENSATION,"226,634.90","226,634.90"
M001150,HON. CANDICE S. MILLER,2013,2013Q1,TRAVEL,"13,380.04","13,380.04"
M001150,HON. CANDICE S. MILLER,2013,2013Q1,"RENT, COMMUNICATION, UTILITIES","25,912.52","25,912.52"
M001150,HON. CANDICE S. MILLER,2013,2013Q1,PRINTING AND REPRODUCTION,"2,889.88","2,889.88"
M001150,HON. CANDICE S. MILLER,2013,2013Q1,OTHER SERVICES,"6,857.00","6,857.00"
M001150,HON. CANDICE S. MILLER,2013,2013Q1,SUPPLIES AND MATERIALS,"4,392.89","4,392.89"
M001150,HON. CANDICE S. MILLER,2013,2013Q1,EQUIPMENT,706.50,706.50
M001139,HON. GARY G. MILLER,2013,2013Q1,FRANKED MAIL,591.17,591.17
M001139,HON. GARY G. MILLER,2013,2013Q1,PERSONNEL COMPENSATION,"263,569.82","263,569.82"
M001139,HON. GARY G. MILLER,2013,2013Q1,TRAVEL,"24,639.08","24,639.08"
M001139,HON. GARY G. MILLER,2013,2013Q1,"RENT, COMMUNICATION, UTILITIES","19,535.22","19,535.22"
M001139,HON. GARY G. MILLER,2013,2013Q1,OTHER SERVICES,"11,027.65","11,027.65"
M001139,HON. GARY G. MILLER,2013,2013Q1,SUPPLIES AND MATERIALS,"1,874.13","1,874.13"
M001139,HON. GARY G. MILLER,2013,2013Q1,EQUIPMENT,"2,063.19","2,063.19"
M000725,HON. GEORGE MILLER,2013,2013Q1,FRANKED MAIL,817.90,817.90
M000725,HON. GEORGE MILLER,2013,2013Q1,PERSONNEL COMPENSATION,"235,734.28","235,734.28"
M000725,HON. GEORGE MILLER,2013,2013Q1,TRAVEL,"4,430.81","4,430.81"
M000725,HON. GEORGE MILLER,2013,2013Q1,"RENT, COMMUNICATION, UTILITIES","32,991.79","32,991.79"
M000725,HON. GEORGE MILLER,2013,2013Q1,PRINTING AND REPRODUCTION,652.20,652.20
M000725,HON. GEORGE MILLER,2013,2013Q1,OTHER SERVICES,"6,813.70","6,813.70"
M000725,HON. GEORGE MILLER,2013,2013Q1,SUPPLIES AND MATERIALS,"2,089.58","2,089.58"
M000725,HON. GEORGE MILLER,2013,2013Q1,EQUIPMENT,"1,091.10","1,091.10"
M001144,HON. JEFF MILLER,2013,2013Q1,FRANKED MAIL,"1,011.57","1,011.57"
M001144,HON. JEFF MILLER,2013,2013Q1,PERSONNEL COMPENSATION,"206,928.57","206,928.57"
M001144,HON. JEFF MILLER,2013,2013Q1,TRAVEL,"6,461.23","6,461.23"
M001144,HON. JEFF MILLER,2013,2013Q1,"RENT, COMMUNICATION, UTILITIES","32,194.04","32,194.04"
M001144,HON. JEFF MILLER,2013,2013Q1,PRINTING AND REPRODUCTION,843.00,843.00
M001144,HON. JEFF MILLER,2013,2013Q1,OTHER SERVICES,"2,585.40","2,585.40"
M001144,HON. JEFF MILLER,2013,2013Q1,SUPPLIES AND MATERIALS,"5,426.36","5,426.36"
M001144,HON. JEFF MILLER,2013,2013Q1,EQUIPMENT,"1,019.50","1,019.50"
M001160,HON. GWEN MOORE,2013,2013Q1,FRANKED MAIL,635.97,635.97
M001160,HON. GWEN MOORE,2013,2013Q1,PERSONNEL COMPENSATION,"285,231.20","285,231.20"
M001160,HON. GWEN MOORE,2013,2013Q1,TRAVEL,"2,295.00","2,295.00"
M001160,HON. GWEN MOORE,2013,2013Q1,"RENT, COMMUNICATION, UTILITIES","14,056.99","14,056.99"
M001160,HON. GWEN MOORE,2013,2013Q1,PRINTING AND REPRODUCTION,81.85,81.85
M001160,HON. GWEN MOORE,2013,2013Q1,OTHER SERVICES,"6,346.00","6,346.00"
M001160,HON. GWEN MOORE,2013,2013Q1,SUPPLIES AND MATERIALS,"1,338.95","1,338.95"
M001160,HON. GWEN MOORE,2013,2013Q1,EQUIPMENT,"1,115.40","1,115.40"
M000933,HON. JAMES P. MORAN,2013,2013Q1,FRANKED MAIL,-15.46,-15.46
M000933,HON. JAMES P. MORAN,2013,2013Q1,PERSONNEL COMPENSATION,"224,770.01","224,770.01"
M000933,HON. JAMES P. MORAN,2013,2013Q1,TRAVEL,113.50,113.50
M000933,HON. JAMES P. MORAN,2013,2013Q1,"RENT, COMMUNICATION, UTILITIES","21,631.57","21,631.57"
M000933,HON. JAMES P. MORAN,2013,2013Q1,PRINTING AND REPRODUCTION,"1,212.42","1,212.42"
M000933,HON. JAMES P. MORAN,2013,2013Q1,OTHER SERVICES,"10,670.00","10,670.00"
M000933,HON. JAMES P. MORAN,2013,2013Q1,SUPPLIES AND MATERIALS,"17,221.98","17,221.98"
