BIOGUIDE_ID,OFFICE,YEAR,QUARTER,CATEGORY,YTD,AMOUNT
N000188,HON. DONALD NORCROSS,2014,2014Q4,SUPPLIES AND MATERIALS,"1,660.04","1,660.04"
N000188,HON. DONALD NORCROSS,2014,2014Q4,EQUIPMENT,617.50,617.50
N000147,HON. ELEANOR HOLMES NORTON,2014,2014Q4,FRANKED MAIL,271.40,26.63
N000147,HON. ELEANOR HOLMES NORTON,2014,2014Q4,PERSONNEL COMPENSATION,"896,977.45","248,683.40"
N000147,HON. ELEANOR HOLMES NORTON,2014,2014Q4,TRAVEL,"2,386.64",451.23
N000147,HON. ELEANOR HOLMES NORTON,2014,2014Q4,"RENT, COMMUNICATION, UTILITIES","162,254.74","33,796.27"
N000147,HON. ELEANOR HOLMES NORTON,2014,2014Q4,PRINTING AND REPRODUCTION,"3,782.00","2,262.85"
N000147,HON. ELEANOR HOLMES NORTON,2014,2014Q4,OTHER SERVICES,"37,070.59","11,025.93"
N000147,HON. ELEANOR HOLMES NORTON,2014,2014Q4,SUPPLIES AND MATERIALS,"23,657.04","10,505.63"
N000147,HON. ELEANOR HOLMES NORTON,2014,2014Q4,EQUIPMENT,"5,034.00","1,143.00"
N000185,HON. RICHARD B. NUGENT,2014,2014Q4,FRANKED MAIL,"86,004.93","2,264.02"
N000185,HON. RICHARD B. NUGENT,2014,2014Q4,PERSONNEL COMPENSATION,"734,791.89","191,772.22"
N000185,HON. RICHARD B. NUGENT,2014,2014Q4,TRAVEL,"42,936.51","7,975.37"
N000185,HON. RICHARD B. NUGENT,2014,2014Q4,"RENT, COMMUNICATION, UTILITIES","53,341.22","11,768.27"
N000185,HON. RICHARD B. NUGENT,2014,2014Q4,PRINTING AND REPRODUCTION,"89,475.31","2,733.57"
N000185,HON. RICHARD B. NUGENT,2014,2014Q4,OTHER SERVICES,"22,584.40","6,005.00"
N000185,HON. RICHARD B. NUGENT,2014,2014Q4,SUPPLIES AND MATERIALS,"12,192.15","3,563.54"
N000185,HON. RICHARD B. NUGENT,2014,2014Q4,EQUIPMENT,"11,432.00","3,247.00"
N000181,HON. DEVIN NUNES,2014,2014Q4,FRANKED MAIL,"21,904.60","1,334.62"
N000181,HON. DEVIN NUNES,2014,2014Q4,PERSONNEL COMPENSATION,"889,835.78","283,631.34"
N000181,HON. DEVIN NUNES,2014,2014Q4,TRAVEL,"122,480.77","34,863.51"
N000181,HON. DEVIN NUNES,2014,2014Q4,"RENT, COMMUNICATION, UTILITIES","80,044.59","17,733.79"
N000181,HON. DEVIN NUNES,2014,2014Q4,PRINTING AND REPRODUCTION,"9,275.81",687.07
N000181,HON. DEVIN NUNES,2014,2014Q4,OTHER SERVICES,"41,130.87","16,397.42"
N000181,HON. DEVIN NUNES,2014,2014Q4,SUPPLIES AND MATERIALS,"25,953.27","11,396.52"
N000181,HON. DEVIN NUNES,2014,2014Q4,EQUIPMENT,"5,517.99","1,197.00"
N000186,HON. ALAN NUNNELEE,2014,2014Q4,FRANKED MAIL,"3,198.65",945.62
N000186,HON. ALAN NUNNELEE,2014,2014Q4,PERSONNEL COMPENSATION,"948,769.54","286,176.03"
N000186,HON. ALAN NUNNELEE,2014,2014Q4,TRAVEL,"59,805.88","18,386.29"
N000186,HON. ALAN NUNNELEE,2014,2014Q4,"RENT, COMMUNICATION, UTILITIES","78,166.55","22,665.98"
N000186,HON. ALAN NUNNELEE,2014,2014Q4,PRINTING AND REPRODUCTION,"1,031.56",394.11
N000186,HON. ALAN NUNNELEE,2014,2014Q4,OTHER SERVICES,"31,119.21","13,302.37"
N000186,HON. ALAN NUNNELEE,2014,2014Q4,SUPPLIES AND MATERIALS,"28,346.64","23,748.02"
N000186,HON. ALAN NUNNELEE,2014,2014Q4,EQUIPMENT,"3,523.91","1,255.47"
O000170,"HON. BETO O""ROURKE",2014,2014Q4,FRANKED MAIL,"2,948.80",740.00
O000170,"HON. BETO O""ROURKE",2014,2014Q4,PERSONNEL COMPENSATION,"782,384.43","236,732.44"
O000170,"HON. BETO O""ROURKE",2014,2014Q4,TRAVEL,"34,263.36","7,626.27"
O000170,"HON. BETO O""ROURKE",2014,2014Q4,"RENT, COMMUNICATION, UTILITIES","64,607.60","20,382.48"
O000170,"HON. BETO O""ROURKE",2014,2014Q4,PRINTING AND REPRODUCTION,"29,026.03","6,466.08"
O000170,"HON. BETO O""ROURKE",2014,2014Q4,OTHER SERVICES,"31,174.52","8,360.67"
O000170,"HON. BETO O""ROURKE",2014,2014Q4,SUPPLIES AND MATERIALS,"18,484.79","5,563.29"
O000170,"HON. BETO O""ROURKE",2014,2014Q4,EQUIPMENT,"1,721.04",430.26
O000168,HON. PETE OLSON,2014,2014Q4,FRANKED MAIL,"16,848.36","7,218.23"
O000168,HON. PETE OLSON,2014,2014Q4,PERSONNEL COMPENSATION,"943,049.50","271,386.11"
O000168,HON. PETE OLSON,2014,2014Q4,TRAVEL,"68,600.54","13,911.60"
O000168,HON. PETE OLSON,2014,2014Q4,"RENT, COMMUNICATION, UTILITIES","108,222.31","25,522.82"
O000168,HON. PETE OLSON,2014,2014Q4,PRINTING AND REPRODUCTION,"9,123.40","2,489.85"
O000168,HON. PETE OLSON,2014,2014Q4,OTHER SERVICES,"54,386.80","8,285.00"
O000168,HON. PETE OLSON,2014,2014Q4,SUPPLIES AND MATERIALS,"31,874.16","3,549.73"
O000168,HON. PETE OLSON,2014,2014Q4,EQUIPMENT,"13,251.92",775.80
O000169,HON. WILLIAM L. OWENS,2014,2014Q4,FRANKED MAIL,"5,021.91","1,513.52"
O000169,HON. WILLIAM L. OWENS,2014,2014Q4,PERSONNEL COMPENSATION,"894,524.74","229,994.38"
O000169,HON. WILLIAM L. OWENS,2014,2014Q4,TRAVEL,"39,073.82","9,290.53"
O000169,HON. WILLIAM L. OWENS,2014,2014Q4,"RENT, COMMUNICATION, UTILITIES","94,907.47","24,129.44"
O000169,HON. WILLIAM L. OWENS,2014,2014Q4,PRINTING AND REPRODUCTION,"2,350.12",70.39
O000169,HON. WILLIAM L. OWENS,2014,2014Q4,OTHER SERVICES,"61,147.23","17,940.69"
O000169,HON. WILLIAM L. OWENS,2014,2014Q4,SUPPLIES AND MATERIALS,"9,396.82","1,741.20"
O000169,HON. WILLIAM L. OWENS,2014,2014Q4,EQUIPMENT,"3,968.00",900.15
P000601,HON. STEVEN M. PALAZZO,2014,2014Q4,FRANKED MAIL,"32,670.47","2,807.83"
P000601,HON. STEVEN M. PALAZZO,2014,2014Q4,PERSONNEL COMPENSATION,"836,110.21","208,706.58"
P000601,HON. STEVEN M. PALAZZO,2014,2014Q4,TRAVEL,"66,662.93","23,467.48"
P000601,HON. STEVEN M. PALAZZO,2014,2014Q4,"RENT, COMMUNICATION, UTILITIES","94,062.32","32,532.71"
P000601,HON. STEVEN M. PALAZZO,2014,2014Q4,PRINTING AND REPRODUCTION,"24,617.42","12,423.66"
P000601,HON. STEVEN M. PALAZZO,2014,2014Q4,OTHER SERVICES,"28,644.00","10,048.00"
P000601,HON. STEVEN M. PALAZZO,2014,2014Q4,SUPPLIES AND MATERIALS,"48,176.40","32,034.82"
P000601,HON. STEVEN M. PALAZZO,2014,2014Q4,EQUIPMENT,"3,643.68",910.92
P000034,"HON. FRANK PALLONE, JR.",2014,2014Q4,FRANKED MAIL,"1,610.79",581.35
P000034,"HON. FRANK PALLONE, JR.",2014,2014Q4,PERSONNEL COMPENSATION,"953,796.19","289,975.65"
P000034,"HON. FRANK PALLONE, JR.",2014,2014Q4,TRAVEL,"7,113.10",841.50
P000034,"HON. FRANK PALLONE, JR.",2014,2014Q4,"RENT, COMMUNICATION, UTILITIES","108,800.24","31,184.98"
P000034,"HON. FRANK PALLONE, JR.",2014,2014Q4,PRINTING AND REPRODUCTION,"4,571.50",67.00
P000034,"HON. FRANK PALLONE, JR.",2014,2014Q4,OTHER SERVICES,"24,858.65","6,439.70"
P000034,"HON. FRANK PALLONE, JR.",2014,2014Q4,SUPPLIES AND MATERIALS,"6,233.81","4,232.20"
P000034,"HON. FRANK PALLONE, JR.",2014,2014Q4,EQUIPMENT,"4,206.01",859.74
P000096,"HON. BILL PASCRELL, JR.",2014,2014Q4,FRANKED MAIL,"3,147.76","1,101.47"
P000096,"HON. BILL PASCRELL, JR.",2014,2014Q4,PERSONNEL COMPENSATION,"894,829.65","255,352.21"
P000096,"HON. BILL PASCRELL, JR.",2014,2014Q4,TRAVEL,"23,176.53","7,733.74"
P000096,"HON. BILL PASCRELL, JR.",2014,2014Q4,"RENT, COMMUNICATION, UTILITIES","139,839.40","31,660.62"
P000096,"HON. BILL PASCRELL, JR.",2014,2014Q4,PRINTING AND REPRODUCTION,"4,986.60","1,841.27"
P000096,"HON. BILL PASCRELL, JR.",2014,2014Q4,OTHER SERVICES,"79,768.79","20,261.07"
P000096,"HON. BILL PASCRELL, JR.",2014,2014Q4,SUPPLIES AND MATERIALS,"23,230.59","17,453.32"
P000096,"HON. BILL PASCRELL, JR.",2014,2014Q4,EQUIPMENT,"3,240.00",810.00
P000099,HON. ED PASTOR,2014,2014Q4,FRANKED MAIL,"9,794.98","2,576.91"
P000099,HON. ED PASTOR,2014,2014Q4,PERSONNEL COMPENSATION,"629,317.85","157,211.74"
P000099,HON. ED PASTOR,2014,2014Q4,TRAVEL,"23,973.51","3,343.88"
P000099,HON. ED PASTOR,2014,2014Q4,"RENT, COMMUNICATION, UTILITIES","74,218.55","17,141.91"
P000099,HON. ED PASTOR,2014,2014Q4,PRINTING AND REPRODUCTION,"1,336.75",991.54
P000099,HON. ED PASTOR,2014,2014Q4,OTHER SERVICES,"21,304.20","5,692.20"
P000099,HON. ED PASTOR,2014,2014Q4,SUPPLIES AND MATERIALS,"12,578.17",567.49
P000099,HON. ED PASTOR,2014,2014Q4,EQUIPMENT,"4,996.20","3,105.30"
P000594,HON. ERIK PAULSEN,2014,2014Q4,FRANKED MAIL,"40,660.25","1,696.06"
P000594,HON. ERIK PAULSEN,2014,2014Q4,PERSONNEL COMPENSATION,"805,860.44","234,561.09"
P000594,HON. ERIK PAULSEN,2014,2014Q4,TRAVEL,"64,505.05","10,988.90"
P000594,HON. ERIK PAULSEN,2014,2014Q4,"RENT, COMMUNICATION, UTILITIES","73,603.89","15,197.53"
P000594,HON. ERIK PAULSEN,2014,2014Q4,PRINTING AND REPRODUCTION,"44,744.70",463.02
P000594,HON. ERIK PAULSEN,2014,2014Q4,OTHER SERVICES,"37,570.64","9,798.00"
P000594,HON. ERIK PAULSEN,2014,2014Q4,SUPPLIES AND MATERIALS,"13,688.88","8,421.82"
P000594,HON. ERIK PAULSEN,2014,2014Q4,EQUIPMENT,569.96,569.96
P000604,HON. DONALD PAYNE JR,2014,2014Q4,FRANKED MAIL,149.07,54.91
P000604,HON. DONALD PAYNE JR,2014,2014Q4,PERSONNEL COMPENSATION,"939,670.83","237,249.85"
P000604,HON. DONALD PAYNE JR,2014,2014Q4,TRAVEL,"21,464.89","3,886.21"
P000604,HON. DONALD PAYNE JR,2014,2014Q4,"RENT, COMMUNICATION, UTILITIES","106,380.34","32,168.55"
P000604,HON. DONALD PAYNE JR,2014,2014Q4,PRINTING AND REPRODUCTION,"1,474.67",718.93
P000604,HON. DONALD PAYNE JR,2014,2014Q4,OTHER SERVICES,"22,990.00","5,655.00"
P000604,HON. DONALD PAYNE JR,2014,2014Q4,SUPPLIES AND MATERIALS,"6,364.21","1,890.97"
P000604,HON. DONALD PAYNE JR,2014,2014Q4,EQUIPMENT,"6,724.04","2,077.99"
P000588,HON. STEVAN PEARCE,2014,2014Q4,FRANKED MAIL,"21,149.07",672.30
P000588,HON. STEVAN PEARCE,2014,2014Q4,PERSONNEL COMPENSATION,"810,271.72","206,360.58"
P000588,HON. STEVAN PEARCE,2014,2014Q4,TRAVEL,"149,272.16","51,660.32"
P000588,HON. STEVAN PEARCE,2014,2014Q4,"RENT, COMMUNICATION, UTILITIES","110,600.47","24,660.78"
P000588,HON. STEVAN PEARCE,2014,2014Q4,PRINTING AND REPRODUCTION,"33,740.11","26,854.36"
P000588,HON. STEVAN PEARCE,2014,2014Q4,OTHER SERVICES,"60,415.98","14,460.00"
P000588,HON. STEVAN PEARCE,2014,2014Q4,SUPPLIES AND MATERIALS,"14,796.29","1,563.17"
P000588,HON. STEVAN PEARCE,2014,2014Q4,EQUIPMENT,"7,609.76",688.83
P000197,HON. NANCY PELOSI,2014,2014Q4,FRANKED MAIL,"1,170.34",300.31
P000197,HON. NANCY PELOSI,2014,2014Q4,PERSONNEL COMPENSATION,"928,660.93","288,319.74"
P000197,HON. NANCY PELOSI,2014,2014Q4,TRAVEL,"33,375.65","7,759.71"
P000197,HON. NANCY PELOSI,2014,2014Q4,"RENT, COMMUNICATION, UTILITIES","157,459.29","40,533.10"
P000197,HON. NANCY PELOSI,2014,2014Q4,PRINTING AND REPRODUCTION,"2,070.48",842.62
P000197,HON. NANCY PELOSI,2014,2014Q4,OTHER SERVICES,"62,830.74","15,782.71"
P000197,HON. NANCY PELOSI,2014,2014Q4,SUPPLIES AND MATERIALS,"6,725.45","2,226.67"
P000197,HON. NANCY PELOSI,2014,2014Q4,EQUIPMENT,"2,089.20",522.30
P000593,HON. ED PERLMUTTER,2014,2014Q4,FRANKED MAIL,"76,893.14","6,820.01"
P000593,HON. ED PERLMUTTER,2014,2014Q4,PERSONNEL COMPENSATION,"883,552.90","224,927.75"
P000593,HON. ED PERLMUTTER,2014,2014Q4,TRAVEL,"35,945.20","7,023.17"
P000593,HON. ED PERLMUTTER,2014,2014Q4,"RENT, COMMUNICATION, UTILITIES","91,609.56","28,776.67"
P000593,HON. ED PERLMUTTER,2014,2014Q4,PRINTING AND REPRODUCTION,"70,530.17","21,661.29"
P000593,HON. ED PERLMUTTER,2014,2014Q4,OTHER SERVICES,"35,790.00","5,845.00"
P000593,HON. ED PERLMUTTER,2014,2014Q4,SUPPLIES AND MATERIALS,"18,244.01","3,651.61"
P000593,HON. ED PERLMUTTER,2014,2014Q4,EQUIPMENT,"4,678.52","1,625.27"
P000605,HON. SCOTT PERRY,2014,2014Q4,FRANKED MAIL,"2,332.26",554.22
P000605,HON. SCOTT PERRY,2014,2014Q4,PERSONNEL COMPENSATION,"853,433.42","222,606.09"
P000605,HON. SCOTT PERRY,2014,2014Q4,TRAVEL,"17,410.83","6,560.06"
P000605,HON. SCOTT PERRY,2014,2014Q4,"RENT, COMMUNICATION, UTILITIES","123,073.22","29,038.96"
P000605,HON. SCOTT PERRY,2014,2014Q4,PRINTING AND REPRODUCTION,"11,576.52","3,837.32"
P000605,HON. SCOTT PERRY,2014,2014Q4,OTHER SERVICES,"41,927.32","15,727.32"
P000605,HON. SCOTT PERRY,2014,2014Q4,SUPPLIES AND MATERIALS,"31,256.70","23,837.90"
P000605,HON. SCOTT PERRY,2014,2014Q4,EQUIPMENT,"3,790.43","1,226.04"
P000595,HON. GARY C. PETERS,2014,2014Q4,FRANKED MAIL,"2,006.81",621.07
P000595,HON. GARY C. PETERS,2014,2014Q4,PERSONNEL COMPENSATION,"804,849.83","245,944.04"
P000595,HON. GARY C. PETERS,2014,2014Q4,TRAVEL,"46,171.97","12,257.81"
P000595,HON. GARY C. PETERS,2014,2014Q4,"RENT, COMMUNICATION, UTILITIES","65,124.12","17,213.27"
P000595,HON. GARY C. PETERS,2014,2014Q4,PRINTING AND REPRODUCTION,"1,842.11",274.45
P000595,HON. GARY C. PETERS,2014,2014Q4,OTHER SERVICES,"52,056.22","13,806.22"
P000595,HON. GARY C. PETERS,2014,2014Q4,SUPPLIES AND MATERIALS,"6,189.05","2,045.77"
P000595,HON. GARY C. PETERS,2014,2014Q4,EQUIPMENT,"1,454.52",363.63
P000608,HON. SCOTT H. PETERS,2014,2014Q4,FRANKED MAIL,"123,843.73","22,781.41"
P000608,HON. SCOTT H. PETERS,2014,2014Q4,PERSONNEL COMPENSATION,"765,446.16","216,499.21"
P000608,HON. SCOTT H. PETERS,2014,2014Q4,TRAVEL,"43,756.86","5,331.44"
P000608,HON. SCOTT H. PETERS,2014,2014Q4,"RENT, COMMUNICATION, UTILITIES","96,139.77","20,228.58"
P000608,HON. SCOTT H. PETERS,2014,2014Q4,PRINTING AND REPRODUCTION,"113,716.16","1,885.36"
P000608,HON. SCOTT H. PETERS,2014,2014Q4,OTHER SERVICES,"41,024.55","5,655.00"
P000608,HON. SCOTT H. PETERS,2014,2014Q4,SUPPLIES AND MATERIALS,"31,963.92","16,808.30"
P000608,HON. SCOTT H. PETERS,2014,2014Q4,EQUIPMENT,"6,181.17",867.99
P000258,HON. COLLIN C. PETERSON,2014,2014Q4,FRANKED MAIL,"3,858.85","2,736.71"
P000258,HON. COLLIN C. PETERSON,2014,2014Q4,PERSONNEL COMPENSATION,"947,337.71","241,511.14"
P000258,HON. COLLIN C. PETERSON,2014,2014Q4,TRAVEL,"69,031.03","21,057.54"
P000258,HON. COLLIN C. PETERSON,2014,2014Q4,"RENT, COMMUNICATION, UTILITIES","70,514.74","18,873.01"
P000258,HON. COLLIN C. PETERSON,2014,2014Q4,PRINTING AND REPRODUCTION,"1,681.58","1,215.83"
P000258,HON. COLLIN C. PETERSON,2014,2014Q4,OTHER SERVICES,"27,503.22","6,425.00"
P000258,HON. COLLIN C. PETERSON,2014,2014Q4,SUPPLIES AND MATERIALS,"27,334.90","16,373.95"
P000258,HON. COLLIN C. PETERSON,2014,2014Q4,EQUIPMENT,"4,197.96",938.60
P000265,HON. THOMAS E. PETRI,2014,2014Q4,FRANKED MAIL,"50,769.66","1,157.52"
P000265,HON. THOMAS E. PETRI,2014,2014Q4,PERSONNEL COMPENSATION,"1,015,688.76","297,230.65"
P000265,HON. THOMAS E. PETRI,2014,2014Q4,TRAVEL,"17,211.69","4,533.23"
P000265,HON. THOMAS E. PETRI,2014,2014Q4,"RENT, COMMUNICATION, UTILITIES","43,536.79","11,799.62"
P000265,HON. THOMAS E. PETRI,2014,2014Q4,PRINTING AND REPRODUCTION,"14,243.74",0.00
P000265,HON. THOMAS E. PETRI,2014,2014Q4,OTHER SERVICES,"23,890.97","5,650.97"
P000265,HON. THOMAS E. PETRI,2014,2014Q4,SUPPLIES AND MATERIALS,"-6,192.04","-1,496.36"
P000265,HON. THOMAS E. PETRI,2014,2014Q4,EQUIPMENT,"1,887.42",436.23
P000596,HON. PEDRO R. PIERLUISI,2014,2014Q4,FRANKED MAIL,658.93,331.01
P000596,HON. PEDRO R. PIERLUISI,2014,2014Q4,PERSONNEL COMPENSATION,"1,228,352.08","334,369.43"
P000596,HON. PEDRO R. PIERLUISI,2014,2014Q4,TRAVEL,"42,780.94","8,941.70"
P000596,HON. PEDRO R. PIERLUISI,2014,2014Q4,"RENT, COMMUNICATION, UTILITIES","89,991.18","23,426.96"
P000596,HON. PEDRO R. PIERLUISI,2014,2014Q4,PRINTING AND REPRODUCTION,"170,456.31","8,089.58"
P000596,HON. PEDRO R. PIERLUISI,2014,2014Q4,OTHER SERVICES,"78,899.00","38,100.00"
P000596,HON. PEDRO R. PIERLUISI,2014,2014Q4,SUPPLIES AND MATERIALS,"47,092.25","22,993.19"
P000596,HON. PEDRO R. PIERLUISI,2014,2014Q4,EQUIPMENT,"4,921.20",690.20
P000597,HON. CHELLIE PINGREE,2014,2014Q4,FRANKED MAIL,"2,597.75",145.91
P000597,HON. CHELLIE PINGREE,2014,2014Q4,PERSONNEL COMPENSATION,"1,009,279.40","267,150.04"
P000597,HON. CHELLIE PINGREE,2014,2014Q4,TRAVEL,"29,008.20","8,163.99"
P000597,HON. CHELLIE PINGREE,2014,2014Q4,"RENT, COMMUNICATION, UTILITIES","108,579.47","28,963.18"
P000597,HON. CHELLIE PINGREE,2014,2014Q4,PRINTING AND REPRODUCTION,"2,342.29",512.50
P000597,HON. CHELLIE PINGREE,2014,2014Q4,OTHER SERVICES,"27,286.47","7,364.86"
P000597,HON. CHELLIE PINGREE,2014,2014Q4,SUPPLIES AND MATERIALS,"24,392.49","13,052.82"
P000597,HON. CHELLIE PINGREE,2014,2014Q4,EQUIPMENT,"6,813.72",672.00
P000606,HON. ROBERT PITTENGER,2014,2014Q4,FRANKED MAIL,"13,336.51","1,673.52"
P000606,HON. ROBERT PITTENGER,2014,2014Q4,PERSONNEL COMPENSATION,"979,176.49","267,835.87"
P000606,HON. ROBERT PITTENGER,2014,2014Q4,TRAVEL,"65,163.29","10,360.03"
P000606,HON. ROBERT PITTENGER,2014,2014Q4,"RENT, COMMUNICATION, UTILITIES","88,949.55","22,447.40"
P000606,HON. ROBERT PITTENGER,2014,2014Q4,PRINTING AND REPRODUCTION,"15,811.76","9,770.71"
P000606,HON. ROBERT PITTENGER,2014,2014Q4,OTHER SERVICES,"38,593.88","9,100.97"
P000606,HON. ROBERT PITTENGER,2014,2014Q4,SUPPLIES AND MATERIALS,"43,009.17","20,097.15"
P000606,HON. ROBERT PITTENGER,2014,2014Q4,EQUIPMENT,"5,588.91",975.41
P000373,HON. JOSEPH R. PITTS,2014,2014Q4,FRANKED MAIL,"6,016.43","1,658.02"
P000373,HON. JOSEPH R. PITTS,2014,2014Q4,PERSONNEL COMPENSATION,"980,293.85","284,028.81"
P000373,HON. JOSEPH R. PITTS,2014,2014Q4,TRAVEL,"21,005.71","6,268.87"
P000373,HON. JOSEPH R. PITTS,2014,2014Q4,"RENT, COMMUNICATION, UTILITIES","72,721.50","17,741.71"
P000373,HON. JOSEPH R. PITTS,2014,2014Q4,PRINTING AND REPRODUCTION,"1,212.98",545.67
P000373,HON. JOSEPH R. PITTS,2014,2014Q4,OTHER SERVICES,"47,584.00","12,355.00"
P000373,HON. JOSEPH R. PITTS,2014,2014Q4,SUPPLIES AND MATERIALS,"21,895.70","8,407.38"
P000373,HON. JOSEPH R. PITTS,2014,2014Q4,EQUIPMENT,"13,646.59","4,415.08"
P000607,HON. MARK POCAN,2014,2014Q4,FRANKED MAIL,"1,858.43",312.15
P000607,HON. MARK POCAN,2014,2014Q4,PERSONNEL COMPENSATION,"941,306.80","268,390.06"
P000607,HON. MARK POCAN,2014,2014Q4,TRAVEL,"40,660.24","6,781.06"
P000607,HON. MARK POCAN,2014,2014Q4,TRANSPORTATION OF THINGS,74.21,0.00
P000607,HON. MARK POCAN,2014,2014Q4,"RENT, COMMUNICATION, UTILITIES","88,372.44","21,487.52"
P000607,HON. MARK POCAN,2014,2014Q4,PRINTING AND REPRODUCTION,981.42,1.74
P000607,HON. MARK POCAN,2014,2014Q4,OTHER SERVICES,"42,423.57","13,892.03"
P000607,HON. MARK POCAN,2014,2014Q4,SUPPLIES AND MATERIALS,"38,912.78","30,457.35"
P000607,HON. MARK POCAN,2014,2014Q4,EQUIPMENT,"6,190.72","1,933.27"
P000592,HON. TED POE,2014,2014Q4,FRANKED MAIL,"55,866.07","6,894.34"
P000592,HON. TED POE,2014,2014Q4,PERSONNEL COMPENSATION,"798,694.08","231,405.57"
P000592,HON. TED POE,2014,2014Q4,TRAVEL,"67,525.19","17,596.86"
P000592,HON. TED POE,2014,2014Q4,"RENT, COMMUNICATION, UTILITIES","116,506.92","33,584.51"
P000592,HON. TED POE,2014,2014Q4,PRINTING AND REPRODUCTION,"40,958.11","1,823.58"
P000592,HON. TED POE,2014,2014Q4,OTHER SERVICES,"29,566.09","6,241.20"
P000592,HON. TED POE,2014,2014Q4,SUPPLIES AND MATERIALS,"46,045.48","35,211.92"
P000592,HON. TED POE,2014,2014Q4,EQUIPMENT,"5,408.12","1,305.75"
P000598,HON. JARED POLIS,2014,2014Q4,FRANKED MAIL,"11,390.77",238.10
P000598,HON. JARED POLIS,2014,2014Q4,PERSONNEL COMPENSATION,"979,754.69","234,917.21"
P000598,HON. JARED POLIS,2014,2014Q4,TRAVEL,"31,036.01","6,850.61"
P000598,HON. JARED POLIS,2014,2014Q4,"RENT, COMMUNICATION, UTILITIES","122,222.72","29,067.74"
P000598,HON. JARED POLIS,2014,2014Q4,PRINTING AND REPRODUCTION,"16,254.79",218.74
P000598,HON. JARED POLIS,2014,2014Q4,OTHER SERVICES,"33,637.28","13,500.98"
P000598,HON. JARED POLIS,2014,2014Q4,SUPPLIES AND MATERIALS,"19,021.27","3,345.75"
P000598,HON. JARED POLIS,2014,2014Q4,EQUIPMENT,"4,704.00","1,176.00"
P000602,HON. MIKE POMPEO,2014,2014Q4,FRANKED MAIL,"36,746.17","1,626.36"
P000602,HON. MIKE POMPEO,2014,2014Q4,PERSONNEL COMPENSATION,"738,478.85","213,860.18"
P000602,HON. MIKE POMPEO,2014,2014Q4,TRAVEL,"93,129.62","37,048.95"
P000602,HON. MIKE POMPEO,2014,2014Q4,"RENT, COMMUNICATION, UTILITIES","78,912.55","18,327.29"
P000602,HON. MIKE POMPEO,2014,2014Q4,PRINTING AND REPRODUCTION,"25,818.48","1,249.16"
P000602,HON. MIKE POMPEO,2014,2014Q4,OTHER SERVICES,"39,782.73","23,461.39"
P000602,HON. MIKE POMPEO,2014,2014Q4,SUPPLIES AND MATERIALS,"35,829.95","25,917.63"
P000602,HON. MIKE POMPEO,2014,2014Q4,EQUIPMENT,"5,825.55","1,553.11"
P000599,HON. BILL POSEY,2014,2014Q4,FRANKED MAIL,"85,544.78","4,672.76"
P000599,HON. BILL POSEY,2014,2014Q4,PERSONNEL COMPENSATION,"933,134.61","271,416.69"
P000599,HON. BILL POSEY,2014,2014Q4,TRAVEL,"42,416.75","7,775.73"
P000599,HON. BILL POSEY,2014,2014Q4,"RENT, COMMUNICATION, UTILITIES","46,073.58","5,892.35"
P000599,HON. BILL POSEY,2014,2014Q4,PRINTING AND REPRODUCTION,"89,222.93","4,162.26"
P000599,HON. BILL POSEY,2014,2014Q4,OTHER SERVICES,"31,907.45","13,112.50"
P000599,HON. BILL POSEY,2014,2014Q4,SUPPLIES AND MATERIALS,"15,238.22","8,446.35"
P000599,HON. BILL POSEY,2014,2014Q4,EQUIPMENT,"3,177.00",794.25
P000523,HON. DAVID E. PRICE,2014,2014Q4,FRANKED MAIL,"1,925.69",203.09
P000523,HON. DAVID E. PRICE,2014,2014Q4,PERSONNEL COMPENSATION,"951,543.92","253,211.09"
P000523,HON. DAVID E. PRICE,2014,2014Q4,TRAVEL,"21,569.52","6,350.40"
P000523,HON. DAVID E. PRICE,2014,2014Q4,"RENT, COMMUNICATION, UTILITIES","96,928.70","24,534.69"
P000523,HON. DAVID E. PRICE,2014,2014Q4,PRINTING AND REPRODUCTION,"2,145.10",191.94
P000523,HON. DAVID E. PRICE,2014,2014Q4,OTHER SERVICES,"40,447.49","9,914.73"
P000523,HON. DAVID E. PRICE,2014,2014Q4,SUPPLIES AND MATERIALS,"36,373.56","28,590.18"
P000523,HON. DAVID E. PRICE,2014,2014Q4,EQUIPMENT,"8,096.39","2,412.71"
P000591,HON. TOM PRICE,2014,2014Q4,FRANKED MAIL,"45,912.07","1,666.70"
P000591,HON. TOM PRICE,2014,2014Q4,PERSONNEL COMPENSATION,"804,149.07","224,059.20"
P000591,HON. TOM PRICE,2014,2014Q4,TRAVEL,"18,978.45","6,065.08"
P000591,HON. TOM PRICE,2014,2014Q4,"RENT, COMMUNICATION, UTILITIES","99,582.46","30,114.56"
P000591,HON. TOM PRICE,2014,2014Q4,PRINTING AND REPRODUCTION,"36,634.04","13,275.28"
P000591,HON. TOM PRICE,2014,2014Q4,OTHER SERVICES,"23,806.45","6,452.85"
P000591,HON. TOM PRICE,2014,2014Q4,SUPPLIES AND MATERIALS,"40,017.80","34,547.45"
P000591,HON. TOM PRICE,2014,2014Q4,EQUIPMENT,"4,511.16","1,127.79"
Q000023,HON. MIKE QUIGLEY,2014,2014Q4,FRANKED MAIL,"51,138.81","4,249.40"
Q000023,HON. MIKE QUIGLEY,2014,2014Q4,PERSONNEL COMPENSATION,"902,465.66","222,765.44"
