BIOGUIDE_ID,OFFICE,YEAR,QUARTER,CATEGORY,YTD,AMOUNT
L000568,HON. CHRISTOPHER JOHN LEE,2011,2011Q4,"RENT, COMMUNICATION, UTILITIES",36067.55,19.69
L000568,HON. CHRISTOPHER JOHN LEE,2011,2011Q4,PRINTING AND REPRODUCTION,649.93,0
L000568,HON. CHRISTOPHER JOHN LEE,2011,2011Q4,OTHER SERVICES,44231.95,9601.8
L000568,HON. CHRISTOPHER JOHN LEE,2011,2011Q4,SUPPLIES AND MATERIALS,4131.32,0
L000568,HON. CHRISTOPHER JOHN LEE,2011,2011Q4,EQUIPMENT,21855.14,13144.04
L000263,HON. SANDER M. LEVIN,2011,2011Q4,FRANKED MAIL,3267.13,1144.58
L000263,HON. SANDER M. LEVIN,2011,2011Q4,PERSONNEL COMPENSATION,1151345.14,308690.29
L000263,HON. SANDER M. LEVIN,2011,2011Q4,TRAVEL,35713.26,12935.93
L000263,HON. SANDER M. LEVIN,2011,2011Q4,"RENT, COMMUNICATION, UTILITIES",83742.39,20242.43
L000263,HON. SANDER M. LEVIN,2011,2011Q4,PRINTING AND REPRODUCTION,1651.07,250.21
L000263,HON. SANDER M. LEVIN,2011,2011Q4,OTHER SERVICES,31884.9,12445
L000263,HON. SANDER M. LEVIN,2011,2011Q4,SUPPLIES AND MATERIALS,19433.42,5281.72
L000263,HON. SANDER M. LEVIN,2011,2011Q4,EQUIPMENT,5634.22,2987.22
L000274,HON. JERRY LEWIS,2011,2011Q4,FRANKED MAIL,1879,723.44
L000274,HON. JERRY LEWIS,2011,2011Q4,PERSONNEL COMPENSATION,1158315.67,389898.73
L000274,HON. JERRY LEWIS,2011,2011Q4,TRAVEL,26593.56,4274.17
L000274,HON. JERRY LEWIS,2011,2011Q4,"RENT, COMMUNICATION, UTILITIES",79011.62,24692.72
L000274,HON. JERRY LEWIS,2011,2011Q4,PRINTING AND REPRODUCTION,528.99,39.6
L000274,HON. JERRY LEWIS,2011,2011Q4,OTHER SERVICES,45819.78,10833.3
L000274,HON. JERRY LEWIS,2011,2011Q4,SUPPLIES AND MATERIALS,34941.43,7025.08
L000274,HON. JERRY LEWIS,2011,2011Q4,EQUIPMENT,2714.04,678.51
L000287,HON. JOHN LEWIS,2011,2011Q4,FRANKED MAIL,3656.63,1274.39
L000287,HON. JOHN LEWIS,2011,2011Q4,PERSONNEL COMPENSATION,1104402.81,325384.59
L000287,HON. JOHN LEWIS,2011,2011Q4,TRAVEL,77822.44,17737.43
L000287,HON. JOHN LEWIS,2011,2011Q4,"RENT, COMMUNICATION, UTILITIES",145529.42,37626.5
L000287,HON. JOHN LEWIS,2011,2011Q4,PRINTING AND REPRODUCTION,17820.03,8171.49
L000287,HON. JOHN LEWIS,2011,2011Q4,OTHER SERVICES,45623.89,12463.5
L000287,HON. JOHN LEWIS,2011,2011Q4,SUPPLIES AND MATERIALS,64099.81,20081.05
L000287,HON. JOHN LEWIS,2011,2011Q4,EQUIPMENT,23514.02,6967.32
L000563,HON. DANIEL LIPINSKI,2011,2011Q4,FRANKED MAIL,110069.27,60942.24
L000563,HON. DANIEL LIPINSKI,2011,2011Q4,PERSONNEL COMPENSATION,897382.79,243674.99
L000563,HON. DANIEL LIPINSKI,2011,2011Q4,TRAVEL,24931.55,7417.94
L000563,HON. DANIEL LIPINSKI,2011,2011Q4,"RENT, COMMUNICATION, UTILITIES",137120.47,35716.67
L000563,HON. DANIEL LIPINSKI,2011,2011Q4,PRINTING AND REPRODUCTION,89339.29,28671.68
L000563,HON. DANIEL LIPINSKI,2011,2011Q4,OTHER SERVICES,30727.63,6826.53
L000563,HON. DANIEL LIPINSKI,2011,2011Q4,SUPPLIES AND MATERIALS,29431.33,7253.85
L000563,HON. DANIEL LIPINSKI,2011,2011Q4,EQUIPMENT,12550.16,8550.04
L000554,HON. FRANK A. LOBIONDO,2011,2011Q4,FRANKED MAIL,3952.98,1366.34
L000554,HON. FRANK A. LOBIONDO,2011,2011Q4,PERSONNEL COMPENSATION,1053785.44,306133.31
L000554,HON. FRANK A. LOBIONDO,2011,2011Q4,TRAVEL,23005.11,4952.97
L000554,HON. FRANK A. LOBIONDO,2011,2011Q4,"RENT, COMMUNICATION, UTILITIES",77679.88,51078.59
L000554,HON. FRANK A. LOBIONDO,2011,2011Q4,PRINTING AND REPRODUCTION,5415.29,1311.62
L000554,HON. FRANK A. LOBIONDO,2011,2011Q4,OTHER SERVICES,39101.17,8917.43
L000554,HON. FRANK A. LOBIONDO,2011,2011Q4,SUPPLIES AND MATERIALS,14002.83,2396.77
L000554,HON. FRANK A. LOBIONDO,2011,2011Q4,EQUIPMENT,6424.18,1513.92
L000565,HON. DAVID LOEBSACK,2011,2011Q4,FRANKED MAIL,5081.88,2599
L000565,HON. DAVID LOEBSACK,2011,2011Q4,PERSONNEL COMPENSATION,925493.99,238859.4
L000565,HON. DAVID LOEBSACK,2011,2011Q4,TRAVEL,102178.66,34740.97
L000565,HON. DAVID LOEBSACK,2011,2011Q4,"RENT, COMMUNICATION, UTILITIES",85890.61,30556.77
L000565,HON. DAVID LOEBSACK,2011,2011Q4,PRINTING AND REPRODUCTION,3056.36,323.75
L000565,HON. DAVID LOEBSACK,2011,2011Q4,OTHER SERVICES,35706.62,9162.5
L000565,HON. DAVID LOEBSACK,2011,2011Q4,SUPPLIES AND MATERIALS,40482.77,18920.32
L000565,HON. DAVID LOEBSACK,2011,2011Q4,EQUIPMENT,6621.66,4305
L000397,HON. ZOE LOFGREN,2011,2011Q4,FRANKED MAIL,3426.4,1291.23
L000397,HON. ZOE LOFGREN,2011,2011Q4,PERSONNEL COMPENSATION,1146241.81,325222.41
L000397,HON. ZOE LOFGREN,2011,2011Q4,TRAVEL,25296.75,8632.72
L000397,HON. ZOE LOFGREN,2011,2011Q4,"RENT, COMMUNICATION, UTILITIES",90555.28,21781.44
L000397,HON. ZOE LOFGREN,2011,2011Q4,PRINTING AND REPRODUCTION,4121.87,1100
L000397,HON. ZOE LOFGREN,2011,2011Q4,OTHER SERVICES,65516.58,20185
L000397,HON. ZOE LOFGREN,2011,2011Q4,SUPPLIES AND MATERIALS,22793.03,12706.37
L000397,HON. ZOE LOFGREN,2011,2011Q4,EQUIPMENT,4847.22,1249.74
L000576,HON. BILLY LONG,2011,2011Q4,FRANKED MAIL,21603.02,19660.57
L000576,HON. BILLY LONG,2011,2011Q4,PERSONNEL COMPENSATION,830697.65,215741.62
L000576,HON. BILLY LONG,2011,2011Q4,TRAVEL,40496.07,10477.46
L000576,HON. BILLY LONG,2011,2011Q4,"RENT, COMMUNICATION, UTILITIES",92694.88,18100.9
L000576,HON. BILLY LONG,2011,2011Q4,PRINTING AND REPRODUCTION,30308.78,24880.74
L000576,HON. BILLY LONG,2011,2011Q4,OTHER SERVICES,54466.08,12951.38
L000576,HON. BILLY LONG,2011,2011Q4,SUPPLIES AND MATERIALS,41239.06,16684.07
L000576,HON. BILLY LONG,2011,2011Q4,EQUIPMENT,29156.11,8087.23
L000480,HON. NITA M. LOWEY,2011,2011Q4,FRANKED MAIL,82633.52,41743.24
L000480,HON. NITA M. LOWEY,2011,2011Q4,PERSONNEL COMPENSATION,865585.68,255658.55
L000480,HON. NITA M. LOWEY,2011,2011Q4,TRAVEL,21904.6,5705.98
L000480,HON. NITA M. LOWEY,2011,2011Q4,"RENT, COMMUNICATION, UTILITIES",165969.15,35467
L000480,HON. NITA M. LOWEY,2011,2011Q4,PRINTING AND REPRODUCTION,49584.67,9256.02
L000480,HON. NITA M. LOWEY,2011,2011Q4,OTHER SERVICES,51262.88,16643.38
L000480,HON. NITA M. LOWEY,2011,2011Q4,SUPPLIES AND MATERIALS,37602.63,26350.84
L000480,HON. NITA M. LOWEY,2011,2011Q4,EQUIPMENT,9874.54,2430.99
L000491,HON. FRANK D. LUCAS,2011,2011Q4,FRANKED MAIL,76098.03,2021.65
L000491,HON. FRANK D. LUCAS,2011,2011Q4,PERSONNEL COMPENSATION,876913.37,265236.11
L000491,HON. FRANK D. LUCAS,2011,2011Q4,TRAVEL,87729.93,20220.98
L000491,HON. FRANK D. LUCAS,2011,2011Q4,"RENT, COMMUNICATION, UTILITIES",109549.46,28145.76
L000491,HON. FRANK D. LUCAS,2011,2011Q4,PRINTING AND REPRODUCTION,49195.82,9252.93
L000491,HON. FRANK D. LUCAS,2011,2011Q4,OTHER SERVICES,44080,11660
L000491,HON. FRANK D. LUCAS,2011,2011Q4,SUPPLIES AND MATERIALS,34248.81,2023.98
L000491,HON. FRANK D. LUCAS,2011,2011Q4,EQUIPMENT,6406.44,3006.23
L000569,HON. BLAINE LUETKEMEYER,2011,2011Q4,FRANKED MAIL,44176.6,18702.57
L000569,HON. BLAINE LUETKEMEYER,2011,2011Q4,PERSONNEL COMPENSATION,936861.23,258027.78
L000569,HON. BLAINE LUETKEMEYER,2011,2011Q4,TRAVEL,57267.92,17007.37
L000569,HON. BLAINE LUETKEMEYER,2011,2011Q4,"RENT, COMMUNICATION, UTILITIES",152077.52,34394.12
L000569,HON. BLAINE LUETKEMEYER,2011,2011Q4,PRINTING AND REPRODUCTION,53823.17,30089
L000569,HON. BLAINE LUETKEMEYER,2011,2011Q4,OTHER SERVICES,56166.93,22889.59
L000569,HON. BLAINE LUETKEMEYER,2011,2011Q4,SUPPLIES AND MATERIALS,7758.49,2196.2
L000569,HON. BLAINE LUETKEMEYER,2011,2011Q4,EQUIPMENT,4224.13,1557.94
L000570,HON. BEN RAY LUJAN,2011,2011Q4,FRANKED MAIL,31782.57,17439.32
L000570,HON. BEN RAY LUJAN,2011,2011Q4,PERSONNEL COMPENSATION,1034320.98,305276.63
L000570,HON. BEN RAY LUJAN,2011,2011Q4,TRAVEL,104675.44,45192.31
L000570,HON. BEN RAY LUJAN,2011,2011Q4,"RENT, COMMUNICATION, UTILITIES",85650.79,27164.7
L000570,HON. BEN RAY LUJAN,2011,2011Q4,PRINTING AND REPRODUCTION,38759.11,21215.85
L000570,HON. BEN RAY LUJAN,2011,2011Q4,OTHER SERVICES,44620.34,16816.6
L000570,HON. BEN RAY LUJAN,2011,2011Q4,SUPPLIES AND MATERIALS,14290.96,3389.91
L000570,HON. BEN RAY LUJAN,2011,2011Q4,EQUIPMENT,645.72,0
L000571,HON. CYNTHIA M. LUMMIS,2011,2011Q4,FRANKED MAIL,3710.35,1062.92
L000571,HON. CYNTHIA M. LUMMIS,2011,2011Q4,PERSONNEL COMPENSATION,1010270.47,255938.35
L000571,HON. CYNTHIA M. LUMMIS,2011,2011Q4,TRAVEL,103858.22,31291.95
L000571,HON. CYNTHIA M. LUMMIS,2011,2011Q4,"RENT, COMMUNICATION, UTILITIES",71777.02,21035.99
L000571,HON. CYNTHIA M. LUMMIS,2011,2011Q4,PRINTING AND REPRODUCTION,1706.46,381.43
L000571,HON. CYNTHIA M. LUMMIS,2011,2011Q4,OTHER SERVICES,62553.36,18070.46
L000571,HON. CYNTHIA M. LUMMIS,2011,2011Q4,SUPPLIES AND MATERIALS,20584.1,9514.26
L000571,HON. CYNTHIA M. LUMMIS,2011,2011Q4,EQUIPMENT,3549.22,833.2
L000517,HON. DANIEL E. LUNGREN,2011,2011Q4,FRANKED MAIL,67351.7,13185.01
L000517,HON. DANIEL E. LUNGREN,2011,2011Q4,PERSONNEL COMPENSATION,970919.47,230330.56
L000517,HON. DANIEL E. LUNGREN,2011,2011Q4,TRAVEL,43680.63,12021.16
L000517,HON. DANIEL E. LUNGREN,2011,2011Q4,"RENT, COMMUNICATION, UTILITIES",125919.92,35284.46
L000517,HON. DANIEL E. LUNGREN,2011,2011Q4,PRINTING AND REPRODUCTION,51433.52,10127.06
L000517,HON. DANIEL E. LUNGREN,2011,2011Q4,OTHER SERVICES,43014.71,10850.43
L000517,HON. DANIEL E. LUNGREN,2011,2011Q4,SUPPLIES AND MATERIALS,24173.69,13248.23
L000517,HON. DANIEL E. LUNGREN,2011,2011Q4,EQUIPMENT,4419.37,2258.79
L000562,HON. STEPHEN F. LYNCH,2011,2011Q4,FRANKED MAIL,1919.68,488.41
L000562,HON. STEPHEN F. LYNCH,2011,2011Q4,PERSONNEL COMPENSATION,1047791.13,274211.92
L000562,HON. STEPHEN F. LYNCH,2011,2011Q4,TRAVEL,26762.26,5073.03
L000562,HON. STEPHEN F. LYNCH,2011,2011Q4,"RENT, COMMUNICATION, UTILITIES",175347.83,43362.41
L000562,HON. STEPHEN F. LYNCH,2011,2011Q4,PRINTING AND REPRODUCTION,2897.59,1205.59
L000562,HON. STEPHEN F. LYNCH,2011,2011Q4,OTHER SERVICES,46424.91,11118.57
L000562,HON. STEPHEN F. LYNCH,2011,2011Q4,SUPPLIES AND MATERIALS,28936.44,18385.35
L000562,HON. STEPHEN F. LYNCH,2011,2011Q4,EQUIPMENT,2165.45,529.49
M001155,HON. CONNIE MACK,2011,2011Q4,FRANKED MAIL,64057.78,730.82
M001155,HON. CONNIE MACK,2011,2011Q4,PERSONNEL COMPENSATION,961046.08,239937.63
M001155,HON. CONNIE MACK,2011,2011Q4,TRAVEL,62124.01,18731.57
M001155,HON. CONNIE MACK,2011,2011Q4,"RENT, COMMUNICATION, UTILITIES",106283.67,20993.62
M001155,HON. CONNIE MACK,2011,2011Q4,PRINTING AND REPRODUCTION,68110.81,302.07
M001155,HON. CONNIE MACK,2011,2011Q4,OTHER SERVICES,47239.17,14331.99
M001155,HON. CONNIE MACK,2011,2011Q4,SUPPLIES AND MATERIALS,16324.31,4955.76
M001155,HON. CONNIE MACK,2011,2011Q4,EQUIPMENT,5913.9,1311.6
M000087,HON. CAROLYN B. MALONEY,2011,2011Q4,FRANKED MAIL,37221.07,30480.99
M000087,HON. CAROLYN B. MALONEY,2011,2011Q4,PERSONNEL COMPENSATION,1162800.99,291562.92
M000087,HON. CAROLYN B. MALONEY,2011,2011Q4,TRAVEL,28555.2,9156.32
M000087,HON. CAROLYN B. MALONEY,2011,2011Q4,"RENT, COMMUNICATION, UTILITIES",141728.74,36612.98
M000087,HON. CAROLYN B. MALONEY,2011,2011Q4,PRINTING AND REPRODUCTION,20426.73,15336.62
M000087,HON. CAROLYN B. MALONEY,2011,2011Q4,OTHER SERVICES,49423.31,12140
M000087,HON. CAROLYN B. MALONEY,2011,2011Q4,SUPPLIES AND MATERIALS,49446.57,3965.35
M000087,HON. CAROLYN B. MALONEY,2011,2011Q4,EQUIPMENT,8479.69,1594.5
M001138,HON. DONALD A. MANZULLO,2011,2011Q4,FRANKED MAIL,11602.83,4436.6
M001138,HON. DONALD A. MANZULLO,2011,2011Q4,PERSONNEL COMPENSATION,1027408.29,291193.73
M001138,HON. DONALD A. MANZULLO,2011,2011Q4,TRAVEL,36067.1,9117.5
M001138,HON. DONALD A. MANZULLO,2011,2011Q4,"RENT, COMMUNICATION, UTILITIES",82812.42,22768.21
M001138,HON. DONALD A. MANZULLO,2011,2011Q4,PRINTING AND REPRODUCTION,4695.77,645.44
M001138,HON. DONALD A. MANZULLO,2011,2011Q4,OTHER SERVICES,48280.89,11585.21
M001138,HON. DONALD A. MANZULLO,2011,2011Q4,SUPPLIES AND MATERIALS,69477.52,60663.72
M001138,HON. DONALD A. MANZULLO,2011,2011Q4,EQUIPMENT,2711.5,540
M001158,HON. KENNY MARCHANT,2011,2011Q4,FRANKED MAIL,122151.47,53954.14
M001158,HON. KENNY MARCHANT,2011,2011Q4,PERSONNEL COMPENSATION,809608.48,233917.07
M001158,HON. KENNY MARCHANT,2011,2011Q4,TRAVEL,60138.61,13706.8
M001158,HON. KENNY MARCHANT,2011,2011Q4,"RENT, COMMUNICATION, UTILITIES",102140.35,43270.81
M001158,HON. KENNY MARCHANT,2011,2011Q4,PRINTING AND REPRODUCTION,110295.05,40304.76
M001158,HON. KENNY MARCHANT,2011,2011Q4,OTHER SERVICES,48108.48,11024.68
M001158,HON. KENNY MARCHANT,2011,2011Q4,SUPPLIES AND MATERIALS,30855.71,12167.97
M001158,HON. KENNY MARCHANT,2011,2011Q4,EQUIPMENT,7814.77,2859
M001179,HON. TOM MARINO,2011,2011Q4,FRANKED MAIL,46656.02,20617.16
M001179,HON. TOM MARINO,2011,2011Q4,PERSONNEL COMPENSATION,848005.82,227463.25
M001179,HON. TOM MARINO,2011,2011Q4,TRAVEL,43633.25,14151.74
M001179,HON. TOM MARINO,2011,2011Q4,"RENT, COMMUNICATION, UTILITIES",117672.42,25550.28
M001179,HON. TOM MARINO,2011,2011Q4,PRINTING AND REPRODUCTION,29624.15,26151.27
M001179,HON. TOM MARINO,2011,2011Q4,OTHER SERVICES,69553.8,31174.42
M001179,HON. TOM MARINO,2011,2011Q4,SUPPLIES AND MATERIALS,57395.33,21830.08
M001179,HON. TOM MARINO,2011,2011Q4,EQUIPMENT,35911.88,25456.1
M000133,HON. EDWARD J. MARKEY,2011,2011Q4,FRANKED MAIL,941.95,164.35
M000133,HON. EDWARD J. MARKEY,2011,2011Q4,PERSONNEL COMPENSATION,1224724.06,388591.24
M000133,HON. EDWARD J. MARKEY,2011,2011Q4,TRAVEL,17845.3,4400.45
M000133,HON. EDWARD J. MARKEY,2011,2011Q4,"RENT, COMMUNICATION, UTILITIES",119539.38,27864.76
M000133,HON. EDWARD J. MARKEY,2011,2011Q4,PRINTING AND REPRODUCTION,1121.79,340.42
M000133,HON. EDWARD J. MARKEY,2011,2011Q4,OTHER SERVICES,35080.02,9034.27
M000133,HON. EDWARD J. MARKEY,2011,2011Q4,SUPPLIES AND MATERIALS,12398.69,4360.62
M000133,HON. EDWARD J. MARKEY,2011,2011Q4,EQUIPMENT,5859.77,475
M001142,HON. JIM MATHESON,2011,2011Q4,FRANKED MAIL,12461.49,1177.73
M001142,HON. JIM MATHESON,2011,2011Q4,PERSONNEL COMPENSATION,1013265.28,332168
M001142,HON. JIM MATHESON,2011,2011Q4,TRAVEL,77796.82,15745.52
M001142,HON. JIM MATHESON,2011,2011Q4,"RENT, COMMUNICATION, UTILITIES",131044.79,41452.45
M001142,HON. JIM MATHESON,2011,2011Q4,PRINTING AND REPRODUCTION,22767.23,1516.25
M001142,HON. JIM MATHESON,2011,2011Q4,OTHER SERVICES,44675.5,16849
M001142,HON. JIM MATHESON,2011,2011Q4,SUPPLIES AND MATERIALS,17882.64,8310.02
M001142,HON. JIM MATHESON,2011,2011Q4,EQUIPMENT,10000.05,2603.6
M001163,HON. DORIS O. MATSUI,2011,2011Q4,FRANKED MAIL,20844.8,924.01
M001163,HON. DORIS O. MATSUI,2011,2011Q4,PERSONNEL COMPENSATION,977165.96,234140.21
M001163,HON. DORIS O. MATSUI,2011,2011Q4,TRAVEL,30326.31,5489.51
M001163,HON. DORIS O. MATSUI,2011,2011Q4,"RENT, COMMUNICATION, UTILITIES",137242.49,35707.7
M001163,HON. DORIS O. MATSUI,2011,2011Q4,PRINTING AND REPRODUCTION,14826.16,14267.04
M001163,HON. DORIS O. MATSUI,2011,2011Q4,OTHER SERVICES,61656.24,21476.88
M001163,HON. DORIS O. MATSUI,2011,2011Q4,SUPPLIES AND MATERIALS,22738.01,8351.24
M001163,HON. DORIS O. MATSUI,2011,2011Q4,EQUIPMENT,3076.15,656.73
M000309,HON. CAROLYN MCCARTHY,2011,2011Q4,FRANKED MAIL,47983.97,23951.46
M000309,HON. CAROLYN MCCARTHY,2011,2011Q4,PERSONNEL COMPENSATION,994768.65,319492.61
M000309,HON. CAROLYN MCCARTHY,2011,2011Q4,TRAVEL,15628.94,1421.16
M000309,HON. CAROLYN MCCARTHY,2011,2011Q4,"RENT, COMMUNICATION, UTILITIES",107149.06,22980.43
M000309,HON. CAROLYN MCCARTHY,2011,2011Q4,PRINTING AND REPRODUCTION,29007.19,27480.71
M000309,HON. CAROLYN MCCARTHY,2011,2011Q4,OTHER SERVICES,44616.6,10928.36
M000309,HON. CAROLYN MCCARTHY,2011,2011Q4,SUPPLIES AND MATERIALS,18137.13,6969.42
M000309,HON. CAROLYN MCCARTHY,2011,2011Q4,EQUIPMENT,17546.68,597.03
M001165,HON. KEVIN MCCARTHY,2011,2011Q4,FRANKED MAIL,24825.97,15328.69
M001165,HON. KEVIN MCCARTHY,2011,2011Q4,PERSONNEL COMPENSATION,878295.83,226037.5
M001165,HON. KEVIN MCCARTHY,2011,2011Q4,TRAVEL,55012.23,15248.99
M001165,HON. KEVIN MCCARTHY,2011,2011Q4,"RENT, COMMUNICATION, UTILITIES",130460.46,30433.98
M001165,HON. KEVIN MCCARTHY,2011,2011Q4,PRINTING AND REPRODUCTION,22374.81,647.68
M001165,HON. KEVIN MCCARTHY,2011,2011Q4,OTHER SERVICES,65852.83,21022.3
M001165,HON. KEVIN MCCARTHY,2011,2011Q4,SUPPLIES AND MATERIALS,31423.01,8579.33
M001165,HON. KEVIN MCCARTHY,2011,2011Q4,EQUIPMENT,13345.58,1867.75
M001157,HON. MICHAEL T. MCCAUL,2011,2011Q4,FRANKED MAIL,29588.1,27533.27
M001157,HON. MICHAEL T. MCCAUL,2011,2011Q4,PERSONNEL COMPENSATION,998998.06,300759.66
M001157,HON. MICHAEL T. MCCAUL,2011,2011Q4,TRAVEL,75080.43,33840.8
M001157,HON. MICHAEL T. MCCAUL,2011,2011Q4,"RENT, COMMUNICATION, UTILITIES",129525.02,36974.97
M001157,HON. MICHAEL T. MCCAUL,2011,2011Q4,PRINTING AND REPRODUCTION,32818.67,26261.79
M001157,HON. MICHAEL T. MCCAUL,2011,2011Q4,OTHER SERVICES,58288.65,23371.05
M001157,HON. MICHAEL T. MCCAUL,2011,2011Q4,SUPPLIES AND MATERIALS,22205.58,8783.21
M001157,HON. MICHAEL T. MCCAUL,2011,2011Q4,EQUIPMENT,4603.43,602.86
M001177,HON. TOM MCCLINTOCK,2011,2011Q4,FRANKED MAIL,48143.12,9232.38
M001177,HON. TOM MCCLINTOCK,2011,2011Q4,PERSONNEL COMPENSATION,997489.73,259183.32
M001177,HON. TOM MCCLINTOCK,2011,2011Q4,TRAVEL,93024.85,26652.57
M001177,HON. TOM MCCLINTOCK,2011,2011Q4,"RENT, COMMUNICATION, UTILITIES",132752.81,32704.28
M001177,HON. TOM MCCLINTOCK,2011,2011Q4,PRINTING AND REPRODUCTION,41772.12,9266.42
M001177,HON. TOM MCCLINTOCK,2011,2011Q4,OTHER SERVICES,27290.16,7151.78
M001177,HON. TOM MCCLINTOCK,2011,2011Q4,SUPPLIES AND MATERIALS,28792.42,12446.08
M001177,HON. TOM MCCLINTOCK,2011,2011Q4,EQUIPMENT,4188.76,660.06
M001143,HON. BETTY MCCOLLUM,2011,2011Q4,FRANKED MAIL,4210.79,1228.57
M001143,HON. BETTY MCCOLLUM,2011,2011Q4,PERSONNEL COMPENSATION,942188.34,281558.8
M001143,HON. BETTY MCCOLLUM,2011,2011Q4,TRAVEL,43723.23,14521
M001143,HON. BETTY MCCOLLUM,2011,2011Q4,"RENT, COMMUNICATION, UTILITIES",96187.13,24586.22
M001143,HON. BETTY MCCOLLUM,2011,2011Q4,PRINTING AND REPRODUCTION,1517.43,256.4
M001143,HON. BETTY MCCOLLUM,2011,2011Q4,OTHER SERVICES,60832.01,15473.01
M001143,HON. BETTY MCCOLLUM,2011,2011Q4,SUPPLIES AND MATERIALS,38289.75,10635.99
M001143,HON. BETTY MCCOLLUM,2011,2011Q4,EQUIPMENT,11324.35,8468.91
M001147,HON. THADDEUS G. MCCOTTER,2011,2011Q4,FRANKED MAIL,12730.09,7318.1
M001147,HON. THADDEUS G. MCCOTTER,2011,2011Q4,PERSONNEL COMPENSATION,1005797.38,290330.77
M001147,HON. THADDEUS G. MCCOTTER,2011,2011Q4,TRAVEL,33708.72,13659.37
M001147,HON. THADDEUS G. MCCOTTER,2011,2011Q4,"RENT, COMMUNICATION, UTILITIES",141022.31,33038.28
M001147,HON. THADDEUS G. MCCOTTER,2011,2011Q4,PRINTING AND REPRODUCTION,5118.27,833.54
M001147,HON. THADDEUS G. MCCOTTER,2011,2011Q4,OTHER SERVICES,51668,13307.5
M001147,HON. THADDEUS G. MCCOTTER,2011,2011Q4,SUPPLIES AND MATERIALS,21076.59,7307.5
M001147,HON. THADDEUS G. MCCOTTER,2011,2011Q4,EQUIPMENT,13331.2,8267.04
M000404,HON. JIM MCDERMOTT,2011,2011Q4,FRANKED MAIL,2253.87,1150.65
M000404,HON. JIM MCDERMOTT,2011,2011Q4,PERSONNEL COMPENSATION,1217416.76,324125
M000404,HON. JIM MCDERMOTT,2011,2011Q4,TRAVEL,54096.49,9988.95
M000404,HON. JIM MCDERMOTT,2011,2011Q4,"RENT, COMMUNICATION, UTILITIES",120310.18,29046.99
M000404,HON. JIM MCDERMOTT,2011,2011Q4,PRINTING AND REPRODUCTION,2323.52,979.12
M000404,HON. JIM MCDERMOTT,2011,2011Q4,OTHER SERVICES,58208.2,12466.5
M000404,HON. JIM MCDERMOTT,2011,2011Q4,SUPPLIES AND MATERIALS,22935.88,1497.07
M000404,HON. JIM MCDERMOTT,2011,2011Q4,EQUIPMENT,9057.15,3548.25
M000312,HON. JAMES P. MCGOVERN,2011,2011Q4,FRANKED MAIL,21695.98,464.17
M000312,HON. JAMES P. MCGOVERN,2011,2011Q4,PERSONNEL COMPENSATION,1036105.44,255197.01
M000312,HON. JAMES P. MCGOVERN,2011,2011Q4,TRAVEL,41638.67,9855.58
M000312,HON. JAMES P. MCGOVERN,2011,2011Q4,"RENT, COMMUNICATION, UTILITIES",132991.67,35945.9
M000312,HON. JAMES P. MCGOVERN,2011,2011Q4,PRINTING AND REPRODUCTION,18542.38,12822.35
M000312,HON. JAMES P. MCGOVERN,2011,2011Q4,OTHER SERVICES,50113.58,11948.69
M000312,HON. JAMES P. MCGOVERN,2011,2011Q4,SUPPLIES AND MATERIALS,19757.92,6754.36
M000312,HON. JAMES P. MCGOVERN,2011,2011Q4,EQUIPMENT,3836.81,828.51
M001156,HON. PATRICK T. MCHENRY,2011,2011Q4,FRANKED MAIL,30157.35,2096.06
M001156,HON. PATRICK T. MCHENRY,2011,2011Q4,PERSONNEL COMPENSATION,975820.73,259540.22
M001156,HON. PATRICK T. MCHENRY,2011,2011Q4,TRAVEL,44110.52,7280.49
M001156,HON. PATRICK T. MCHENRY,2011,2011Q4,"RENT, COMMUNICATION, UTILITIES",87622.29,18906.09
M001156,HON. PATRICK T. MCHENRY,2011,2011Q4,PRINTING AND REPRODUCTION,24454.5,157.65
M001156,HON. PATRICK T. MCHENRY,2011,2011Q4,OTHER SERVICES,35410,8011
M001156,HON. PATRICK T. MCHENRY,2011,2011Q4,SUPPLIES AND MATERIALS,12099.94,1047.64
M001156,HON. PATRICK T. MCHENRY,2011,2011Q4,EQUIPMENT,4775.52,961.11
M000485,HON. MIKE MCINTYRE,2011,2011Q4,FRANKED MAIL,6744.42,4394.57
M000485,HON. MIKE MCINTYRE,2011,2011Q4,PERSONNEL COMPENSATION,1075266.18,269586.11
M000485,HON. MIKE MCINTYRE,2011,2011Q4,TRAVEL,52706.85,15679.27
M000485,HON. MIKE MCINTYRE,2011,2011Q4,"RENT, COMMUNICATION, UTILITIES",87628.83,16965.67
M000485,HON. MIKE MCINTYRE,2011,2011Q4,PRINTING AND REPRODUCTION,1060.16,224.5
M000485,HON. MIKE MCINTYRE,2011,2011Q4,OTHER SERVICES,55879.5,12500
M000485,HON. MIKE MCINTYRE,2011,2011Q4,SUPPLIES AND MATERIALS,39805.12,6647.67
M000485,HON. MIKE MCINTYRE,2011,2011Q4,EQUIPMENT,7835.56,1132.86
M000508,"HON. HOWARD P. ""BUCK"" MCKEON",2011,2011Q4,FRANKED MAIL,29846.19,1870.55
M000508,"HON. HOWARD P. ""BUCK"" MCKEON",2011,2011Q4,PERSONNEL COMPENSATION,980435.13,237662.26
