BIOGUIDE_ID,OFFICE,YEAR,QUARTER,CATEGORY,YTD,AMOUNT
M001174,HON. MICHAEL E. MCMAHON,2010,2010Q4,SUPPLIES AND MATERIALS,39930.35,6835.66
M001174,HON. MICHAEL E. MCMAHON,2010,2010Q4,EQUIPMENT,23964.68,4896.98
M001159,HON. CATHY MCMORRIS RODGERS,2010,2010Q4,FRANKED MAIL,51710.9,692.2
M001159,HON. CATHY MCMORRIS RODGERS,2010,2010Q4,PERSONNEL COMPENSATION,979329.18,244395.37
M001159,HON. CATHY MCMORRIS RODGERS,2010,2010Q4,TRAVEL,91301.65,33418.73
M001159,HON. CATHY MCMORRIS RODGERS,2010,2010Q4,TRANSPORTATION OF THINGS,298.93,0
M001159,HON. CATHY MCMORRIS RODGERS,2010,2010Q4,"RENT, COMMUNICATION, UTILITIES",102354.75,24934.23
M001159,HON. CATHY MCMORRIS RODGERS,2010,2010Q4,PRINTING AND REPRODUCTION,91054.48,592.02
M001159,HON. CATHY MCMORRIS RODGERS,2010,2010Q4,OTHER SERVICES,65073.4,15215
M001159,HON. CATHY MCMORRIS RODGERS,2010,2010Q4,SUPPLIES AND MATERIALS,16028.31,3026.26
M001159,HON. CATHY MCMORRIS RODGERS,2010,2010Q4,EQUIPMENT,1987.64,540.9
M001166,HON. JERRY MCNERNEY,2010,2010Q4,FRANKED MAIL,74815.45,823.09
M001166,HON. JERRY MCNERNEY,2010,2010Q4,PERSONNEL COMPENSATION,1011648.89,317415.3
M001166,HON. JERRY MCNERNEY,2010,2010Q4,TRAVEL,69491.12,9186.97
M001166,HON. JERRY MCNERNEY,2010,2010Q4,"RENT, COMMUNICATION, UTILITIES",128198.61,26214.59
M001166,HON. JERRY MCNERNEY,2010,2010Q4,PRINTING AND REPRODUCTION,106528.45,25683.75
M001166,HON. JERRY MCNERNEY,2010,2010Q4,OTHER SERVICES,46781.49,11004.99
M001166,HON. JERRY MCNERNEY,2010,2010Q4,SUPPLIES AND MATERIALS,16237.68,4236.01
M001166,HON. JERRY MCNERNEY,2010,2010Q4,EQUIPMENT,12357.06,3139.29
M001148,HON. KENDRICK B. MEEK,2010,2010Q4,FRANKED MAIL,1746.92,469.49
M001148,HON. KENDRICK B. MEEK,2010,2010Q4,PERSONNEL COMPENSATION,1182697.85,487394.68
M001148,HON. KENDRICK B. MEEK,2010,2010Q4,TRAVEL,48976.61,7627.59
M001148,HON. KENDRICK B. MEEK,2010,2010Q4,"RENT, COMMUNICATION, UTILITIES",112755.61,27009.45
M001148,HON. KENDRICK B. MEEK,2010,2010Q4,PRINTING AND REPRODUCTION,1390.7,63.35
M001148,HON. KENDRICK B. MEEK,2010,2010Q4,OTHER SERVICES,23840.75,5883.26
M001148,HON. KENDRICK B. MEEK,2010,2010Q4,SUPPLIES AND MATERIALS,20539.84,4727.73
M001148,HON. KENDRICK B. MEEK,2010,2010Q4,EQUIPMENT,2364,591
M001137,HON. GREGORY W. MEEKS,2010,2010Q4,FRANKED MAIL,1973.53,190.72
M001137,HON. GREGORY W. MEEKS,2010,2010Q4,PERSONNEL COMPENSATION,973892.01,289335.44
M001137,HON. GREGORY W. MEEKS,2010,2010Q4,TRAVEL,46379.77,11591.07
M001137,HON. GREGORY W. MEEKS,2010,2010Q4,"RENT, COMMUNICATION, UTILITIES",176658.92,45514.92
M001137,HON. GREGORY W. MEEKS,2010,2010Q4,PRINTING AND REPRODUCTION,8894.55,780.27
M001137,HON. GREGORY W. MEEKS,2010,2010Q4,OTHER SERVICES,27827.56,6890.44
M001137,HON. GREGORY W. MEEKS,2010,2010Q4,SUPPLIES AND MATERIALS,25817.21,6945.09
M001137,HON. GREGORY W. MEEKS,2010,2010Q4,EQUIPMENT,6601.57,1035.21
M001161,HON. CHARLIE MELANCON,2010,2010Q4,FRANKED MAIL,85483.48,228.61
M001161,HON. CHARLIE MELANCON,2010,2010Q4,PERSONNEL COMPENSATION,949916.89,298013.82
M001161,HON. CHARLIE MELANCON,2010,2010Q4,TRAVEL,51175.6,7929.54
M001161,HON. CHARLIE MELANCON,2010,2010Q4,"RENT, COMMUNICATION, UTILITIES",114572.95,24104.28
M001161,HON. CHARLIE MELANCON,2010,2010Q4,PRINTING AND REPRODUCTION,128335.51,29.61
M001161,HON. CHARLIE MELANCON,2010,2010Q4,OTHER SERVICES,53844.65,11458.08
M001161,HON. CHARLIE MELANCON,2010,2010Q4,SUPPLIES AND MATERIALS,11364.6,2327.04
M001161,HON. CHARLIE MELANCON,2010,2010Q4,EQUIPMENT,1532,312
M000689,HON. JOHN L. MICA,2010,2010Q4,FRANKED MAIL,129513.56,2819.22
M000689,HON. JOHN L. MICA,2010,2010Q4,PERSONNEL COMPENSATION,1008984.42,253922.77
M000689,HON. JOHN L. MICA,2010,2010Q4,TRAVEL,51151.44,16250.8
M000689,HON. JOHN L. MICA,2010,2010Q4,"RENT, COMMUNICATION, UTILITIES",148672.57,31073.94
M000689,HON. JOHN L. MICA,2010,2010Q4,PRINTING AND REPRODUCTION,105258.03,755.73
M000689,HON. JOHN L. MICA,2010,2010Q4,OTHER SERVICES,42971.12,11644.12
M000689,HON. JOHN L. MICA,2010,2010Q4,SUPPLIES AND MATERIALS,28727.64,5349.86
M000689,HON. JOHN L. MICA,2010,2010Q4,EQUIPMENT,5513.62,1125.24
M001149,HON. MICHAEL H. MICHAUD,2010,2010Q4,FRANKED MAIL,10759.7,1589.51
M001149,HON. MICHAEL H. MICHAUD,2010,2010Q4,PERSONNEL COMPENSATION,1088255.81,262130.28
M001149,HON. MICHAEL H. MICHAUD,2010,2010Q4,TRAVEL,90455.39,17369.56
M001149,HON. MICHAEL H. MICHAUD,2010,2010Q4,"RENT, COMMUNICATION, UTILITIES",108848.19,25796.1
M001149,HON. MICHAEL H. MICHAUD,2010,2010Q4,PRINTING AND REPRODUCTION,5722.56,4224.95
M001149,HON. MICHAEL H. MICHAUD,2010,2010Q4,OTHER SERVICES,40787.83,8289
M001149,HON. MICHAEL H. MICHAUD,2010,2010Q4,SUPPLIES AND MATERIALS,68466.5,17643.04
M001149,HON. MICHAEL H. MICHAUD,2010,2010Q4,EQUIPMENT,32300.11,11471.25
M001154,HON. BRAD MILLER,2010,2010Q4,FRANKED MAIL,28406.49,970.97
M001154,HON. BRAD MILLER,2010,2010Q4,PERSONNEL COMPENSATION,1155057.5,379049.1
M001154,HON. BRAD MILLER,2010,2010Q4,TRAVEL,41545.66,10179.53
M001154,HON. BRAD MILLER,2010,2010Q4,"RENT, COMMUNICATION, UTILITIES",87123.56,21992.22
M001154,HON. BRAD MILLER,2010,2010Q4,PRINTING AND REPRODUCTION,25696.91,50.9
M001154,HON. BRAD MILLER,2010,2010Q4,OTHER SERVICES,34836.25,6247.42
M001154,HON. BRAD MILLER,2010,2010Q4,SUPPLIES AND MATERIALS,12259.35,1675.12
M001154,HON. BRAD MILLER,2010,2010Q4,EQUIPMENT,6304.22,1012.74
M001150,HON. CANDICE S. MILLER,2010,2010Q4,FRANKED MAIL,55271.85,1998.28
M001150,HON. CANDICE S. MILLER,2010,2010Q4,PERSONNEL COMPENSATION,884677.97,232929.14
M001150,HON. CANDICE S. MILLER,2010,2010Q4,TRAVEL,76754.84,15197.13
M001150,HON. CANDICE S. MILLER,2010,2010Q4,"RENT, COMMUNICATION, UTILITIES",79212.5,18112.73
M001150,HON. CANDICE S. MILLER,2010,2010Q4,PRINTING AND REPRODUCTION,51499.82,199.08
M001150,HON. CANDICE S. MILLER,2010,2010Q4,OTHER SERVICES,28737,6869
M001150,HON. CANDICE S. MILLER,2010,2010Q4,SUPPLIES AND MATERIALS,26668.22,11616.79
M001150,HON. CANDICE S. MILLER,2010,2010Q4,EQUIPMENT,2838.65,794.31
M001139,HON. GARY G. MILLER,2010,2010Q4,FRANKED MAIL,102783.28,10377.66
M001139,HON. GARY G. MILLER,2010,2010Q4,PERSONNEL COMPENSATION,894075.39,252199.97
M001139,HON. GARY G. MILLER,2010,2010Q4,TRAVEL,81369.58,22149.99
M001139,HON. GARY G. MILLER,2010,2010Q4,"RENT, COMMUNICATION, UTILITIES",106756.57,26916.93
M001139,HON. GARY G. MILLER,2010,2010Q4,PRINTING AND REPRODUCTION,126607.46,1727.87
M001139,HON. GARY G. MILLER,2010,2010Q4,OTHER SERVICES,53540.64,15753.96
M001139,HON. GARY G. MILLER,2010,2010Q4,SUPPLIES AND MATERIALS,41822.92,14845.01
M001139,HON. GARY G. MILLER,2010,2010Q4,EQUIPMENT,8237.8,3371.95
M000725,HON. GEORGE MILLER,2010,2010Q4,FRANKED MAIL,56948.56,3903.43
M000725,HON. GEORGE MILLER,2010,2010Q4,PERSONNEL COMPENSATION,1074230.86,364524.57
M000725,HON. GEORGE MILLER,2010,2010Q4,TRAVEL,40920.99,10381.39
M000725,HON. GEORGE MILLER,2010,2010Q4,"RENT, COMMUNICATION, UTILITIES",151801.75,32107
M000725,HON. GEORGE MILLER,2010,2010Q4,PRINTING AND REPRODUCTION,38022.84,887.15
M000725,HON. GEORGE MILLER,2010,2010Q4,OTHER SERVICES,28339.31,5583.4
M000725,HON. GEORGE MILLER,2010,2010Q4,SUPPLIES AND MATERIALS,47178.01,15078.77
M000725,HON. GEORGE MILLER,2010,2010Q4,EQUIPMENT,8372.43,991.44
M001144,HON. JEFF MILLER,2010,2010Q4,FRANKED MAIL,6965.77,1184.26
M001144,HON. JEFF MILLER,2010,2010Q4,PERSONNEL COMPENSATION,772354.27,202992.22
M001144,HON. JEFF MILLER,2010,2010Q4,TRAVEL,40272.51,7446.04
M001144,HON. JEFF MILLER,2010,2010Q4,"RENT, COMMUNICATION, UTILITIES",151900.54,34740.22
M001144,HON. JEFF MILLER,2010,2010Q4,PRINTING AND REPRODUCTION,2415.51,1236.46
M001144,HON. JEFF MILLER,2010,2010Q4,OTHER SERVICES,77610.36,19816.85
M001144,HON. JEFF MILLER,2010,2010Q4,SUPPLIES AND MATERIALS,27967.76,11436.17
M001144,HON. JEFF MILLER,2010,2010Q4,EQUIPMENT,5422.14,1247.37
M001175,HON. WALTER MINNICK,2010,2010Q4,FRANKED MAIL,87251.76,1811.43
M001175,HON. WALTER MINNICK,2010,2010Q4,PERSONNEL COMPENSATION,1007914.37,345334.7
M001175,HON. WALTER MINNICK,2010,2010Q4,TRAVEL,83186.61,13715.65
M001175,HON. WALTER MINNICK,2010,2010Q4,"RENT, COMMUNICATION, UTILITIES",117456.13,24313.81
M001175,HON. WALTER MINNICK,2010,2010Q4,PRINTING AND REPRODUCTION,112728.11,35518.44
M001175,HON. WALTER MINNICK,2010,2010Q4,OTHER SERVICES,54349.32,12442.63
M001175,HON. WALTER MINNICK,2010,2010Q4,SUPPLIES AND MATERIALS,11584.51,1262.32
M001175,HON. WALTER MINNICK,2010,2010Q4,EQUIPMENT,5994.59,1602.45
M001167,HON. HARRY E MITCHELL,2010,2010Q4,FRANKED MAIL,101767.89,6322.99
M001167,HON. HARRY E MITCHELL,2010,2010Q4,PERSONNEL COMPENSATION,973846.55,313215.15
M001167,HON. HARRY E MITCHELL,2010,2010Q4,TRAVEL,89024.36,15862.17
M001167,HON. HARRY E MITCHELL,2010,2010Q4,"RENT, COMMUNICATION, UTILITIES",61237.16,14249.37
M001167,HON. HARRY E MITCHELL,2010,2010Q4,PRINTING AND REPRODUCTION,82516.89,2093.39
M001167,HON. HARRY E MITCHELL,2010,2010Q4,OTHER SERVICES,35345.08,7224.12
M001167,HON. HARRY E MITCHELL,2010,2010Q4,SUPPLIES AND MATERIALS,17007.36,1543.44
M001167,HON. HARRY E MITCHELL,2010,2010Q4,EQUIPMENT,4531,198
M000844,HON. ALAN B. MOLLOHAN,2010,2010Q4,FRANKED MAIL,7513.06,658.45
M000844,HON. ALAN B. MOLLOHAN,2010,2010Q4,PERSONNEL COMPENSATION,1139360.13,290502.51
M000844,HON. ALAN B. MOLLOHAN,2010,2010Q4,TRAVEL,27761.04,11536.97
M000844,HON. ALAN B. MOLLOHAN,2010,2010Q4,"RENT, COMMUNICATION, UTILITIES",117742.53,32517.82
M000844,HON. ALAN B. MOLLOHAN,2010,2010Q4,PRINTING AND REPRODUCTION,6768.22,1100
M000844,HON. ALAN B. MOLLOHAN,2010,2010Q4,OTHER SERVICES,42102.75,8019.25
M000844,HON. ALAN B. MOLLOHAN,2010,2010Q4,SUPPLIES AND MATERIALS,17112.86,4129.14
M000844,HON. ALAN B. MOLLOHAN,2010,2010Q4,EQUIPMENT,2986.9,716.25
M001140,HON. DENNIS MOORE,2010,2010Q4,FRANKED MAIL,16025.63,4161.37
M001140,HON. DENNIS MOORE,2010,2010Q4,PERSONNEL COMPENSATION,1088165.9,270799.26
M001140,HON. DENNIS MOORE,2010,2010Q4,TRAVEL,21676.32,4156.66
M001140,HON. DENNIS MOORE,2010,2010Q4,"RENT, COMMUNICATION, UTILITIES",95839.98,22181.89
M001140,HON. DENNIS MOORE,2010,2010Q4,PRINTING AND REPRODUCTION,1325.67,450.58
M001140,HON. DENNIS MOORE,2010,2010Q4,OTHER SERVICES,57183.54,12385.32
M001140,HON. DENNIS MOORE,2010,2010Q4,SUPPLIES AND MATERIALS,19393.96,2992.47
M001140,HON. DENNIS MOORE,2010,2010Q4,EQUIPMENT,6391.26,1418.58
M001160,HON. GWEN MOORE,2010,2010Q4,FRANKED MAIL,46251.01,2879.07
M001160,HON. GWEN MOORE,2010,2010Q4,PERSONNEL COMPENSATION,1024020.03,274147.3
M001160,HON. GWEN MOORE,2010,2010Q4,PERSONNEL BENEFITS,-16.5,0
M001160,HON. GWEN MOORE,2010,2010Q4,TRAVEL,23262.82,9041.57
M001160,HON. GWEN MOORE,2010,2010Q4,"RENT, COMMUNICATION, UTILITIES",54315.32,13643.02
M001160,HON. GWEN MOORE,2010,2010Q4,PRINTING AND REPRODUCTION,26617.36,23532.61
M001160,HON. GWEN MOORE,2010,2010Q4,OTHER SERVICES,29568,10032
M001160,HON. GWEN MOORE,2010,2010Q4,SUPPLIES AND MATERIALS,23829.15,7668.57
M001160,HON. GWEN MOORE,2010,2010Q4,EQUIPMENT,2832.12,708.03
M000933,HON. JAMES P. MORAN,2010,2010Q4,FRANKED MAIL,79489.79,1049.04
M000933,HON. JAMES P. MORAN,2010,2010Q4,PERSONNEL COMPENSATION,900443.37,300827.64
M000933,HON. JAMES P. MORAN,2010,2010Q4,TRAVEL,756.03,232.46
M000933,HON. JAMES P. MORAN,2010,2010Q4,"RENT, COMMUNICATION, UTILITIES",111350.48,21036.3
M000933,HON. JAMES P. MORAN,2010,2010Q4,PRINTING AND REPRODUCTION,158664.15,2083.65
M000933,HON. JAMES P. MORAN,2010,2010Q4,OTHER SERVICES,34216.77,6485
M000933,HON. JAMES P. MORAN,2010,2010Q4,SUPPLIES AND MATERIALS,36866.29,12106.75
M000933,HON. JAMES P. MORAN,2010,2010Q4,EQUIPMENT,378.12,55.53
M000934,HON. JERRY MORAN,2010,2010Q4,FRANKED MAIL,9748.79,1549.19
M000934,HON. JERRY MORAN,2010,2010Q4,PERSONNEL COMPENSATION,1145412.46,348265.62
M000934,HON. JERRY MORAN,2010,2010Q4,TRAVEL,108180.72,30390.11
M000934,HON. JERRY MORAN,2010,2010Q4,"RENT, COMMUNICATION, UTILITIES",66630.49,12166.27
M000934,HON. JERRY MORAN,2010,2010Q4,PRINTING AND REPRODUCTION,6884.84,416.78
M000934,HON. JERRY MORAN,2010,2010Q4,OTHER SERVICES,46957,11613
M000934,HON. JERRY MORAN,2010,2010Q4,SUPPLIES AND MATERIALS,21307.19,6114.08
M000934,HON. JERRY MORAN,2010,2010Q4,EQUIPMENT,9300.82,1192.54
M001169,HON. CHRISTOPHER S. MURPHY,2010,2010Q4,FRANKED MAIL,135415.96,1864.54
M001169,HON. CHRISTOPHER S. MURPHY,2010,2010Q4,PERSONNEL COMPENSATION,888379.22,222759.15
M001169,HON. CHRISTOPHER S. MURPHY,2010,2010Q4,TRAVEL,49112.32,13248.27
M001169,HON. CHRISTOPHER S. MURPHY,2010,2010Q4,"RENT, COMMUNICATION, UTILITIES",100370.24,19180.08
M001169,HON. CHRISTOPHER S. MURPHY,2010,2010Q4,PRINTING AND REPRODUCTION,141183.95,229.02
M001169,HON. CHRISTOPHER S. MURPHY,2010,2010Q4,OTHER SERVICES,59123.12,26499
M001169,HON. CHRISTOPHER S. MURPHY,2010,2010Q4,SUPPLIES AND MATERIALS,47789.82,30844.86
M001169,HON. CHRISTOPHER S. MURPHY,2010,2010Q4,EQUIPMENT,8998.37,1483.53
M001168,HON. PATRICK J. MURPHY,2010,2010Q4,FRANKED MAIL,116201.53,38097.54
M001168,HON. PATRICK J. MURPHY,2010,2010Q4,PERSONNEL COMPENSATION,911885.29,187349.99
M001168,HON. PATRICK J. MURPHY,2010,2010Q4,TRAVEL,11679.4,1352.9
M001168,HON. PATRICK J. MURPHY,2010,2010Q4,"RENT, COMMUNICATION, UTILITIES",110200.79,24884.89
M001168,HON. PATRICK J. MURPHY,2010,2010Q4,PRINTING AND REPRODUCTION,141382.89,34488.47
M001168,HON. PATRICK J. MURPHY,2010,2010Q4,OTHER SERVICES,58508.73,14322.49
M001168,HON. PATRICK J. MURPHY,2010,2010Q4,SUPPLIES AND MATERIALS,32217.31,1182.99
M001168,HON. PATRICK J. MURPHY,2010,2010Q4,EQUIPMENT,3792.62,611.7
M001178,HON. SCOTT MURPHY,2010,2010Q4,FRANKED MAIL,132104.82,4889
M001178,HON. SCOTT MURPHY,2010,2010Q4,PERSONNEL COMPENSATION,856991.32,248380.03
M001178,HON. SCOTT MURPHY,2010,2010Q4,TRAVEL,88532.12,24119.64
M001178,HON. SCOTT MURPHY,2010,2010Q4,"RENT, COMMUNICATION, UTILITIES",154688.21,33325.93
M001178,HON. SCOTT MURPHY,2010,2010Q4,PRINTING AND REPRODUCTION,189605.18,8318.28
M001178,HON. SCOTT MURPHY,2010,2010Q4,OTHER SERVICES,38363.39,13091.11
M001178,HON. SCOTT MURPHY,2010,2010Q4,SUPPLIES AND MATERIALS,17701.14,936.31
M001178,HON. SCOTT MURPHY,2010,2010Q4,EQUIPMENT,3600.67,909.99
M001151,HON. TIM MURPHY,2010,2010Q4,FRANKED MAIL,155709.97,2759.06
M001151,HON. TIM MURPHY,2010,2010Q4,PERSONNEL COMPENSATION,820181.15,224293.43
M001151,HON. TIM MURPHY,2010,2010Q4,TRAVEL,65182.61,14845.46
M001151,HON. TIM MURPHY,2010,2010Q4,"RENT, COMMUNICATION, UTILITIES",115161,22068.58
M001151,HON. TIM MURPHY,2010,2010Q4,PRINTING AND REPRODUCTION,126955.56,511.6
M001151,HON. TIM MURPHY,2010,2010Q4,OTHER SERVICES,101865.15,68156.2
M001151,HON. TIM MURPHY,2010,2010Q4,SUPPLIES AND MATERIALS,42491.13,19505.47
M001151,HON. TIM MURPHY,2010,2010Q4,EQUIPMENT,7973.2,1733.25
M001120,HON. JOHN P. MURTHA,2010,2010Q4,FRANKED MAIL,1180.57,0
M001120,HON. JOHN P. MURTHA,2010,2010Q4,PERSONNEL COMPENSATION,448733.54,0
M001120,HON. JOHN P. MURTHA,2010,2010Q4,TRAVEL,6258.9,0
M001120,HON. JOHN P. MURTHA,2010,2010Q4,"RENT, COMMUNICATION, UTILITIES",53282.42,-6.4
M001120,HON. JOHN P. MURTHA,2010,2010Q4,PRINTING AND REPRODUCTION,462.2,0
M001120,HON. JOHN P. MURTHA,2010,2010Q4,OTHER SERVICES,21261.05,0
M001120,HON. JOHN P. MURTHA,2010,2010Q4,SUPPLIES AND MATERIALS,3784.64,-106.99
M001120,HON. JOHN P. MURTHA,2010,2010Q4,EQUIPMENT,2625,0
M001134,HON. SUE MYRICK,2010,2010Q4,FRANKED MAIL,4433.14,1138.45
M001134,HON. SUE MYRICK,2010,2010Q4,PERSONNEL COMPENSATION,1080369.12,277960.99
M001134,HON. SUE MYRICK,2010,2010Q4,TRAVEL,84685.45,20584.66
M001134,HON. SUE MYRICK,2010,2010Q4,"RENT, COMMUNICATION, UTILITIES",156238.49,32995.63
M001134,HON. SUE MYRICK,2010,2010Q4,PRINTING AND REPRODUCTION,4303.94,686.2
M001134,HON. SUE MYRICK,2010,2010Q4,OTHER SERVICES,32245.54,4763
M001134,HON. SUE MYRICK,2010,2010Q4,SUPPLIES AND MATERIALS,31370.38,6999.53
M001134,HON. SUE MYRICK,2010,2010Q4,EQUIPMENT,30739.15,1202.25
N000002,HON. JERROLD NADLER,2010,2010Q4,FRANKED MAIL,24311.44,410.97
N000002,HON. JERROLD NADLER,2010,2010Q4,PERSONNEL COMPENSATION,1312219.55,341209.51
N000002,HON. JERROLD NADLER,2010,2010Q4,TRAVEL,24420.71,2909.95
N000002,HON. JERROLD NADLER,2010,2010Q4,"RENT, COMMUNICATION, UTILITIES",170813.26,41972.79
N000002,HON. JERROLD NADLER,2010,2010Q4,PRINTING AND REPRODUCTION,7225.35,438.95
N000002,HON. JERROLD NADLER,2010,2010Q4,OTHER SERVICES,34984.85,7350.16
N000002,HON. JERROLD NADLER,2010,2010Q4,SUPPLIES AND MATERIALS,17104.64,6126.7
N000002,HON. JERROLD NADLER,2010,2010Q4,EQUIPMENT,10356.12,915.03
N000179,HON. GRACE F. NAPOLITANO,2010,2010Q4,FRANKED MAIL,47568.1,612.98
N000179,HON. GRACE F. NAPOLITANO,2010,2010Q4,PERSONNEL COMPENSATION,967308.35,301863.92
N000179,HON. GRACE F. NAPOLITANO,2010,2010Q4,TRAVEL,63627.54,10364.48
N000179,HON. GRACE F. NAPOLITANO,2010,2010Q4,"RENT, COMMUNICATION, UTILITIES",103730.07,28828.52
N000179,HON. GRACE F. NAPOLITANO,2010,2010Q4,PRINTING AND REPRODUCTION,52474.67,863.6
N000179,HON. GRACE F. NAPOLITANO,2010,2010Q4,OTHER SERVICES,70290.53,15121
N000179,HON. GRACE F. NAPOLITANO,2010,2010Q4,SUPPLIES AND MATERIALS,43301.22,29719.3
N000179,HON. GRACE F. NAPOLITANO,2010,2010Q4,EQUIPMENT,6886.2,1934.8
N000015,HON. RICHARD E. NEAL,2010,2010Q4,FRANKED MAIL,71898.32,1542.51
N000015,HON. RICHARD E. NEAL,2010,2010Q4,PERSONNEL COMPENSATION,1037103.42,264058.35
N000015,HON. RICHARD E. NEAL,2010,2010Q4,TRAVEL,31294.42,5278.5
N000015,HON. RICHARD E. NEAL,2010,2010Q4,"RENT, COMMUNICATION, UTILITIES",89619.02,25905.35
N000015,HON. RICHARD E. NEAL,2010,2010Q4,PRINTING AND REPRODUCTION,31785.72,1384.45
N000015,HON. RICHARD E. NEAL,2010,2010Q4,OTHER SERVICES,49162.08,12181.74
N000015,HON. RICHARD E. NEAL,2010,2010Q4,SUPPLIES AND MATERIALS,29288.69,18040.99
N000015,HON. RICHARD E. NEAL,2010,2010Q4,EQUIPMENT,13414.92,255.48
N000182,HON. RANDY NEUGEBAUER,2010,2010Q4,FRANKED MAIL,47981.82,1297.64
N000182,HON. RANDY NEUGEBAUER,2010,2010Q4,PERSONNEL COMPENSATION,896242.03,268075.51
N000182,HON. RANDY NEUGEBAUER,2010,2010Q4,TRAVEL,55494.09,8875.7
N000182,HON. RANDY NEUGEBAUER,2010,2010Q4,"RENT, COMMUNICATION, UTILITIES",119954.42,30627.97
N000182,HON. RANDY NEUGEBAUER,2010,2010Q4,PRINTING AND REPRODUCTION,59944.27,1590.31
N000182,HON. RANDY NEUGEBAUER,2010,2010Q4,OTHER SERVICES,60494.31,21256.94
N000182,HON. RANDY NEUGEBAUER,2010,2010Q4,SUPPLIES AND MATERIALS,24519.57,8132.02
N000182,HON. RANDY NEUGEBAUER,2010,2010Q4,EQUIPMENT,4825.97,1002.24
N000147,HON. ELEANOR HOLMES NORTON,2010,2010Q4,FRANKED MAIL,81984.4,346.93
N000147,HON. ELEANOR HOLMES NORTON,2010,2010Q4,PERSONNEL COMPENSATION,1059258.29,289085.24
N000147,HON. ELEANOR HOLMES NORTON,2010,2010Q4,TRAVEL,10010.55,2679.4
N000147,HON. ELEANOR HOLMES NORTON,2010,2010Q4,"RENT, COMMUNICATION, UTILITIES",147440.05,33631.12
N000147,HON. ELEANOR HOLMES NORTON,2010,2010Q4,PRINTING AND REPRODUCTION,44955.83,505.65
N000147,HON. ELEANOR HOLMES NORTON,2010,2010Q4,OTHER SERVICES,32305.04,11649.42
N000147,HON. ELEANOR HOLMES NORTON,2010,2010Q4,SUPPLIES AND MATERIALS,46780.85,11049.79
N000147,HON. ELEANOR HOLMES NORTON,2010,2010Q4,EQUIPMENT,16179.09,2289.57
N000181,HON. DEVIN NUNES,2010,2010Q4,FRANKED MAIL,48186.37,8188.9
N000181,HON. DEVIN NUNES,2010,2010Q4,PERSONNEL COMPENSATION,1125699.76,417543.01
N000181,HON. DEVIN NUNES,2010,2010Q4,TRAVEL,128697.11,34780.89
N000181,HON. DEVIN NUNES,2010,2010Q4,"RENT, COMMUNICATION, UTILITIES",83103.07,21461.44
N000181,HON. DEVIN NUNES,2010,2010Q4,PRINTING AND REPRODUCTION,50018.79,40312.7
N000181,HON. DEVIN NUNES,2010,2010Q4,OTHER SERVICES,67276,36594
N000181,HON. DEVIN NUNES,2010,2010Q4,SUPPLIES AND MATERIALS,38587.85,9748.49
N000181,HON. DEVIN NUNES,2010,2010Q4,EQUIPMENT,9268.95,3380.41
N000183,HON. GLENN C. NYE III,2010,2010Q4,FRANKED MAIL,81436.27,1567.2
N000183,HON. GLENN C. NYE III,2010,2010Q4,PERSONNEL COMPENSATION,979037.61,285545.35
N000183,HON. GLENN C. NYE III,2010,2010Q4,TRAVEL,53654.22,6753.63
N000183,HON. GLENN C. NYE III,2010,2010Q4,"RENT, COMMUNICATION, UTILITIES",118689.84,23669.95
N000183,HON. GLENN C. NYE III,2010,2010Q4,PRINTING AND REPRODUCTION,74622.98,13721.59
N000183,HON. GLENN C. NYE III,2010,2010Q4,OTHER SERVICES,56592.31,11829.73
N000183,HON. GLENN C. NYE III,2010,2010Q4,SUPPLIES AND MATERIALS,15345.28,1735.78
N000183,HON. GLENN C. NYE III,2010,2010Q4,EQUIPMENT,5275.94,931.77
O000006,HON. JAMES L. OBERSTAR,2010,2010Q4,FRANKED MAIL,3802.31,1044.19
O000006,HON. JAMES L. OBERSTAR,2010,2010Q4,PERSONNEL COMPENSATION,1354526.46,437235.58
O000006,HON. JAMES L. OBERSTAR,2010,2010Q4,TRAVEL,61196.86,11767.76
O000006,HON. JAMES L. OBERSTAR,2010,2010Q4,"RENT, COMMUNICATION, UTILITIES",64435.76,14671.42
O000006,HON. JAMES L. OBERSTAR,2010,2010Q4,PRINTING AND REPRODUCTION,1414.81,839.1
O000006,HON. JAMES L. OBERSTAR,2010,2010Q4,OTHER SERVICES,29616.34,4737.96
O000006,HON. JAMES L. OBERSTAR,2010,2010Q4,SUPPLIES AND MATERIALS,12626.55,1308.81
O000006,HON. JAMES L. OBERSTAR,2010,2010Q4,EQUIPMENT,13605.59,1662.69
O000007,HON. DAVID R. OBEY,2010,2010Q4,FRANKED MAIL,42911.41,199.46
O000007,HON. DAVID R. OBEY,2010,2010Q4,PERSONNEL COMPENSATION,879091.63,321392.53
O000007,HON. DAVID R. OBEY,2010,2010Q4,TRAVEL,44942.61,15341.46
O000007,HON. DAVID R. OBEY,2010,2010Q4,"RENT, COMMUNICATION, UTILITIES",73564.92,14945.28
O000007,HON. DAVID R. OBEY,2010,2010Q4,PRINTING AND REPRODUCTION,35503.8,127.2
O000007,HON. DAVID R. OBEY,2010,2010Q4,OTHER SERVICES,26334.8,6755.36
O000007,HON. DAVID R. OBEY,2010,2010Q4,SUPPLIES AND MATERIALS,12698.59,2558.25
O000007,HON. DAVID R. OBEY,2010,2010Q4,EQUIPMENT,7023.24,1755.81
