BIOGUIDE_ID,OFFICE,YEAR,QUARTER,CATEGORY,YTD,AMOUNT
M001144,HON. JEFF MILLER,2011,2011Q1,PRINTING AND REPRODUCTION,269.85,269.85
M001144,HON. JEFF MILLER,2011,2011Q1,OTHER SERVICES,18135.39,18135.39
M001144,HON. JEFF MILLER,2011,2011Q1,SUPPLIES AND MATERIALS,8391.65,8391.65
M001144,HON. JEFF MILLER,2011,2011Q1,EQUIPMENT,1247.37,1247.37
M001160,HON. GWEN MOORE,2011,2011Q1,FRANKED MAIL,627.04,627.04
M001160,HON. GWEN MOORE,2011,2011Q1,PERSONNEL COMPENSATION,259657.91,259657.91
M001160,HON. GWEN MOORE,2011,2011Q1,TRAVEL,8773.54,8773.54
M001160,HON. GWEN MOORE,2011,2011Q1,"RENT, COMMUNICATION, UTILITIES",12656.92,12656.92
M001160,HON. GWEN MOORE,2011,2011Q1,PRINTING AND REPRODUCTION,1417.46,1417.46
M001160,HON. GWEN MOORE,2011,2011Q1,OTHER SERVICES,8102.44,8102.44
M001160,HON. GWEN MOORE,2011,2011Q1,SUPPLIES AND MATERIALS,12713.37,12713.37
M001160,HON. GWEN MOORE,2011,2011Q1,EQUIPMENT,708.03,708.03
M000933,HON. JAMES P. MORAN,2011,2011Q1,FRANKED MAIL,305.99,305.99
M000933,HON. JAMES P. MORAN,2011,2011Q1,PERSONNEL COMPENSATION,191293.59,191293.59
M000933,HON. JAMES P. MORAN,2011,2011Q1,TRAVEL,235.97,235.97
M000933,HON. JAMES P. MORAN,2011,2011Q1,"RENT, COMMUNICATION, UTILITIES",20318.97,20318.97
M000933,HON. JAMES P. MORAN,2011,2011Q1,PRINTING AND REPRODUCTION,123.1,123.1
M000933,HON. JAMES P. MORAN,2011,2011Q1,OTHER SERVICES,10335,10335
M000933,HON. JAMES P. MORAN,2011,2011Q1,SUPPLIES AND MATERIALS,4384.71,4384.71
M000933,HON. JAMES P. MORAN,2011,2011Q1,EQUIPMENT,1473.49,1473.49
M001182,HON. MICK MULVANEY,2011,2011Q1,FRANKED MAIL,147.17,147.17
M001182,HON. MICK MULVANEY,2011,2011Q1,PERSONNEL COMPENSATION,200919.45,200919.45
M001182,HON. MICK MULVANEY,2011,2011Q1,TRAVEL,3742.57,3742.57
M001182,HON. MICK MULVANEY,2011,2011Q1,"RENT, COMMUNICATION, UTILITIES",18369.12,18369.12
M001182,HON. MICK MULVANEY,2011,2011Q1,PRINTING AND REPRODUCTION,2184.25,2184.25
M001182,HON. MICK MULVANEY,2011,2011Q1,OTHER SERVICES,12122.3,12122.3
M001182,HON. MICK MULVANEY,2011,2011Q1,SUPPLIES AND MATERIALS,5064.78,5064.78
M001182,HON. MICK MULVANEY,2011,2011Q1,EQUIPMENT,3539.49,3539.49
M001169,HON. CHRISTOPHER S. MURPHY,2011,2011Q1,FRANKED MAIL,413.3,413.3
M001169,HON. CHRISTOPHER S. MURPHY,2011,2011Q1,PERSONNEL COMPENSATION,225595.08,225595.08
M001169,HON. CHRISTOPHER S. MURPHY,2011,2011Q1,TRAVEL,8886.5,8886.5
M001169,HON. CHRISTOPHER S. MURPHY,2011,2011Q1,"RENT, COMMUNICATION, UTILITIES",17169.12,17169.12
M001169,HON. CHRISTOPHER S. MURPHY,2011,2011Q1,PRINTING AND REPRODUCTION,227.85,227.85
M001169,HON. CHRISTOPHER S. MURPHY,2011,2011Q1,OTHER SERVICES,7032.44,7032.44
M001169,HON. CHRISTOPHER S. MURPHY,2011,2011Q1,SUPPLIES AND MATERIALS,2071.13,2071.13
M001169,HON. CHRISTOPHER S. MURPHY,2011,2011Q1,EQUIPMENT,1483.53,1483.53
M001151,HON. TIM MURPHY,2011,2011Q1,FRANKED MAIL,770.6,770.6
M001151,HON. TIM MURPHY,2011,2011Q1,PERSONNEL COMPENSATION,225417.79,225417.79
M001151,HON. TIM MURPHY,2011,2011Q1,TRAVEL,12715.78,12715.78
M001151,HON. TIM MURPHY,2011,2011Q1,"RENT, COMMUNICATION, UTILITIES",18372.86,18372.86
M001151,HON. TIM MURPHY,2011,2011Q1,PRINTING AND REPRODUCTION,633.73,633.73
M001151,HON. TIM MURPHY,2011,2011Q1,OTHER SERVICES,10521.47,10521.47
M001151,HON. TIM MURPHY,2011,2011Q1,SUPPLIES AND MATERIALS,2299,2299
M001151,HON. TIM MURPHY,2011,2011Q1,EQUIPMENT,1733.25,1733.25
M001134,HON. SUE WILKINS MYRICK,2011,2011Q1,FRANKED MAIL,578.6,578.6
M001134,HON. SUE WILKINS MYRICK,2011,2011Q1,PERSONNEL COMPENSATION,257339.99,257339.99
M001134,HON. SUE WILKINS MYRICK,2011,2011Q1,TRAVEL,18720.19,18720.19
M001134,HON. SUE WILKINS MYRICK,2011,2011Q1,"RENT, COMMUNICATION, UTILITIES",38471.01,38471.01
M001134,HON. SUE WILKINS MYRICK,2011,2011Q1,PRINTING AND REPRODUCTION,1162.3,1162.3
M001134,HON. SUE WILKINS MYRICK,2011,2011Q1,OTHER SERVICES,7533,7533
M001134,HON. SUE WILKINS MYRICK,2011,2011Q1,SUPPLIES AND MATERIALS,3916.61,3916.61
M001134,HON. SUE WILKINS MYRICK,2011,2011Q1,EQUIPMENT,1037.25,1037.25
N000002,HON. JERROLD NADLER,2011,2011Q1,FRANKED MAIL,215.85,215.85
N000002,HON. JERROLD NADLER,2011,2011Q1,PERSONNEL COMPENSATION,320319.14,320319.14
N000002,HON. JERROLD NADLER,2011,2011Q1,TRAVEL,6697.2,6697.2
N000002,HON. JERROLD NADLER,2011,2011Q1,"RENT, COMMUNICATION, UTILITIES",42749.16,42749.16
N000002,HON. JERROLD NADLER,2011,2011Q1,PRINTING AND REPRODUCTION,12.8,12.8
N000002,HON. JERROLD NADLER,2011,2011Q1,OTHER SERVICES,8817.7,8817.7
N000002,HON. JERROLD NADLER,2011,2011Q1,SUPPLIES AND MATERIALS,1901.56,1901.56
N000002,HON. JERROLD NADLER,2011,2011Q1,EQUIPMENT,936.03,936.03
N000179,HON. GRACE F. NAPOLITANO,2011,2011Q1,FRANKED MAIL,203.37,203.37
N000179,HON. GRACE F. NAPOLITANO,2011,2011Q1,PERSONNEL COMPENSATION,234163.99,234163.99
N000179,HON. GRACE F. NAPOLITANO,2011,2011Q1,TRAVEL,2953.27,2953.27
N000179,HON. GRACE F. NAPOLITANO,2011,2011Q1,"RENT, COMMUNICATION, UTILITIES",25476.07,25476.07
N000179,HON. GRACE F. NAPOLITANO,2011,2011Q1,PRINTING AND REPRODUCTION,276.8,276.8
N000179,HON. GRACE F. NAPOLITANO,2011,2011Q1,OTHER SERVICES,15930.68,15930.68
N000179,HON. GRACE F. NAPOLITANO,2011,2011Q1,SUPPLIES AND MATERIALS,1495.38,1495.38
N000179,HON. GRACE F. NAPOLITANO,2011,2011Q1,EQUIPMENT,9009.37,9009.37
N000015,HON. RICHARD E. NEAL,2011,2011Q1,FRANKED MAIL,49070.78,49070.78
N000015,HON. RICHARD E. NEAL,2011,2011Q1,PERSONNEL COMPENSATION,271954.49,271954.49
N000015,HON. RICHARD E. NEAL,2011,2011Q1,TRAVEL,5857,5857
N000015,HON. RICHARD E. NEAL,2011,2011Q1,"RENT, COMMUNICATION, UTILITIES",24784.48,24784.48
N000015,HON. RICHARD E. NEAL,2011,2011Q1,PRINTING AND REPRODUCTION,21831.4,21831.4
N000015,HON. RICHARD E. NEAL,2011,2011Q1,OTHER SERVICES,11102,11102
N000015,HON. RICHARD E. NEAL,2011,2011Q1,SUPPLIES AND MATERIALS,6229.73,6229.73
N000015,HON. RICHARD E. NEAL,2011,2011Q1,EQUIPMENT,255.48,255.48
N000182,HON. RANDY NEUGEBAUER,2011,2011Q1,FRANKED MAIL,-85.08,-85.08
N000182,HON. RANDY NEUGEBAUER,2011,2011Q1,PERSONNEL COMPENSATION,209522.36,209522.36
N000182,HON. RANDY NEUGEBAUER,2011,2011Q1,TRAVEL,13151.04,13151.04
N000182,HON. RANDY NEUGEBAUER,2011,2011Q1,"RENT, COMMUNICATION, UTILITIES",24950.78,24950.78
N000182,HON. RANDY NEUGEBAUER,2011,2011Q1,PRINTING AND REPRODUCTION,652.55,652.55
N000182,HON. RANDY NEUGEBAUER,2011,2011Q1,OTHER SERVICES,15136.66,15136.66
N000182,HON. RANDY NEUGEBAUER,2011,2011Q1,SUPPLIES AND MATERIALS,2596.76,2596.76
N000182,HON. RANDY NEUGEBAUER,2011,2011Q1,EQUIPMENT,844.74,844.74
N000184,HON. KRISTI L. NOEM,2011,2011Q1,FRANKED MAIL,326.5,326.5
N000184,HON. KRISTI L. NOEM,2011,2011Q1,PERSONNEL COMPENSATION,165328.79,165328.79
N000184,HON. KRISTI L. NOEM,2011,2011Q1,TRAVEL,9067.96,9067.96
N000184,HON. KRISTI L. NOEM,2011,2011Q1,"RENT, COMMUNICATION, UTILITIES",21351.82,21351.82
N000184,HON. KRISTI L. NOEM,2011,2011Q1,PRINTING AND REPRODUCTION,982.75,982.75
N000184,HON. KRISTI L. NOEM,2011,2011Q1,OTHER SERVICES,9601.8,9601.8
N000184,HON. KRISTI L. NOEM,2011,2011Q1,SUPPLIES AND MATERIALS,5681.23,5681.23
N000184,HON. KRISTI L. NOEM,2011,2011Q1,EQUIPMENT,1851.77,1851.77
N000147,HON. ELEANOR HOLMES NORTON,2011,2011Q1,FRANKED MAIL,47315.02,47315.02
N000147,HON. ELEANOR HOLMES NORTON,2011,2011Q1,PERSONNEL COMPENSATION,262438.39,262438.39
N000147,HON. ELEANOR HOLMES NORTON,2011,2011Q1,TRAVEL,2384.1,2384.1
N000147,HON. ELEANOR HOLMES NORTON,2011,2011Q1,"RENT, COMMUNICATION, UTILITIES",27778.38,27778.38
N000147,HON. ELEANOR HOLMES NORTON,2011,2011Q1,PRINTING AND REPRODUCTION,25482.66,25482.66
N000147,HON. ELEANOR HOLMES NORTON,2011,2011Q1,OTHER SERVICES,6268.63,6268.63
N000147,HON. ELEANOR HOLMES NORTON,2011,2011Q1,SUPPLIES AND MATERIALS,6749.72,6749.72
N000147,HON. ELEANOR HOLMES NORTON,2011,2011Q1,EQUIPMENT,2289.57,2289.57
N000185,HON. RICHARD B. NUGENT,2011,2011Q1,FRANKED MAIL,3981.85,3981.85
N000185,HON. RICHARD B. NUGENT,2011,2011Q1,PERSONNEL COMPENSATION,184188.9,184188.9
N000185,HON. RICHARD B. NUGENT,2011,2011Q1,TRAVEL,13499.99,13499.99
N000185,HON. RICHARD B. NUGENT,2011,2011Q1,"RENT, COMMUNICATION, UTILITIES",22703.21,22703.21
N000185,HON. RICHARD B. NUGENT,2011,2011Q1,PRINTING AND REPRODUCTION,3840.77,3840.77
N000185,HON. RICHARD B. NUGENT,2011,2011Q1,OTHER SERVICES,13405.57,13405.57
N000185,HON. RICHARD B. NUGENT,2011,2011Q1,SUPPLIES AND MATERIALS,14072.41,14072.41
N000185,HON. RICHARD B. NUGENT,2011,2011Q1,EQUIPMENT,2489.13,2489.13
N000181,HON. DEVIN NUNES,2011,2011Q1,FRANKED MAIL,1040.56,1040.56
N000181,HON. DEVIN NUNES,2011,2011Q1,PERSONNEL COMPENSATION,233813.45,233813.45
N000181,HON. DEVIN NUNES,2011,2011Q1,TRAVEL,37570.44,37570.44
N000181,HON. DEVIN NUNES,2011,2011Q1,"RENT, COMMUNICATION, UTILITIES",17867.44,17867.44
N000181,HON. DEVIN NUNES,2011,2011Q1,PRINTING AND REPRODUCTION,503.45,503.45
N000181,HON. DEVIN NUNES,2011,2011Q1,OTHER SERVICES,7946.7,7946.7
N000181,HON. DEVIN NUNES,2011,2011Q1,SUPPLIES AND MATERIALS,11672.11,11672.11
N000181,HON. DEVIN NUNES,2011,2011Q1,EQUIPMENT,1197,1197
N000186,HON. ALAN NUNNELEE,2011,2011Q1,FRANKED MAIL,8217.97,8217.97
N000186,HON. ALAN NUNNELEE,2011,2011Q1,PERSONNEL COMPENSATION,154061.18,154061.18
N000186,HON. ALAN NUNNELEE,2011,2011Q1,TRAVEL,9969.3,9969.3
N000186,HON. ALAN NUNNELEE,2011,2011Q1,"RENT, COMMUNICATION, UTILITIES",12726.57,12726.57
N000186,HON. ALAN NUNNELEE,2011,2011Q1,PRINTING AND REPRODUCTION,2664.18,2664.18
N000186,HON. ALAN NUNNELEE,2011,2011Q1,OTHER SERVICES,13509.79,13509.79
N000186,HON. ALAN NUNNELEE,2011,2011Q1,SUPPLIES AND MATERIALS,21772.31,21772.31
N000186,HON. ALAN NUNNELEE,2011,2011Q1,EQUIPMENT,2450.85,2450.85
O000168,HON. PETE OLSON,2011,2011Q1,FRANKED MAIL,417.64,417.64
O000168,HON. PETE OLSON,2011,2011Q1,PERSONNEL COMPENSATION,207016.12,207016.12
O000168,HON. PETE OLSON,2011,2011Q1,TRAVEL,24674.39,24674.39
O000168,HON. PETE OLSON,2011,2011Q1,"RENT, COMMUNICATION, UTILITIES",26413.2,26413.2
O000168,HON. PETE OLSON,2011,2011Q1,PRINTING AND REPRODUCTION,1034.92,1034.92
O000168,HON. PETE OLSON,2011,2011Q1,OTHER SERVICES,11680,11680
O000168,HON. PETE OLSON,2011,2011Q1,SUPPLIES AND MATERIALS,6241.32,6241.32
O000168,HON. PETE OLSON,2011,2011Q1,EQUIPMENT,1345.92,1345.92
O000085,HON. JOHN W. OLVER,2011,2011Q1,FRANKED MAIL,769.85,769.85
O000085,HON. JOHN W. OLVER,2011,2011Q1,PERSONNEL COMPENSATION,251603.53,251603.53
O000085,HON. JOHN W. OLVER,2011,2011Q1,TRAVEL,8309.85,8309.85
O000085,HON. JOHN W. OLVER,2011,2011Q1,"RENT, COMMUNICATION, UTILITIES",18694.23,18694.23
O000085,HON. JOHN W. OLVER,2011,2011Q1,PRINTING AND REPRODUCTION,642.42,642.42
O000085,HON. JOHN W. OLVER,2011,2011Q1,OTHER SERVICES,13986.99,13986.99
O000085,HON. JOHN W. OLVER,2011,2011Q1,SUPPLIES AND MATERIALS,2957.49,2957.49
O000085,HON. JOHN W. OLVER,2011,2011Q1,EQUIPMENT,650,650
O000169,HON. WILLIAM L. OWENS,2011,2011Q1,FRANKED MAIL,582.79,582.79
O000169,HON. WILLIAM L. OWENS,2011,2011Q1,PERSONNEL COMPENSATION,185488.86,185488.86
O000169,HON. WILLIAM L. OWENS,2011,2011Q1,TRAVEL,8331.07,8331.07
O000169,HON. WILLIAM L. OWENS,2011,2011Q1,"RENT, COMMUNICATION, UTILITIES",22367.54,22367.54
O000169,HON. WILLIAM L. OWENS,2011,2011Q1,PRINTING AND REPRODUCTION,94.8,94.8
O000169,HON. WILLIAM L. OWENS,2011,2011Q1,OTHER SERVICES,11214.68,11214.68
O000169,HON. WILLIAM L. OWENS,2011,2011Q1,SUPPLIES AND MATERIALS,1874.28,1874.28
O000169,HON. WILLIAM L. OWENS,2011,2011Q1,EQUIPMENT,806.07,806.07
P000601,HON. STEVEN M. PALAZZO,2011,2011Q1,FRANKED MAIL,86.86,86.86
P000601,HON. STEVEN M. PALAZZO,2011,2011Q1,PERSONNEL COMPENSATION,142811.55,142811.55
P000601,HON. STEVEN M. PALAZZO,2011,2011Q1,TRAVEL,8631.99,8631.99
P000601,HON. STEVEN M. PALAZZO,2011,2011Q1,"RENT, COMMUNICATION, UTILITIES",14408.88,14408.88
P000601,HON. STEVEN M. PALAZZO,2011,2011Q1,PRINTING AND REPRODUCTION,2880.68,2880.68
P000601,HON. STEVEN M. PALAZZO,2011,2011Q1,OTHER SERVICES,4845,4845
P000601,HON. STEVEN M. PALAZZO,2011,2011Q1,SUPPLIES AND MATERIALS,7341.62,7341.62
P000601,HON. STEVEN M. PALAZZO,2011,2011Q1,EQUIPMENT,1823.7,1823.7
P000034,"HON. FRANK PALLONE, JR.",2011,2011Q1,FRANKED MAIL,578.64,578.64
P000034,"HON. FRANK PALLONE, JR.",2011,2011Q1,PERSONNEL COMPENSATION,253605.52,253605.52
P000034,"HON. FRANK PALLONE, JR.",2011,2011Q1,TRAVEL,1606.66,1606.66
P000034,"HON. FRANK PALLONE, JR.",2011,2011Q1,"RENT, COMMUNICATION, UTILITIES",23212.75,23212.75
P000034,"HON. FRANK PALLONE, JR.",2011,2011Q1,PRINTING AND REPRODUCTION,67,67
P000034,"HON. FRANK PALLONE, JR.",2011,2011Q1,OTHER SERVICES,6339.26,6339.26
P000034,"HON. FRANK PALLONE, JR.",2011,2011Q1,SUPPLIES AND MATERIALS,3620.06,3620.06
P000034,"HON. FRANK PALLONE, JR.",2011,2011Q1,EQUIPMENT,822.75,822.75
P000096,"HON. BILL PASCRELL, JR.",2011,2011Q1,FRANKED MAIL,125.01,125.01
P000096,"HON. BILL PASCRELL, JR.",2011,2011Q1,PERSONNEL COMPENSATION,228598.99,228598.99
P000096,"HON. BILL PASCRELL, JR.",2011,2011Q1,TRAVEL,4003.92,4003.92
P000096,"HON. BILL PASCRELL, JR.",2011,2011Q1,"RENT, COMMUNICATION, UTILITIES",8068.35,8068.35
P000096,"HON. BILL PASCRELL, JR.",2011,2011Q1,PRINTING AND REPRODUCTION,486.1,486.1
P000096,"HON. BILL PASCRELL, JR.",2011,2011Q1,OTHER SERVICES,9079.26,9079.26
P000096,"HON. BILL PASCRELL, JR.",2011,2011Q1,SUPPLIES AND MATERIALS,4707.52,4707.52
P000096,"HON. BILL PASCRELL, JR.",2011,2011Q1,EQUIPMENT,810,810
P000099,HON. ED PASTOR,2011,2011Q1,FRANKED MAIL,1076.16,1076.16
P000099,HON. ED PASTOR,2011,2011Q1,PERSONNEL COMPENSATION,179424.58,179424.58
P000099,HON. ED PASTOR,2011,2011Q1,TRAVEL,8548.3,8548.3
P000099,HON. ED PASTOR,2011,2011Q1,"RENT, COMMUNICATION, UTILITIES",16152.31,16152.31
P000099,HON. ED PASTOR,2011,2011Q1,PRINTING AND REPRODUCTION,44.8,44.8
P000099,HON. ED PASTOR,2011,2011Q1,OTHER SERVICES,10490,10490
P000099,HON. ED PASTOR,2011,2011Q1,SUPPLIES AND MATERIALS,3003.43,3003.43
P000099,HON. ED PASTOR,2011,2011Q1,EQUIPMENT,690.3,690.3
P000583,HON. RON PAUL,2011,2011Q1,FRANKED MAIL,950.29,950.29
P000583,HON. RON PAUL,2011,2011Q1,PERSONNEL COMPENSATION,266439.01,266439.01
P000583,HON. RON PAUL,2011,2011Q1,TRAVEL,9918.71,9918.71
P000583,HON. RON PAUL,2011,2011Q1,"RENT, COMMUNICATION, UTILITIES",13584.85,13584.85
P000583,HON. RON PAUL,2011,2011Q1,OTHER SERVICES,6932.85,6932.85
P000583,HON. RON PAUL,2011,2011Q1,SUPPLIES AND MATERIALS,1473.39,1473.39
P000583,HON. RON PAUL,2011,2011Q1,EQUIPMENT,351,351
P000594,HON. ERIK PAULSEN,2011,2011Q1,FRANKED MAIL,1695.06,1695.06
P000594,HON. ERIK PAULSEN,2011,2011Q1,PERSONNEL COMPENSATION,204721.64,204721.64
P000594,HON. ERIK PAULSEN,2011,2011Q1,TRAVEL,18688.24,18688.24
P000594,HON. ERIK PAULSEN,2011,2011Q1,"RENT, COMMUNICATION, UTILITIES",13879.14,13879.14
P000594,HON. ERIK PAULSEN,2011,2011Q1,PRINTING AND REPRODUCTION,929.17,929.17
P000594,HON. ERIK PAULSEN,2011,2011Q1,OTHER SERVICES,10213.5,10213.5
P000594,HON. ERIK PAULSEN,2011,2011Q1,SUPPLIES AND MATERIALS,4043.25,4043.25
P000594,HON. ERIK PAULSEN,2011,2011Q1,EQUIPMENT,641.76,641.76
P000149,HON. DONALD M. PAYNE,2011,2011Q1,FRANKED MAIL,39.08,39.08
P000149,HON. DONALD M. PAYNE,2011,2011Q1,PERSONNEL COMPENSATION,212204.19,212204.19
P000149,HON. DONALD M. PAYNE,2011,2011Q1,TRAVEL,997.76,997.76
P000149,HON. DONALD M. PAYNE,2011,2011Q1,"RENT, COMMUNICATION, UTILITIES",39712.39,39712.39
P000149,HON. DONALD M. PAYNE,2011,2011Q1,PRINTING AND REPRODUCTION,507.77,507.77
P000149,HON. DONALD M. PAYNE,2011,2011Q1,OTHER SERVICES,6163.5,6163.5
P000149,HON. DONALD M. PAYNE,2011,2011Q1,SUPPLIES AND MATERIALS,2513.61,2513.61
P000149,HON. DONALD M. PAYNE,2011,2011Q1,EQUIPMENT,3050,3050
P000588,HON. STEVAN PEARCE,2011,2011Q1,FRANKED MAIL,152.54,152.54
P000588,HON. STEVAN PEARCE,2011,2011Q1,PERSONNEL COMPENSATION,195019.14,195019.14
P000588,HON. STEVAN PEARCE,2011,2011Q1,TRAVEL,9922.03,9922.03
P000588,HON. STEVAN PEARCE,2011,2011Q1,"RENT, COMMUNICATION, UTILITIES",30786.99,30786.99
P000588,HON. STEVAN PEARCE,2011,2011Q1,PRINTING AND REPRODUCTION,1064.48,1064.48
P000588,HON. STEVAN PEARCE,2011,2011Q1,OTHER SERVICES,11342.73,11342.73
P000588,HON. STEVAN PEARCE,2011,2011Q1,SUPPLIES AND MATERIALS,10753.16,10753.16
P000588,HON. STEVAN PEARCE,2011,2011Q1,EQUIPMENT,2291.02,2291.02
P000197,HON. NANCY PELOSI,2011,2011Q1,FRANKED MAIL,394.68,394.68
P000197,HON. NANCY PELOSI,2011,2011Q1,PERSONNEL COMPENSATION,259517.99,259517.99
P000197,HON. NANCY PELOSI,2011,2011Q1,TRAVEL,9641.48,9641.48
P000197,HON. NANCY PELOSI,2011,2011Q1,"RENT, COMMUNICATION, UTILITIES",66070.65,66070.65
P000197,HON. NANCY PELOSI,2011,2011Q1,PRINTING AND REPRODUCTION,2084.2,2084.2
P000197,HON. NANCY PELOSI,2011,2011Q1,OTHER SERVICES,11069.63,11069.63
P000197,HON. NANCY PELOSI,2011,2011Q1,SUPPLIES AND MATERIALS,34635.97,34635.97
P000197,HON. NANCY PELOSI,2011,2011Q1,EQUIPMENT,534,534
P000587,HON. MIKE PENCE,2011,2011Q1,FRANKED MAIL,997.77,997.77
P000587,HON. MIKE PENCE,2011,2011Q1,PERSONNEL COMPENSATION,257807.07,257807.07
P000587,HON. MIKE PENCE,2011,2011Q1,TRAVEL,7972.48,7972.48
P000587,HON. MIKE PENCE,2011,2011Q1,"RENT, COMMUNICATION, UTILITIES",11555.3,11555.3
P000587,HON. MIKE PENCE,2011,2011Q1,PRINTING AND REPRODUCTION,1796.74,1796.74
P000587,HON. MIKE PENCE,2011,2011Q1,OTHER SERVICES,11970.96,11970.96
P000587,HON. MIKE PENCE,2011,2011Q1,SUPPLIES AND MATERIALS,7217.56,7217.56
P000587,HON. MIKE PENCE,2011,2011Q1,EQUIPMENT,509.49,509.49
P000593,HON. ED PERLMUTTER,2011,2011Q1,FRANKED MAIL,20870.17,20870.17
P000593,HON. ED PERLMUTTER,2011,2011Q1,PERSONNEL COMPENSATION,233999.98,233999.98
P000593,HON. ED PERLMUTTER,2011,2011Q1,TRAVEL,9241.57,9241.57
P000593,HON. ED PERLMUTTER,2011,2011Q1,"RENT, COMMUNICATION, UTILITIES",22170.96,22170.96
P000593,HON. ED PERLMUTTER,2011,2011Q1,PRINTING AND REPRODUCTION,228.25,228.25
P000593,HON. ED PERLMUTTER,2011,2011Q1,OTHER SERVICES,7848.5,7848.5
P000593,HON. ED PERLMUTTER,2011,2011Q1,SUPPLIES AND MATERIALS,4618.82,4618.82
P000593,HON. ED PERLMUTTER,2011,2011Q1,EQUIPMENT,708,708
P000595,HON. GARY C. PETERS,2011,2011Q1,FRANKED MAIL,809.66,809.66
P000595,HON. GARY C. PETERS,2011,2011Q1,PERSONNEL COMPENSATION,196779.28,196779.28
P000595,HON. GARY C. PETERS,2011,2011Q1,TRAVEL,8075.05,8075.05
P000595,HON. GARY C. PETERS,2011,2011Q1,"RENT, COMMUNICATION, UTILITIES",13955.94,13955.94
P000595,HON. GARY C. PETERS,2011,2011Q1,PRINTING AND REPRODUCTION,451.2,451.2
P000595,HON. GARY C. PETERS,2011,2011Q1,OTHER SERVICES,13839.71,13839.71
P000595,HON. GARY C. PETERS,2011,2011Q1,SUPPLIES AND MATERIALS,2718.21,2718.21
P000595,HON. GARY C. PETERS,2011,2011Q1,EQUIPMENT,356.95,356.95
P000258,HON. COLLIN C. PETERSON,2011,2011Q1,FRANKED MAIL,992.32,992.32
P000258,HON. COLLIN C. PETERSON,2011,2011Q1,PERSONNEL COMPENSATION,272854.14,272854.14
P000258,HON. COLLIN C. PETERSON,2011,2011Q1,TRAVEL,7996.38,7996.38
P000258,HON. COLLIN C. PETERSON,2011,2011Q1,"RENT, COMMUNICATION, UTILITIES",14891.16,14891.16
P000258,HON. COLLIN C. PETERSON,2011,2011Q1,PRINTING AND REPRODUCTION,130.32,130.32
P000258,HON. COLLIN C. PETERSON,2011,2011Q1,OTHER SERVICES,6766,6766
P000258,HON. COLLIN C. PETERSON,2011,2011Q1,SUPPLIES AND MATERIALS,2313.09,2313.09
P000258,HON. COLLIN C. PETERSON,2011,2011Q1,EQUIPMENT,1252.51,1252.51
P000265,HON. THOMAS E. PETRI,2011,2011Q1,FRANKED MAIL,843.27,843.27
P000265,HON. THOMAS E. PETRI,2011,2011Q1,PERSONNEL COMPENSATION,245429.72,245429.72
P000265,HON. THOMAS E. PETRI,2011,2011Q1,TRAVEL,2595.49,2595.49
P000265,HON. THOMAS E. PETRI,2011,2011Q1,"RENT, COMMUNICATION, UTILITIES",10723.01,10723.01
P000265,HON. THOMAS E. PETRI,2011,2011Q1,PRINTING AND REPRODUCTION,79.8,79.8
P000265,HON. THOMAS E. PETRI,2011,2011Q1,OTHER SERVICES,4500,4500
P000265,HON. THOMAS E. PETRI,2011,2011Q1,SUPPLIES AND MATERIALS,-502.93,-502.93
P000265,HON. THOMAS E. PETRI,2011,2011Q1,EQUIPMENT,1253.22,1253.22
P000596,HON. PEDRO R. PIERLUISI,2011,2011Q1,FRANKED MAIL,180.72,180.72
P000596,HON. PEDRO R. PIERLUISI,2011,2011Q1,PERSONNEL COMPENSATION,313420.74,313420.74
P000596,HON. PEDRO R. PIERLUISI,2011,2011Q1,TRAVEL,8255.83,8255.83
P000596,HON. PEDRO R. PIERLUISI,2011,2011Q1,"RENT, COMMUNICATION, UTILITIES",16133.72,16133.72
P000596,HON. PEDRO R. PIERLUISI,2011,2011Q1,PRINTING AND REPRODUCTION,79.5,79.5
P000596,HON. PEDRO R. PIERLUISI,2011,2011Q1,OTHER SERVICES,5505,5505
P000596,HON. PEDRO R. PIERLUISI,2011,2011Q1,SUPPLIES AND MATERIALS,1447.53,1447.53
P000596,HON. PEDRO R. PIERLUISI,2011,2011Q1,EQUIPMENT,1185.99,1185.99
P000597,HON. CHELLIE PINGREE,2011,2011Q1,FRANKED MAIL,341.99,341.99
P000597,HON. CHELLIE PINGREE,2011,2011Q1,PERSONNEL COMPENSATION,248526.19,248526.19
P000597,HON. CHELLIE PINGREE,2011,2011Q1,TRAVEL,23343.36,23343.36
P000597,HON. CHELLIE PINGREE,2011,2011Q1,"RENT, COMMUNICATION, UTILITIES",24851.97,24851.97
P000597,HON. CHELLIE PINGREE,2011,2011Q1,PRINTING AND REPRODUCTION,2510.45,2510.45
P000597,HON. CHELLIE PINGREE,2011,2011Q1,OTHER SERVICES,6763.5,6763.5
P000597,HON. CHELLIE PINGREE,2011,2011Q1,SUPPLIES AND MATERIALS,3190.81,3190.81
P000597,HON. CHELLIE PINGREE,2011,2011Q1,EQUIPMENT,2879.69,2879.69
P000373,HON. JOSEPH R. PITTS,2011,2011Q1,FRANKED MAIL,941.56,941.56
P000373,HON. JOSEPH R. PITTS,2011,2011Q1,PERSONNEL COMPENSATION,249274.52,249274.52
P000373,HON. JOSEPH R. PITTS,2011,2011Q1,TRAVEL,5396.55,5396.55
