BIOGUIDE_ID,OFFICE,YEAR,QUARTER,CATEGORY,YTD,AMOUNT
L000480,HON. NITA M. LOWEY,2011,2011Q2,SUPPLIES AND MATERIALS,4912.12,2996.66
L000480,HON. NITA M. LOWEY,2011,2011Q2,EQUIPMENT,4510.98,2349.99
L000491,HON. FRANK D. LUCAS,2011,2011Q2,FRANKED MAIL,31268.42,30721.14
L000491,HON. FRANK D. LUCAS,2011,2011Q2,PERSONNEL COMPENSATION,410107.81,199302.79
L000491,HON. FRANK D. LUCAS,2011,2011Q2,TRAVEL,48690.68,32731.32
L000491,HON. FRANK D. LUCAS,2011,2011Q2,"RENT, COMMUNICATION, UTILITIES",53583.79,27420.03
L000491,HON. FRANK D. LUCAS,2011,2011Q2,PRINTING AND REPRODUCTION,12721.51,12605.86
L000491,HON. FRANK D. LUCAS,2011,2011Q2,OTHER SERVICES,21005,11095
L000491,HON. FRANK D. LUCAS,2011,2011Q2,SUPPLIES AND MATERIALS,20205.99,4146.99
L000491,HON. FRANK D. LUCAS,2011,2011Q2,EQUIPMENT,2287.03,1104.51
L000569,HON. BLAINE LUETKEMEYER,2011,2011Q2,FRANKED MAIL,4836.54,2660.52
L000569,HON. BLAINE LUETKEMEYER,2011,2011Q2,PERSONNEL COMPENSATION,445083.45,226305.57
L000569,HON. BLAINE LUETKEMEYER,2011,2011Q2,TRAVEL,21966.02,14240.74
L000569,HON. BLAINE LUETKEMEYER,2011,2011Q2,"RENT, COMMUNICATION, UTILITIES",74877.55,34270.53
L000569,HON. BLAINE LUETKEMEYER,2011,2011Q2,PRINTING AND REPRODUCTION,731.73,620.33
L000569,HON. BLAINE LUETKEMEYER,2011,2011Q2,OTHER SERVICES,21892.6,15463.22
L000569,HON. BLAINE LUETKEMEYER,2011,2011Q2,SUPPLIES AND MATERIALS,4347.75,1332.48
L000569,HON. BLAINE LUETKEMEYER,2011,2011Q2,EQUIPMENT,1511.51,438.23
L000570,HON. BEN RAY LUJAN,2011,2011Q2,FRANKED MAIL,1415.29,790.02
L000570,HON. BEN RAY LUJAN,2011,2011Q2,PERSONNEL COMPENSATION,485702.9,242382.73
L000570,HON. BEN RAY LUJAN,2011,2011Q2,TRAVEL,30775.49,22216.53
L000570,HON. BEN RAY LUJAN,2011,2011Q2,"RENT, COMMUNICATION, UTILITIES",37204.06,20587.21
L000570,HON. BEN RAY LUJAN,2011,2011Q2,PRINTING AND REPRODUCTION,1863.01,1553.8
L000570,HON. BEN RAY LUJAN,2011,2011Q2,OTHER SERVICES,18481.88,15680.1
L000570,HON. BEN RAY LUJAN,2011,2011Q2,SUPPLIES AND MATERIALS,9599.91,8844.18
L000570,HON. BEN RAY LUJAN,2011,2011Q2,EQUIPMENT,645.72,-250.32
L000571,HON. CYNTHIA M. LUMMIS,2011,2011Q2,FRANKED MAIL,1757,1120.54
L000571,HON. CYNTHIA M. LUMMIS,2011,2011Q2,PERSONNEL COMPENSATION,497130.44,255291.68
L000571,HON. CYNTHIA M. LUMMIS,2011,2011Q2,TRAVEL,39431.53,26189.73
L000571,HON. CYNTHIA M. LUMMIS,2011,2011Q2,"RENT, COMMUNICATION, UTILITIES",33604.54,18169.22
L000571,HON. CYNTHIA M. LUMMIS,2011,2011Q2,PRINTING AND REPRODUCTION,474.28,-178.08
L000571,HON. CYNTHIA M. LUMMIS,2011,2011Q2,OTHER SERVICES,23967.31,12064.76
L000571,HON. CYNTHIA M. LUMMIS,2011,2011Q2,SUPPLIES AND MATERIALS,8888.68,3397.7
L000571,HON. CYNTHIA M. LUMMIS,2011,2011Q2,EQUIPMENT,2179.02,1087.77
L000517,HON. DANIEL E. LUNGREN,2011,2011Q2,FRANKED MAIL,15866.14,14204.28
L000517,HON. DANIEL E. LUNGREN,2011,2011Q2,PERSONNEL COMPENSATION,495674.83,247637.51
L000517,HON. DANIEL E. LUNGREN,2011,2011Q2,TRAVEL,21787.14,16198.84
L000517,HON. DANIEL E. LUNGREN,2011,2011Q2,"RENT, COMMUNICATION, UTILITIES",54543.1,30289.17
L000517,HON. DANIEL E. LUNGREN,2011,2011Q2,PRINTING AND REPRODUCTION,2655.32,1817.67
L000517,HON. DANIEL E. LUNGREN,2011,2011Q2,OTHER SERVICES,21586.49,10577.79
L000517,HON. DANIEL E. LUNGREN,2011,2011Q2,SUPPLIES AND MATERIALS,7681.69,5230.48
L000517,HON. DANIEL E. LUNGREN,2011,2011Q2,EQUIPMENT,805.98,402.99
L000562,HON. STEPHEN F. LYNCH,2011,2011Q2,FRANKED MAIL,794.39,468.83
L000562,HON. STEPHEN F. LYNCH,2011,2011Q2,PERSONNEL COMPENSATION,516120.06,260206.24
L000562,HON. STEPHEN F. LYNCH,2011,2011Q2,TRAVEL,12380.27,8516.55
L000562,HON. STEPHEN F. LYNCH,2011,2011Q2,"RENT, COMMUNICATION, UTILITIES",84668.36,46448.92
L000562,HON. STEPHEN F. LYNCH,2011,2011Q2,PRINTING AND REPRODUCTION,1321.2,837
L000562,HON. STEPHEN F. LYNCH,2011,2011Q2,OTHER SERVICES,23822.04,12579.88
L000562,HON. STEPHEN F. LYNCH,2011,2011Q2,SUPPLIES AND MATERIALS,7057.99,4984.29
L000562,HON. STEPHEN F. LYNCH,2011,2011Q2,EQUIPMENT,1186.47,545.32
M001155,HON. CONNIE MACK,2011,2011Q2,FRANKED MAIL,30459.15,770.55
M001155,HON. CONNIE MACK,2011,2011Q2,PERSONNEL COMPENSATION,467116.79,250150.03
M001155,HON. CONNIE MACK,2011,2011Q2,TRAVEL,38212.08,18992.93
M001155,HON. CONNIE MACK,2011,2011Q2,"RENT, COMMUNICATION, UTILITIES",53074.45,29373.45
M001155,HON. CONNIE MACK,2011,2011Q2,PRINTING AND REPRODUCTION,21386.25,21237.45
M001155,HON. CONNIE MACK,2011,2011Q2,OTHER SERVICES,18392.6,9913.99
M001155,HON. CONNIE MACK,2011,2011Q2,SUPPLIES AND MATERIALS,9842.37,5589.96
M001155,HON. CONNIE MACK,2011,2011Q2,EQUIPMENT,3290.7,1979.1
M000087,HON. CAROLYN B. MALONEY,2011,2011Q2,FRANKED MAIL,1076.56,842.85
M000087,HON. CAROLYN B. MALONEY,2011,2011Q2,PERSONNEL COMPENSATION,583497.24,295025.74
M000087,HON. CAROLYN B. MALONEY,2011,2011Q2,TRAVEL,9459.43,4984.3
M000087,HON. CAROLYN B. MALONEY,2011,2011Q2,"RENT, COMMUNICATION, UTILITIES",70624.23,63492.21
M000087,HON. CAROLYN B. MALONEY,2011,2011Q2,PRINTING AND REPRODUCTION,831.5,472.6
M000087,HON. CAROLYN B. MALONEY,2011,2011Q2,OTHER SERVICES,24601.81,12205.5
M000087,HON. CAROLYN B. MALONEY,2011,2011Q2,SUPPLIES AND MATERIALS,23432.76,14468.84
M000087,HON. CAROLYN B. MALONEY,2011,2011Q2,EQUIPMENT,5290.69,3328.45
M001138,HON. DONALD A. MANZULLO,2011,2011Q2,FRANKED MAIL,3936.28,2614.54
M001138,HON. DONALD A. MANZULLO,2011,2011Q2,PERSONNEL COMPENSATION,489981.44,249805.07
M001138,HON. DONALD A. MANZULLO,2011,2011Q2,TRAVEL,19080.25,7454.69
M001138,HON. DONALD A. MANZULLO,2011,2011Q2,"RENT, COMMUNICATION, UTILITIES",39083.27,20406.95
M001138,HON. DONALD A. MANZULLO,2011,2011Q2,PRINTING AND REPRODUCTION,814.34,635.4
M001138,HON. DONALD A. MANZULLO,2011,2011Q2,OTHER SERVICES,23375.62,22479.62
M001138,HON. DONALD A. MANZULLO,2011,2011Q2,SUPPLIES AND MATERIALS,4913.9,1933.34
M001138,HON. DONALD A. MANZULLO,2011,2011Q2,EQUIPMENT,1541,1001
M001158,HON. KENNY MARCHANT,2011,2011Q2,FRANKED MAIL,67115.37,43942.49
M001158,HON. KENNY MARCHANT,2011,2011Q2,PERSONNEL COMPENSATION,365594.34,189885.06
M001158,HON. KENNY MARCHANT,2011,2011Q2,TRAVEL,29565.13,20274.63
M001158,HON. KENNY MARCHANT,2011,2011Q2,"RENT, COMMUNICATION, UTILITIES",36239.29,19204.59
M001158,HON. KENNY MARCHANT,2011,2011Q2,PRINTING AND REPRODUCTION,27747.07,6377.94
M001158,HON. KENNY MARCHANT,2011,2011Q2,OTHER SERVICES,24035.04,11598.69
M001158,HON. KENNY MARCHANT,2011,2011Q2,SUPPLIES AND MATERIALS,11609.06,8955.48
M001158,HON. KENNY MARCHANT,2011,2011Q2,EQUIPMENT,1995.03,1611.03
M001179,HON. TOM MARINO,2011,2011Q2,FRANKED MAIL,6125.7,5544.44
M001179,HON. TOM MARINO,2011,2011Q2,PERSONNEL COMPENSATION,398862.65,214576.59
M001179,HON. TOM MARINO,2011,2011Q2,TRAVEL,21842.33,14364.86
M001179,HON. TOM MARINO,2011,2011Q2,"RENT, COMMUNICATION, UTILITIES",64708.5,50588.48
M001179,HON. TOM MARINO,2011,2011Q2,PRINTING AND REPRODUCTION,1219.26,597.61
M001179,HON. TOM MARINO,2011,2011Q2,OTHER SERVICES,27725.3,18123.5
M001179,HON. TOM MARINO,2011,2011Q2,SUPPLIES AND MATERIALS,30780.66,15213.06
M001179,HON. TOM MARINO,2011,2011Q2,EQUIPMENT,6889.87,2559.39
M000133,HON. EDWARD J. MARKEY,2011,2011Q2,FRANKED MAIL,445.29,195.2
M000133,HON. EDWARD J. MARKEY,2011,2011Q2,PERSONNEL COMPENSATION,540739.7,282179.58
M000133,HON. EDWARD J. MARKEY,2011,2011Q2,TRAVEL,6480.68,4947.79
M000133,HON. EDWARD J. MARKEY,2011,2011Q2,"RENT, COMMUNICATION, UTILITIES",63120.55,30993.62
M000133,HON. EDWARD J. MARKEY,2011,2011Q2,PRINTING AND REPRODUCTION,403.65,208.65
M000133,HON. EDWARD J. MARKEY,2011,2011Q2,OTHER SERVICES,16887.87,9444.54
M000133,HON. EDWARD J. MARKEY,2011,2011Q2,SUPPLIES AND MATERIALS,4912.92,2726.97
M000133,HON. EDWARD J. MARKEY,2011,2011Q2,EQUIPMENT,5084.77,2800
M001142,HON. JIM MATHESON,2011,2011Q2,FRANKED MAIL,10579.37,10230.06
M001142,HON. JIM MATHESON,2011,2011Q2,PERSONNEL COMPENSATION,453234.42,224690.93
M001142,HON. JIM MATHESON,2011,2011Q2,TRAVEL,44227.95,22525.27
M001142,HON. JIM MATHESON,2011,2011Q2,"RENT, COMMUNICATION, UTILITIES",61474.55,30877.73
M001142,HON. JIM MATHESON,2011,2011Q2,PRINTING AND REPRODUCTION,17659.27,16784.77
M001142,HON. JIM MATHESON,2011,2011Q2,OTHER SERVICES,19971,12259.5
M001142,HON. JIM MATHESON,2011,2011Q2,SUPPLIES AND MATERIALS,5235.95,2945.5
M001142,HON. JIM MATHESON,2011,2011Q2,EQUIPMENT,3182.08,1619.81
M001163,HON. DORIS O. MATSUI,2011,2011Q2,FRANKED MAIL,1173.54,160.31
M001163,HON. DORIS O. MATSUI,2011,2011Q2,PERSONNEL COMPENSATION,468285.66,224669.39
M001163,HON. DORIS O. MATSUI,2011,2011Q2,TRAVEL,17279.43,8408.45
M001163,HON. DORIS O. MATSUI,2011,2011Q2,"RENT, COMMUNICATION, UTILITIES",67619.92,34356.55
M001163,HON. DORIS O. MATSUI,2011,2011Q2,PRINTING AND REPRODUCTION,552.62,80
M001163,HON. DORIS O. MATSUI,2011,2011Q2,OTHER SERVICES,28174.26,17494.81
M001163,HON. DORIS O. MATSUI,2011,2011Q2,SUPPLIES AND MATERIALS,12709.01,8514.01
M001163,HON. DORIS O. MATSUI,2011,2011Q2,EQUIPMENT,1762.69,782.08
M000309,HON. CAROLYN MCCARTHY,2011,2011Q2,FRANKED MAIL,5274.07,3714.7
M000309,HON. CAROLYN MCCARTHY,2011,2011Q2,PERSONNEL COMPENSATION,456933.48,225328.65
M000309,HON. CAROLYN MCCARTHY,2011,2011Q2,TRAVEL,11644.11,6149.29
M000309,HON. CAROLYN MCCARTHY,2011,2011Q2,"RENT, COMMUNICATION, UTILITIES",50538.06,25740.18
M000309,HON. CAROLYN MCCARTHY,2011,2011Q2,PRINTING AND REPRODUCTION,541.44,300.84
M000309,HON. CAROLYN MCCARTHY,2011,2011Q2,OTHER SERVICES,16813.98,7277.76
M000309,HON. CAROLYN MCCARTHY,2011,2011Q2,SUPPLIES AND MATERIALS,6680.5,4821.39
M000309,HON. CAROLYN MCCARTHY,2011,2011Q2,EQUIPMENT,1207.62,597.03
M001165,HON. KEVIN MCCARTHY,2011,2011Q2,FRANKED MAIL,2655.32,1383.93
M001165,HON. KEVIN MCCARTHY,2011,2011Q2,PERSONNEL COMPENSATION,452258.33,209725
M001165,HON. KEVIN MCCARTHY,2011,2011Q2,TRAVEL,26827.11,16583.24
M001165,HON. KEVIN MCCARTHY,2011,2011Q2,"RENT, COMMUNICATION, UTILITIES",65070.64,35374.5
M001165,HON. KEVIN MCCARTHY,2011,2011Q2,PRINTING AND REPRODUCTION,10384.68,9998.02
M001165,HON. KEVIN MCCARTHY,2011,2011Q2,OTHER SERVICES,29379.08,14730.14
M001165,HON. KEVIN MCCARTHY,2011,2011Q2,SUPPLIES AND MATERIALS,15775.66,11298.43
M001165,HON. KEVIN MCCARTHY,2011,2011Q2,EQUIPMENT,3601.5,2067.75
M001157,HON. MICHAEL T. MCCAUL,2011,2011Q2,FRANKED MAIL,1283.04,761.55
M001157,HON. MICHAEL T. MCCAUL,2011,2011Q2,PERSONNEL COMPENSATION,464921.93,234410.39
M001157,HON. MICHAEL T. MCCAUL,2011,2011Q2,TRAVEL,23021.09,15253.47
M001157,HON. MICHAEL T. MCCAUL,2011,2011Q2,"RENT, COMMUNICATION, UTILITIES",59778.97,31235.51
M001157,HON. MICHAEL T. MCCAUL,2011,2011Q2,PRINTING AND REPRODUCTION,5635.61,5286.4
M001157,HON. MICHAEL T. MCCAUL,2011,2011Q2,OTHER SERVICES,23641.6,12533.1
M001157,HON. MICHAEL T. MCCAUL,2011,2011Q2,SUPPLIES AND MATERIALS,9001.17,5413.91
M001157,HON. MICHAEL T. MCCAUL,2011,2011Q2,EQUIPMENT,4161.1,3371.05
M001177,HON. TOM MCCLINTOCK,2011,2011Q2,FRANKED MAIL,22609.23,9459.58
M001177,HON. TOM MCCLINTOCK,2011,2011Q2,PERSONNEL COMPENSATION,485473.09,246696.49
M001177,HON. TOM MCCLINTOCK,2011,2011Q2,TRAVEL,38674.43,22303.19
M001177,HON. TOM MCCLINTOCK,2011,2011Q2,"RENT, COMMUNICATION, UTILITIES",64246.68,33977.8
M001177,HON. TOM MCCLINTOCK,2011,2011Q2,PRINTING AND REPRODUCTION,24403.88,9501.33
M001177,HON. TOM MCCLINTOCK,2011,2011Q2,OTHER SERVICES,13482.25,5329.99
M001177,HON. TOM MCCLINTOCK,2011,2011Q2,SUPPLIES AND MATERIALS,9023.67,5074.22
M001177,HON. TOM MCCLINTOCK,2011,2011Q2,EQUIPMENT,2558.89,1663.84
M001143,HON. BETTY MCCOLLUM,2011,2011Q2,FRANKED MAIL,1690.49,1008.13
M001143,HON. BETTY MCCOLLUM,2011,2011Q2,PERSONNEL COMPENSATION,431145.2,222350.28
M001143,HON. BETTY MCCOLLUM,2011,2011Q2,PERSONNEL BENEFITS,34,34
M001143,HON. BETTY MCCOLLUM,2011,2011Q2,TRAVEL,18644,12116.95
M001143,HON. BETTY MCCOLLUM,2011,2011Q2,"RENT, COMMUNICATION, UTILITIES",48200.69,27255.4
M001143,HON. BETTY MCCOLLUM,2011,2011Q2,PRINTING AND REPRODUCTION,691.93,536.03
M001143,HON. BETTY MCCOLLUM,2011,2011Q2,OTHER SERVICES,29787.33,17056.83
M001143,HON. BETTY MCCOLLUM,2011,2011Q2,SUPPLIES AND MATERIALS,15438.14,11467.48
M001143,HON. BETTY MCCOLLUM,2011,2011Q2,EQUIPMENT,1672.46,980.48
M001147,HON. THADDEUS G. MCCOTTER,2011,2011Q2,FRANKED MAIL,2494.08,2404.7
M001147,HON. THADDEUS G. MCCOTTER,2011,2011Q2,PERSONNEL COMPENSATION,471408.31,232169.4
M001147,HON. THADDEUS G. MCCOTTER,2011,2011Q2,TRAVEL,13390.06,7793.08
M001147,HON. THADDEUS G. MCCOTTER,2011,2011Q2,"RENT, COMMUNICATION, UTILITIES",70486.65,35627.26
M001147,HON. THADDEUS G. MCCOTTER,2011,2011Q2,PRINTING AND REPRODUCTION,3302.18,2303.81
M001147,HON. THADDEUS G. MCCOTTER,2011,2011Q2,OTHER SERVICES,25102,12593.5
M001147,HON. THADDEUS G. MCCOTTER,2011,2011Q2,SUPPLIES AND MATERIALS,9765.1,7105.67
M001147,HON. THADDEUS G. MCCOTTER,2011,2011Q2,EQUIPMENT,3372.12,2383.29
M000404,HON. JIM MCDERMOTT,2011,2011Q2,FRANKED MAIL,668.37,408.91
M000404,HON. JIM MCDERMOTT,2011,2011Q2,PERSONNEL COMPENSATION,587583.43,293941.67
M000404,HON. JIM MCDERMOTT,2011,2011Q2,TRAVEL,31867.45,14711.5
M000404,HON. JIM MCDERMOTT,2011,2011Q2,"RENT, COMMUNICATION, UTILITIES",57168.14,30375.23
M000404,HON. JIM MCDERMOTT,2011,2011Q2,PRINTING AND REPRODUCTION,1080.4,748.2
M000404,HON. JIM MCDERMOTT,2011,2011Q2,OTHER SERVICES,30636.2,17778.38
M000404,HON. JIM MCDERMOTT,2011,2011Q2,SUPPLIES AND MATERIALS,11315.08,8450.25
M000404,HON. JIM MCDERMOTT,2011,2011Q2,EQUIPMENT,1036.9,937.9
M000312,HON. JAMES P. MCGOVERN,2011,2011Q2,FRANKED MAIL,20872.57,20649.45
M000312,HON. JAMES P. MCGOVERN,2011,2011Q2,PERSONNEL COMPENSATION,521830.85,263097.02
M000312,HON. JAMES P. MCGOVERN,2011,2011Q2,TRAVEL,16040.9,8857.83
M000312,HON. JAMES P. MCGOVERN,2011,2011Q2,"RENT, COMMUNICATION, UTILITIES",63862.59,35372.13
M000312,HON. JAMES P. MCGOVERN,2011,2011Q2,PRINTING AND REPRODUCTION,5304.76,5041.47
M000312,HON. JAMES P. MCGOVERN,2011,2011Q2,OTHER SERVICES,26951.78,13053.12
M000312,HON. JAMES P. MCGOVERN,2011,2011Q2,SUPPLIES AND MATERIALS,9263.06,5899.63
M000312,HON. JAMES P. MCGOVERN,2011,2011Q2,EQUIPMENT,1663.79,828.51
M001156,HON. PATRICK T. MCHENRY,2011,2011Q2,FRANKED MAIL,2912.18,1968.78
M001156,HON. PATRICK T. MCHENRY,2011,2011Q2,PERSONNEL COMPENSATION,444985.57,227250
M001156,HON. PATRICK T. MCHENRY,2011,2011Q2,TRAVEL,21612.21,16114.97
M001156,HON. PATRICK T. MCHENRY,2011,2011Q2,"RENT, COMMUNICATION, UTILITIES",34949.98,17895.33
M001156,HON. PATRICK T. MCHENRY,2011,2011Q2,PRINTING AND REPRODUCTION,5581.18,5427.53
M001156,HON. PATRICK T. MCHENRY,2011,2011Q2,OTHER SERVICES,19266,8133
M001156,HON. PATRICK T. MCHENRY,2011,2011Q2,SUPPLIES AND MATERIALS,6567.71,3049.98
M001156,HON. PATRICK T. MCHENRY,2011,2011Q2,EQUIPMENT,1875.92,1217.3
M000485,HON. MIKE MCINTYRE,2011,2011Q2,FRANKED MAIL,1798.05,1398.13
M000485,HON. MIKE MCINTYRE,2011,2011Q2,PERSONNEL COMPENSATION,532864.87,270011.89
M000485,HON. MIKE MCINTYRE,2011,2011Q2,TRAVEL,21811.09,14035.52
M000485,HON. MIKE MCINTYRE,2011,2011Q2,"RENT, COMMUNICATION, UTILITIES",38536.63,25633.82
M000485,HON. MIKE MCINTYRE,2011,2011Q2,PRINTING AND REPRODUCTION,206.44,147.94
M000485,HON. MIKE MCINTYRE,2011,2011Q2,OTHER SERVICES,28110,11100
M000485,HON. MIKE MCINTYRE,2011,2011Q2,SUPPLIES AND MATERIALS,27881.2,3393.43
M000485,HON. MIKE MCINTYRE,2011,2011Q2,EQUIPMENT,6159.88,1838.14
M000508,"HON. HOWARD P. ""BUCK"" MCKEON",2011,2011Q2,FRANKED MAIL,19675.69,18955.24
M000508,"HON. HOWARD P. ""BUCK"" MCKEON",2011,2011Q2,PERSONNEL COMPENSATION,489489.5,253727.79
M000508,"HON. HOWARD P. ""BUCK"" MCKEON",2011,2011Q2,TRAVEL,37929.89,16054.26
M000508,"HON. HOWARD P. ""BUCK"" MCKEON",2011,2011Q2,"RENT, COMMUNICATION, UTILITIES",68060.42,38681.41
M000508,"HON. HOWARD P. ""BUCK"" MCKEON",2011,2011Q2,PRINTING AND REPRODUCTION,4097.55,3744.75
M000508,"HON. HOWARD P. ""BUCK"" MCKEON",2011,2011Q2,OTHER SERVICES,30937.89,16893.74
M000508,"HON. HOWARD P. ""BUCK"" MCKEON",2011,2011Q2,SUPPLIES AND MATERIALS,11703.72,7711.08
M000508,"HON. HOWARD P. ""BUCK"" MCKEON",2011,2011Q2,EQUIPMENT,3136.17,1825.31
M001180,HON. DAVID B. MCKINLEY,2011,2011Q2,FRANKED MAIL,37163.99,37130.87
M001180,HON. DAVID B. MCKINLEY,2011,2011Q2,PERSONNEL COMPENSATION,292341.69,165705.6
M001180,HON. DAVID B. MCKINLEY,2011,2011Q2,TRAVEL,28600.32,20538.29
M001180,HON. DAVID B. MCKINLEY,2011,2011Q2,"RENT, COMMUNICATION, UTILITIES",42822.15,36841.6
M001180,HON. DAVID B. MCKINLEY,2011,2011Q2,PRINTING AND REPRODUCTION,24182.66,21553.01
M001180,HON. DAVID B. MCKINLEY,2011,2011Q2,OTHER SERVICES,22045.16,12055.16
M001180,HON. DAVID B. MCKINLEY,2011,2011Q2,SUPPLIES AND MATERIALS,29287.21,21464.65
M001180,HON. DAVID B. MCKINLEY,2011,2011Q2,EQUIPMENT,7663.01,2560.7
M001159,HON. CATHY MCMORRIS RODGERS,2011,2011Q2,FRANKED MAIL,1506.95,1079.86
M001159,HON. CATHY MCMORRIS RODGERS,2011,2011Q2,PERSONNEL COMPENSATION,484151.18,243314.97
M001159,HON. CATHY MCMORRIS RODGERS,2011,2011Q2,TRAVEL,38663.31,16553.2
M001159,HON. CATHY MCMORRIS RODGERS,2011,2011Q2,"RENT, COMMUNICATION, UTILITIES",44469.93,34324.55
M001159,HON. CATHY MCMORRIS RODGERS,2011,2011Q2,PRINTING AND REPRODUCTION,1940.32,1749.05
M001159,HON. CATHY MCMORRIS RODGERS,2011,2011Q2,OTHER SERVICES,23454.76,12412.18
M001159,HON. CATHY MCMORRIS RODGERS,2011,2011Q2,SUPPLIES AND MATERIALS,8298.42,3521.11
M001159,HON. CATHY MCMORRIS RODGERS,2011,2011Q2,EQUIPMENT,2656.8,2115.9
M001166,HON. JERRY MCNERNEY,2011,2011Q2,FRANKED MAIL,2334.61,1442.54
M001166,HON. JERRY MCNERNEY,2011,2011Q2,PERSONNEL COMPENSATION,461501.25,220942.81
M001166,HON. JERRY MCNERNEY,2011,2011Q2,TRAVEL,17761.01,9756.81
M001166,HON. JERRY MCNERNEY,2011,2011Q2,"RENT, COMMUNICATION, UTILITIES",52008.35,26833.43
M001166,HON. JERRY MCNERNEY,2011,2011Q2,PRINTING AND REPRODUCTION,629.62,571.12
M001166,HON. JERRY MCNERNEY,2011,2011Q2,OTHER SERVICES,23084.41,11753.5
M001166,HON. JERRY MCNERNEY,2011,2011Q2,SUPPLIES AND MATERIALS,4318.61,1828.35
M001166,HON. JERRY MCNERNEY,2011,2011Q2,EQUIPMENT,3205.68,1158.38
M001181,HON. PATRICK MEEHAN,2011,2011Q2,FRANKED MAIL,15833.42,15450.45
M001181,HON. PATRICK MEEHAN,2011,2011Q2,PERSONNEL COMPENSATION,321638.18,167833.21
M001181,HON. PATRICK MEEHAN,2011,2011Q2,TRAVEL,8600.33,7650.03
M001181,HON. PATRICK MEEHAN,2011,2011Q2,"RENT, COMMUNICATION, UTILITIES",46991.54,24926.47
M001181,HON. PATRICK MEEHAN,2011,2011Q2,PRINTING AND REPRODUCTION,13771.78,12632.34
M001181,HON. PATRICK MEEHAN,2011,2011Q2,OTHER SERVICES,23980,11490
M001181,HON. PATRICK MEEHAN,2011,2011Q2,SUPPLIES AND MATERIALS,14626.5,6660.06
M001181,HON. PATRICK MEEHAN,2011,2011Q2,EQUIPMENT,1097.18,523.67
M001137,HON. GREGORY W. MEEKS,2011,2011Q2,FRANKED MAIL,1169.87,295.13
M001137,HON. GREGORY W. MEEKS,2011,2011Q2,PERSONNEL COMPENSATION,488857.85,254069.35
M001137,HON. GREGORY W. MEEKS,2011,2011Q2,TRAVEL,17947.89,11720.39
M001137,HON. GREGORY W. MEEKS,2011,2011Q2,"RENT, COMMUNICATION, UTILITIES",85860.58,45776.83
M001137,HON. GREGORY W. MEEKS,2011,2011Q2,PRINTING AND REPRODUCTION,962.8,321
M001137,HON. GREGORY W. MEEKS,2011,2011Q2,OTHER SERVICES,13552.58,6240
M001137,HON. GREGORY W. MEEKS,2011,2011Q2,SUPPLIES AND MATERIALS,26491.34,7120.4
M001137,HON. GREGORY W. MEEKS,2011,2011Q2,EQUIPMENT,2070.42,1035.21
M000689,HON. JOHN L. MICA,2011,2011Q2,FRANKED MAIL,5542.47,4479.1
M000689,HON. JOHN L. MICA,2011,2011Q2,PERSONNEL COMPENSATION,463423.72,224101.66
M000689,HON. JOHN L. MICA,2011,2011Q2,TRAVEL,21924.68,13636.57
M000689,HON. JOHN L. MICA,2011,2011Q2,"RENT, COMMUNICATION, UTILITIES",54404.06,28914.35
M000689,HON. JOHN L. MICA,2011,2011Q2,PRINTING AND REPRODUCTION,7231.17,5956.51
M000689,HON. JOHN L. MICA,2011,2011Q2,OTHER SERVICES,22778.5,12018.5
M000689,HON. JOHN L. MICA,2011,2011Q2,SUPPLIES AND MATERIALS,14607.06,6703.16
M000689,HON. JOHN L. MICA,2011,2011Q2,EQUIPMENT,5073.29,1922.24
M001149,HON. MICHAEL H. MICHAUD,2011,2011Q2,FRANKED MAIL,3942.92,2304.76
M001149,HON. MICHAEL H. MICHAUD,2011,2011Q2,PERSONNEL COMPENSATION,540000.09,281211.8
M001149,HON. MICHAEL H. MICHAUD,2011,2011Q2,TRAVEL,46119.98,23409.87
M001149,HON. MICHAEL H. MICHAUD,2011,2011Q2,"RENT, COMMUNICATION, UTILITIES",55309.18,32661.8
M001149,HON. MICHAEL H. MICHAUD,2011,2011Q2,PRINTING AND REPRODUCTION,1135.6,842.5
M001149,HON. MICHAEL H. MICHAUD,2011,2011Q2,OTHER SERVICES,20300.25,10816.75
M001149,HON. MICHAEL H. MICHAUD,2011,2011Q2,SUPPLIES AND MATERIALS,18669.88,6591.66
M001149,HON. MICHAEL H. MICHAUD,2011,2011Q2,EQUIPMENT,6205.62,3102.81
M001154,HON. BRAD MILLER,2011,2011Q2,FRANKED MAIL,1666.41,617.41
M001154,HON. BRAD MILLER,2011,2011Q2,PERSONNEL COMPENSATION,553691.25,283947.78
M001154,HON. BRAD MILLER,2011,2011Q2,TRAVEL,15753.02,10852.29
M001154,HON. BRAD MILLER,2011,2011Q2,"RENT, COMMUNICATION, UTILITIES",44708.53,24140.53
M001154,HON. BRAD MILLER,2011,2011Q2,PRINTING AND REPRODUCTION,172.66,166.26
M001154,HON. BRAD MILLER,2011,2011Q2,OTHER SERVICES,17116.74,7423.5
M001154,HON. BRAD MILLER,2011,2011Q2,SUPPLIES AND MATERIALS,8352.89,4122.67
M001154,HON. BRAD MILLER,2011,2011Q2,EQUIPMENT,2025.48,1012.74
M001150,HON. CANDICE S. MILLER,2011,2011Q2,FRANKED MAIL,2019.54,1318.84
M001150,HON. CANDICE S. MILLER,2011,2011Q2,PERSONNEL COMPENSATION,466966.54,232545.97
M001150,HON. CANDICE S. MILLER,2011,2011Q2,TRAVEL,42482.94,25861.55
