BIOGUIDE_ID,OFFICE,YEAR,QUARTER,CATEGORY,YTD,AMOUNT
L000566,HON. ROBERT E. LATTA,2009,2009Q3,PERSONNEL BENEFITS,1138.42,0
L000566,HON. ROBERT E. LATTA,2009,2009Q3,TRAVEL,49239.29,26575.97
L000566,HON. ROBERT E. LATTA,2009,2009Q3,"RENT, COMMUNICATION, UTILITIES",59120.24,19183.74
L000566,HON. ROBERT E. LATTA,2009,2009Q3,PRINTING AND REPRODUCTION,66239.32,3085.25
L000566,HON. ROBERT E. LATTA,2009,2009Q3,OTHER SERVICES,45441.77,21271.77
L000566,HON. ROBERT E. LATTA,2009,2009Q3,SUPPLIES AND MATERIALS,30808.08,12565.34
L000566,HON. ROBERT E. LATTA,2009,2009Q3,EQUIPMENT,32644.97,30254.09
L000551,HON. BARBARA LEE,2009,2009Q3,FRANKED MAIL,3597.78,1195.1
L000551,HON. BARBARA LEE,2009,2009Q3,PERSONNEL COMPENSATION,703176.61,247095.38
L000551,HON. BARBARA LEE,2009,2009Q3,PERSONNEL BENEFITS,4388.63,0
L000551,HON. BARBARA LEE,2009,2009Q3,TRAVEL,29739.5,11857.55
L000551,HON. BARBARA LEE,2009,2009Q3,"RENT, COMMUNICATION, UTILITIES",104845.89,33807.71
L000551,HON. BARBARA LEE,2009,2009Q3,PRINTING AND REPRODUCTION,8368.24,883.24
L000551,HON. BARBARA LEE,2009,2009Q3,OTHER SERVICES,46369.64,14322.18
L000551,HON. BARBARA LEE,2009,2009Q3,SUPPLIES AND MATERIALS,45778.01,11694.7
L000551,HON. BARBARA LEE,2009,2009Q3,EQUIPMENT,11880.9,2747.88
L000568,HON. CHRISTOPHER J. LEE,2009,2009Q3,FRANKED MAIL,58532.45,27515.72
L000568,HON. CHRISTOPHER J. LEE,2009,2009Q3,PERSONNEL COMPENSATION,561341.77,191038.92
L000568,HON. CHRISTOPHER J. LEE,2009,2009Q3,PERSONNEL BENEFITS,121.82,0
L000568,HON. CHRISTOPHER J. LEE,2009,2009Q3,TRAVEL,17222.19,7385.58
L000568,HON. CHRISTOPHER J. LEE,2009,2009Q3,"RENT, COMMUNICATION, UTILITIES",89021.95,39646.98
L000568,HON. CHRISTOPHER J. LEE,2009,2009Q3,PRINTING AND REPRODUCTION,66115.23,19701.69
L000568,HON. CHRISTOPHER J. LEE,2009,2009Q3,OTHER SERVICES,43026.63,9941.76
L000568,HON. CHRISTOPHER J. LEE,2009,2009Q3,SUPPLIES AND MATERIALS,30509.79,2666.78
L000568,HON. CHRISTOPHER J. LEE,2009,2009Q3,EQUIPMENT,16062.41,2734.55
L000263,HON. SANDER M LEVIN,2009,2009Q3,FRANKED MAIL,48439.75,13433.12
L000263,HON. SANDER M LEVIN,2009,2009Q3,PERSONNEL COMPENSATION,791934.21,284847.5
L000263,HON. SANDER M LEVIN,2009,2009Q3,PERSONNEL BENEFITS,1855.72,0
L000263,HON. SANDER M LEVIN,2009,2009Q3,TRAVEL,29320.27,13926.44
L000263,HON. SANDER M LEVIN,2009,2009Q3,"RENT, COMMUNICATION, UTILITIES",80968.13,36289.07
L000263,HON. SANDER M LEVIN,2009,2009Q3,PRINTING AND REPRODUCTION,11249.51,3209.13
L000263,HON. SANDER M LEVIN,2009,2009Q3,OTHER SERVICES,21697.68,6715
L000263,HON. SANDER M LEVIN,2009,2009Q3,SUPPLIES AND MATERIALS,18651.29,4381.25
L000263,HON. SANDER M LEVIN,2009,2009Q3,EQUIPMENT,2203.87,862.69
L000274,HON. JERRY LEWIS,2009,2009Q3,FRANKED MAIL,3995.05,2406.63
L000274,HON. JERRY LEWIS,2009,2009Q3,PERSONNEL COMPENSATION,738765.32,265553.04
L000274,HON. JERRY LEWIS,2009,2009Q3,PERSONNEL BENEFITS,1134.92,0
L000274,HON. JERRY LEWIS,2009,2009Q3,TRAVEL,27331.88,18230.47
L000274,HON. JERRY LEWIS,2009,2009Q3,"RENT, COMMUNICATION, UTILITIES",64587.06,40265.78
L000274,HON. JERRY LEWIS,2009,2009Q3,PRINTING AND REPRODUCTION,1729.6,1042.3
L000274,HON. JERRY LEWIS,2009,2009Q3,OTHER SERVICES,32772,11035.5
L000274,HON. JERRY LEWIS,2009,2009Q3,SUPPLIES AND MATERIALS,31049.19,4349.54
L000274,HON. JERRY LEWIS,2009,2009Q3,EQUIPMENT,7694.15,6337.13
L000287,HON. JOHN LEWIS,2009,2009Q3,FRANKED MAIL,1239.46,620.85
L000287,HON. JOHN LEWIS,2009,2009Q3,PERSONNEL COMPENSATION,716921.89,237526.21
L000287,HON. JOHN LEWIS,2009,2009Q3,PERSONNEL BENEFITS,1699.91,0
L000287,HON. JOHN LEWIS,2009,2009Q3,TRAVEL,25150.84,10165.32
L000287,HON. JOHN LEWIS,2009,2009Q3,"RENT, COMMUNICATION, UTILITIES",102781.84,50980.77
L000287,HON. JOHN LEWIS,2009,2009Q3,PRINTING AND REPRODUCTION,3089.73,1367.33
L000287,HON. JOHN LEWIS,2009,2009Q3,OTHER SERVICES,36048,11516
L000287,HON. JOHN LEWIS,2009,2009Q3,SUPPLIES AND MATERIALS,37572.83,14256.88
L000287,HON. JOHN LEWIS,2009,2009Q3,EQUIPMENT,10005.49,3978.63
L000321,HON. JOHN LINDER,2009,2009Q3,FRANKED MAIL,4407.72,2348.71
L000321,HON. JOHN LINDER,2009,2009Q3,PERSONNEL COMPENSATION,719920.94,275166.71
L000321,HON. JOHN LINDER,2009,2009Q3,PERSONNEL BENEFITS,1617.42,0
L000321,HON. JOHN LINDER,2009,2009Q3,TRAVEL,30163.81,10010.28
L000321,HON. JOHN LINDER,2009,2009Q3,"RENT, COMMUNICATION, UTILITIES",35743.72,19168.82
L000321,HON. JOHN LINDER,2009,2009Q3,PRINTING AND REPRODUCTION,3354.52,3049.37
L000321,HON. JOHN LINDER,2009,2009Q3,OTHER SERVICES,20394,6748
L000321,HON. JOHN LINDER,2009,2009Q3,SUPPLIES AND MATERIALS,3120.41,1245.46
L000321,HON. JOHN LINDER,2009,2009Q3,EQUIPMENT,2839.5,946.5
L000563,HON. DANIEL LIPINSKI,2009,2009Q3,FRANKED MAIL,70443.72,35417.6
L000563,HON. DANIEL LIPINSKI,2009,2009Q3,PERSONNEL COMPENSATION,551887.69,238827.21
L000563,HON. DANIEL LIPINSKI,2009,2009Q3,PERSONNEL BENEFITS,171.95,0
L000563,HON. DANIEL LIPINSKI,2009,2009Q3,TRAVEL,15805.15,6030.93
L000563,HON. DANIEL LIPINSKI,2009,2009Q3,"RENT, COMMUNICATION, UTILITIES",91752.11,32996.96
L000563,HON. DANIEL LIPINSKI,2009,2009Q3,PRINTING AND REPRODUCTION,85401.1,52573.94
L000563,HON. DANIEL LIPINSKI,2009,2009Q3,OTHER SERVICES,35593.59,8986.08
L000563,HON. DANIEL LIPINSKI,2009,2009Q3,SUPPLIES AND MATERIALS,48275.43,13621.9
L000563,HON. DANIEL LIPINSKI,2009,2009Q3,EQUIPMENT,3352.73,2203.4
L000554,HON. FRANK A LOBIONDO,2009,2009Q3,FRANKED MAIL,5219.11,2545.08
L000554,HON. FRANK A LOBIONDO,2009,2009Q3,PERSONNEL COMPENSATION,685414.1,235219.37
L000554,HON. FRANK A LOBIONDO,2009,2009Q3,TRAVEL,14806.06,5384.69
L000554,HON. FRANK A LOBIONDO,2009,2009Q3,"RENT, COMMUNICATION, UTILITIES",47650.34,15477.66
L000554,HON. FRANK A LOBIONDO,2009,2009Q3,PRINTING AND REPRODUCTION,2188.2,575.45
L000554,HON. FRANK A LOBIONDO,2009,2009Q3,OTHER SERVICES,32594.2,5924.89
L000554,HON. FRANK A LOBIONDO,2009,2009Q3,SUPPLIES AND MATERIALS,10761.91,5647.63
L000554,HON. FRANK A LOBIONDO,2009,2009Q3,EQUIPMENT,2400.14,700.38
L000565,HON. DAVID LOEBSACK,2009,2009Q3,FRANKED MAIL,14309.44,758.6
L000565,HON. DAVID LOEBSACK,2009,2009Q3,PERSONNEL COMPENSATION,722818.87,282867.35
L000565,HON. DAVID LOEBSACK,2009,2009Q3,PERSONNEL BENEFITS,901.64,0
L000565,HON. DAVID LOEBSACK,2009,2009Q3,TRAVEL,55980.76,23516.48
L000565,HON. DAVID LOEBSACK,2009,2009Q3,"RENT, COMMUNICATION, UTILITIES",48649.01,18657.57
L000565,HON. DAVID LOEBSACK,2009,2009Q3,PRINTING AND REPRODUCTION,21590.86,359.34
L000565,HON. DAVID LOEBSACK,2009,2009Q3,OTHER SERVICES,27446.96,10648
L000565,HON. DAVID LOEBSACK,2009,2009Q3,SUPPLIES AND MATERIALS,9792.85,2204.08
L000565,HON. DAVID LOEBSACK,2009,2009Q3,EQUIPMENT,2061.45,727.18
L000397,HON. ZOE LOFGREN,2009,2009Q3,FRANKED MAIL,4011.5,1166.64
L000397,HON. ZOE LOFGREN,2009,2009Q3,PERSONNEL COMPENSATION,860175.59,283599.26
L000397,HON. ZOE LOFGREN,2009,2009Q3,PERSONNEL BENEFITS,1699.85,0
L000397,HON. ZOE LOFGREN,2009,2009Q3,TRAVEL,31328.79,10697.35
L000397,HON. ZOE LOFGREN,2009,2009Q3,"RENT, COMMUNICATION, UTILITIES",60101.09,20612.46
L000397,HON. ZOE LOFGREN,2009,2009Q3,PRINTING AND REPRODUCTION,7791.03,265.35
L000397,HON. ZOE LOFGREN,2009,2009Q3,OTHER SERVICES,35141.1,16653.1
L000397,HON. ZOE LOFGREN,2009,2009Q3,SUPPLIES AND MATERIALS,14261.46,6657.53
L000397,HON. ZOE LOFGREN,2009,2009Q3,EQUIPMENT,2616,792
L000480,HON. NITA M LOWEY,2009,2009Q3,FRANKED MAIL,59333.41,1634.52
L000480,HON. NITA M LOWEY,2009,2009Q3,PERSONNEL COMPENSATION,547716.74,191324.43
L000480,HON. NITA M LOWEY,2009,2009Q3,PERSONNEL BENEFITS,1515.46,0
L000480,HON. NITA M LOWEY,2009,2009Q3,TRAVEL,15110.21,6074.5
L000480,HON. NITA M LOWEY,2009,2009Q3,"RENT, COMMUNICATION, UTILITIES",127708.69,70588.99
L000480,HON. NITA M LOWEY,2009,2009Q3,PRINTING AND REPRODUCTION,38384.55,4882.41
L000480,HON. NITA M LOWEY,2009,2009Q3,OTHER SERVICES,33998,11666
L000480,HON. NITA M LOWEY,2009,2009Q3,SUPPLIES AND MATERIALS,12720.02,3961.18
L000480,HON. NITA M LOWEY,2009,2009Q3,EQUIPMENT,2484,828
L000491,HON. FRANK D LUCAS,2009,2009Q3,FRANKED MAIL,50491.1,28236.22
L000491,HON. FRANK D LUCAS,2009,2009Q3,PERSONNEL COMPENSATION,554475.84,187398.61
L000491,HON. FRANK D LUCAS,2009,2009Q3,PERSONNEL BENEFITS,344.74,0
L000491,HON. FRANK D LUCAS,2009,2009Q3,TRAVEL,89434.28,33092.57
L000491,HON. FRANK D LUCAS,2009,2009Q3,"RENT, COMMUNICATION, UTILITIES",89104.47,35492.79
L000491,HON. FRANK D LUCAS,2009,2009Q3,PRINTING AND REPRODUCTION,46629.51,25418.06
L000491,HON. FRANK D LUCAS,2009,2009Q3,OTHER SERVICES,30968.17,10433
L000491,HON. FRANK D LUCAS,2009,2009Q3,SUPPLIES AND MATERIALS,23249.71,5589.73
L000491,HON. FRANK D LUCAS,2009,2009Q3,EQUIPMENT,5021.06,2324.24
L000569,HON. BLAINE LUETKEMEYER,2009,2009Q3,FRANKED MAIL,40583.16,3842.36
L000569,HON. BLAINE LUETKEMEYER,2009,2009Q3,PERSONNEL COMPENSATION,573415.61,200173.9
L000569,HON. BLAINE LUETKEMEYER,2009,2009Q3,PERSONNEL BENEFITS,607.26,0
L000569,HON. BLAINE LUETKEMEYER,2009,2009Q3,TRAVEL,44602.49,15351.39
L000569,HON. BLAINE LUETKEMEYER,2009,2009Q3,"RENT, COMMUNICATION, UTILITIES",75854.77,26946.65
L000569,HON. BLAINE LUETKEMEYER,2009,2009Q3,PRINTING AND REPRODUCTION,90826.87,44111.46
L000569,HON. BLAINE LUETKEMEYER,2009,2009Q3,OTHER SERVICES,36593.19,11671.26
L000569,HON. BLAINE LUETKEMEYER,2009,2009Q3,SUPPLIES AND MATERIALS,9166.08,1344.73
L000569,HON. BLAINE LUETKEMEYER,2009,2009Q3,EQUIPMENT,5810.84,804.78
L000570,HON. BEN RAY LUJAN,2009,2009Q3,FRANKED MAIL,34947.4,17982.35
L000570,HON. BEN RAY LUJAN,2009,2009Q3,PERSONNEL COMPENSATION,569552.52,204617.24
L000570,HON. BEN RAY LUJAN,2009,2009Q3,PERSONNEL BENEFITS,1164.76,0
L000570,HON. BEN RAY LUJAN,2009,2009Q3,TRAVEL,36715.92,20697.26
L000570,HON. BEN RAY LUJAN,2009,2009Q3,"RENT, COMMUNICATION, UTILITIES",56449.01,23472.1
L000570,HON. BEN RAY LUJAN,2009,2009Q3,PRINTING AND REPRODUCTION,45755.61,42498.99
L000570,HON. BEN RAY LUJAN,2009,2009Q3,OTHER SERVICES,35712.46,15432.48
L000570,HON. BEN RAY LUJAN,2009,2009Q3,SUPPLIES AND MATERIALS,13675.33,4185.03
L000570,HON. BEN RAY LUJAN,2009,2009Q3,EQUIPMENT,14635.53,8611.24
L000571,HON. CYNTHIA M. LUMMIS,2009,2009Q3,FRANKED MAIL,11524.04,4045.67
L000571,HON. CYNTHIA M. LUMMIS,2009,2009Q3,PERSONNEL COMPENSATION,728550,249245.54
L000571,HON. CYNTHIA M. LUMMIS,2009,2009Q3,PERSONNEL BENEFITS,1432.71,0
L000571,HON. CYNTHIA M. LUMMIS,2009,2009Q3,TRAVEL,88858.29,31464.56
L000571,HON. CYNTHIA M. LUMMIS,2009,2009Q3,"RENT, COMMUNICATION, UTILITIES",45509.61,24053.59
L000571,HON. CYNTHIA M. LUMMIS,2009,2009Q3,PRINTING AND REPRODUCTION,19087.03,4138.41
L000571,HON. CYNTHIA M. LUMMIS,2009,2009Q3,OTHER SERVICES,53246.99,10660.79
L000571,HON. CYNTHIA M. LUMMIS,2009,2009Q3,SUPPLIES AND MATERIALS,20850.71,3384.78
L000571,HON. CYNTHIA M. LUMMIS,2009,2009Q3,EQUIPMENT,4365.95,957
L000517,HON. DANIEL E. LUNGREN,2009,2009Q3,FRANKED MAIL,49527.92,37647.38
L000517,HON. DANIEL E. LUNGREN,2009,2009Q3,PERSONNEL COMPENSATION,659228.45,234104.31
L000517,HON. DANIEL E. LUNGREN,2009,2009Q3,PERSONNEL BENEFITS,1041.05,0
L000517,HON. DANIEL E. LUNGREN,2009,2009Q3,TRAVEL,52445.83,14659.96
L000517,HON. DANIEL E. LUNGREN,2009,2009Q3,"RENT, COMMUNICATION, UTILITIES",116226.37,48343.81
L000517,HON. DANIEL E. LUNGREN,2009,2009Q3,PRINTING AND REPRODUCTION,45373.29,38492.07
L000517,HON. DANIEL E. LUNGREN,2009,2009Q3,OTHER SERVICES,38662.5,12410
L000517,HON. DANIEL E. LUNGREN,2009,2009Q3,SUPPLIES AND MATERIALS,17438.49,8220.91
L000517,HON. DANIEL E. LUNGREN,2009,2009Q3,EQUIPMENT,6786.85,1114.71
L000562,HON. STEPHEN F. LYNCH,2009,2009Q3,FRANKED MAIL,1305.88,305.48
L000562,HON. STEPHEN F. LYNCH,2009,2009Q3,PERSONNEL COMPENSATION,722514.97,251095.08
L000562,HON. STEPHEN F. LYNCH,2009,2009Q3,PERSONNEL BENEFITS,2464.43,0
L000562,HON. STEPHEN F. LYNCH,2009,2009Q3,TRAVEL,28723.17,9597.24
L000562,HON. STEPHEN F. LYNCH,2009,2009Q3,"RENT, COMMUNICATION, UTILITIES",110651.39,36855.03
L000562,HON. STEPHEN F. LYNCH,2009,2009Q3,PRINTING AND REPRODUCTION,1386.1,639.7
L000562,HON. STEPHEN F. LYNCH,2009,2009Q3,OTHER SERVICES,38229.06,12976.02
L000562,HON. STEPHEN F. LYNCH,2009,2009Q3,SUPPLIES AND MATERIALS,9178.54,3442.5
L000562,HON. STEPHEN F. LYNCH,2009,2009Q3,EQUIPMENT,2870.05,793.21
M001155,HON. CONNIE MACK,2009,2009Q3,FRANKED MAIL,48121.03,17993.09
M001155,HON. CONNIE MACK,2009,2009Q3,PERSONNEL COMPENSATION,619465.06,186286.17
M001155,HON. CONNIE MACK,2009,2009Q3,PERSONNEL BENEFITS,504.19,0
M001155,HON. CONNIE MACK,2009,2009Q3,TRAVEL,56039.9,17132.49
M001155,HON. CONNIE MACK,2009,2009Q3,"RENT, COMMUNICATION, UTILITIES",57221.4,18924.46
M001155,HON. CONNIE MACK,2009,2009Q3,PRINTING AND REPRODUCTION,53641.36,25513.86
M001155,HON. CONNIE MACK,2009,2009Q3,OTHER SERVICES,45821.14,9336.38
M001155,HON. CONNIE MACK,2009,2009Q3,SUPPLIES AND MATERIALS,27499.45,7107.71
M001155,HON. CONNIE MACK,2009,2009Q3,EQUIPMENT,1898.82,632.94
M001171,HON. DANIEL B. MAFFEI,2009,2009Q3,FRANKED MAIL,53262.15,30884.6
M001171,HON. DANIEL B. MAFFEI,2009,2009Q3,PERSONNEL COMPENSATION,557848.5,202083.36
M001171,HON. DANIEL B. MAFFEI,2009,2009Q3,PERSONNEL BENEFITS,1010.11,0
M001171,HON. DANIEL B. MAFFEI,2009,2009Q3,TRAVEL,24930.44,11366.19
M001171,HON. DANIEL B. MAFFEI,2009,2009Q3,"RENT, COMMUNICATION, UTILITIES",63080.22,18006.37
M001171,HON. DANIEL B. MAFFEI,2009,2009Q3,PRINTING AND REPRODUCTION,52198.36,28421.8
M001171,HON. DANIEL B. MAFFEI,2009,2009Q3,OTHER SERVICES,35360.2,12648.34
M001171,HON. DANIEL B. MAFFEI,2009,2009Q3,SUPPLIES AND MATERIALS,13505.99,4818.69
M001171,HON. DANIEL B. MAFFEI,2009,2009Q3,EQUIPMENT,18394.7,11747.36
M000087,HON. CAROLYN B MALONEY,2009,2009Q3,FRANKED MAIL,14515.27,13340.01
M000087,HON. CAROLYN B MALONEY,2009,2009Q3,PERSONNEL COMPENSATION,906115.82,303808.94
M000087,HON. CAROLYN B MALONEY,2009,2009Q3,PERSONNEL BENEFITS,1837.91,0
M000087,HON. CAROLYN B MALONEY,2009,2009Q3,TRAVEL,26741.29,8991.2
M000087,HON. CAROLYN B MALONEY,2009,2009Q3,"RENT, COMMUNICATION, UTILITIES",90371.75,49357.42
M000087,HON. CAROLYN B MALONEY,2009,2009Q3,PRINTING AND REPRODUCTION,8103.8,7383.9
M000087,HON. CAROLYN B MALONEY,2009,2009Q3,OTHER SERVICES,49708.42,16837.28
M000087,HON. CAROLYN B MALONEY,2009,2009Q3,SUPPLIES AND MATERIALS,26408.08,6175.4
M000087,HON. CAROLYN B MALONEY,2009,2009Q3,EQUIPMENT,13683.74,7417.06
M001138,HON. DONALD A MANZULLO,2009,2009Q3,FRANKED MAIL,18760.44,7842.52
M001138,HON. DONALD A MANZULLO,2009,2009Q3,PERSONNEL COMPENSATION,703435.15,240522.35
M001138,HON. DONALD A MANZULLO,2009,2009Q3,PERSONNEL BENEFITS,541.41,0
M001138,HON. DONALD A MANZULLO,2009,2009Q3,TRAVEL,26190.17,12117.7
M001138,HON. DONALD A MANZULLO,2009,2009Q3,"RENT, COMMUNICATION, UTILITIES",64613.07,22413.77
M001138,HON. DONALD A MANZULLO,2009,2009Q3,PRINTING AND REPRODUCTION,7276.4,3785.96
M001138,HON. DONALD A MANZULLO,2009,2009Q3,OTHER SERVICES,44155.23,19835.08
M001138,HON. DONALD A MANZULLO,2009,2009Q3,SUPPLIES AND MATERIALS,30515.58,9503.52
M001138,HON. DONALD A MANZULLO,2009,2009Q3,EQUIPMENT,2694.02,1435.99
M001158,HON. KENNY MARCHANT,2009,2009Q3,FRANKED MAIL,40479.89,4135.94
M001158,HON. KENNY MARCHANT,2009,2009Q3,PERSONNEL COMPENSATION,566748.56,212142.01
M001158,HON. KENNY MARCHANT,2009,2009Q3,PERSONNEL BENEFITS,467.06,0
M001158,HON. KENNY MARCHANT,2009,2009Q3,TRAVEL,44563.18,13329.44
M001158,HON. KENNY MARCHANT,2009,2009Q3,"RENT, COMMUNICATION, UTILITIES",58501.2,20282.74
M001158,HON. KENNY MARCHANT,2009,2009Q3,PRINTING AND REPRODUCTION,41277.41,16661.27
M001158,HON. KENNY MARCHANT,2009,2009Q3,OTHER SERVICES,32918.41,11851
M001158,HON. KENNY MARCHANT,2009,2009Q3,SUPPLIES AND MATERIALS,32912.82,3070.51
M001158,HON. KENNY MARCHANT,2009,2009Q3,EQUIPMENT,3572.89,504.37
M001172,HON. BETSY MARKEY,2009,2009Q3,FRANKED MAIL,32993.54,16776.01
M001172,HON. BETSY MARKEY,2009,2009Q3,PERSONNEL COMPENSATION,506577.17,187416.62
M001172,HON. BETSY MARKEY,2009,2009Q3,PERSONNEL BENEFITS,2217.79,0
M001172,HON. BETSY MARKEY,2009,2009Q3,TRAVEL,59325.29,24998.56
M001172,HON. BETSY MARKEY,2009,2009Q3,"RENT, COMMUNICATION, UTILITIES",57904.92,21013.07
M001172,HON. BETSY MARKEY,2009,2009Q3,PRINTING AND REPRODUCTION,28309.55,1398.67
M001172,HON. BETSY MARKEY,2009,2009Q3,OTHER SERVICES,42228,14095.61
M001172,HON. BETSY MARKEY,2009,2009Q3,SUPPLIES AND MATERIALS,31111.22,10112.21
M001172,HON. BETSY MARKEY,2009,2009Q3,EQUIPMENT,16444.47,1559.29
M000133,HON. EDWARD J MARKEY,2009,2009Q3,FRANKED MAIL,1368.23,313.68
M000133,HON. EDWARD J MARKEY,2009,2009Q3,PERSONNEL COMPENSATION,826915.23,251616.68
M000133,HON. EDWARD J MARKEY,2009,2009Q3,PERSONNEL BENEFITS,1395.79,0
M000133,HON. EDWARD J MARKEY,2009,2009Q3,TRAVEL,14161.35,5831.43
M000133,HON. EDWARD J MARKEY,2009,2009Q3,"RENT, COMMUNICATION, UTILITIES",72031.64,23924.63
M000133,HON. EDWARD J MARKEY,2009,2009Q3,PRINTING AND REPRODUCTION,735.81,86.24
M000133,HON. EDWARD J MARKEY,2009,2009Q3,OTHER SERVICES,25051.16,8911.54
M000133,HON. EDWARD J MARKEY,2009,2009Q3,SUPPLIES AND MATERIALS,16037.24,7731.29
M000133,HON. EDWARD J MARKEY,2009,2009Q3,EQUIPMENT,6084.6,3932.44
M001146,HON. JIM MARSHALL,2009,2009Q3,FRANKED MAIL,9225.34,4675.03
M001146,HON. JIM MARSHALL,2009,2009Q3,PERSONNEL COMPENSATION,597380.93,189607.19
M001146,HON. JIM MARSHALL,2009,2009Q3,PERSONNEL BENEFITS,2833.46,0
M001146,HON. JIM MARSHALL,2009,2009Q3,TRAVEL,16949.45,5660.35
M001146,HON. JIM MARSHALL,2009,2009Q3,"RENT, COMMUNICATION, UTILITIES",46143.51,16337.74
M001146,HON. JIM MARSHALL,2009,2009Q3,PRINTING AND REPRODUCTION,1317.58,423.97
M001146,HON. JIM MARSHALL,2009,2009Q3,OTHER SERVICES,43217.58,14894
M001146,HON. JIM MARSHALL,2009,2009Q3,SUPPLIES AND MATERIALS,6775.87,1826.81
M001146,HON. JIM MARSHALL,2009,2009Q3,EQUIPMENT,6612.36,1652
M001173,HON. ERIC J. J. MASSA,2009,2009Q3,FRANKED MAIL,2133.11,846.31
M001173,HON. ERIC J. J. MASSA,2009,2009Q3,PERSONNEL COMPENSATION,623327.08,228372.19
M001173,HON. ERIC J. J. MASSA,2009,2009Q3,PERSONNEL BENEFITS,1107.58,0
M001173,HON. ERIC J. J. MASSA,2009,2009Q3,TRAVEL,44000.85,18192.91
M001173,HON. ERIC J. J. MASSA,2009,2009Q3,"RENT, COMMUNICATION, UTILITIES",57666.16,21971.33
M001173,HON. ERIC J. J. MASSA,2009,2009Q3,PRINTING AND REPRODUCTION,33820.61,5205.17
M001173,HON. ERIC J. J. MASSA,2009,2009Q3,OTHER SERVICES,44054.82,13569.95
M001173,HON. ERIC J. J. MASSA,2009,2009Q3,SUPPLIES AND MATERIALS,24979.7,6645.94
M001173,HON. ERIC J. J. MASSA,2009,2009Q3,EQUIPMENT,7414.03,2628.41
M001142,HON. JIM MATHESON,2009,2009Q3,FRANKED MAIL,4035.62,1202.8
M001142,HON. JIM MATHESON,2009,2009Q3,PERSONNEL COMPENSATION,684718.22,230055.41
M001142,HON. JIM MATHESON,2009,2009Q3,PERSONNEL BENEFITS,2171.07,115
M001142,HON. JIM MATHESON,2009,2009Q3,TRAVEL,75413.97,23634.2
M001142,HON. JIM MATHESON,2009,2009Q3,"RENT, COMMUNICATION, UTILITIES",63284.44,26363.27
M001142,HON. JIM MATHESON,2009,2009Q3,PRINTING AND REPRODUCTION,28423.46,2292.5
M001142,HON. JIM MATHESON,2009,2009Q3,OTHER SERVICES,30441.48,8406.6
M001142,HON. JIM MATHESON,2009,2009Q3,SUPPLIES AND MATERIALS,19605.2,6787.08
M001142,HON. JIM MATHESON,2009,2009Q3,EQUIPMENT,3377.88,1125.96
M001163,HON. DORIS MATSUI,2009,2009Q3,FRANKED MAIL,22755.66,19927.12
M001163,HON. DORIS MATSUI,2009,2009Q3,PERSONNEL COMPENSATION,607240.41,203494.45
M001163,HON. DORIS MATSUI,2009,2009Q3,PERSONNEL BENEFITS,390.18,0
M001163,HON. DORIS MATSUI,2009,2009Q3,TRAVEL,26522.75,6746.06
M001163,HON. DORIS MATSUI,2009,2009Q3,"RENT, COMMUNICATION, UTILITIES",105221.28,36846.08
M001163,HON. DORIS MATSUI,2009,2009Q3,PRINTING AND REPRODUCTION,1075.72,293.31
M001163,HON. DORIS MATSUI,2009,2009Q3,OTHER SERVICES,36544.27,20562.02
M001163,HON. DORIS MATSUI,2009,2009Q3,SUPPLIES AND MATERIALS,12599.7,5365.88
M001163,HON. DORIS MATSUI,2009,2009Q3,EQUIPMENT,7289.31,2589.24
M000309,HON. CAROLYN MCCARTHY,2009,2009Q3,FRANKED MAIL,19166.9,13178.41
M000309,HON. CAROLYN MCCARTHY,2009,2009Q3,PERSONNEL COMPENSATION,629748.12,213805.59
M000309,HON. CAROLYN MCCARTHY,2009,2009Q3,PERSONNEL BENEFITS,799.59,0
M000309,HON. CAROLYN MCCARTHY,2009,2009Q3,TRAVEL,16247.14,5477.36
M000309,HON. CAROLYN MCCARTHY,2009,2009Q3,TRANSPORTATION OF THINGS,300,300
M000309,HON. CAROLYN MCCARTHY,2009,2009Q3,"RENT, COMMUNICATION, UTILITIES",79056.66,25780.08
M000309,HON. CAROLYN MCCARTHY,2009,2009Q3,PRINTING AND REPRODUCTION,18569.12,17060.52
M000309,HON. CAROLYN MCCARTHY,2009,2009Q3,OTHER SERVICES,19502.09,8366.59
M000309,HON. CAROLYN MCCARTHY,2009,2009Q3,SUPPLIES AND MATERIALS,16523,7060.4
M000309,HON. CAROLYN MCCARTHY,2009,2009Q3,EQUIPMENT,3252.06,1084.02
M001165,HON. KEVIN MCCARTHY,2009,2009Q3,FRANKED MAIL,48132.62,13760.31
M001165,HON. KEVIN MCCARTHY,2009,2009Q3,PERSONNEL COMPENSATION,716613.44,254646.66
M001165,HON. KEVIN MCCARTHY,2009,2009Q3,PERSONNEL BENEFITS,334.54,0
M001165,HON. KEVIN MCCARTHY,2009,2009Q3,TRAVEL,62464.45,24939.29
M001165,HON. KEVIN MCCARTHY,2009,2009Q3,"RENT, COMMUNICATION, UTILITIES",101018.23,48590.15
M001165,HON. KEVIN MCCARTHY,2009,2009Q3,PRINTING AND REPRODUCTION,89627.68,40669.73
M001165,HON. KEVIN MCCARTHY,2009,2009Q3,OTHER SERVICES,39776.02,14442.66
M001165,HON. KEVIN MCCARTHY,2009,2009Q3,SUPPLIES AND MATERIALS,23527.2,13551.62
M001165,HON. KEVIN MCCARTHY,2009,2009Q3,EQUIPMENT,6553.68,2049.19
