BIOGUIDE_ID,OFFICE,YEAR,QUARTER,CATEGORY,YTD,AMOUNT
M000689,HON. JOHN L. MICA,2013,2013Q3,PRINTING AND REPRODUCTION,"16,731.05","14,143.61"
M000689,HON. JOHN L. MICA,2013,2013Q3,OTHER SERVICES,"27,418.50","9,295.00"
M000689,HON. JOHN L. MICA,2013,2013Q3,SUPPLIES AND MATERIALS,"10,248.48","2,464.11"
M000689,HON. JOHN L. MICA,2013,2013Q3,EQUIPMENT,"4,550.54","1,880.76"
M001149,HON. MICHAEL H. MICHAUD,2013,2013Q3,FRANKED MAIL,"3,944.51","1,406.73"
M001149,HON. MICHAEL H. MICHAUD,2013,2013Q3,PERSONNEL COMPENSATION,"711,851.08","232,387.34"
M001149,HON. MICHAEL H. MICHAUD,2013,2013Q3,TRAVEL,"64,967.06","29,270.35"
M001149,HON. MICHAEL H. MICHAUD,2013,2013Q3,"RENT, COMMUNICATION, UTILITIES","65,007.95","21,169.56"
M001149,HON. MICHAEL H. MICHAUD,2013,2013Q3,PRINTING AND REPRODUCTION,"1,359.59",184.09
M001149,HON. MICHAEL H. MICHAUD,2013,2013Q3,OTHER SERVICES,"25,498.41","7,724.00"
M001149,HON. MICHAEL H. MICHAUD,2013,2013Q3,SUPPLIES AND MATERIALS,"7,733.81","2,901.01"
M001149,HON. MICHAEL H. MICHAUD,2013,2013Q3,EQUIPMENT,"1,883.25",627.75
M001150,HON. CANDICE S. MILLER,2013,2013Q3,FRANKED MAIL,"6,564.34","3,985.49"
M001150,HON. CANDICE S. MILLER,2013,2013Q3,PERSONNEL COMPENSATION,"683,192.25","230,535.34"
M001150,HON. CANDICE S. MILLER,2013,2013Q3,TRAVEL,"53,129.90","21,011.94"
M001150,HON. CANDICE S. MILLER,2013,2013Q3,"RENT, COMMUNICATION, UTILITIES","73,910.94","19,655.02"
M001150,HON. CANDICE S. MILLER,2013,2013Q3,PRINTING AND REPRODUCTION,"6,928.61","3,250.57"
M001150,HON. CANDICE S. MILLER,2013,2013Q3,OTHER SERVICES,"18,356.00","5,781.00"
M001150,HON. CANDICE S. MILLER,2013,2013Q3,SUPPLIES AND MATERIALS,"14,492.65","2,880.03"
M001150,HON. CANDICE S. MILLER,2013,2013Q3,EQUIPMENT,"4,619.48","1,831.48"
M001139,HON. GARY G. MILLER,2013,2013Q3,FRANKED MAIL,"3,309.00",751.36
M001139,HON. GARY G. MILLER,2013,2013Q3,PERSONNEL COMPENSATION,"747,791.95","239,116.62"
M001139,HON. GARY G. MILLER,2013,2013Q3,TRAVEL,"57,476.64","14,426.29"
M001139,HON. GARY G. MILLER,2013,2013Q3,"RENT, COMMUNICATION, UTILITIES","54,239.54","17,298.51"
M001139,HON. GARY G. MILLER,2013,2013Q3,PRINTING AND REPRODUCTION,268.82,268.82
M001139,HON. GARY G. MILLER,2013,2013Q3,OTHER SERVICES,"33,368.08","10,704.00"
M001139,HON. GARY G. MILLER,2013,2013Q3,SUPPLIES AND MATERIALS,"6,131.40","1,589.65"
M001139,HON. GARY G. MILLER,2013,2013Q3,EQUIPMENT,"6,333.42","1,621.95"
M000725,HON. GEORGE MILLER,2013,2013Q3,FRANKED MAIL,"2,661.34",922.29
M000725,HON. GEORGE MILLER,2013,2013Q3,PERSONNEL COMPENSATION,"724,554.40","246,160.06"
M000725,HON. GEORGE MILLER,2013,2013Q3,TRAVEL,"23,535.69","10,545.16"
M000725,HON. GEORGE MILLER,2013,2013Q3,"RENT, COMMUNICATION, UTILITIES","90,695.71","27,820.47"
M000725,HON. GEORGE MILLER,2013,2013Q3,PRINTING AND REPRODUCTION,"1,496.53",588.91
M000725,HON. GEORGE MILLER,2013,2013Q3,OTHER SERVICES,"21,158.29","5,995.00"
M000725,HON. GEORGE MILLER,2013,2013Q3,SUPPLIES AND MATERIALS,"6,313.33","1,926.93"
M000725,HON. GEORGE MILLER,2013,2013Q3,EQUIPMENT,"3,273.30","1,091.10"
M001144,HON. JEFF MILLER,2013,2013Q3,FRANKED MAIL,"4,116.88","1,546.91"
M001144,HON. JEFF MILLER,2013,2013Q3,PERSONNEL COMPENSATION,"619,695.86","214,928.43"
M001144,HON. JEFF MILLER,2013,2013Q3,TRAVEL,"29,432.30","8,498.15"
M001144,HON. JEFF MILLER,2013,2013Q3,"RENT, COMMUNICATION, UTILITIES","108,316.96","40,967.54"
M001144,HON. JEFF MILLER,2013,2013Q3,PRINTING AND REPRODUCTION,"5,994.80","3,982.90"
M001144,HON. JEFF MILLER,2013,2013Q3,OTHER SERVICES,"41,822.66","30,888.00"
M001144,HON. JEFF MILLER,2013,2013Q3,SUPPLIES AND MATERIALS,"12,791.28","4,882.15"
M001144,HON. JEFF MILLER,2013,2013Q3,EQUIPMENT,"11,473.90","9,412.90"
M001160,HON. GWEN MOORE,2013,2013Q3,FRANKED MAIL,"1,860.69",782.66
M001160,HON. GWEN MOORE,2013,2013Q3,PERSONNEL COMPENSATION,"824,372.22","268,310.41"
M001160,HON. GWEN MOORE,2013,2013Q3,TRAVEL,"8,713.02","3,687.11"
M001160,HON. GWEN MOORE,2013,2013Q3,"RENT, COMMUNICATION, UTILITIES","43,959.74","14,883.75"
M001160,HON. GWEN MOORE,2013,2013Q3,PRINTING AND REPRODUCTION,555.25,225.90
M001160,HON. GWEN MOORE,2013,2013Q3,OTHER SERVICES,"18,233.00","5,461.00"
M001160,HON. GWEN MOORE,2013,2013Q3,SUPPLIES AND MATERIALS,"17,760.76","6,629.86"
M001160,HON. GWEN MOORE,2013,2013Q3,EQUIPMENT,"3,222.12","1,013.82"
M000933,HON. JAMES P. MORAN,2013,2013Q3,FRANKED MAIL,"1,098.69",430.89
M000933,HON. JAMES P. MORAN,2013,2013Q3,PERSONNEL COMPENSATION,"684,222.79","230,675.00"
M000933,HON. JAMES P. MORAN,2013,2013Q3,TRAVEL,745.97,157.68
M000933,HON. JAMES P. MORAN,2013,2013Q3,"RENT, COMMUNICATION, UTILITIES","75,887.15","24,727.74"
M000933,HON. JAMES P. MORAN,2013,2013Q3,PRINTING AND REPRODUCTION,"9,653.72","5,294.05"
M000933,HON. JAMES P. MORAN,2013,2013Q3,OTHER SERVICES,"32,790.53","11,040.00"
M000933,HON. JAMES P. MORAN,2013,2013Q3,SUPPLIES AND MATERIALS,"28,391.82","3,851.25"
M000933,HON. JAMES P. MORAN,2013,2013Q3,EQUIPMENT,"6,851.25","2,283.75"
M001190,HON. MARKWAYNE MULLIN,2013,2013Q3,FRANKED MAIL,"23,668.46","1,659.26"
M001190,HON. MARKWAYNE MULLIN,2013,2013Q3,PERSONNEL COMPENSATION,"601,629.06","194,547.28"
M001190,HON. MARKWAYNE MULLIN,2013,2013Q3,TRAVEL,"84,188.71","36,390.16"
M001190,HON. MARKWAYNE MULLIN,2013,2013Q3,"RENT, COMMUNICATION, UTILITIES","67,699.01","23,681.77"
M001190,HON. MARKWAYNE MULLIN,2013,2013Q3,PRINTING AND REPRODUCTION,"22,374.80",778.28
M001190,HON. MARKWAYNE MULLIN,2013,2013Q3,OTHER SERVICES,"36,561.71","13,442.00"
M001190,HON. MARKWAYNE MULLIN,2013,2013Q3,SUPPLIES AND MATERIALS,"13,160.92","2,802.43"
M001190,HON. MARKWAYNE MULLIN,2013,2013Q3,EQUIPMENT,"4,085.09","1,828.35"
M001182,HON. MICK MULVANEY,2013,2013Q3,FRANKED MAIL,"3,535.84","1,278.11"
M001182,HON. MICK MULVANEY,2013,2013Q3,PERSONNEL COMPENSATION,"634,512.37","214,055.89"
M001182,HON. MICK MULVANEY,2013,2013Q3,TRAVEL,"33,459.29","13,916.83"
M001182,HON. MICK MULVANEY,2013,2013Q3,"RENT, COMMUNICATION, UTILITIES","59,645.88","18,669.54"
M001182,HON. MICK MULVANEY,2013,2013Q3,PRINTING AND REPRODUCTION,"10,371.00","8,501.62"
M001182,HON. MICK MULVANEY,2013,2013Q3,OTHER SERVICES,"33,251.18","10,469.97"
M001182,HON. MICK MULVANEY,2013,2013Q3,SUPPLIES AND MATERIALS,"7,108.63","1,911.69"
M001182,HON. MICK MULVANEY,2013,2013Q3,EQUIPMENT,"4,762.42","2,153.92"
M001191,HON. PATRICK MURPHY,2013,2013Q3,FRANKED MAIL,"15,046.94",967.14
M001191,HON. PATRICK MURPHY,2013,2013Q3,PERSONNEL COMPENSATION,"616,236.05","214,499.99"
M001191,HON. PATRICK MURPHY,2013,2013Q3,TRAVEL,"52,779.71","15,200.27"
M001191,HON. PATRICK MURPHY,2013,2013Q3,"RENT, COMMUNICATION, UTILITIES","63,402.89","24,677.59"
M001191,HON. PATRICK MURPHY,2013,2013Q3,PRINTING AND REPRODUCTION,"40,251.22","6,558.31"
M001191,HON. PATRICK MURPHY,2013,2013Q3,OTHER SERVICES,"28,587.89","7,356.21"
M001191,HON. PATRICK MURPHY,2013,2013Q3,SUPPLIES AND MATERIALS,"20,023.76","5,134.97"
M001191,HON. PATRICK MURPHY,2013,2013Q3,EQUIPMENT,"10,043.57","4,760.96"
M001151,HON. TIM MURPHY,2013,2013Q3,FRANKED MAIL,"54,535.77","49,541.12"
M001151,HON. TIM MURPHY,2013,2013Q3,PERSONNEL COMPENSATION,"612,658.71","198,165.21"
M001151,HON. TIM MURPHY,2013,2013Q3,TRAVEL,"47,201.68","13,738.06"
M001151,HON. TIM MURPHY,2013,2013Q3,"RENT, COMMUNICATION, UTILITIES","53,386.47","17,721.44"
M001151,HON. TIM MURPHY,2013,2013Q3,PRINTING AND REPRODUCTION,"20,586.71","17,142.73"
M001151,HON. TIM MURPHY,2013,2013Q3,OTHER SERVICES,"37,881.32","9,519.00"
M001151,HON. TIM MURPHY,2013,2013Q3,SUPPLIES AND MATERIALS,"4,811.43","1,895.94"
M001151,HON. TIM MURPHY,2013,2013Q3,EQUIPMENT,"3,805.87",585.00
N000002,HON. JERROLD NADLER,2013,2013Q3,FRANKED MAIL,233.63,64.66
N000002,HON. JERROLD NADLER,2013,2013Q3,PERSONNEL COMPENSATION,"777,228.23","246,418.26"
N000002,HON. JERROLD NADLER,2013,2013Q3,TRAVEL,"12,660.05","4,549.03"
N000002,HON. JERROLD NADLER,2013,2013Q3,"RENT, COMMUNICATION, UTILITIES","113,203.67","40,973.20"
N000002,HON. JERROLD NADLER,2013,2013Q3,PRINTING AND REPRODUCTION,"1,090.63",0.00
N000002,HON. JERROLD NADLER,2013,2013Q3,OTHER SERVICES,"28,772.90","10,916.84"
N000002,HON. JERROLD NADLER,2013,2013Q3,SUPPLIES AND MATERIALS,"13,638.41","11,314.14"
N000002,HON. JERROLD NADLER,2013,2013Q3,EQUIPMENT,"2,731.35","1,059.13"
N000179,HON. GRACE F. NAPOLITANO,2013,2013Q3,FRANKED MAIL,973.57,457.31
N000179,HON. GRACE F. NAPOLITANO,2013,2013Q3,PERSONNEL COMPENSATION,"720,013.13","240,578.25"
N000179,HON. GRACE F. NAPOLITANO,2013,2013Q3,TRAVEL,"14,303.35","4,167.89"
N000179,HON. GRACE F. NAPOLITANO,2013,2013Q3,"RENT, COMMUNICATION, UTILITIES","80,575.26","25,134.12"
N000179,HON. GRACE F. NAPOLITANO,2013,2013Q3,PRINTING AND REPRODUCTION,"19,152.44",0.00
N000179,HON. GRACE F. NAPOLITANO,2013,2013Q3,OTHER SERVICES,"40,534.29","9,519.00"
N000179,HON. GRACE F. NAPOLITANO,2013,2013Q3,SUPPLIES AND MATERIALS,"6,399.46","1,936.38"
N000179,HON. GRACE F. NAPOLITANO,2013,2013Q3,EQUIPMENT,"3,147.96","1,557.10"
N000015,HON. RICHARD R. NEAL,2013,2013Q3,FRANKED MAIL,"2,502.33","1,069.34"
N000015,HON. RICHARD R. NEAL,2013,2013Q3,PERSONNEL COMPENSATION,"681,742.79","217,612.50"
N000015,HON. RICHARD R. NEAL,2013,2013Q3,TRAVEL,"20,264.84","6,916.24"
N000015,HON. RICHARD R. NEAL,2013,2013Q3,"RENT, COMMUNICATION, UTILITIES","92,282.10","19,809.66"
N000015,HON. RICHARD R. NEAL,2013,2013Q3,PRINTING AND REPRODUCTION,"3,621.55",257.84
N000015,HON. RICHARD R. NEAL,2013,2013Q3,OTHER SERVICES,"33,781.51","12,455.14"
N000015,HON. RICHARD R. NEAL,2013,2013Q3,SUPPLIES AND MATERIALS,"14,348.98","1,552.95"
N000015,HON. RICHARD R. NEAL,2013,2013Q3,EQUIPMENT,769.89,140.25
N000182,HON. RANDY NEUGEBAUER,2013,2013Q3,FRANKED MAIL,"6,974.76","1,130.96"
N000182,HON. RANDY NEUGEBAUER,2013,2013Q3,PERSONNEL COMPENSATION,"615,711.30","203,777.18"
N000182,HON. RANDY NEUGEBAUER,2013,2013Q3,TRAVEL,"38,091.14","14,559.75"
N000182,HON. RANDY NEUGEBAUER,2013,2013Q3,"RENT, COMMUNICATION, UTILITIES","70,664.12","26,304.57"
N000182,HON. RANDY NEUGEBAUER,2013,2013Q3,PRINTING AND REPRODUCTION,"12,686.40","9,616.92"
N000182,HON. RANDY NEUGEBAUER,2013,2013Q3,OTHER SERVICES,"33,765.00","10,041.00"
N000182,HON. RANDY NEUGEBAUER,2013,2013Q3,SUPPLIES AND MATERIALS,"7,913.16","2,783.98"
N000182,HON. RANDY NEUGEBAUER,2013,2013Q3,EQUIPMENT,"1,836.00",612.00
N000184,HON. KRISTI L. NOEM,2013,2013Q3,FRANKED MAIL,"11,902.05","1,796.36"
N000184,HON. KRISTI L. NOEM,2013,2013Q3,PERSONNEL COMPENSATION,"639,146.31","225,938.34"
N000184,HON. KRISTI L. NOEM,2013,2013Q3,TRAVEL,"86,488.18","30,405.97"
N000184,HON. KRISTI L. NOEM,2013,2013Q3,"RENT, COMMUNICATION, UTILITIES","86,841.59","35,923.93"
N000184,HON. KRISTI L. NOEM,2013,2013Q3,PRINTING AND REPRODUCTION,"2,299.05","1,265.51"
N000184,HON. KRISTI L. NOEM,2013,2013Q3,OTHER SERVICES,"37,615.81","10,266.20"
N000184,HON. KRISTI L. NOEM,2013,2013Q3,SUPPLIES AND MATERIALS,"13,178.09","3,534.23"
N000184,HON. KRISTI L. NOEM,2013,2013Q3,EQUIPMENT,280.80,93.60
N000127,HON. RICHARD M. NOLAN,2013,2013Q3,FRANKED MAIL,"12,206.15","10,644.24"
N000127,HON. RICHARD M. NOLAN,2013,2013Q3,PERSONNEL COMPENSATION,"576,245.19","204,100.07"
N000127,HON. RICHARD M. NOLAN,2013,2013Q3,TRAVEL,"50,005.82","27,118.79"
N000127,HON. RICHARD M. NOLAN,2013,2013Q3,"RENT, COMMUNICATION, UTILITIES","37,427.09","12,282.53"
N000127,HON. RICHARD M. NOLAN,2013,2013Q3,PRINTING AND REPRODUCTION,"21,736.58","19,452.51"
N000127,HON. RICHARD M. NOLAN,2013,2013Q3,OTHER SERVICES,"19,803.34","8,493.34"
N000127,HON. RICHARD M. NOLAN,2013,2013Q3,SUPPLIES AND MATERIALS,"21,942.98","8,284.96"
N000127,HON. RICHARD M. NOLAN,2013,2013Q3,EQUIPMENT,"9,760.31","1,709.89"
N000147,HON. ELEANOR HOLMES NORTON,2013,2013Q3,FRANKED MAIL,"4,470.31",-33.94
N000147,HON. ELEANOR HOLMES NORTON,2013,2013Q3,PERSONNEL COMPENSATION,"671,857.91","201,894.40"
N000147,HON. ELEANOR HOLMES NORTON,2013,2013Q3,TRAVEL,"2,021.18",637.89
N000147,HON. ELEANOR HOLMES NORTON,2013,2013Q3,"RENT, COMMUNICATION, UTILITIES","83,590.43","42,235.95"
N000147,HON. ELEANOR HOLMES NORTON,2013,2013Q3,PRINTING AND REPRODUCTION,"8,338.45","1,451.75"
N000147,HON. ELEANOR HOLMES NORTON,2013,2013Q3,OTHER SERVICES,"22,715.24","7,191.23"
N000147,HON. ELEANOR HOLMES NORTON,2013,2013Q3,SUPPLIES AND MATERIALS,"13,841.48","4,473.11"
N000147,HON. ELEANOR HOLMES NORTON,2013,2013Q3,EQUIPMENT,"2,745.00",915.00
N000185,HON. RICHARD B. NUGENT,2013,2013Q3,FRANKED MAIL,"21,314.25","6,613.25"
N000185,HON. RICHARD B. NUGENT,2013,2013Q3,PERSONNEL COMPENSATION,"543,144.99","188,725.71"
N000185,HON. RICHARD B. NUGENT,2013,2013Q3,TRAVEL,"42,355.94","14,623.96"
N000185,HON. RICHARD B. NUGENT,2013,2013Q3,"RENT, COMMUNICATION, UTILITIES","50,897.97","17,260.57"
N000185,HON. RICHARD B. NUGENT,2013,2013Q3,PRINTING AND REPRODUCTION,"28,875.10","10,764.50"
N000185,HON. RICHARD B. NUGENT,2013,2013Q3,OTHER SERVICES,"26,793.74","8,335.00"
N000185,HON. RICHARD B. NUGENT,2013,2013Q3,SUPPLIES AND MATERIALS,"12,050.88","4,226.78"
N000185,HON. RICHARD B. NUGENT,2013,2013Q3,EQUIPMENT,"3,845.32","1,688.99"
N000181,HON. DEVIN NUNES,2013,2013Q3,FRANKED MAIL,"6,896.56","3,573.85"
N000181,HON. DEVIN NUNES,2013,2013Q3,PERSONNEL COMPENSATION,"622,999.99","212,316.67"
N000181,HON. DEVIN NUNES,2013,2013Q3,TRAVEL,"121,556.74","50,784.06"
N000181,HON. DEVIN NUNES,2013,2013Q3,"RENT, COMMUNICATION, UTILITIES","65,639.36","27,923.03"
N000181,HON. DEVIN NUNES,2013,2013Q3,PRINTING AND REPRODUCTION,"2,487.62",825.02
N000181,HON. DEVIN NUNES,2013,2013Q3,OTHER SERVICES,"23,328.40","8,312.50"
N000181,HON. DEVIN NUNES,2013,2013Q3,SUPPLIES AND MATERIALS,"19,335.57","6,720.75"
N000181,HON. DEVIN NUNES,2013,2013Q3,EQUIPMENT,"6,214.49","2,296.99"
N000186,HON. ALAN NUNNELEE,2013,2013Q3,FRANKED MAIL,"2,532.16","1,114.75"
N000186,HON. ALAN NUNNELEE,2013,2013Q3,PERSONNEL COMPENSATION,"655,270.85","207,717.78"
N000186,HON. ALAN NUNNELEE,2013,2013Q3,TRAVEL,"41,992.94","13,768.69"
N000186,HON. ALAN NUNNELEE,2013,2013Q3,"RENT, COMMUNICATION, UTILITIES","61,637.26","22,809.01"
N000186,HON. ALAN NUNNELEE,2013,2013Q3,PRINTING AND REPRODUCTION,"12,381.05","9,146.96"
N000186,HON. ALAN NUNNELEE,2013,2013Q3,OTHER SERVICES,"42,898.39","11,591.31"
N000186,HON. ALAN NUNNELEE,2013,2013Q3,SUPPLIES AND MATERIALS,"15,208.72","10,346.93"
N000186,HON. ALAN NUNNELEE,2013,2013Q3,EQUIPMENT,"4,646.93","1,872.47"
O000170,"HON. BETO O""ROURKE",2013,2013Q3,FRANKED MAIL,"14,170.13","13,787.77"
O000170,"HON. BETO O""ROURKE",2013,2013Q3,PERSONNEL COMPENSATION,"475,631.18","168,753.57"
O000170,"HON. BETO O""ROURKE",2013,2013Q3,TRAVEL,"31,557.79","11,909.97"
O000170,"HON. BETO O""ROURKE",2013,2013Q3,"RENT, COMMUNICATION, UTILITIES","66,790.00","18,546.82"
O000170,"HON. BETO O""ROURKE",2013,2013Q3,PRINTING AND REPRODUCTION,"41,554.90","33,051.77"
O000170,"HON. BETO O""ROURKE",2013,2013Q3,OTHER SERVICES,"43,557.86","13,453.60"
O000170,"HON. BETO O""ROURKE",2013,2013Q3,SUPPLIES AND MATERIALS,"24,961.04","11,734.51"
O000170,"HON. BETO O""ROURKE",2013,2013Q3,EQUIPMENT,"8,069.85","4,570.14"
O000168,HON. PETE OLSON,2013,2013Q3,FRANKED MAIL,"5,937.84","3,038.78"
O000168,HON. PETE OLSON,2013,2013Q3,PERSONNEL COMPENSATION,"690,842.70","236,272.72"
O000168,HON. PETE OLSON,2013,2013Q3,TRAVEL,"31,039.98","12,426.78"
O000168,HON. PETE OLSON,2013,2013Q3,"RENT, COMMUNICATION, UTILITIES","76,362.15","24,855.41"
O000168,HON. PETE OLSON,2013,2013Q3,PRINTING AND REPRODUCTION,"1,144.33",149.70
O000168,HON. PETE OLSON,2013,2013Q3,OTHER SERVICES,"35,668.75","10,905.00"
O000168,HON. PETE OLSON,2013,2013Q3,SUPPLIES AND MATERIALS,"13,339.93","2,375.60"
O000168,HON. PETE OLSON,2013,2013Q3,EQUIPMENT,"2,327.40",775.80
O000169,HON. WILLIAM L. OWENS,2013,2013Q3,FRANKED MAIL,"4,959.15","1,908.89"
O000169,HON. WILLIAM L. OWENS,2013,2013Q3,PERSONNEL COMPENSATION,"597,563.82","201,072.19"
O000169,HON. WILLIAM L. OWENS,2013,2013Q3,TRAVEL,"40,249.94","15,316.27"
O000169,HON. WILLIAM L. OWENS,2013,2013Q3,"RENT, COMMUNICATION, UTILITIES","79,615.12","34,616.62"
O000169,HON. WILLIAM L. OWENS,2013,2013Q3,PRINTING AND REPRODUCTION,"1,945.97",639.13
O000169,HON. WILLIAM L. OWENS,2013,2013Q3,OTHER SERVICES,"45,860.19","16,433.06"
O000169,HON. WILLIAM L. OWENS,2013,2013Q3,SUPPLIES AND MATERIALS,"7,443.02","2,217.13"
O000169,HON. WILLIAM L. OWENS,2013,2013Q3,EQUIPMENT,"4,833.57","3,235.50"
P000601,HON. STEVEN M. PALAZZO,2013,2013Q3,FRANKED MAIL,"35,073.37","15,910.40"
P000601,HON. STEVEN M. PALAZZO,2013,2013Q3,PERSONNEL COMPENSATION,"562,615.84","189,592.02"
P000601,HON. STEVEN M. PALAZZO,2013,2013Q3,TRAVEL,"44,907.04","13,716.68"
P000601,HON. STEVEN M. PALAZZO,2013,2013Q3,"RENT, COMMUNICATION, UTILITIES","75,837.50","32,308.26"
P000601,HON. STEVEN M. PALAZZO,2013,2013Q3,PRINTING AND REPRODUCTION,"13,861.06","6,034.84"
P000601,HON. STEVEN M. PALAZZO,2013,2013Q3,OTHER SERVICES,"36,078.03","13,381.00"
P000601,HON. STEVEN M. PALAZZO,2013,2013Q3,SUPPLIES AND MATERIALS,"16,772.84","5,472.73"
P000601,HON. STEVEN M. PALAZZO,2013,2013Q3,EQUIPMENT,"2,914.28","1,070.92"
P000034,"HON. FRANK PALLONE, JR.",2013,2013Q3,FRANKED MAIL,"2,159.23",781.48
P000034,"HON. FRANK PALLONE, JR.",2013,2013Q3,PERSONNEL COMPENSATION,"642,325.79","198,231.60"
P000034,"HON. FRANK PALLONE, JR.",2013,2013Q3,TRAVEL,"7,154.15","2,736.75"
P000034,"HON. FRANK PALLONE, JR.",2013,2013Q3,"RENT, COMMUNICATION, UTILITIES","75,849.94","26,594.71"
P000034,"HON. FRANK PALLONE, JR.",2013,2013Q3,PRINTING AND REPRODUCTION,"1,275.67",69.07
P000034,"HON. FRANK PALLONE, JR.",2013,2013Q3,OTHER SERVICES,"18,139.20","6,279.65"
P000034,"HON. FRANK PALLONE, JR.",2013,2013Q3,SUPPLIES AND MATERIALS,"1,916.20",443.22
P000034,"HON. FRANK PALLONE, JR.",2013,2013Q3,EQUIPMENT,"3,184.22",859.74
P000096,"HON. BILL PASCRELL, JR.",2013,2013Q3,FRANKED MAIL,"2,899.09","1,491.91"
P000096,"HON. BILL PASCRELL, JR.",2013,2013Q3,PERSONNEL COMPENSATION,"605,899.93","203,172.21"
P000096,"HON. BILL PASCRELL, JR.",2013,2013Q3,TRAVEL,"18,265.34","7,676.05"
P000096,"HON. BILL PASCRELL, JR.",2013,2013Q3,"RENT, COMMUNICATION, UTILITIES","97,722.66","47,176.75"
P000096,"HON. BILL PASCRELL, JR.",2013,2013Q3,PRINTING AND REPRODUCTION,"4,325.94",636.70
P000096,"HON. BILL PASCRELL, JR.",2013,2013Q3,OTHER SERVICES,"57,005.63","19,527.18"
P000096,"HON. BILL PASCRELL, JR.",2013,2013Q3,SUPPLIES AND MATERIALS,"10,568.06","5,135.31"
P000096,"HON. BILL PASCRELL, JR.",2013,2013Q3,EQUIPMENT,"2,430.00",810.00
P000099,HON. ED PASTOR,2013,2013Q3,FRANKED MAIL,"2,188.47",818.10
P000099,HON. ED PASTOR,2013,2013Q3,PERSONNEL COMPENSATION,"549,819.95","187,928.08"
P000099,HON. ED PASTOR,2013,2013Q3,TRAVEL,"20,503.98","5,578.86"
P000099,HON. ED PASTOR,2013,2013Q3,"RENT, COMMUNICATION, UTILITIES","49,587.91","18,146.55"
P000099,HON. ED PASTOR,2013,2013Q3,PRINTING AND REPRODUCTION,"1,365.32",211.08
P000099,HON. ED PASTOR,2013,2013Q3,OTHER SERVICES,"30,403.90","10,069.90"
P000099,HON. ED PASTOR,2013,2013Q3,SUPPLIES AND MATERIALS,"10,212.99","8,491.95"
P000099,HON. ED PASTOR,2013,2013Q3,EQUIPMENT,"1,890.90",630.30
P000594,HON. ERIK PAULSEN,2013,2013Q3,FRANKED MAIL,"34,324.47","8,025.50"
P000594,HON. ERIK PAULSEN,2013,2013Q3,PERSONNEL COMPENSATION,"615,579.91","204,319.45"
P000594,HON. ERIK PAULSEN,2013,2013Q3,TRAVEL,"43,752.09","15,437.07"
P000594,HON. ERIK PAULSEN,2013,2013Q3,"RENT, COMMUNICATION, UTILITIES","63,089.16","18,590.75"
P000594,HON. ERIK PAULSEN,2013,2013Q3,PRINTING AND REPRODUCTION,"33,149.58","4,647.90"
P000594,HON. ERIK PAULSEN,2013,2013Q3,OTHER SERVICES,"37,137.00","9,840.00"
P000594,HON. ERIK PAULSEN,2013,2013Q3,SUPPLIES AND MATERIALS,"11,679.48","1,123.74"
P000594,HON. ERIK PAULSEN,2013,2013Q3,EQUIPMENT,"2,475.00",0.00
P000604,HON. DONALD PAYNE JR,2013,2013Q3,FRANKED MAIL,391.70,106.24
P000604,HON. DONALD PAYNE JR,2013,2013Q3,PERSONNEL COMPENSATION,"727,931.80","240,159.25"
P000604,HON. DONALD PAYNE JR,2013,2013Q3,TRAVEL,"14,295.50","6,231.64"
P000604,HON. DONALD PAYNE JR,2013,2013Q3,"RENT, COMMUNICATION, UTILITIES","37,441.06","13,259.25"
P000604,HON. DONALD PAYNE JR,2013,2013Q3,PRINTING AND REPRODUCTION,"3,260.11","1,401.14"
P000604,HON. DONALD PAYNE JR,2013,2013Q3,OTHER SERVICES,"17,222.50","5,912.50"
P000604,HON. DONALD PAYNE JR,2013,2013Q3,SUPPLIES AND MATERIALS,"4,174.16","1,902.00"
P000604,HON. DONALD PAYNE JR,2013,2013Q3,EQUIPMENT,"4,595.85","1,531.95"
P000588,HON. STEVAN PEARCE,2013,2013Q3,FRANKED MAIL,"5,053.21",824.83
P000588,HON. STEVAN PEARCE,2013,2013Q3,PERSONNEL COMPENSATION,"659,862.69","223,499.94"
P000588,HON. STEVAN PEARCE,2013,2013Q3,TRAVEL,"92,733.01","34,758.71"
P000588,HON. STEVAN PEARCE,2013,2013Q3,"RENT, COMMUNICATION, UTILITIES","78,722.35","28,863.99"
P000588,HON. STEVAN PEARCE,2013,2013Q3,PRINTING AND REPRODUCTION,"9,754.91","3,142.54"
P000588,HON. STEVAN PEARCE,2013,2013Q3,OTHER SERVICES,"53,429.53","15,288.43"
P000588,HON. STEVAN PEARCE,2013,2013Q3,SUPPLIES AND MATERIALS,"17,683.42","5,053.28"
P000588,HON. STEVAN PEARCE,2013,2013Q3,EQUIPMENT,"6,328.98","2,482.32"
P000197,HON. NANCY PELOSI,2013,2013Q3,FRANKED MAIL,"1,133.70",318.78
P000197,HON. NANCY PELOSI,2013,2013Q3,PERSONNEL COMPENSATION,"696,845.98","219,207.17"
P000197,HON. NANCY PELOSI,2013,2013Q3,TRAVEL,"19,754.41","8,743.61"
P000197,HON. NANCY PELOSI,2013,2013Q3,"RENT, COMMUNICATION, UTILITIES","113,816.60","40,680.29"
P000197,HON. NANCY PELOSI,2013,2013Q3,PRINTING AND REPRODUCTION,"4,271.26",924.38
P000197,HON. NANCY PELOSI,2013,2013Q3,OTHER SERVICES,"53,718.33","16,011.76"
