BIOGUIDE_ID,OFFICE,YEAR,QUARTER,CATEGORY,YTD,AMOUNT
K000369,HON. LARRY KISSELL,2010,2010Q3,OTHER SERVICES,37830.42,12379.85
K000369,HON. LARRY KISSELL,2010,2010Q3,SUPPLIES AND MATERIALS,9001.35,2283.71
K000369,HON. LARRY KISSELL,2010,2010Q3,EQUIPMENT,4602.78,494.01
K000366,HON. RON KLEIN,2010,2010Q3,FRANKED MAIL,104663.08,634.92
K000366,HON. RON KLEIN,2010,2010Q3,PERSONNEL COMPENSATION,649475.04,213680.54
K000366,HON. RON KLEIN,2010,2010Q3,TRAVEL,42039.21,18334.67
K000366,HON. RON KLEIN,2010,2010Q3,"RENT, COMMUNICATION, UTILITIES",74942.1,27454.85
K000366,HON. RON KLEIN,2010,2010Q3,PRINTING AND REPRODUCTION,140105.26,2497.46
K000366,HON. RON KLEIN,2010,2010Q3,OTHER SERVICES,23586.2,6195.62
K000366,HON. RON KLEIN,2010,2010Q3,SUPPLIES AND MATERIALS,11606.64,3638.55
K000366,HON. RON KLEIN,2010,2010Q3,EQUIPMENT,1035,345
K000363,HON. JOHN KLINE,2010,2010Q3,FRANKED MAIL,121189.49,2874.91
K000363,HON. JOHN KLINE,2010,2010Q3,PERSONNEL COMPENSATION,656718.18,223772.61
K000363,HON. JOHN KLINE,2010,2010Q3,TRAVEL,55801.22,30444.86
K000363,HON. JOHN KLINE,2010,2010Q3,"RENT, COMMUNICATION, UTILITIES",70687.29,20706.95
K000363,HON. JOHN KLINE,2010,2010Q3,PRINTING AND REPRODUCTION,94333.66,47503.7
K000363,HON. JOHN KLINE,2010,2010Q3,OTHER SERVICES,44143.71,13531
K000363,HON. JOHN KLINE,2010,2010Q3,SUPPLIES AND MATERIALS,19832.32,6093.95
K000363,HON. JOHN KLINE,2010,2010Q3,EQUIPMENT,3471.53,3173.8
K000370,HON. SUZANNE M. KOSMAS,2010,2010Q3,FRANKED MAIL,118705.26,1635.22
K000370,HON. SUZANNE M. KOSMAS,2010,2010Q3,PERSONNEL COMPENSATION,649503.76,211336.1
K000370,HON. SUZANNE M. KOSMAS,2010,2010Q3,TRAVEL,47458.04,14467.96
K000370,HON. SUZANNE M. KOSMAS,2010,2010Q3,"RENT, COMMUNICATION, UTILITIES",52436.6,13100.8
K000370,HON. SUZANNE M. KOSMAS,2010,2010Q3,PRINTING AND REPRODUCTION,160035.92,604.23
K000370,HON. SUZANNE M. KOSMAS,2010,2010Q3,OTHER SERVICES,33922.89,12014.63
K000370,HON. SUZANNE M. KOSMAS,2010,2010Q3,SUPPLIES AND MATERIALS,11080.5,2615.38
K000370,HON. SUZANNE M. KOSMAS,2010,2010Q3,EQUIPMENT,5170.74,758.73
K000371,HON. FRANK KRATOVIL JR.,2010,2010Q3,FRANKED MAIL,104134.5,38137.59
K000371,HON. FRANK KRATOVIL JR.,2010,2010Q3,PERSONNEL COMPENSATION,676678.21,235087.92
K000371,HON. FRANK KRATOVIL JR.,2010,2010Q3,TRAVEL,29650.95,12119.47
K000371,HON. FRANK KRATOVIL JR.,2010,2010Q3,"RENT, COMMUNICATION, UTILITIES",71551.89,21693.27
K000371,HON. FRANK KRATOVIL JR.,2010,2010Q3,PRINTING AND REPRODUCTION,126466.22,85621.69
K000371,HON. FRANK KRATOVIL JR.,2010,2010Q3,OTHER SERVICES,30444,10098.63
K000371,HON. FRANK KRATOVIL JR.,2010,2010Q3,SUPPLIES AND MATERIALS,29780.33,4542.64
K000371,HON. FRANK KRATOVIL JR.,2010,2010Q3,EQUIPMENT,9647.55,3215.85
K000336,HON. DENNIS J. KUCINICH,2010,2010Q3,FRANKED MAIL,81625.5,40485.07
K000336,HON. DENNIS J. KUCINICH,2010,2010Q3,PERSONNEL COMPENSATION,888669.06,297460.6
K000336,HON. DENNIS J. KUCINICH,2010,2010Q3,TRAVEL,17620.01,7060.64
K000336,HON. DENNIS J. KUCINICH,2010,2010Q3,"RENT, COMMUNICATION, UTILITIES",77890.99,24967.71
K000336,HON. DENNIS J. KUCINICH,2010,2010Q3,PRINTING AND REPRODUCTION,32932.8,17698.41
K000336,HON. DENNIS J. KUCINICH,2010,2010Q3,OTHER SERVICES,21979.98,7356.66
K000336,HON. DENNIS J. KUCINICH,2010,2010Q3,SUPPLIES AND MATERIALS,12749.78,2697.89
K000336,HON. DENNIS J. KUCINICH,2010,2010Q3,EQUIPMENT,3035.24,730.26
L000564,HON. DOUG LAMBORN,2010,2010Q3,FRANKED MAIL,56155.34,18455.82
L000564,HON. DOUG LAMBORN,2010,2010Q3,PERSONNEL COMPENSATION,689884.1,224503.73
L000564,HON. DOUG LAMBORN,2010,2010Q3,TRAVEL,28769.3,10007.48
L000564,HON. DOUG LAMBORN,2010,2010Q3,"RENT, COMMUNICATION, UTILITIES",75172.51,22741.75
L000564,HON. DOUG LAMBORN,2010,2010Q3,PRINTING AND REPRODUCTION,66867.87,3517.4
L000564,HON. DOUG LAMBORN,2010,2010Q3,OTHER SERVICES,52891,17133
L000564,HON. DOUG LAMBORN,2010,2010Q3,SUPPLIES AND MATERIALS,11246.09,4547.81
L000564,HON. DOUG LAMBORN,2010,2010Q3,EQUIPMENT,24288.77,1074.43
L000567,HON. LEONARD LANCE,2010,2010Q3,FRANKED MAIL,105798.57,47723.97
L000567,HON. LEONARD LANCE,2010,2010Q3,PERSONNEL COMPENSATION,639874.03,207042.54
L000567,HON. LEONARD LANCE,2010,2010Q3,TRAVEL,22140.01,8304.51
L000567,HON. LEONARD LANCE,2010,2010Q3,"RENT, COMMUNICATION, UTILITIES",126176.06,45112.52
L000567,HON. LEONARD LANCE,2010,2010Q3,PRINTING AND REPRODUCTION,55804.27,496.62
L000567,HON. LEONARD LANCE,2010,2010Q3,OTHER SERVICES,34795.31,11768.41
L000567,HON. LEONARD LANCE,2010,2010Q3,SUPPLIES AND MATERIALS,14492.06,5847.85
L000567,HON. LEONARD LANCE,2010,2010Q3,EQUIPMENT,5151.19,3131.65
L000559,HON. JAMES R. LANGEVIN,2010,2010Q3,FRANKED MAIL,1368.56,369.37
L000559,HON. JAMES R. LANGEVIN,2010,2010Q3,PERSONNEL COMPENSATION,761914.77,248371.41
L000559,HON. JAMES R. LANGEVIN,2010,2010Q3,TRAVEL,27841.58,14828.72
L000559,HON. JAMES R. LANGEVIN,2010,2010Q3,"RENT, COMMUNICATION, UTILITIES",92074.73,31292.68
L000559,HON. JAMES R. LANGEVIN,2010,2010Q3,PRINTING AND REPRODUCTION,392.73,103.93
L000559,HON. JAMES R. LANGEVIN,2010,2010Q3,OTHER SERVICES,32668.25,10140
L000559,HON. JAMES R. LANGEVIN,2010,2010Q3,SUPPLIES AND MATERIALS,25521.95,6548.91
L000559,HON. JAMES R. LANGEVIN,2010,2010Q3,EQUIPMENT,5567.3,3023.09
L000560,HON. RICK LARSEN,2010,2010Q3,FRANKED MAIL,16713.78,207.17
L000560,HON. RICK LARSEN,2010,2010Q3,PERSONNEL COMPENSATION,655519.57,228474.99
L000560,HON. RICK LARSEN,2010,2010Q3,TRAVEL,64274.75,35933.05
L000560,HON. RICK LARSEN,2010,2010Q3,"RENT, COMMUNICATION, UTILITIES",72043.31,23565.34
L000560,HON. RICK LARSEN,2010,2010Q3,PRINTING AND REPRODUCTION,19140.18,18776.78
L000560,HON. RICK LARSEN,2010,2010Q3,OTHER SERVICES,35590.24,11654
L000560,HON. RICK LARSEN,2010,2010Q3,SUPPLIES AND MATERIALS,26123.59,-12542.73
L000560,HON. RICK LARSEN,2010,2010Q3,EQUIPMENT,4488.88,3034.88
L000557,HON. JOHN B. LARSON,2010,2010Q3,FRANKED MAIL,24683.68,24075.52
L000557,HON. JOHN B. LARSON,2010,2010Q3,PERSONNEL COMPENSATION,725649.58,239514.16
L000557,HON. JOHN B. LARSON,2010,2010Q3,TRAVEL,37811.81,8408.14
L000557,HON. JOHN B. LARSON,2010,2010Q3,"RENT, COMMUNICATION, UTILITIES",78558.16,25631.43
L000557,HON. JOHN B. LARSON,2010,2010Q3,PRINTING AND REPRODUCTION,13476.56,11906.8
L000557,HON. JOHN B. LARSON,2010,2010Q3,OTHER SERVICES,41966.78,12842.81
L000557,HON. JOHN B. LARSON,2010,2010Q3,SUPPLIES AND MATERIALS,27481.62,4911.68
L000557,HON. JOHN B. LARSON,2010,2010Q3,EQUIPMENT,3853.5,1253.25
L000111,HON. TOM LATHAM,2010,2010Q3,FRANKED MAIL,140253.25,56486.93
L000111,HON. TOM LATHAM,2010,2010Q3,PERSONNEL COMPENSATION,627445.92,200749.45
L000111,HON. TOM LATHAM,2010,2010Q3,TRAVEL,38474.82,16382.7
L000111,HON. TOM LATHAM,2010,2010Q3,"RENT, COMMUNICATION, UTILITIES",91695.85,38560.99
L000111,HON. TOM LATHAM,2010,2010Q3,PRINTING AND REPRODUCTION,61015.42,32356.05
L000111,HON. TOM LATHAM,2010,2010Q3,OTHER SERVICES,42611.4,19330.3
L000111,HON. TOM LATHAM,2010,2010Q3,SUPPLIES AND MATERIALS,15279.07,2008.37
L000111,HON. TOM LATHAM,2010,2010Q3,EQUIPMENT,10479.71,6757.63
L000553,HON. STEVE C LATOURETTE,2010,2010Q3,FRANKED MAIL,3627.51,1269.34
L000553,HON. STEVE C LATOURETTE,2010,2010Q3,PERSONNEL COMPENSATION,684153.41,224727.48
L000553,HON. STEVE C LATOURETTE,2010,2010Q3,TRAVEL,17298.45,9455.57
L000553,HON. STEVE C LATOURETTE,2010,2010Q3,"RENT, COMMUNICATION, UTILITIES",61232.83,21072.55
L000553,HON. STEVE C LATOURETTE,2010,2010Q3,PRINTING AND REPRODUCTION,3242.26,1036.09
L000553,HON. STEVE C LATOURETTE,2010,2010Q3,OTHER SERVICES,40566.14,19850.89
L000553,HON. STEVE C LATOURETTE,2010,2010Q3,SUPPLIES AND MATERIALS,16687.77,7442.54
L000553,HON. STEVE C LATOURETTE,2010,2010Q3,EQUIPMENT,4841,3288
L000566,HON. ROBERT E. LATTA,2010,2010Q3,FRANKED MAIL,106036.07,47691.18
L000566,HON. ROBERT E. LATTA,2010,2010Q3,PERSONNEL COMPENSATION,582976.62,191583.46
L000566,HON. ROBERT E. LATTA,2010,2010Q3,TRAVEL,51400.37,24300.41
L000566,HON. ROBERT E. LATTA,2010,2010Q3,"RENT, COMMUNICATION, UTILITIES",93156.36,43800.34
L000566,HON. ROBERT E. LATTA,2010,2010Q3,PRINTING AND REPRODUCTION,32738.64,29139.21
L000566,HON. ROBERT E. LATTA,2010,2010Q3,OTHER SERVICES,32710.91,18308.16
L000566,HON. ROBERT E. LATTA,2010,2010Q3,SUPPLIES AND MATERIALS,27694.52,6823.42
L000566,HON. ROBERT E. LATTA,2010,2010Q3,EQUIPMENT,6625.99,3833.5
L000551,HON. BARBARA LEE,2010,2010Q3,FRANKED MAIL,35439.43,34620.67
L000551,HON. BARBARA LEE,2010,2010Q3,PERSONNEL COMPENSATION,704478.5,241255.81
L000551,HON. BARBARA LEE,2010,2010Q3,TRAVEL,27106.12,11254.07
L000551,HON. BARBARA LEE,2010,2010Q3,"RENT, COMMUNICATION, UTILITIES",122443.14,41364.27
L000551,HON. BARBARA LEE,2010,2010Q3,PRINTING AND REPRODUCTION,21135.5,19758.3
L000551,HON. BARBARA LEE,2010,2010Q3,OTHER SERVICES,52648.89,22798.77
L000551,HON. BARBARA LEE,2010,2010Q3,SUPPLIES AND MATERIALS,26814.59,6866.97
L000551,HON. BARBARA LEE,2010,2010Q3,EQUIPMENT,11788.1,7093.2
L000568,HON. CHRISTOPHER J. LEE,2010,2010Q3,FRANKED MAIL,147836.92,78236.57
L000568,HON. CHRISTOPHER J. LEE,2010,2010Q3,PERSONNEL COMPENSATION,592070.44,188472.19
L000568,HON. CHRISTOPHER J. LEE,2010,2010Q3,TRAVEL,30329.17,8880.8
L000568,HON. CHRISTOPHER J. LEE,2010,2010Q3,"RENT, COMMUNICATION, UTILITIES",121345.19,18381.26
L000568,HON. CHRISTOPHER J. LEE,2010,2010Q3,PRINTING AND REPRODUCTION,90459.85,2463
L000568,HON. CHRISTOPHER J. LEE,2010,2010Q3,OTHER SERVICES,37199.93,9909.63
L000568,HON. CHRISTOPHER J. LEE,2010,2010Q3,SUPPLIES AND MATERIALS,14899.81,2402.2
L000568,HON. CHRISTOPHER J. LEE,2010,2010Q3,EQUIPMENT,2756.23,1002.03
L000263,HON. SANDER M LEVIN,2010,2010Q3,FRANKED MAIL,45813.98,1382.66
L000263,HON. SANDER M LEVIN,2010,2010Q3,PERSONNEL COMPENSATION,828750.6,289526.63
L000263,HON. SANDER M LEVIN,2010,2010Q3,TRAVEL,25600.58,5208.57
L000263,HON. SANDER M LEVIN,2010,2010Q3,"RENT, COMMUNICATION, UTILITIES",66430.76,25185.7
L000263,HON. SANDER M LEVIN,2010,2010Q3,PRINTING AND REPRODUCTION,30227.91,288.8
L000263,HON. SANDER M LEVIN,2010,2010Q3,OTHER SERVICES,43119.31,28416.72
L000263,HON. SANDER M LEVIN,2010,2010Q3,SUPPLIES AND MATERIALS,21101.58,7059.62
L000263,HON. SANDER M LEVIN,2010,2010Q3,EQUIPMENT,2174.98,732
L000274,HON. JERRY LEWIS,2010,2010Q3,FRANKED MAIL,47020.67,45872.85
L000274,HON. JERRY LEWIS,2010,2010Q3,PERSONNEL COMPENSATION,753699.23,264902.71
L000274,HON. JERRY LEWIS,2010,2010Q3,TRAVEL,26430.5,9279.73
L000274,HON. JERRY LEWIS,2010,2010Q3,"RENT, COMMUNICATION, UTILITIES",66932.45,31473.91
L000274,HON. JERRY LEWIS,2010,2010Q3,PRINTING AND REPRODUCTION,31218.67,30808.37
L000274,HON. JERRY LEWIS,2010,2010Q3,OTHER SERVICES,31883.5,10758
L000274,HON. JERRY LEWIS,2010,2010Q3,SUPPLIES AND MATERIALS,29959.13,6898.16
L000274,HON. JERRY LEWIS,2010,2010Q3,EQUIPMENT,8750.9,1893.88
L000287,HON. JOHN LEWIS,2010,2010Q3,FRANKED MAIL,38034.17,6502.05
L000287,HON. JOHN LEWIS,2010,2010Q3,PERSONNEL COMPENSATION,690189.61,221757.14
L000287,HON. JOHN LEWIS,2010,2010Q3,TRAVEL,33512.32,13066.42
L000287,HON. JOHN LEWIS,2010,2010Q3,"RENT, COMMUNICATION, UTILITIES",102202.68,36081.13
L000287,HON. JOHN LEWIS,2010,2010Q3,PRINTING AND REPRODUCTION,28355.96,5782.9
L000287,HON. JOHN LEWIS,2010,2010Q3,OTHER SERVICES,42584.43,16808.43
L000287,HON. JOHN LEWIS,2010,2010Q3,SUPPLIES AND MATERIALS,39835.37,11748.83
L000287,HON. JOHN LEWIS,2010,2010Q3,EQUIPMENT,17691.02,6426.57
L000321,HON. JOHN LINDER,2010,2010Q3,FRANKED MAIL,2085.19,827.59
L000321,HON. JOHN LINDER,2010,2010Q3,PERSONNEL COMPENSATION,655260.47,224381.94
L000321,HON. JOHN LINDER,2010,2010Q3,TRAVEL,8672.2,214.4
L000321,HON. JOHN LINDER,2010,2010Q3,"RENT, COMMUNICATION, UTILITIES",29041.78,9479.73
L000321,HON. JOHN LINDER,2010,2010Q3,PRINTING AND REPRODUCTION,379.1,139.7
L000321,HON. JOHN LINDER,2010,2010Q3,OTHER SERVICES,22354.32,8350.32
L000321,HON. JOHN LINDER,2010,2010Q3,SUPPLIES AND MATERIALS,2292.57,731.57
L000321,HON. JOHN LINDER,2010,2010Q3,EQUIPMENT,2655.57,871.5
L000563,HON. DANIEL LIPINSKI,2010,2010Q3,FRANKED MAIL,97959.38,76293.77
L000563,HON. DANIEL LIPINSKI,2010,2010Q3,PERSONNEL COMPENSATION,648019.31,203308.28
L000563,HON. DANIEL LIPINSKI,2010,2010Q3,TRAVEL,20118.83,7036.98
L000563,HON. DANIEL LIPINSKI,2010,2010Q3,"RENT, COMMUNICATION, UTILITIES",96840.15,33703.79
L000563,HON. DANIEL LIPINSKI,2010,2010Q3,PRINTING AND REPRODUCTION,122079.51,57934.86
L000563,HON. DANIEL LIPINSKI,2010,2010Q3,OTHER SERVICES,25836.75,8028.41
L000563,HON. DANIEL LIPINSKI,2010,2010Q3,SUPPLIES AND MATERIALS,26905.47,6786.75
L000563,HON. DANIEL LIPINSKI,2010,2010Q3,EQUIPMENT,8086.75,2687.55
L000554,HON. FRANK A LOBIONDO,2010,2010Q3,FRANKED MAIL,3056.41,1290.53
L000554,HON. FRANK A LOBIONDO,2010,2010Q3,PERSONNEL COMPENSATION,717979.45,236114.45
L000554,HON. FRANK A LOBIONDO,2010,2010Q3,TRAVEL,11647.67,4085.76
L000554,HON. FRANK A LOBIONDO,2010,2010Q3,"RENT, COMMUNICATION, UTILITIES",47728.79,15962.9
L000554,HON. FRANK A LOBIONDO,2010,2010Q3,PRINTING AND REPRODUCTION,2056.37,797.72
L000554,HON. FRANK A LOBIONDO,2010,2010Q3,OTHER SERVICES,32069.04,10588.89
L000554,HON. FRANK A LOBIONDO,2010,2010Q3,SUPPLIES AND MATERIALS,11103.53,3410.62
L000554,HON. FRANK A LOBIONDO,2010,2010Q3,EQUIPMENT,2971.19,1313.21
L000565,HON. DAVID LOEBSACK,2010,2010Q3,FRANKED MAIL,72949.23,57345.87
L000565,HON. DAVID LOEBSACK,2010,2010Q3,PERSONNEL COMPENSATION,690335.12,240570.47
L000565,HON. DAVID LOEBSACK,2010,2010Q3,TRAVEL,60091.93,29844
L000565,HON. DAVID LOEBSACK,2010,2010Q3,"RENT, COMMUNICATION, UTILITIES",66660.26,25360.61
L000565,HON. DAVID LOEBSACK,2010,2010Q3,PRINTING AND REPRODUCTION,85875.9,85465.31
L000565,HON. DAVID LOEBSACK,2010,2010Q3,OTHER SERVICES,26521.57,9074.39
L000565,HON. DAVID LOEBSACK,2010,2010Q3,SUPPLIES AND MATERIALS,18390.49,2543.27
L000565,HON. DAVID LOEBSACK,2010,2010Q3,EQUIPMENT,2163.78,721.26
L000397,HON. ZOE LOFGREN,2010,2010Q3,FRANKED MAIL,3319.36,1741.85
L000397,HON. ZOE LOFGREN,2010,2010Q3,PERSONNEL COMPENSATION,847052.01,284872.17
L000397,HON. ZOE LOFGREN,2010,2010Q3,TRAVEL,13483.48,3292.04
L000397,HON. ZOE LOFGREN,2010,2010Q3,"RENT, COMMUNICATION, UTILITIES",69323.57,23085.91
L000397,HON. ZOE LOFGREN,2010,2010Q3,PRINTING AND REPRODUCTION,4119.05,73.8
L000397,HON. ZOE LOFGREN,2010,2010Q3,OTHER SERVICES,29256.24,10929.35
L000397,HON. ZOE LOFGREN,2010,2010Q3,SUPPLIES AND MATERIALS,19595.06,10876.65
L000397,HON. ZOE LOFGREN,2010,2010Q3,EQUIPMENT,2804.22,934.74
L000480,HON. NITA M LOWEY,2010,2010Q3,FRANKED MAIL,110907.21,37514.24
L000480,HON. NITA M LOWEY,2010,2010Q3,PERSONNEL COMPENSATION,592865.09,201861.87
L000480,HON. NITA M LOWEY,2010,2010Q3,TRAVEL,15725.64,6426.05
L000480,HON. NITA M LOWEY,2010,2010Q3,"RENT, COMMUNICATION, UTILITIES",113719.84,30703.93
L000480,HON. NITA M LOWEY,2010,2010Q3,PRINTING AND REPRODUCTION,121551.52,96064.87
L000480,HON. NITA M LOWEY,2010,2010Q3,OTHER SERVICES,35564,11788
L000480,HON. NITA M LOWEY,2010,2010Q3,SUPPLIES AND MATERIALS,16063.28,3839.37
L000480,HON. NITA M LOWEY,2010,2010Q3,EQUIPMENT,4196.91,1495.6
L000491,HON. FRANK D LUCAS,2010,2010Q3,FRANKED MAIL,50347.52,16541.18
L000491,HON. FRANK D LUCAS,2010,2010Q3,PERSONNEL COMPENSATION,595105.04,192922.21
L000491,HON. FRANK D LUCAS,2010,2010Q3,TRAVEL,80671.63,23610.89
L000491,HON. FRANK D LUCAS,2010,2010Q3,"RENT, COMMUNICATION, UTILITIES",86472.5,29180.6
L000491,HON. FRANK D LUCAS,2010,2010Q3,PRINTING AND REPRODUCTION,38992.69,14136.19
L000491,HON. FRANK D LUCAS,2010,2010Q3,OTHER SERVICES,29643.02,10508.02
L000491,HON. FRANK D LUCAS,2010,2010Q3,SUPPLIES AND MATERIALS,23060.78,4139.7
L000491,HON. FRANK D LUCAS,2010,2010Q3,EQUIPMENT,4879.56,1536.18
L000569,HON. BLAINE LUETKEMEYER,2010,2010Q3,FRANKED MAIL,98956.98,38626.52
L000569,HON. BLAINE LUETKEMEYER,2010,2010Q3,PERSONNEL COMPENSATION,630557,215541.74
L000569,HON. BLAINE LUETKEMEYER,2010,2010Q3,TRAVEL,36681.28,12938.55
L000569,HON. BLAINE LUETKEMEYER,2010,2010Q3,"RENT, COMMUNICATION, UTILITIES",84547.63,18102.51
L000569,HON. BLAINE LUETKEMEYER,2010,2010Q3,PRINTING AND REPRODUCTION,75714.18,49267.49
L000569,HON. BLAINE LUETKEMEYER,2010,2010Q3,OTHER SERVICES,31265.95,18955.69
L000569,HON. BLAINE LUETKEMEYER,2010,2010Q3,SUPPLIES AND MATERIALS,7649.62,3710.68
L000569,HON. BLAINE LUETKEMEYER,2010,2010Q3,EQUIPMENT,5070.62,3263.54
L000570,HON. BEN RAY LUJAN,2010,2010Q3,FRANKED MAIL,86475,69196.76
L000570,HON. BEN RAY LUJAN,2010,2010Q3,PERSONNEL COMPENSATION,682114.05,238083.32
L000570,HON. BEN RAY LUJAN,2010,2010Q3,TRAVEL,69290.61,21852.91
L000570,HON. BEN RAY LUJAN,2010,2010Q3,"RENT, COMMUNICATION, UTILITIES",74377.35,33258.59
L000570,HON. BEN RAY LUJAN,2010,2010Q3,PRINTING AND REPRODUCTION,41524.62,14941.64
L000570,HON. BEN RAY LUJAN,2010,2010Q3,OTHER SERVICES,35607.85,10709.63
L000570,HON. BEN RAY LUJAN,2010,2010Q3,SUPPLIES AND MATERIALS,9376.72,4318.27
L000570,HON. BEN RAY LUJAN,2010,2010Q3,EQUIPMENT,6723.72,2220.24
L000571,HON. CYNTHIA M. LUMMIS,2010,2010Q3,FRANKED MAIL,2145.99,854.6
L000571,HON. CYNTHIA M. LUMMIS,2010,2010Q3,PERSONNEL COMPENSATION,773299.13,258572.48
L000571,HON. CYNTHIA M. LUMMIS,2010,2010Q3,TRAVEL,109127.33,56572.18
L000571,HON. CYNTHIA M. LUMMIS,2010,2010Q3,"RENT, COMMUNICATION, UTILITIES",52836.78,16826.7
L000571,HON. CYNTHIA M. LUMMIS,2010,2010Q3,PRINTING AND REPRODUCTION,2293.05,43.5
L000571,HON. CYNTHIA M. LUMMIS,2010,2010Q3,OTHER SERVICES,36133.42,12496.44
L000571,HON. CYNTHIA M. LUMMIS,2010,2010Q3,SUPPLIES AND MATERIALS,14688.27,8199.36
L000571,HON. CYNTHIA M. LUMMIS,2010,2010Q3,EQUIPMENT,6995.85,957
L000517,HON. DANIEL E. LUNGREN,2010,2010Q3,FRANKED MAIL,92942.64,43130.67
L000517,HON. DANIEL E. LUNGREN,2010,2010Q3,PERSONNEL COMPENSATION,744296.94,248704.28
L000517,HON. DANIEL E. LUNGREN,2010,2010Q3,TRAVEL,51898.96,15873.32
L000517,HON. DANIEL E. LUNGREN,2010,2010Q3,"RENT, COMMUNICATION, UTILITIES",118333.79,45207.06
L000517,HON. DANIEL E. LUNGREN,2010,2010Q3,PRINTING AND REPRODUCTION,70138.1,31384.4
L000517,HON. DANIEL E. LUNGREN,2010,2010Q3,OTHER SERVICES,43341.08,17335.5
L000517,HON. DANIEL E. LUNGREN,2010,2010Q3,SUPPLIES AND MATERIALS,17460.72,7462.52
L000517,HON. DANIEL E. LUNGREN,2010,2010Q3,EQUIPMENT,1356.49,797.34
L000562,HON. STEPHEN F. LYNCH,2010,2010Q3,FRANKED MAIL,38109.58,630.18
L000562,HON. STEPHEN F. LYNCH,2010,2010Q3,PERSONNEL COMPENSATION,759282.18,255449.23
L000562,HON. STEPHEN F. LYNCH,2010,2010Q3,TRAVEL,18336.73,5240.27
L000562,HON. STEPHEN F. LYNCH,2010,2010Q3,"RENT, COMMUNICATION, UTILITIES",114710.26,38294.44
L000562,HON. STEPHEN F. LYNCH,2010,2010Q3,PRINTING AND REPRODUCTION,39837.1,195.4
L000562,HON. STEPHEN F. LYNCH,2010,2010Q3,OTHER SERVICES,40533.35,13978.23
L000562,HON. STEPHEN F. LYNCH,2010,2010Q3,SUPPLIES AND MATERIALS,9333.24,3696.38
L000562,HON. STEPHEN F. LYNCH,2010,2010Q3,EQUIPMENT,2472.49,736.98
M001155,HON. CONNIE MACK,2010,2010Q3,FRANKED MAIL,48090.47,19359.38
M001155,HON. CONNIE MACK,2010,2010Q3,PERSONNEL COMPENSATION,621052.94,225486.13
M001155,HON. CONNIE MACK,2010,2010Q3,TRAVEL,39786,15982.82
M001155,HON. CONNIE MACK,2010,2010Q3,"RENT, COMMUNICATION, UTILITIES",64696.44,27163.78
M001155,HON. CONNIE MACK,2010,2010Q3,PRINTING AND REPRODUCTION,34254.43,1394.35
M001155,HON. CONNIE MACK,2010,2010Q3,OTHER SERVICES,26038.39,8492.99
M001155,HON. CONNIE MACK,2010,2010Q3,SUPPLIES AND MATERIALS,12431.1,7331.45
M001155,HON. CONNIE MACK,2010,2010Q3,EQUIPMENT,3575.84,1226.98
M001171,HON. DANIEL B. MAFFEI,2010,2010Q3,FRANKED MAIL,55885.99,21103.84
M001171,HON. DANIEL B. MAFFEI,2010,2010Q3,PERSONNEL COMPENSATION,633326.64,220905.43
M001171,HON. DANIEL B. MAFFEI,2010,2010Q3,TRAVEL,21373.17,10149.59
M001171,HON. DANIEL B. MAFFEI,2010,2010Q3,"RENT, COMMUNICATION, UTILITIES",63617.31,20288.39
M001171,HON. DANIEL B. MAFFEI,2010,2010Q3,PRINTING AND REPRODUCTION,76860.94,56697.5
M001171,HON. DANIEL B. MAFFEI,2010,2010Q3,OTHER SERVICES,34328.65,9522
M001171,HON. DANIEL B. MAFFEI,2010,2010Q3,SUPPLIES AND MATERIALS,17839.91,8009.08
M001171,HON. DANIEL B. MAFFEI,2010,2010Q3,EQUIPMENT,7848.77,1793.15
M000087,HON. CAROLYN B MALONEY,2010,2010Q3,FRANKED MAIL,77989.79,58848.67
M000087,HON. CAROLYN B MALONEY,2010,2010Q3,PERSONNEL COMPENSATION,913135.7,306630.59
M000087,HON. CAROLYN B MALONEY,2010,2010Q3,TRAVEL,23790.7,8208
M000087,HON. CAROLYN B MALONEY,2010,2010Q3,"RENT, COMMUNICATION, UTILITIES",98361.31,33710.9
M000087,HON. CAROLYN B MALONEY,2010,2010Q3,PRINTING AND REPRODUCTION,36655.28,30271.8
M000087,HON. CAROLYN B MALONEY,2010,2010Q3,OTHER SERVICES,42593.5,14133
M000087,HON. CAROLYN B MALONEY,2010,2010Q3,SUPPLIES AND MATERIALS,43169.87,11273.9
M000087,HON. CAROLYN B MALONEY,2010,2010Q3,EQUIPMENT,8115.99,3334.78
M001138,HON. DONALD A MANZULLO,2010,2010Q3,FRANKED MAIL,10782.58,4966.86
M001138,HON. DONALD A MANZULLO,2010,2010Q3,PERSONNEL COMPENSATION,710480.11,241419.22
M001138,HON. DONALD A MANZULLO,2010,2010Q3,TRAVEL,27590.16,15367.16
M001138,HON. DONALD A MANZULLO,2010,2010Q3,"RENT, COMMUNICATION, UTILITIES",64631.58,23074.37
M001138,HON. DONALD A MANZULLO,2010,2010Q3,PRINTING AND REPRODUCTION,3783.4,3449.9
M001138,HON. DONALD A MANZULLO,2010,2010Q3,OTHER SERVICES,43662.37,15814.5
M001138,HON. DONALD A MANZULLO,2010,2010Q3,SUPPLIES AND MATERIALS,14648.64,4769.71
M001138,HON. DONALD A MANZULLO,2010,2010Q3,EQUIPMENT,3359.36,1544.36
M001158,HON. KENNY MARCHANT,2010,2010Q3,FRANKED MAIL,29303.46,26145.71
