BIOGUIDE_ID,OFFICE,YEAR,QUARTER,CATEGORY,YTD,AMOUNT
L000321,HON. JOHN LINDER,2009,2009Q4,OTHER SERVICES,26877,6483
L000321,HON. JOHN LINDER,2009,2009Q4,SUPPLIES AND MATERIALS,9965.82,6845.41
L000321,HON. JOHN LINDER,2009,2009Q4,EQUIPMENT,3786,946.5
L000563,HON. DANIEL LIPINSKI,2009,2009Q4,FRANKED MAIL,132154.5,61710.78
L000563,HON. DANIEL LIPINSKI,2009,2009Q4,PERSONNEL COMPENSATION,834797.3,282909.61
L000563,HON. DANIEL LIPINSKI,2009,2009Q4,PERSONNEL BENEFITS,171.95,0
L000563,HON. DANIEL LIPINSKI,2009,2009Q4,TRAVEL,23649.75,7844.6
L000563,HON. DANIEL LIPINSKI,2009,2009Q4,"RENT, COMMUNICATION, UTILITIES",122356.75,30604.64
L000563,HON. DANIEL LIPINSKI,2009,2009Q4,PRINTING AND REPRODUCTION,163188.7,77787.6
L000563,HON. DANIEL LIPINSKI,2009,2009Q4,OTHER SERVICES,43527.85,7934.26
L000563,HON. DANIEL LIPINSKI,2009,2009Q4,SUPPLIES AND MATERIALS,57460.55,9185.12
L000563,HON. DANIEL LIPINSKI,2009,2009Q4,EQUIPMENT,6359.75,3007.02
L000554,HON. FRANK A LOBIONDO,2009,2009Q4,FRANKED MAIL,6713.28,1494.17
L000554,HON. FRANK A LOBIONDO,2009,2009Q4,PERSONNEL COMPENSATION,963862.22,278448.12
L000554,HON. FRANK A LOBIONDO,2009,2009Q4,TRAVEL,20790.98,5984.92
L000554,HON. FRANK A LOBIONDO,2009,2009Q4,"RENT, COMMUNICATION, UTILITIES",65473.7,17823.36
L000554,HON. FRANK A LOBIONDO,2009,2009Q4,PRINTING AND REPRODUCTION,3233.34,1045.14
L000554,HON. FRANK A LOBIONDO,2009,2009Q4,OTHER SERVICES,46133.09,13538.89
L000554,HON. FRANK A LOBIONDO,2009,2009Q4,SUPPLIES AND MATERIALS,17894.64,7132.73
L000554,HON. FRANK A LOBIONDO,2009,2009Q4,EQUIPMENT,6175.52,3775.38
L000565,HON. DAVID LOEBSACK,2009,2009Q4,FRANKED MAIL,27197.26,12887.82
L000565,HON. DAVID LOEBSACK,2009,2009Q4,PERSONNEL COMPENSATION,1046438.21,323619.34
L000565,HON. DAVID LOEBSACK,2009,2009Q4,PERSONNEL BENEFITS,901.64,0
L000565,HON. DAVID LOEBSACK,2009,2009Q4,TRAVEL,70960.88,14980.12
L000565,HON. DAVID LOEBSACK,2009,2009Q4,"RENT, COMMUNICATION, UTILITIES",71156.96,22507.95
L000565,HON. DAVID LOEBSACK,2009,2009Q4,PRINTING AND REPRODUCTION,39301.13,17710.27
L000565,HON. DAVID LOEBSACK,2009,2009Q4,OTHER SERVICES,36085.46,8638.5
L000565,HON. DAVID LOEBSACK,2009,2009Q4,SUPPLIES AND MATERIALS,16422.21,6629.36
L000565,HON. DAVID LOEBSACK,2009,2009Q4,EQUIPMENT,2782.71,721.26
L000397,HON. ZOE LOFGREN,2009,2009Q4,FRANKED MAIL,4741.63,730.13
L000397,HON. ZOE LOFGREN,2009,2009Q4,PERSONNEL COMPENSATION,1233715.47,373539.88
L000397,HON. ZOE LOFGREN,2009,2009Q4,PERSONNEL BENEFITS,1699.85,0
L000397,HON. ZOE LOFGREN,2009,2009Q4,TRAVEL,38257.35,6928.56
L000397,HON. ZOE LOFGREN,2009,2009Q4,"RENT, COMMUNICATION, UTILITIES",86202.08,26100.99
L000397,HON. ZOE LOFGREN,2009,2009Q4,PRINTING AND REPRODUCTION,8697.77,906.74
L000397,HON. ZOE LOFGREN,2009,2009Q4,OTHER SERVICES,44532.92,9391.82
L000397,HON. ZOE LOFGREN,2009,2009Q4,SUPPLIES AND MATERIALS,46958.88,32697.42
L000397,HON. ZOE LOFGREN,2009,2009Q4,EQUIPMENT,5678.16,3062.16
L000480,HON. NITA M LOWEY,2009,2009Q4,FRANKED MAIL,61708.17,2374.76
L000480,HON. NITA M LOWEY,2009,2009Q4,PERSONNEL COMPENSATION,829134.58,281417.84
L000480,HON. NITA M LOWEY,2009,2009Q4,PERSONNEL BENEFITS,1515.46,0
L000480,HON. NITA M LOWEY,2009,2009Q4,TRAVEL,20940.52,5830.31
L000480,HON. NITA M LOWEY,2009,2009Q4,"RENT, COMMUNICATION, UTILITIES",164454.07,36745.38
L000480,HON. NITA M LOWEY,2009,2009Q4,PRINTING AND REPRODUCTION,39845.49,1460.94
L000480,HON. NITA M LOWEY,2009,2009Q4,OTHER SERVICES,45364,11366
L000480,HON. NITA M LOWEY,2009,2009Q4,SUPPLIES AND MATERIALS,32552.2,19832.18
L000480,HON. NITA M LOWEY,2009,2009Q4,EQUIPMENT,3312,828
L000491,HON. FRANK D LUCAS,2009,2009Q4,FRANKED MAIL,93006.94,42515.84
L000491,HON. FRANK D LUCAS,2009,2009Q4,PERSONNEL COMPENSATION,836003.58,281527.74
L000491,HON. FRANK D LUCAS,2009,2009Q4,PERSONNEL BENEFITS,344.74,0
L000491,HON. FRANK D LUCAS,2009,2009Q4,TRAVEL,126045.76,36611.48
L000491,HON. FRANK D LUCAS,2009,2009Q4,"RENT, COMMUNICATION, UTILITIES",127459.49,38355.02
L000491,HON. FRANK D LUCAS,2009,2009Q4,PRINTING AND REPRODUCTION,82627.51,35998
L000491,HON. FRANK D LUCAS,2009,2009Q4,OTHER SERVICES,36095.02,5126.85
L000491,HON. FRANK D LUCAS,2009,2009Q4,SUPPLIES AND MATERIALS,34098.57,10848.86
L000491,HON. FRANK D LUCAS,2009,2009Q4,EQUIPMENT,5645.3,624.24
L000569,HON. BLAINE LUETKEMEYER,2009,2009Q4,FRANKED MAIL,88560.24,47977.08
L000569,HON. BLAINE LUETKEMEYER,2009,2009Q4,PERSONNEL COMPENSATION,830407.3,256991.69
L000569,HON. BLAINE LUETKEMEYER,2009,2009Q4,PERSONNEL BENEFITS,607.26,0
L000569,HON. BLAINE LUETKEMEYER,2009,2009Q4,TRAVEL,64005.84,19403.35
L000569,HON. BLAINE LUETKEMEYER,2009,2009Q4,"RENT, COMMUNICATION, UTILITIES",101720.89,25866.12
L000569,HON. BLAINE LUETKEMEYER,2009,2009Q4,PRINTING AND REPRODUCTION,93405.54,2578.67
L000569,HON. BLAINE LUETKEMEYER,2009,2009Q4,OTHER SERVICES,49959.36,13366.17
L000569,HON. BLAINE LUETKEMEYER,2009,2009Q4,SUPPLIES AND MATERIALS,12192.5,3026.42
L000569,HON. BLAINE LUETKEMEYER,2009,2009Q4,EQUIPMENT,7993.15,2182.31
L000570,HON. BEN RAY LUJAN,2009,2009Q4,FRANKED MAIL,59811.37,24863.97
L000570,HON. BEN RAY LUJAN,2009,2009Q4,PERSONNEL COMPENSATION,859202.2,289649.68
L000570,HON. BEN RAY LUJAN,2009,2009Q4,PERSONNEL BENEFITS,1164.76,0
L000570,HON. BEN RAY LUJAN,2009,2009Q4,TRAVEL,71339.91,34623.99
L000570,HON. BEN RAY LUJAN,2009,2009Q4,"RENT, COMMUNICATION, UTILITIES",82504.97,26055.96
L000570,HON. BEN RAY LUJAN,2009,2009Q4,PRINTING AND REPRODUCTION,73702.92,27947.31
L000570,HON. BEN RAY LUJAN,2009,2009Q4,OTHER SERVICES,46762.7,11050.24
L000570,HON. BEN RAY LUJAN,2009,2009Q4,SUPPLIES AND MATERIALS,24824.63,11149.3
L000570,HON. BEN RAY LUJAN,2009,2009Q4,EQUIPMENT,18951.96,4316.43
L000571,HON. CYNTHIA M. LUMMIS,2009,2009Q4,FRANKED MAIL,12738.34,1214.3
L000571,HON. CYNTHIA M. LUMMIS,2009,2009Q4,PERSONNEL COMPENSATION,987449.98,258899.98
L000571,HON. CYNTHIA M. LUMMIS,2009,2009Q4,PERSONNEL BENEFITS,1432.71,0
L000571,HON. CYNTHIA M. LUMMIS,2009,2009Q4,TRAVEL,112040.86,23182.57
L000571,HON. CYNTHIA M. LUMMIS,2009,2009Q4,"RENT, COMMUNICATION, UTILITIES",65441.67,19932.06
L000571,HON. CYNTHIA M. LUMMIS,2009,2009Q4,PRINTING AND REPRODUCTION,20564.06,1477.03
L000571,HON. CYNTHIA M. LUMMIS,2009,2009Q4,OTHER SERVICES,70497.99,17251
L000571,HON. CYNTHIA M. LUMMIS,2009,2009Q4,SUPPLIES AND MATERIALS,32193.47,11342.76
L000571,HON. CYNTHIA M. LUMMIS,2009,2009Q4,EQUIPMENT,5322.95,957
L000517,HON. DANIEL E. LUNGREN,2009,2009Q4,FRANKED MAIL,64945.39,15417.47
L000517,HON. DANIEL E. LUNGREN,2009,2009Q4,PERSONNEL COMPENSATION,910196.59,250968.14
L000517,HON. DANIEL E. LUNGREN,2009,2009Q4,PERSONNEL BENEFITS,1041.05,0
L000517,HON. DANIEL E. LUNGREN,2009,2009Q4,TRAVEL,76878.41,24432.58
L000517,HON. DANIEL E. LUNGREN,2009,2009Q4,"RENT, COMMUNICATION, UTILITIES",159731.39,43505.02
L000517,HON. DANIEL E. LUNGREN,2009,2009Q4,PRINTING AND REPRODUCTION,58770.71,13397.42
L000517,HON. DANIEL E. LUNGREN,2009,2009Q4,OTHER SERVICES,49852.5,11190
L000517,HON. DANIEL E. LUNGREN,2009,2009Q4,SUPPLIES AND MATERIALS,28118.76,10680.27
L000517,HON. DANIEL E. LUNGREN,2009,2009Q4,EQUIPMENT,9598.06,2811.21
L000562,HON. STEPHEN F. LYNCH,2009,2009Q4,FRANKED MAIL,1694.42,388.54
L000562,HON. STEPHEN F. LYNCH,2009,2009Q4,PERSONNEL COMPENSATION,1018679.41,296164.44
L000562,HON. STEPHEN F. LYNCH,2009,2009Q4,PERSONNEL BENEFITS,2464.43,0
L000562,HON. STEPHEN F. LYNCH,2009,2009Q4,TRAVEL,35537.56,6814.39
L000562,HON. STEPHEN F. LYNCH,2009,2009Q4,"RENT, COMMUNICATION, UTILITIES",160475.45,49824.06
L000562,HON. STEPHEN F. LYNCH,2009,2009Q4,PRINTING AND REPRODUCTION,1596.7,210.6
L000562,HON. STEPHEN F. LYNCH,2009,2009Q4,OTHER SERVICES,51355.38,13126.32
L000562,HON. STEPHEN F. LYNCH,2009,2009Q4,SUPPLIES AND MATERIALS,24092.02,14913.48
L000562,HON. STEPHEN F. LYNCH,2009,2009Q4,EQUIPMENT,3782.7,912.65
M001155,HON. CONNIE MACK,2009,2009Q4,FRANKED MAIL,70370.15,22249.12
M001155,HON. CONNIE MACK,2009,2009Q4,PERSONNEL COMPENSATION,834361.77,214896.71
M001155,HON. CONNIE MACK,2009,2009Q4,PERSONNEL BENEFITS,504.19,0
M001155,HON. CONNIE MACK,2009,2009Q4,TRAVEL,73002.52,16962.62
M001155,HON. CONNIE MACK,2009,2009Q4,"RENT, COMMUNICATION, UTILITIES",85202.02,27980.62
M001155,HON. CONNIE MACK,2009,2009Q4,PRINTING AND REPRODUCTION,89129.27,35487.91
M001155,HON. CONNIE MACK,2009,2009Q4,OTHER SERVICES,64115.52,18294.38
M001155,HON. CONNIE MACK,2009,2009Q4,SUPPLIES AND MATERIALS,58163.83,30664.38
M001155,HON. CONNIE MACK,2009,2009Q4,EQUIPMENT,5881.96,3983.14
M001171,HON. DANIEL B. MAFFEI,2009,2009Q4,FRANKED MAIL,61595.38,8333.23
M001171,HON. DANIEL B. MAFFEI,2009,2009Q4,PERSONNEL COMPENSATION,824631.85,266783.35
M001171,HON. DANIEL B. MAFFEI,2009,2009Q4,PERSONNEL BENEFITS,1010.11,0
M001171,HON. DANIEL B. MAFFEI,2009,2009Q4,TRAVEL,33823.55,8893.11
M001171,HON. DANIEL B. MAFFEI,2009,2009Q4,"RENT, COMMUNICATION, UTILITIES",102239.9,39159.68
M001171,HON. DANIEL B. MAFFEI,2009,2009Q4,PRINTING AND REPRODUCTION,53568.68,1370.32
M001171,HON. DANIEL B. MAFFEI,2009,2009Q4,OTHER SERVICES,48299.12,12938.92
M001171,HON. DANIEL B. MAFFEI,2009,2009Q4,SUPPLIES AND MATERIALS,20068.04,6562.05
M001171,HON. DANIEL B. MAFFEI,2009,2009Q4,EQUIPMENT,19827.84,1433.14
M000087,HON. CAROLYN B MALONEY,2009,2009Q4,FRANKED MAIL,27751.01,13235.74
M000087,HON. CAROLYN B MALONEY,2009,2009Q4,PERSONNEL COMPENSATION,1205671.61,299555.79
M000087,HON. CAROLYN B MALONEY,2009,2009Q4,PERSONNEL BENEFITS,1837.91,0
M000087,HON. CAROLYN B MALONEY,2009,2009Q4,TRAVEL,33879.65,7138.36
M000087,HON. CAROLYN B MALONEY,2009,2009Q4,"RENT, COMMUNICATION, UTILITIES",120863.25,30491.5
M000087,HON. CAROLYN B MALONEY,2009,2009Q4,PRINTING AND REPRODUCTION,16827.95,8724.15
M000087,HON. CAROLYN B MALONEY,2009,2009Q4,OTHER SERVICES,63608.92,13900.5
M000087,HON. CAROLYN B MALONEY,2009,2009Q4,SUPPLIES AND MATERIALS,34833.13,8425.05
M000087,HON. CAROLYN B MALONEY,2009,2009Q4,EQUIPMENT,15623.72,1939.98
M001138,HON. DONALD A MANZULLO,2009,2009Q4,FRANKED MAIL,22001.66,3241.22
M001138,HON. DONALD A MANZULLO,2009,2009Q4,PERSONNEL COMPENSATION,999323.59,295888.44
M001138,HON. DONALD A MANZULLO,2009,2009Q4,PERSONNEL BENEFITS,541.41,0
M001138,HON. DONALD A MANZULLO,2009,2009Q4,TRAVEL,33300.44,7110.27
M001138,HON. DONALD A MANZULLO,2009,2009Q4,"RENT, COMMUNICATION, UTILITIES",86505.13,21892.06
M001138,HON. DONALD A MANZULLO,2009,2009Q4,PRINTING AND REPRODUCTION,9223.62,1947.22
M001138,HON. DONALD A MANZULLO,2009,2009Q4,OTHER SERVICES,62561.23,18406
M001138,HON. DONALD A MANZULLO,2009,2009Q4,SUPPLIES AND MATERIALS,37338.98,6823.4
M001138,HON. DONALD A MANZULLO,2009,2009Q4,EQUIPMENT,5665.27,2971.25
M001158,HON. KENNY MARCHANT,2009,2009Q4,FRANKED MAIL,45002.38,4522.49
M001158,HON. KENNY MARCHANT,2009,2009Q4,PERSONNEL COMPENSATION,774583.43,207834.87
M001158,HON. KENNY MARCHANT,2009,2009Q4,PERSONNEL BENEFITS,467.06,0
M001158,HON. KENNY MARCHANT,2009,2009Q4,TRAVEL,57090.12,12526.94
M001158,HON. KENNY MARCHANT,2009,2009Q4,"RENT, COMMUNICATION, UTILITIES",78060.31,19559.11
M001158,HON. KENNY MARCHANT,2009,2009Q4,PRINTING AND REPRODUCTION,42279.87,1002.46
M001158,HON. KENNY MARCHANT,2009,2009Q4,OTHER SERVICES,44531.41,11613
M001158,HON. KENNY MARCHANT,2009,2009Q4,SUPPLIES AND MATERIALS,45886.54,12973.72
M001158,HON. KENNY MARCHANT,2009,2009Q4,EQUIPMENT,3821.89,249
M001172,HON. BETSY MARKEY,2009,2009Q4,FRANKED MAIL,36044.61,3051.07
M001172,HON. BETSY MARKEY,2009,2009Q4,PERSONNEL COMPENSATION,721317.47,214740.3
M001172,HON. BETSY MARKEY,2009,2009Q4,PERSONNEL BENEFITS,2217.79,0
M001172,HON. BETSY MARKEY,2009,2009Q4,TRAVEL,79074.53,19749.24
M001172,HON. BETSY MARKEY,2009,2009Q4,"RENT, COMMUNICATION, UTILITIES",77092.97,19188.05
M001172,HON. BETSY MARKEY,2009,2009Q4,PRINTING AND REPRODUCTION,52395.29,24085.74
M001172,HON. BETSY MARKEY,2009,2009Q4,OTHER SERVICES,57077.91,14849.91
M001172,HON. BETSY MARKEY,2009,2009Q4,SUPPLIES AND MATERIALS,42815.99,11704.77
M001172,HON. BETSY MARKEY,2009,2009Q4,EQUIPMENT,22994.68,6550.21
M000133,HON. EDWARD J MARKEY,2009,2009Q4,FRANKED MAIL,2064.08,695.85
M000133,HON. EDWARD J MARKEY,2009,2009Q4,PERSONNEL COMPENSATION,1170696.68,343781.45
M000133,HON. EDWARD J MARKEY,2009,2009Q4,PERSONNEL BENEFITS,1395.79,0
M000133,HON. EDWARD J MARKEY,2009,2009Q4,TRAVEL,20366.63,6205.28
M000133,HON. EDWARD J MARKEY,2009,2009Q4,"RENT, COMMUNICATION, UTILITIES",102052.87,30021.23
M000133,HON. EDWARD J MARKEY,2009,2009Q4,PRINTING AND REPRODUCTION,1064.29,328.48
M000133,HON. EDWARD J MARKEY,2009,2009Q4,OTHER SERVICES,33050.16,7999
M000133,HON. EDWARD J MARKEY,2009,2009Q4,SUPPLIES AND MATERIALS,22276.01,6238.77
M000133,HON. EDWARD J MARKEY,2009,2009Q4,EQUIPMENT,6926.91,842.31
M001146,HON. JIM MARSHALL,2009,2009Q4,FRANKED MAIL,31678.25,22452.91
M001146,HON. JIM MARSHALL,2009,2009Q4,PERSONNEL COMPENSATION,772568.45,175187.52
M001146,HON. JIM MARSHALL,2009,2009Q4,PERSONNEL BENEFITS,2833.46,0
M001146,HON. JIM MARSHALL,2009,2009Q4,TRAVEL,29206.42,12256.97
M001146,HON. JIM MARSHALL,2009,2009Q4,"RENT, COMMUNICATION, UTILITIES",65417.82,19274.31
M001146,HON. JIM MARSHALL,2009,2009Q4,PRINTING AND REPRODUCTION,1412.58,95
M001146,HON. JIM MARSHALL,2009,2009Q4,OTHER SERVICES,65159.58,21942
M001146,HON. JIM MARSHALL,2009,2009Q4,SUPPLIES AND MATERIALS,22951.93,16176.06
M001146,HON. JIM MARSHALL,2009,2009Q4,EQUIPMENT,7315.08,702.72
M001173,HON. ERIC J. J. MASSA,2009,2009Q4,FRANKED MAIL,4616.29,2483.18
M001173,HON. ERIC J. J. MASSA,2009,2009Q4,PERSONNEL COMPENSATION,853424.32,230097.24
M001173,HON. ERIC J. J. MASSA,2009,2009Q4,PERSONNEL BENEFITS,1107.58,0
M001173,HON. ERIC J. J. MASSA,2009,2009Q4,TRAVEL,56721.23,12720.38
M001173,HON. ERIC J. J. MASSA,2009,2009Q4,"RENT, COMMUNICATION, UTILITIES",80800.66,23134.5
M001173,HON. ERIC J. J. MASSA,2009,2009Q4,PRINTING AND REPRODUCTION,34756.98,936.37
M001173,HON. ERIC J. J. MASSA,2009,2009Q4,OTHER SERVICES,53997.78,9942.96
M001173,HON. ERIC J. J. MASSA,2009,2009Q4,SUPPLIES AND MATERIALS,36350.46,11370.76
M001173,HON. ERIC J. J. MASSA,2009,2009Q4,EQUIPMENT,13121.53,5707.5
M001142,HON. JIM MATHESON,2009,2009Q4,FRANKED MAIL,5143.75,1108.13
M001142,HON. JIM MATHESON,2009,2009Q4,PERSONNEL COMPENSATION,1031320.99,346602.77
M001142,HON. JIM MATHESON,2009,2009Q4,PERSONNEL BENEFITS,2171.07,0
M001142,HON. JIM MATHESON,2009,2009Q4,TRAVEL,98189.85,22775.88
M001142,HON. JIM MATHESON,2009,2009Q4,"RENT, COMMUNICATION, UTILITIES",111359.41,48074.97
M001142,HON. JIM MATHESON,2009,2009Q4,PRINTING AND REPRODUCTION,29137.06,713.6
M001142,HON. JIM MATHESON,2009,2009Q4,OTHER SERVICES,38664.48,8223
M001142,HON. JIM MATHESON,2009,2009Q4,SUPPLIES AND MATERIALS,27841.58,8236.38
M001142,HON. JIM MATHESON,2009,2009Q4,EQUIPMENT,5123.84,1745.96
M001163,HON. DORIS MATSUI,2009,2009Q4,FRANKED MAIL,39714.72,16959.06
M001163,HON. DORIS MATSUI,2009,2009Q4,PERSONNEL COMPENSATION,984461.41,377221
M001163,HON. DORIS MATSUI,2009,2009Q4,PERSONNEL BENEFITS,390.18,0
M001163,HON. DORIS MATSUI,2009,2009Q4,TRAVEL,37758.89,11236.14
M001163,HON. DORIS MATSUI,2009,2009Q4,"RENT, COMMUNICATION, UTILITIES",153232.49,48011.21
M001163,HON. DORIS MATSUI,2009,2009Q4,PRINTING AND REPRODUCTION,31847.22,30771.5
M001163,HON. DORIS MATSUI,2009,2009Q4,OTHER SERVICES,54302.83,17758.56
M001163,HON. DORIS MATSUI,2009,2009Q4,SUPPLIES AND MATERIALS,19707.59,7107.89
M001163,HON. DORIS MATSUI,2009,2009Q4,EQUIPMENT,5555.24,-1734.07
M000309,HON. CAROLYN MCCARTHY,2009,2009Q4,FRANKED MAIL,24190.26,5023.36
M000309,HON. CAROLYN MCCARTHY,2009,2009Q4,PERSONNEL COMPENSATION,958777.31,329029.19
M000309,HON. CAROLYN MCCARTHY,2009,2009Q4,PERSONNEL BENEFITS,799.59,0
M000309,HON. CAROLYN MCCARTHY,2009,2009Q4,TRAVEL,21634.12,5386.98
M000309,HON. CAROLYN MCCARTHY,2009,2009Q4,TRANSPORTATION OF THINGS,300,0
M000309,HON. CAROLYN MCCARTHY,2009,2009Q4,"RENT, COMMUNICATION, UTILITIES",113764.66,34708
M000309,HON. CAROLYN MCCARTHY,2009,2009Q4,PRINTING AND REPRODUCTION,19193.86,624.74
M000309,HON. CAROLYN MCCARTHY,2009,2009Q4,OTHER SERVICES,26008.04,6505.95
M000309,HON. CAROLYN MCCARTHY,2009,2009Q4,SUPPLIES AND MATERIALS,25155.82,8632.82
M000309,HON. CAROLYN MCCARTHY,2009,2009Q4,EQUIPMENT,5911.08,2659.02
M001165,HON. KEVIN MCCARTHY,2009,2009Q4,FRANKED MAIL,63197.73,15065.11
M001165,HON. KEVIN MCCARTHY,2009,2009Q4,PERSONNEL COMPENSATION,999278.44,282665
M001165,HON. KEVIN MCCARTHY,2009,2009Q4,PERSONNEL BENEFITS,334.54,0
M001165,HON. KEVIN MCCARTHY,2009,2009Q4,TRAVEL,73482.76,11018.31
M001165,HON. KEVIN MCCARTHY,2009,2009Q4,"RENT, COMMUNICATION, UTILITIES",136918.76,35900.53
M001165,HON. KEVIN MCCARTHY,2009,2009Q4,PRINTING AND REPRODUCTION,108887.15,19259.47
M001165,HON. KEVIN MCCARTHY,2009,2009Q4,OTHER SERVICES,52344.07,12568.05
M001165,HON. KEVIN MCCARTHY,2009,2009Q4,SUPPLIES AND MATERIALS,37680.57,14153.37
M001165,HON. KEVIN MCCARTHY,2009,2009Q4,EQUIPMENT,8542.83,1989.15
M001157,HON. MICHAEL T. MCCAUL,2009,2009Q4,FRANKED MAIL,65964.77,37260.37
M001157,HON. MICHAEL T. MCCAUL,2009,2009Q4,PERSONNEL COMPENSATION,1000856.97,233321.61
M001157,HON. MICHAEL T. MCCAUL,2009,2009Q4,TRAVEL,83588.02,19249.19
M001157,HON. MICHAEL T. MCCAUL,2009,2009Q4,"RENT, COMMUNICATION, UTILITIES",151298.3,32607.37
M001157,HON. MICHAEL T. MCCAUL,2009,2009Q4,PRINTING AND REPRODUCTION,78509.2,48862.56
M001157,HON. MICHAEL T. MCCAUL,2009,2009Q4,OTHER SERVICES,49519.86,11205.25
M001157,HON. MICHAEL T. MCCAUL,2009,2009Q4,SUPPLIES AND MATERIALS,23348.84,1919.58
M001157,HON. MICHAEL T. MCCAUL,2009,2009Q4,EQUIPMENT,4471.51,579.74
M001177,HON. TOM MCCLINTOCK,2009,2009Q4,FRANKED MAIL,151463.67,57586.44
M001177,HON. TOM MCCLINTOCK,2009,2009Q4,PERSONNEL COMPENSATION,783436.5,231727.86
M001177,HON. TOM MCCLINTOCK,2009,2009Q4,PERSONNEL BENEFITS,629.08,0
M001177,HON. TOM MCCLINTOCK,2009,2009Q4,TRAVEL,96718.81,22979.6
M001177,HON. TOM MCCLINTOCK,2009,2009Q4,"RENT, COMMUNICATION, UTILITIES",152577.87,56210.95
M001177,HON. TOM MCCLINTOCK,2009,2009Q4,PRINTING AND REPRODUCTION,187774.18,84174.61
M001177,HON. TOM MCCLINTOCK,2009,2009Q4,OTHER SERVICES,42794.24,10459.81
M001177,HON. TOM MCCLINTOCK,2009,2009Q4,SUPPLIES AND MATERIALS,49739.58,21168.03
M001177,HON. TOM MCCLINTOCK,2009,2009Q4,EQUIPMENT,16904.13,7162.91
M001143,HON. BETTY MCCOLLUM,2009,2009Q4,FRANKED MAIL,35124.67,24684.12
M001143,HON. BETTY MCCOLLUM,2009,2009Q4,PERSONNEL COMPENSATION,981489.12,294463.66
M001143,HON. BETTY MCCOLLUM,2009,2009Q4,PERSONNEL BENEFITS,3751.06,0
M001143,HON. BETTY MCCOLLUM,2009,2009Q4,TRAVEL,67285.15,18927.04
M001143,HON. BETTY MCCOLLUM,2009,2009Q4,"RENT, COMMUNICATION, UTILITIES",87933.89,24589.38
M001143,HON. BETTY MCCOLLUM,2009,2009Q4,PRINTING AND REPRODUCTION,24765.67,23353.41
M001143,HON. BETTY MCCOLLUM,2009,2009Q4,OTHER SERVICES,67749.88,19384.44
M001143,HON. BETTY MCCOLLUM,2009,2009Q4,SUPPLIES AND MATERIALS,55980.5,32289.43
M001143,HON. BETTY MCCOLLUM,2009,2009Q4,EQUIPMENT,3243.92,1062.98
M001147,HON. THADDEUS G. MCCOTTER,2009,2009Q4,FRANKED MAIL,27134.34,4344.25
M001147,HON. THADDEUS G. MCCOTTER,2009,2009Q4,PERSONNEL COMPENSATION,956328.1,280861.03
M001147,HON. THADDEUS G. MCCOTTER,2009,2009Q4,PERSONNEL BENEFITS,1623.01,0
M001147,HON. THADDEUS G. MCCOTTER,2009,2009Q4,TRAVEL,86001.91,23728.61
M001147,HON. THADDEUS G. MCCOTTER,2009,2009Q4,"RENT, COMMUNICATION, UTILITIES",149818.78,51833.74
M001147,HON. THADDEUS G. MCCOTTER,2009,2009Q4,PRINTING AND REPRODUCTION,19389.4,709.59
M001147,HON. THADDEUS G. MCCOTTER,2009,2009Q4,OTHER SERVICES,47613,11964
M001147,HON. THADDEUS G. MCCOTTER,2009,2009Q4,SUPPLIES AND MATERIALS,29987.95,4444.03
M001147,HON. THADDEUS G. MCCOTTER,2009,2009Q4,EQUIPMENT,6303.25,1089.21
M000404,HON. JIM MCDERMOTT,2009,2009Q4,FRANKED MAIL,1671.2,473.75
M000404,HON. JIM MCDERMOTT,2009,2009Q4,PERSONNEL COMPENSATION,1193231.39,336538.31
M000404,HON. JIM MCDERMOTT,2009,2009Q4,PERSONNEL BENEFITS,1611.48,0
M000404,HON. JIM MCDERMOTT,2009,2009Q4,TRAVEL,57898.19,13624.99
M000404,HON. JIM MCDERMOTT,2009,2009Q4,"RENT, COMMUNICATION, UTILITIES",105189.74,26581.57
M000404,HON. JIM MCDERMOTT,2009,2009Q4,PRINTING AND REPRODUCTION,2735.38,430.1
M000404,HON. JIM MCDERMOTT,2009,2009Q4,OTHER SERVICES,42326.94,10781.94
M000404,HON. JIM MCDERMOTT,2009,2009Q4,SUPPLIES AND MATERIALS,21895.84,4622.96
M000404,HON. JIM MCDERMOTT,2009,2009Q4,EQUIPMENT,4310.36,1759
M000312,HON. JAMES P. MCGOVERN,2009,2009Q4,FRANKED MAIL,24602.3,454.06
M000312,HON. JAMES P. MCGOVERN,2009,2009Q4,PERSONNEL COMPENSATION,1057019.03,303846.9
M000312,HON. JAMES P. MCGOVERN,2009,2009Q4,PERSONNEL BENEFITS,783.19,0
M000312,HON. JAMES P. MCGOVERN,2009,2009Q4,TRAVEL,40127.17,11781.27
M000312,HON. JAMES P. MCGOVERN,2009,2009Q4,"RENT, COMMUNICATION, UTILITIES",140422.02,36295.31
M000312,HON. JAMES P. MCGOVERN,2009,2009Q4,PRINTING AND REPRODUCTION,16572.11,802.75
M000312,HON. JAMES P. MCGOVERN,2009,2009Q4,OTHER SERVICES,56669.99,15197.42
M000312,HON. JAMES P. MCGOVERN,2009,2009Q4,SUPPLIES AND MATERIALS,40882.71,17503.15
M000312,HON. JAMES P. MCGOVERN,2009,2009Q4,EQUIPMENT,7823.03,1215.51
M001156,HON. PATRICK T. MCHENRY,2009,2009Q4,FRANKED MAIL,76364.77,19304.19
