BIOGUIDE_ID,OFFICE,YEAR,QUARTER,CATEGORY,YTD,AMOUNT
M000087,HON. CAROLYN B. MALONEY,2013,2013Q2,PRINTING AND REPRODUCTION,"2,095.86","2,023.66"
M000087,HON. CAROLYN B. MALONEY,2013,2013Q2,OTHER SERVICES,"21,798.10","11,274.58"
M000087,HON. CAROLYN B. MALONEY,2013,2013Q2,SUPPLIES AND MATERIALS,"7,515.51","4,421.35"
M000087,HON. CAROLYN B. MALONEY,2013,2013Q2,EQUIPMENT,"2,609.75",948.15
M001185,HON. SEAN PATRICK MALONEY,2013,2013Q2,FRANKED MAIL,"1,269.45","1,262.49"
M001185,HON. SEAN PATRICK MALONEY,2013,2013Q2,PERSONNEL COMPENSATION,"361,700.54","200,277.24"
M001185,HON. SEAN PATRICK MALONEY,2013,2013Q2,TRAVEL,"12,961.59","11,815.03"
M001185,HON. SEAN PATRICK MALONEY,2013,2013Q2,"RENT, COMMUNICATION, UTILITIES","23,506.83","16,707.19"
M001185,HON. SEAN PATRICK MALONEY,2013,2013Q2,PRINTING AND REPRODUCTION,915.80,247.30
M001185,HON. SEAN PATRICK MALONEY,2013,2013Q2,OTHER SERVICES,"36,155.00","29,225.00"
M001185,HON. SEAN PATRICK MALONEY,2013,2013Q2,SUPPLIES AND MATERIALS,"12,742.49","3,523.60"
M001185,HON. SEAN PATRICK MALONEY,2013,2013Q2,EQUIPMENT,"4,369.56","2,644.83"
M001158,HON. KENNY MARCHANT,2013,2013Q2,FRANKED MAIL,"2,977.37","2,862.62"
M001158,HON. KENNY MARCHANT,2013,2013Q2,PERSONNEL COMPENSATION,"359,031.34","177,237.05"
M001158,HON. KENNY MARCHANT,2013,2013Q2,TRAVEL,"20,305.54","13,041.11"
M001158,HON. KENNY MARCHANT,2013,2013Q2,"RENT, COMMUNICATION, UTILITIES","43,058.61","25,021.92"
M001158,HON. KENNY MARCHANT,2013,2013Q2,PRINTING AND REPRODUCTION,"7,784.23","7,613.95"
M001158,HON. KENNY MARCHANT,2013,2013Q2,OTHER SERVICES,"26,814.47","14,365.00"
M001158,HON. KENNY MARCHANT,2013,2013Q2,SUPPLIES AND MATERIALS,"16,108.77","9,234.01"
M001158,HON. KENNY MARCHANT,2013,2013Q2,EQUIPMENT,"2,568.00","1,284.00"
M001179,HON. TOM MARINO,2013,2013Q2,FRANKED MAIL,"1,994.42","1,523.92"
M001179,HON. TOM MARINO,2013,2013Q2,PERSONNEL COMPENSATION,"419,088.01","200,452.77"
M001179,HON. TOM MARINO,2013,2013Q2,TRAVEL,"14,666.00","8,789.50"
M001179,HON. TOM MARINO,2013,2013Q2,"RENT, COMMUNICATION, UTILITIES","51,142.94","30,705.72"
M001179,HON. TOM MARINO,2013,2013Q2,PRINTING AND REPRODUCTION,"1,823.78",205.80
M001179,HON. TOM MARINO,2013,2013Q2,OTHER SERVICES,"23,016.00","10,140.00"
M001179,HON. TOM MARINO,2013,2013Q2,SUPPLIES AND MATERIALS,877.49,727.26
M001179,HON. TOM MARINO,2013,2013Q2,EQUIPMENT,556.30,428.99
M000133,HON. EDWARD J. MARKEY,2013,2013Q2,FRANKED MAIL,328.01,168.91
M000133,HON. EDWARD J. MARKEY,2013,2013Q2,PERSONNEL COMPENSATION,"427,484.42","212,266.65"
M000133,HON. EDWARD J. MARKEY,2013,2013Q2,TRAVEL,"1,277.54",703.94
M000133,HON. EDWARD J. MARKEY,2013,2013Q2,"RENT, COMMUNICATION, UTILITIES","49,925.46","26,963.73"
M000133,HON. EDWARD J. MARKEY,2013,2013Q2,PRINTING AND REPRODUCTION,646.08,441.80
M000133,HON. EDWARD J. MARKEY,2013,2013Q2,OTHER SERVICES,"14,206.26","7,230.15"
M000133,HON. EDWARD J. MARKEY,2013,2013Q2,SUPPLIES AND MATERIALS,"4,088.86","1,825.98"
M000133,HON. EDWARD J. MARKEY,2013,2013Q2,EQUIPMENT,710.00,410.00
M001184,HON. THOMAS MASSIE,2013,2013Q2,FRANKED MAIL,"1,785.30","1,391.02"
M001184,HON. THOMAS MASSIE,2013,2013Q2,PERSONNEL COMPENSATION,"409,756.73","211,590.02"
M001184,HON. THOMAS MASSIE,2013,2013Q2,TRAVEL,"20,132.45","11,992.22"
M001184,HON. THOMAS MASSIE,2013,2013Q2,"RENT, COMMUNICATION, UTILITIES","43,801.28","34,553.55"
M001184,HON. THOMAS MASSIE,2013,2013Q2,PRINTING AND REPRODUCTION,"5,170.90","3,891.17"
M001184,HON. THOMAS MASSIE,2013,2013Q2,OTHER SERVICES,"19,901.34","10,162.39"
M001184,HON. THOMAS MASSIE,2013,2013Q2,SUPPLIES AND MATERIALS,"7,183.74","3,718.95"
M001184,HON. THOMAS MASSIE,2013,2013Q2,EQUIPMENT,"1,918.73",755.00
M001142,HON. JIM MATHESON,2013,2013Q2,FRANKED MAIL,"1,505.96","1,060.22"
M001142,HON. JIM MATHESON,2013,2013Q2,PERSONNEL COMPENSATION,"410,978.23","209,637.64"
M001142,HON. JIM MATHESON,2013,2013Q2,TRAVEL,"20,577.54","10,562.23"
M001142,HON. JIM MATHESON,2013,2013Q2,"RENT, COMMUNICATION, UTILITIES","47,524.95","28,755.85"
M001142,HON. JIM MATHESON,2013,2013Q2,PRINTING AND REPRODUCTION,"8,155.56",487.96
M001142,HON. JIM MATHESON,2013,2013Q2,OTHER SERVICES,"23,181.04","11,532.00"
M001142,HON. JIM MATHESON,2013,2013Q2,SUPPLIES AND MATERIALS,"7,671.69","5,870.70"
M001142,HON. JIM MATHESON,2013,2013Q2,EQUIPMENT,"1,056.00",528.00
M001163,HON. DORIS MATSUI,2013,2013Q2,FRANKED MAIL,853.48,429.96
M001163,HON. DORIS MATSUI,2013,2013Q2,PERSONNEL COMPENSATION,"491,761.44","243,511.02"
M001163,HON. DORIS MATSUI,2013,2013Q2,TRAVEL,"11,921.03","8,523.09"
M001163,HON. DORIS MATSUI,2013,2013Q2,"RENT, COMMUNICATION, UTILITIES","69,246.35","35,182.07"
M001163,HON. DORIS MATSUI,2013,2013Q2,PRINTING AND REPRODUCTION,330.08,297.38
M001163,HON. DORIS MATSUI,2013,2013Q2,OTHER SERVICES,"23,129.60","11,545.07"
M001163,HON. DORIS MATSUI,2013,2013Q2,SUPPLIES AND MATERIALS,"6,316.78","4,224.62"
M001163,HON. DORIS MATSUI,2013,2013Q2,EQUIPMENT,"1,306.41",649.68
M000309,HON. CAROLYN MCCARTHY,2013,2013Q2,FRANKED MAIL,827.51,606.04
M000309,HON. CAROLYN MCCARTHY,2013,2013Q2,PERSONNEL COMPENSATION,"416,483.39","212,523.14"
M000309,HON. CAROLYN MCCARTHY,2013,2013Q2,TRAVEL,"3,460.75","1,905.69"
M000309,HON. CAROLYN MCCARTHY,2013,2013Q2,"RENT, COMMUNICATION, UTILITIES","44,860.77","41,084.91"
M000309,HON. CAROLYN MCCARTHY,2013,2013Q2,PRINTING AND REPRODUCTION,400.52,261.30
M000309,HON. CAROLYN MCCARTHY,2013,2013Q2,OTHER SERVICES,"23,168.00","23,168.00"
M000309,HON. CAROLYN MCCARTHY,2013,2013Q2,SUPPLIES AND MATERIALS,"5,196.29","4,187.05"
M000309,HON. CAROLYN MCCARTHY,2013,2013Q2,EQUIPMENT,"1,164.06",582.03
M001165,HON. KEVIN MCCARTHY,2013,2013Q2,FRANKED MAIL,"5,665.66","4,872.86"
M001165,HON. KEVIN MCCARTHY,2013,2013Q2,PERSONNEL COMPENSATION,"389,791.66","189,050.00"
M001165,HON. KEVIN MCCARTHY,2013,2013Q2,TRAVEL,"23,923.65","13,049.54"
M001165,HON. KEVIN MCCARTHY,2013,2013Q2,"RENT, COMMUNICATION, UTILITIES","55,621.73","34,466.31"
M001165,HON. KEVIN MCCARTHY,2013,2013Q2,PRINTING AND REPRODUCTION,"8,012.51","3,542.21"
M001165,HON. KEVIN MCCARTHY,2013,2013Q2,OTHER SERVICES,"25,534.06","18,579.06"
M001165,HON. KEVIN MCCARTHY,2013,2013Q2,SUPPLIES AND MATERIALS,"15,957.73","11,204.30"
M001165,HON. KEVIN MCCARTHY,2013,2013Q2,EQUIPMENT,"1,553.36",837.52
M001157,HON. MICHAEL T. MCCAUL,2013,2013Q2,FRANKED MAIL,"12,968.54","12,304.34"
M001157,HON. MICHAEL T. MCCAUL,2013,2013Q2,PERSONNEL COMPENSATION,"419,026.56","209,459.25"
M001157,HON. MICHAEL T. MCCAUL,2013,2013Q2,TRAVEL,"52,428.19","25,304.92"
M001157,HON. MICHAEL T. MCCAUL,2013,2013Q2,"RENT, COMMUNICATION, UTILITIES","58,432.08","27,615.44"
M001157,HON. MICHAEL T. MCCAUL,2013,2013Q2,PRINTING AND REPRODUCTION,"2,438.54","2,259.75"
M001157,HON. MICHAEL T. MCCAUL,2013,2013Q2,OTHER SERVICES,"27,847.50","13,448.50"
M001157,HON. MICHAEL T. MCCAUL,2013,2013Q2,SUPPLIES AND MATERIALS,"7,927.45","5,367.52"
M001157,HON. MICHAEL T. MCCAUL,2013,2013Q2,EQUIPMENT,"1,067.38",521.10
M001177,HON. TOM MCCLINTOCK,2013,2013Q2,FRANKED MAIL,"2,661.41","1,560.22"
M001177,HON. TOM MCCLINTOCK,2013,2013Q2,PERSONNEL COMPENSATION,"469,892.61","240,168.05"
M001177,HON. TOM MCCLINTOCK,2013,2013Q2,TRAVEL,"38,017.82","24,444.99"
M001177,HON. TOM MCCLINTOCK,2013,2013Q2,"RENT, COMMUNICATION, UTILITIES","66,120.15","41,889.19"
M001177,HON. TOM MCCLINTOCK,2013,2013Q2,PRINTING AND REPRODUCTION,731.80,147.74
M001177,HON. TOM MCCLINTOCK,2013,2013Q2,OTHER SERVICES,"11,452.80","5,704.90"
M001177,HON. TOM MCCLINTOCK,2013,2013Q2,SUPPLIES AND MATERIALS,"8,461.08","3,410.38"
M001177,HON. TOM MCCLINTOCK,2013,2013Q2,EQUIPMENT,"1,320.12",660.06
M001143,HON. BETTY MCCOLLUM,2013,2013Q2,FRANKED MAIL,"2,007.46",863.79
M001143,HON. BETTY MCCOLLUM,2013,2013Q2,PERSONNEL COMPENSATION,"449,349.67","227,597.47"
M001143,HON. BETTY MCCOLLUM,2013,2013Q2,TRAVEL,"10,318.06","6,440.03"
M001143,HON. BETTY MCCOLLUM,2013,2013Q2,"RENT, COMMUNICATION, UTILITIES","46,886.63","25,724.09"
M001143,HON. BETTY MCCOLLUM,2013,2013Q2,PRINTING AND REPRODUCTION,"2,172.55","1,076.51"
M001143,HON. BETTY MCCOLLUM,2013,2013Q2,OTHER SERVICES,"26,091.15","9,968.35"
M001143,HON. BETTY MCCOLLUM,2013,2013Q2,SUPPLIES AND MATERIALS,"9,083.14","5,341.15"
M001143,HON. BETTY MCCOLLUM,2013,2013Q2,EQUIPMENT,"1,758.76",811.38
M000404,HON. JIM MCDERMOTT,2013,2013Q2,FRANKED MAIL,780.24,228.79
M000404,HON. JIM MCDERMOTT,2013,2013Q2,PERSONNEL COMPENSATION,"563,264.20","284,375.02"
M000404,HON. JIM MCDERMOTT,2013,2013Q2,TRAVEL,"30,615.80","18,780.63"
M000404,HON. JIM MCDERMOTT,2013,2013Q2,"RENT, COMMUNICATION, UTILITIES","53,474.30","28,367.14"
M000404,HON. JIM MCDERMOTT,2013,2013Q2,PRINTING AND REPRODUCTION,275.00,205.60
M000404,HON. JIM MCDERMOTT,2013,2013Q2,OTHER SERVICES,"26,874.00","21,221.61"
M000404,HON. JIM MCDERMOTT,2013,2013Q2,SUPPLIES AND MATERIALS,"4,246.12","1,810.18"
M000404,HON. JIM MCDERMOTT,2013,2013Q2,EQUIPMENT,198.00,99.00
M000312,HON. JAMES P. MCGOVERN,2013,2013Q2,FRANKED MAIL,685.55,707.52
M000312,HON. JAMES P. MCGOVERN,2013,2013Q2,PERSONNEL COMPENSATION,"513,926.26","263,131.25"
M000312,HON. JAMES P. MCGOVERN,2013,2013Q2,TRAVEL,"11,382.95","6,063.94"
M000312,HON. JAMES P. MCGOVERN,2013,2013Q2,"RENT, COMMUNICATION, UTILITIES","53,970.58","48,827.32"
M000312,HON. JAMES P. MCGOVERN,2013,2013Q2,PRINTING AND REPRODUCTION,"2,627.43",713.75
M000312,HON. JAMES P. MCGOVERN,2013,2013Q2,OTHER SERVICES,"23,232.96","10,527.36"
M000312,HON. JAMES P. MCGOVERN,2013,2013Q2,SUPPLIES AND MATERIALS,"8,923.93","6,435.34"
M000312,HON. JAMES P. MCGOVERN,2013,2013Q2,EQUIPMENT,"3,309.00","2,892.00"
M001156,HON. PATRICK T. MCHENRY,2013,2013Q2,FRANKED MAIL,"18,606.10","17,510.25"
M001156,HON. PATRICK T. MCHENRY,2013,2013Q2,PERSONNEL COMPENSATION,"430,038.54","221,839.87"
M001156,HON. PATRICK T. MCHENRY,2013,2013Q2,TRAVEL,"9,931.00","5,157.84"
M001156,HON. PATRICK T. MCHENRY,2013,2013Q2,"RENT, COMMUNICATION, UTILITIES","32,089.71","17,504.10"
M001156,HON. PATRICK T. MCHENRY,2013,2013Q2,PRINTING AND REPRODUCTION,"15,452.78","15,134.92"
M001156,HON. PATRICK T. MCHENRY,2013,2013Q2,OTHER SERVICES,"22,410.00","11,240.00"
M001156,HON. PATRICK T. MCHENRY,2013,2013Q2,SUPPLIES AND MATERIALS,"8,024.05","4,299.28"
M001156,HON. PATRICK T. MCHENRY,2013,2013Q2,EQUIPMENT,"2,731.87","1,196.52"
M000485,HON. MIKE MCINTYRE,2013,2013Q2,FRANKED MAIL,"1,130.91",877.79
M000485,HON. MIKE MCINTYRE,2013,2013Q2,PERSONNEL COMPENSATION,"495,641.12","240,531.53"
M000485,HON. MIKE MCINTYRE,2013,2013Q2,TRAVEL,"22,291.01","16,182.71"
M000485,HON. MIKE MCINTYRE,2013,2013Q2,"RENT, COMMUNICATION, UTILITIES","37,940.40","19,764.99"
M000485,HON. MIKE MCINTYRE,2013,2013Q2,PRINTING AND REPRODUCTION,83.10,33.50
M000485,HON. MIKE MCINTYRE,2013,2013Q2,OTHER SERVICES,"24,803.10","14,778.10"
M000485,HON. MIKE MCINTYRE,2013,2013Q2,SUPPLIES AND MATERIALS,"5,855.47","4,071.63"
M000485,HON. MIKE MCINTYRE,2013,2013Q2,EQUIPMENT,"2,099.71","1,068.10"
M000508,"HON. HOWARD P. ""BUCK"" MCKEON",2013,2013Q2,FRANKED MAIL,782.75,511.51
M000508,"HON. HOWARD P. ""BUCK"" MCKEON",2013,2013Q2,PERSONNEL COMPENSATION,"457,107.24","234,296.10"
M000508,"HON. HOWARD P. ""BUCK"" MCKEON",2013,2013Q2,TRAVEL,"24,287.83","12,607.69"
M000508,"HON. HOWARD P. ""BUCK"" MCKEON",2013,2013Q2,"RENT, COMMUNICATION, UTILITIES","60,356.61","31,536.99"
M000508,"HON. HOWARD P. ""BUCK"" MCKEON",2013,2013Q2,PRINTING AND REPRODUCTION,"1,017.93",275.64
M000508,"HON. HOWARD P. ""BUCK"" MCKEON",2013,2013Q2,OTHER SERVICES,"24,807.05","11,506.70"
M000508,"HON. HOWARD P. ""BUCK"" MCKEON",2013,2013Q2,SUPPLIES AND MATERIALS,"11,585.89","3,790.20"
M000508,"HON. HOWARD P. ""BUCK"" MCKEON",2013,2013Q2,EQUIPMENT,"2,023.80","1,011.90"
M001180,HON. DAVID B. MCKINLEY,2013,2013Q2,FRANKED MAIL,"19,031.90","2,442.32"
M001180,HON. DAVID B. MCKINLEY,2013,2013Q2,PERSONNEL COMPENSATION,"358,966.66","179,522.22"
M001180,HON. DAVID B. MCKINLEY,2013,2013Q2,TRAVEL,"23,730.90","12,246.63"
M001180,HON. DAVID B. MCKINLEY,2013,2013Q2,"RENT, COMMUNICATION, UTILITIES","36,704.58","22,213.39"
M001180,HON. DAVID B. MCKINLEY,2013,2013Q2,PRINTING AND REPRODUCTION,"2,626.64","1,027.22"
M001180,HON. DAVID B. MCKINLEY,2013,2013Q2,OTHER SERVICES,"24,825.46","12,056.48"
M001180,HON. DAVID B. MCKINLEY,2013,2013Q2,SUPPLIES AND MATERIALS,"7,759.04","4,595.54"
M001180,HON. DAVID B. MCKINLEY,2013,2013Q2,EQUIPMENT,681.16,313.20
N000187,HON. GLORIA NEGRETE MCLEOD,2013,2013Q2,FRANKED MAIL,463.22,230.57
N000187,HON. GLORIA NEGRETE MCLEOD,2013,2013Q2,PERSONNEL COMPENSATION,"325,166.94","187,522.51"
N000187,HON. GLORIA NEGRETE MCLEOD,2013,2013Q2,TRAVEL,"11,235.71","6,937.36"
N000187,HON. GLORIA NEGRETE MCLEOD,2013,2013Q2,"RENT, COMMUNICATION, UTILITIES","26,559.88","12,840.61"
N000187,HON. GLORIA NEGRETE MCLEOD,2013,2013Q2,PRINTING AND REPRODUCTION,"11,310.21","7,112.66"
N000187,HON. GLORIA NEGRETE MCLEOD,2013,2013Q2,OTHER SERVICES,"18,805.00","9,977.50"
N000187,HON. GLORIA NEGRETE MCLEOD,2013,2013Q2,SUPPLIES AND MATERIALS,"8,871.63","4,700.87"
N000187,HON. GLORIA NEGRETE MCLEOD,2013,2013Q2,EQUIPMENT,"3,953.81","3,808.07"
M001159,HON. CATHY MCMORRIS RODGERS,2013,2013Q2,FRANKED MAIL,"2,477.42","1,640.95"
M001159,HON. CATHY MCMORRIS RODGERS,2013,2013Q2,PERSONNEL COMPENSATION,"415,795.58","214,850.55"
M001159,HON. CATHY MCMORRIS RODGERS,2013,2013Q2,TRAVEL,"29,097.64","25,921.58"
M001159,HON. CATHY MCMORRIS RODGERS,2013,2013Q2,"RENT, COMMUNICATION, UTILITIES","44,992.39","24,215.90"
M001159,HON. CATHY MCMORRIS RODGERS,2013,2013Q2,PRINTING AND REPRODUCTION,"1,640.22",710.30
M001159,HON. CATHY MCMORRIS RODGERS,2013,2013Q2,OTHER SERVICES,"34,725.00","15,120.00"
M001159,HON. CATHY MCMORRIS RODGERS,2013,2013Q2,SUPPLIES AND MATERIALS,"4,296.02","1,287.93"
M001159,HON. CATHY MCMORRIS RODGERS,2013,2013Q2,EQUIPMENT,983.76,491.88
M001166,HON. JERRY MCNERNEY,2013,2013Q2,FRANKED MAIL,771.81,543.09
M001166,HON. JERRY MCNERNEY,2013,2013Q2,PERSONNEL COMPENSATION,"436,173.80","212,764.60"
M001166,HON. JERRY MCNERNEY,2013,2013Q2,TRAVEL,"20,183.78","14,223.75"
M001166,HON. JERRY MCNERNEY,2013,2013Q2,"RENT, COMMUNICATION, UTILITIES","49,033.74","17,553.90"
M001166,HON. JERRY MCNERNEY,2013,2013Q2,PRINTING AND REPRODUCTION,"1,874.23",354.63
M001166,HON. JERRY MCNERNEY,2013,2013Q2,OTHER SERVICES,"13,264.38","6,494.00"
M001166,HON. JERRY MCNERNEY,2013,2013Q2,SUPPLIES AND MATERIALS,"4,753.59","2,130.63"
M001166,HON. JERRY MCNERNEY,2013,2013Q2,EQUIPMENT,"1,666.37",812.53
M001187,HON. MARK MEADOWS,2013,2013Q2,FRANKED MAIL,488.42,468.89
M001187,HON. MARK MEADOWS,2013,2013Q2,PERSONNEL COMPENSATION,"407,247.25","211,374.99"
M001187,HON. MARK MEADOWS,2013,2013Q2,TRAVEL,"33,693.28","27,992.53"
M001187,HON. MARK MEADOWS,2013,2013Q2,"RENT, COMMUNICATION, UTILITIES","16,518.87","8,507.08"
M001187,HON. MARK MEADOWS,2013,2013Q2,PRINTING AND REPRODUCTION,"3,092.03",620.90
M001187,HON. MARK MEADOWS,2013,2013Q2,OTHER SERVICES,"20,703.33","10,275.00"
M001187,HON. MARK MEADOWS,2013,2013Q2,SUPPLIES AND MATERIALS,"19,866.04","3,604.17"
M001187,HON. MARK MEADOWS,2013,2013Q2,EQUIPMENT,"2,344.48","1,281.54"
M001181,HON. PATRICK MEEHAN,2013,2013Q2,FRANKED MAIL,"70,226.14","68,881.09"
M001181,HON. PATRICK MEEHAN,2013,2013Q2,PERSONNEL COMPENSATION,"396,844.54","204,150.05"
M001181,HON. PATRICK MEEHAN,2013,2013Q2,TRAVEL,"11,383.03","7,948.39"
M001181,HON. PATRICK MEEHAN,2013,2013Q2,"RENT, COMMUNICATION, UTILITIES","38,105.40","21,218.62"
M001181,HON. PATRICK MEEHAN,2013,2013Q2,PRINTING AND REPRODUCTION,"55,775.29","55,307.44"
M001181,HON. PATRICK MEEHAN,2013,2013Q2,OTHER SERVICES,"22,920.00","11,460.00"
M001181,HON. PATRICK MEEHAN,2013,2013Q2,SUPPLIES AND MATERIALS,"7,401.20","4,792.68"
M001181,HON. PATRICK MEEHAN,2013,2013Q2,EQUIPMENT,"2,859.97","1,196.98"
M001137,HON. GREGORY W. MEEKS,2013,2013Q2,FRANKED MAIL,847.88,338.04
M001137,HON. GREGORY W. MEEKS,2013,2013Q2,PERSONNEL COMPENSATION,"431,274.26","212,828.80"
M001137,HON. GREGORY W. MEEKS,2013,2013Q2,TRAVEL,"13,117.52","8,468.49"
M001137,HON. GREGORY W. MEEKS,2013,2013Q2,"RENT, COMMUNICATION, UTILITIES","104,605.61","56,661.71"
M001137,HON. GREGORY W. MEEKS,2013,2013Q2,PRINTING AND REPRODUCTION,"2,745.83","1,756.78"
M001137,HON. GREGORY W. MEEKS,2013,2013Q2,OTHER SERVICES,"26,048.04","15,109.00"
M001137,HON. GREGORY W. MEEKS,2013,2013Q2,SUPPLIES AND MATERIALS,"7,325.14","4,679.40"
M001137,HON. GREGORY W. MEEKS,2013,2013Q2,EQUIPMENT,"1,286.16",643.08
M001188,HON. GRACE MENG,2013,2013Q2,FRANKED MAIL,"1,455.67",442.83
M001188,HON. GRACE MENG,2013,2013Q2,PERSONNEL COMPENSATION,"382,166.04","195,309.99"
M001188,HON. GRACE MENG,2013,2013Q2,TRAVEL,"8,879.69","6,670.67"
M001188,HON. GRACE MENG,2013,2013Q2,"RENT, COMMUNICATION, UTILITIES","65,906.57","38,530.11"
M001188,HON. GRACE MENG,2013,2013Q2,PRINTING AND REPRODUCTION,"4,870.77",906.67
M001188,HON. GRACE MENG,2013,2013Q2,OTHER SERVICES,"25,195.00","15,676.00"
M001188,HON. GRACE MENG,2013,2013Q2,SUPPLIES AND MATERIALS,"19,631.13","11,801.62"
M001188,HON. GRACE MENG,2013,2013Q2,EQUIPMENT,"1,882.08",941.04
M001189,HON. LUKE MESSER,2013,2013Q2,FRANKED MAIL,"2,140.43","1,545.60"
M001189,HON. LUKE MESSER,2013,2013Q2,PERSONNEL COMPENSATION,"401,982.32","210,440.50"
M001189,HON. LUKE MESSER,2013,2013Q2,TRAVEL,"17,689.62","8,726.38"
M001189,HON. LUKE MESSER,2013,2013Q2,"RENT, COMMUNICATION, UTILITIES","29,906.01","23,977.40"
M001189,HON. LUKE MESSER,2013,2013Q2,PRINTING AND REPRODUCTION,"1,754.09",665.76
M001189,HON. LUKE MESSER,2013,2013Q2,OTHER SERVICES,"27,249.92","13,983.52"
M001189,HON. LUKE MESSER,2013,2013Q2,SUPPLIES AND MATERIALS,"19,437.00","11,102.66"
M001189,HON. LUKE MESSER,2013,2013Q2,EQUIPMENT,"1,327.32",663.66
M000689,HON. JOHN L. MICA,2013,2013Q2,FRANKED MAIL,"21,931.25","1,986.93"
M000689,HON. JOHN L. MICA,2013,2013Q2,PERSONNEL COMPENSATION,"483,284.54","243,833.36"
M000689,HON. JOHN L. MICA,2013,2013Q2,TRAVEL,"15,067.64","9,730.29"
M000689,HON. JOHN L. MICA,2013,2013Q2,"RENT, COMMUNICATION, UTILITIES","48,314.90","27,199.01"
M000689,HON. JOHN L. MICA,2013,2013Q2,PRINTING AND REPRODUCTION,"2,587.44","1,868.27"
M000689,HON. JOHN L. MICA,2013,2013Q2,OTHER SERVICES,"18,123.50","9,503.50"
M000689,HON. JOHN L. MICA,2013,2013Q2,SUPPLIES AND MATERIALS,"7,784.37","4,794.51"
M000689,HON. JOHN L. MICA,2013,2013Q2,EQUIPMENT,"2,669.78","2,273.78"
M001149,HON. MICHAEL H. MICHAUD,2013,2013Q2,FRANKED MAIL,"2,537.78","1,662.02"
M001149,HON. MICHAEL H. MICHAUD,2013,2013Q2,PERSONNEL COMPENSATION,"479,463.74","237,162.37"
M001149,HON. MICHAEL H. MICHAUD,2013,2013Q2,TRAVEL,"35,696.71","24,484.30"
M001149,HON. MICHAEL H. MICHAUD,2013,2013Q2,"RENT, COMMUNICATION, UTILITIES","43,838.39","24,405.20"
M001149,HON. MICHAEL H. MICHAUD,2013,2013Q2,PRINTING AND REPRODUCTION,"1,175.50","1,175.50"
M001149,HON. MICHAEL H. MICHAUD,2013,2013Q2,OTHER SERVICES,"17,774.41","8,462.25"
M001149,HON. MICHAEL H. MICHAUD,2013,2013Q2,SUPPLIES AND MATERIALS,"4,832.80","3,592.80"
M001149,HON. MICHAEL H. MICHAUD,2013,2013Q2,EQUIPMENT,"1,255.50",627.75
M001150,HON. CANDICE S. MILLER,2013,2013Q2,FRANKED MAIL,"2,578.85","1,774.67"
M001150,HON. CANDICE S. MILLER,2013,2013Q2,PERSONNEL COMPENSATION,"452,656.91","226,022.01"
M001150,HON. CANDICE S. MILLER,2013,2013Q2,TRAVEL,"32,117.96","18,737.92"
M001150,HON. CANDICE S. MILLER,2013,2013Q2,"RENT, COMMUNICATION, UTILITIES","54,255.92","28,343.40"
M001150,HON. CANDICE S. MILLER,2013,2013Q2,PRINTING AND REPRODUCTION,"3,678.04",788.16
M001150,HON. CANDICE S. MILLER,2013,2013Q2,OTHER SERVICES,"12,575.00","5,718.00"
M001150,HON. CANDICE S. MILLER,2013,2013Q2,SUPPLIES AND MATERIALS,"11,612.62","7,219.73"
M001150,HON. CANDICE S. MILLER,2013,2013Q2,EQUIPMENT,"2,788.00","2,081.50"
M001139,HON. GARY G. MILLER,2013,2013Q2,FRANKED MAIL,"2,557.64","1,966.47"
M001139,HON. GARY G. MILLER,2013,2013Q2,PERSONNEL COMPENSATION,"508,675.33","245,105.51"
M001139,HON. GARY G. MILLER,2013,2013Q2,TRAVEL,"43,050.35","18,411.27"
M001139,HON. GARY G. MILLER,2013,2013Q2,"RENT, COMMUNICATION, UTILITIES","36,941.03","17,405.81"
M001139,HON. GARY G. MILLER,2013,2013Q2,OTHER SERVICES,"22,664.08","11,636.43"
M001139,HON. GARY G. MILLER,2013,2013Q2,SUPPLIES AND MATERIALS,"4,541.75","2,667.62"
M001139,HON. GARY G. MILLER,2013,2013Q2,EQUIPMENT,"4,711.47","2,648.28"
M000725,HON. GEORGE MILLER,2013,2013Q2,FRANKED MAIL,"1,739.05",921.15
M000725,HON. GEORGE MILLER,2013,2013Q2,PERSONNEL COMPENSATION,"478,394.34","242,660.06"
M000725,HON. GEORGE MILLER,2013,2013Q2,TRAVEL,"12,990.53","8,559.72"
M000725,HON. GEORGE MILLER,2013,2013Q2,"RENT, COMMUNICATION, UTILITIES","62,875.24","29,883.45"
M000725,HON. GEORGE MILLER,2013,2013Q2,PRINTING AND REPRODUCTION,907.62,255.42
M000725,HON. GEORGE MILLER,2013,2013Q2,OTHER SERVICES,"15,163.29","8,349.59"
M000725,HON. GEORGE MILLER,2013,2013Q2,SUPPLIES AND MATERIALS,"4,386.40","2,296.82"
M000725,HON. GEORGE MILLER,2013,2013Q2,EQUIPMENT,"2,182.20","1,091.10"
M001144,HON. JEFF MILLER,2013,2013Q2,FRANKED MAIL,"2,569.97","1,558.40"
M001144,HON. JEFF MILLER,2013,2013Q2,PERSONNEL COMPENSATION,"404,767.43","197,838.86"
M001144,HON. JEFF MILLER,2013,2013Q2,TRAVEL,"20,934.15","14,472.92"
M001144,HON. JEFF MILLER,2013,2013Q2,"RENT, COMMUNICATION, UTILITIES","67,349.42","35,155.38"
M001144,HON. JEFF MILLER,2013,2013Q2,PRINTING AND REPRODUCTION,"2,011.90","1,168.90"
