BIOGUIDE_ID,OFFICE,YEAR,QUARTER,CATEGORY,YTD,AMOUNT
L000579,HON. ALAN S. LOWENTHAL,2014,2014Q1,EQUIPMENT,565.89,565.89
L000480,HON. NITA N. LOWEY,2014,2014Q1,FRANKED MAIL,"1,272.78","1,272.78"
L000480,HON. NITA N. LOWEY,2014,2014Q1,PERSONNEL COMPENSATION,"187,531.25","187,531.25"
L000480,HON. NITA N. LOWEY,2014,2014Q1,TRAVEL,"2,730.00","2,730.00"
L000480,HON. NITA N. LOWEY,2014,2014Q1,"RENT, COMMUNICATION, UTILITIES","32,077.68","32,077.68"
L000480,HON. NITA N. LOWEY,2014,2014Q1,PRINTING AND REPRODUCTION,326.25,326.25
L000480,HON. NITA N. LOWEY,2014,2014Q1,OTHER SERVICES,"11,490.00","11,490.00"
L000480,HON. NITA N. LOWEY,2014,2014Q1,SUPPLIES AND MATERIALS,"3,555.03","3,555.03"
L000480,HON. NITA N. LOWEY,2014,2014Q1,EQUIPMENT,"1,581.60","1,581.60"
L000491,HON. FRANK D. LUCAS,2014,2014Q1,FRANKED MAIL,111.11,111.11
L000491,HON. FRANK D. LUCAS,2014,2014Q1,PERSONNEL COMPENSATION,"204,960.47","204,960.47"
L000491,HON. FRANK D. LUCAS,2014,2014Q1,TRAVEL,"20,912.68","20,912.68"
L000491,HON. FRANK D. LUCAS,2014,2014Q1,"RENT, COMMUNICATION, UTILITIES","22,055.92","22,055.92"
L000491,HON. FRANK D. LUCAS,2014,2014Q1,PRINTING AND REPRODUCTION,29.43,29.43
L000491,HON. FRANK D. LUCAS,2014,2014Q1,OTHER SERVICES,"10,585.00","10,585.00"
L000491,HON. FRANK D. LUCAS,2014,2014Q1,SUPPLIES AND MATERIALS,"1,956.81","1,956.81"
L000491,HON. FRANK D. LUCAS,2014,2014Q1,EQUIPMENT,337.42,337.42
L000569,HON. BLAINE LUETKEMEYER,2014,2014Q1,FRANKED MAIL,"1,835.80","1,835.80"
L000569,HON. BLAINE LUETKEMEYER,2014,2014Q1,PERSONNEL COMPENSATION,"221,594.46","221,594.46"
L000569,HON. BLAINE LUETKEMEYER,2014,2014Q1,TRAVEL,"5,266.29","5,266.29"
L000569,HON. BLAINE LUETKEMEYER,2014,2014Q1,"RENT, COMMUNICATION, UTILITIES","19,905.47","19,905.47"
L000569,HON. BLAINE LUETKEMEYER,2014,2014Q1,PRINTING AND REPRODUCTION,240.26,240.26
L000569,HON. BLAINE LUETKEMEYER,2014,2014Q1,OTHER SERVICES,"4,924.81","4,924.81"
L000569,HON. BLAINE LUETKEMEYER,2014,2014Q1,SUPPLIES AND MATERIALS,"2,239.92","2,239.92"
L000569,HON. BLAINE LUETKEMEYER,2014,2014Q1,EQUIPMENT,387.00,387.00
L000580,HON. MICHELLE LUJAN GRISHAM,2014,2014Q1,FRANKED MAIL,167.41,167.41
L000580,HON. MICHELLE LUJAN GRISHAM,2014,2014Q1,PERSONNEL COMPENSATION,"200,001.43","200,001.43"
L000580,HON. MICHELLE LUJAN GRISHAM,2014,2014Q1,TRAVEL,"11,978.93","11,978.93"
L000580,HON. MICHELLE LUJAN GRISHAM,2014,2014Q1,"RENT, COMMUNICATION, UTILITIES","13,577.95","13,577.95"
L000580,HON. MICHELLE LUJAN GRISHAM,2014,2014Q1,PRINTING AND REPRODUCTION,386.38,386.38
L000580,HON. MICHELLE LUJAN GRISHAM,2014,2014Q1,OTHER SERVICES,"5,417.10","5,417.10"
L000580,HON. MICHELLE LUJAN GRISHAM,2014,2014Q1,SUPPLIES AND MATERIALS,"1,503.34","1,503.34"
L000580,HON. MICHELLE LUJAN GRISHAM,2014,2014Q1,EQUIPMENT,710.73,710.73
L000570,HON. BEN RAY LUJAN,2014,2014Q1,FRANKED MAIL,376.68,376.68
L000570,HON. BEN RAY LUJAN,2014,2014Q1,PERSONNEL COMPENSATION,"239,270.82","239,270.82"
L000570,HON. BEN RAY LUJAN,2014,2014Q1,TRAVEL,"10,500.40","10,500.40"
L000570,HON. BEN RAY LUJAN,2014,2014Q1,"RENT, COMMUNICATION, UTILITIES","11,828.61","11,828.61"
L000570,HON. BEN RAY LUJAN,2014,2014Q1,PRINTING AND REPRODUCTION,217.98,217.98
L000570,HON. BEN RAY LUJAN,2014,2014Q1,OTHER SERVICES,"3,770.00","3,770.00"
L000570,HON. BEN RAY LUJAN,2014,2014Q1,SUPPLIES AND MATERIALS,"1,040.82","1,040.82"
L000571,HON. CYNTHIA M. LUMMIS,2014,2014Q1,FRANKED MAIL,730.94,730.94
L000571,HON. CYNTHIA M. LUMMIS,2014,2014Q1,PERSONNEL COMPENSATION,"223,015.60","223,015.60"
L000571,HON. CYNTHIA M. LUMMIS,2014,2014Q1,TRAVEL,"9,413.11","9,413.11"
L000571,HON. CYNTHIA M. LUMMIS,2014,2014Q1,"RENT, COMMUNICATION, UTILITIES","15,008.79","15,008.79"
L000571,HON. CYNTHIA M. LUMMIS,2014,2014Q1,PRINTING AND REPRODUCTION,91.68,91.68
L000571,HON. CYNTHIA M. LUMMIS,2014,2014Q1,OTHER SERVICES,"13,889.97","13,889.97"
L000571,HON. CYNTHIA M. LUMMIS,2014,2014Q1,SUPPLIES AND MATERIALS,"8,896.97","8,896.97"
L000571,HON. CYNTHIA M. LUMMIS,2014,2014Q1,EQUIPMENT,333.00,333.00
L000562,HON. STEPHEN F. LYNCH,2014,2014Q1,FRANKED MAIL,354.69,354.69
L000562,HON. STEPHEN F. LYNCH,2014,2014Q1,PERSONNEL COMPENSATION,"244,382.80","244,382.80"
L000562,HON. STEPHEN F. LYNCH,2014,2014Q1,TRAVEL,"1,333.18","1,333.18"
L000562,HON. STEPHEN F. LYNCH,2014,2014Q1,"RENT, COMMUNICATION, UTILITIES","31,369.77","31,369.77"
L000562,HON. STEPHEN F. LYNCH,2014,2014Q1,PRINTING AND REPRODUCTION,50.20,50.20
L000562,HON. STEPHEN F. LYNCH,2014,2014Q1,OTHER SERVICES,"10,728.00","10,728.00"
L000562,HON. STEPHEN F. LYNCH,2014,2014Q1,SUPPLIES AND MATERIALS,"2,639.73","2,639.73"
L000562,HON. STEPHEN F. LYNCH,2014,2014Q1,EQUIPMENT,909.33,909.33
M001171,HON. DANIEL B. MAFFEI,2014,2014Q1,FRANKED MAIL,936.38,936.38
M001171,HON. DANIEL B. MAFFEI,2014,2014Q1,PERSONNEL COMPENSATION,"194,342.22","194,342.22"
M001171,HON. DANIEL B. MAFFEI,2014,2014Q1,TRAVEL,"4,594.08","4,594.08"
M001171,HON. DANIEL B. MAFFEI,2014,2014Q1,"RENT, COMMUNICATION, UTILITIES","15,371.94","15,371.94"
M001171,HON. DANIEL B. MAFFEI,2014,2014Q1,PRINTING AND REPRODUCTION,"5,534.65","5,534.65"
M001171,HON. DANIEL B. MAFFEI,2014,2014Q1,OTHER SERVICES,"3,770.00","3,770.00"
M001171,HON. DANIEL B. MAFFEI,2014,2014Q1,SUPPLIES AND MATERIALS,"2,876.93","2,876.93"
M001171,HON. DANIEL B. MAFFEI,2014,2014Q1,EQUIPMENT,"1,560.84","1,560.84"
M000087,HON. CAROLYN B. MALONEY,2014,2014Q1,FRANKED MAIL,126.39,126.39
M000087,HON. CAROLYN B. MALONEY,2014,2014Q1,PERSONNEL COMPENSATION,"260,406.58","260,406.58"
M000087,HON. CAROLYN B. MALONEY,2014,2014Q1,TRAVEL,"6,639.92","6,639.92"
M000087,HON. CAROLYN B. MALONEY,2014,2014Q1,"RENT, COMMUNICATION, UTILITIES","29,501.72","29,501.72"
M000087,HON. CAROLYN B. MALONEY,2014,2014Q1,PRINTING AND REPRODUCTION,196.20,196.20
M000087,HON. CAROLYN B. MALONEY,2014,2014Q1,OTHER SERVICES,"10,842.04","10,842.04"
M000087,HON. CAROLYN B. MALONEY,2014,2014Q1,SUPPLIES AND MATERIALS,"2,820.72","2,820.72"
M000087,HON. CAROLYN B. MALONEY,2014,2014Q1,EQUIPMENT,"1,633.72","1,633.72"
M001185,HON. SEAN PATRICK MALONEY,2014,2014Q1,FRANKED MAIL,525.33,525.33
M001185,HON. SEAN PATRICK MALONEY,2014,2014Q1,PERSONNEL COMPENSATION,"241,509.99","241,509.99"
M001185,HON. SEAN PATRICK MALONEY,2014,2014Q1,TRAVEL,"12,872.25","12,872.25"
M001185,HON. SEAN PATRICK MALONEY,2014,2014Q1,"RENT, COMMUNICATION, UTILITIES","35,920.69","35,920.69"
M001185,HON. SEAN PATRICK MALONEY,2014,2014Q1,PRINTING AND REPRODUCTION,"6,634.59","6,634.59"
M001185,HON. SEAN PATRICK MALONEY,2014,2014Q1,OTHER SERVICES,"4,150.00","4,150.00"
M001185,HON. SEAN PATRICK MALONEY,2014,2014Q1,SUPPLIES AND MATERIALS,927.04,927.04
M001158,HON. KENNY MARCHANT,2014,2014Q1,FRANKED MAIL,-38.67,-38.67
M001158,HON. KENNY MARCHANT,2014,2014Q1,PERSONNEL COMPENSATION,"176,957.92","176,957.92"
M001158,HON. KENNY MARCHANT,2014,2014Q1,TRAVEL,"10,708.49","10,708.49"
M001158,HON. KENNY MARCHANT,2014,2014Q1,TRANSPORTATION OF THINGS,45.00,45.00
M001158,HON. KENNY MARCHANT,2014,2014Q1,"RENT, COMMUNICATION, UTILITIES","13,523.71","13,523.71"
M001158,HON. KENNY MARCHANT,2014,2014Q1,PRINTING AND REPRODUCTION,342.34,342.34
M001158,HON. KENNY MARCHANT,2014,2014Q1,OTHER SERVICES,"8,691.26","8,691.26"
M001158,HON. KENNY MARCHANT,2014,2014Q1,SUPPLIES AND MATERIALS,"3,321.76","3,321.76"
M001158,HON. KENNY MARCHANT,2014,2014Q1,EQUIPMENT,"1,284.00","1,284.00"
M001179,HON. TOM MARINO,2014,2014Q1,FRANKED MAIL,182.56,182.56
M001179,HON. TOM MARINO,2014,2014Q1,PERSONNEL COMPENSATION,"195,441.62","195,441.62"
M001179,HON. TOM MARINO,2014,2014Q1,TRAVEL,"3,957.02","3,957.02"
M001179,HON. TOM MARINO,2014,2014Q1,"RENT, COMMUNICATION, UTILITIES","24,477.76","24,477.76"
M001179,HON. TOM MARINO,2014,2014Q1,PRINTING AND REPRODUCTION,"2,449.90","2,449.90"
M001179,HON. TOM MARINO,2014,2014Q1,OTHER SERVICES,"5,655.00","5,655.00"
M001179,HON. TOM MARINO,2014,2014Q1,SUPPLIES AND MATERIALS,898.36,898.36
M001179,HON. TOM MARINO,2014,2014Q1,EQUIPMENT,456.99,456.99
M001184,HON. THOMAS MASSIE,2014,2014Q1,FRANKED MAIL,"1,034.51","1,034.51"
M001184,HON. THOMAS MASSIE,2014,2014Q1,PERSONNEL COMPENSATION,"221,697.22","221,697.22"
M001184,HON. THOMAS MASSIE,2014,2014Q1,TRAVEL,"5,457.32","5,457.32"
M001184,HON. THOMAS MASSIE,2014,2014Q1,"RENT, COMMUNICATION, UTILITIES","9,086.28","9,086.28"
M001184,HON. THOMAS MASSIE,2014,2014Q1,PRINTING AND REPRODUCTION,153.49,153.49
M001184,HON. THOMAS MASSIE,2014,2014Q1,OTHER SERVICES,"3,570.00","3,570.00"
M001184,HON. THOMAS MASSIE,2014,2014Q1,SUPPLIES AND MATERIALS,"2,160.17","2,160.17"
M001184,HON. THOMAS MASSIE,2014,2014Q1,EQUIPMENT,249.03,249.03
M001142,HON. JIM MATHESON,2014,2014Q1,FRANKED MAIL,564.48,564.48
M001142,HON. JIM MATHESON,2014,2014Q1,PERSONNEL COMPENSATION,"232,069.36","232,069.36"
M001142,HON. JIM MATHESON,2014,2014Q1,TRAVEL,"8,550.04","8,550.04"
M001142,HON. JIM MATHESON,2014,2014Q1,"RENT, COMMUNICATION, UTILITIES","16,861.09","16,861.09"
M001142,HON. JIM MATHESON,2014,2014Q1,PRINTING AND REPRODUCTION,431.40,431.40
M001142,HON. JIM MATHESON,2014,2014Q1,OTHER SERVICES,"10,865.00","10,865.00"
M001142,HON. JIM MATHESON,2014,2014Q1,SUPPLIES AND MATERIALS,"1,005.96","1,005.96"
M001142,HON. JIM MATHESON,2014,2014Q1,EQUIPMENT,657.12,657.12
M001163,HON. DORIS MATSUI,2014,2014Q1,FRANKED MAIL,217.82,217.82
M001163,HON. DORIS MATSUI,2014,2014Q1,PERSONNEL COMPENSATION,"237,250.40","237,250.40"
M001163,HON. DORIS MATSUI,2014,2014Q1,TRAVEL,"5,253.24","5,253.24"
M001163,HON. DORIS MATSUI,2014,2014Q1,"RENT, COMMUNICATION, UTILITIES","33,045.78","33,045.78"
M001163,HON. DORIS MATSUI,2014,2014Q1,PRINTING AND REPRODUCTION,446.37,446.37
M001163,HON. DORIS MATSUI,2014,2014Q1,OTHER SERVICES,"5,218.01","5,218.01"
M001163,HON. DORIS MATSUI,2014,2014Q1,SUPPLIES AND MATERIALS,"2,117.48","2,117.48"
M001163,HON. DORIS MATSUI,2014,2014Q1,EQUIPMENT,637.23,637.23
M001192,HON. VANCE M. MCALLISTER,2014,2014Q1,FRANKED MAIL,100.74,100.74
M001192,HON. VANCE M. MCALLISTER,2014,2014Q1,PERSONNEL COMPENSATION,"197,691.60","197,691.60"
M001192,HON. VANCE M. MCALLISTER,2014,2014Q1,TRAVEL,"18,067.22","18,067.22"
M001192,HON. VANCE M. MCALLISTER,2014,2014Q1,"RENT, COMMUNICATION, UTILITIES","19,286.81","19,286.81"
M001192,HON. VANCE M. MCALLISTER,2014,2014Q1,PRINTING AND REPRODUCTION,"1,813.33","1,813.33"
M001192,HON. VANCE M. MCALLISTER,2014,2014Q1,OTHER SERVICES,"4,772.00","4,772.00"
M001192,HON. VANCE M. MCALLISTER,2014,2014Q1,SUPPLIES AND MATERIALS,"4,939.64","4,939.64"
M001192,HON. VANCE M. MCALLISTER,2014,2014Q1,EQUIPMENT,197.01,197.01
M000309,HON. CAROLYN MCCARTHY,2014,2014Q1,FRANKED MAIL,496.55,496.55
M000309,HON. CAROLYN MCCARTHY,2014,2014Q1,PERSONNEL COMPENSATION,"179,505.07","179,505.07"
M000309,HON. CAROLYN MCCARTHY,2014,2014Q1,TRAVEL,"2,313.40","2,313.40"
M000309,HON. CAROLYN MCCARTHY,2014,2014Q1,"RENT, COMMUNICATION, UTILITIES","16,385.19","16,385.19"
M000309,HON. CAROLYN MCCARTHY,2014,2014Q1,PRINTING AND REPRODUCTION,1.60,1.60
M000309,HON. CAROLYN MCCARTHY,2014,2014Q1,OTHER SERVICES,"11,849.00","11,849.00"
M000309,HON. CAROLYN MCCARTHY,2014,2014Q1,SUPPLIES AND MATERIALS,"1,434.14","1,434.14"
M000309,HON. CAROLYN MCCARTHY,2014,2014Q1,EQUIPMENT,582.03,582.03
M001165,HON. KEVIN MCCARTHY,2014,2014Q1,FRANKED MAIL,758.05,758.05
M001165,HON. KEVIN MCCARTHY,2014,2014Q1,PERSONNEL COMPENSATION,"179,450.00","179,450.00"
M001165,HON. KEVIN MCCARTHY,2014,2014Q1,TRAVEL,"7,290.38","7,290.38"
M001165,HON. KEVIN MCCARTHY,2014,2014Q1,"RENT, COMMUNICATION, UTILITIES","22,626.67","22,626.67"
M001165,HON. KEVIN MCCARTHY,2014,2014Q1,PRINTING AND REPRODUCTION,"4,010.05","4,010.05"
M001165,HON. KEVIN MCCARTHY,2014,2014Q1,OTHER SERVICES,"7,330.00","7,330.00"
M001165,HON. KEVIN MCCARTHY,2014,2014Q1,SUPPLIES AND MATERIALS,"5,400.38","5,400.38"
M001165,HON. KEVIN MCCARTHY,2014,2014Q1,EQUIPMENT,727.79,727.79
M001157,HON. MICHAEL T. MCCAUL,2014,2014Q1,FRANKED MAIL,342.55,342.55
M001157,HON. MICHAEL T. MCCAUL,2014,2014Q1,PERSONNEL COMPENSATION,"223,672.93","223,672.93"
M001157,HON. MICHAEL T. MCCAUL,2014,2014Q1,TRAVEL,"11,277.44","11,277.44"
M001157,HON. MICHAEL T. MCCAUL,2014,2014Q1,"RENT, COMMUNICATION, UTILITIES","20,131.39","20,131.39"
M001157,HON. MICHAEL T. MCCAUL,2014,2014Q1,PRINTING AND REPRODUCTION,77.70,77.70
M001157,HON. MICHAEL T. MCCAUL,2014,2014Q1,OTHER SERVICES,"5,993.00","5,993.00"
M001157,HON. MICHAEL T. MCCAUL,2014,2014Q1,SUPPLIES AND MATERIALS,"3,839.48","3,839.48"
M001157,HON. MICHAEL T. MCCAUL,2014,2014Q1,EQUIPMENT,521.10,521.10
M001177,HON. TOM MCCLINTOCK,2014,2014Q1,FRANKED MAIL,130.93,130.93
M001177,HON. TOM MCCLINTOCK,2014,2014Q1,PERSONNEL COMPENSATION,"225,898.89","225,898.89"
M001177,HON. TOM MCCLINTOCK,2014,2014Q1,TRAVEL,"11,303.19","11,303.19"
M001177,HON. TOM MCCLINTOCK,2014,2014Q1,"RENT, COMMUNICATION, UTILITIES","25,299.81","25,299.81"
M001177,HON. TOM MCCLINTOCK,2014,2014Q1,PRINTING AND REPRODUCTION,267.40,267.40
M001177,HON. TOM MCCLINTOCK,2014,2014Q1,OTHER SERVICES,"5,731.90","5,731.90"
M001177,HON. TOM MCCLINTOCK,2014,2014Q1,SUPPLIES AND MATERIALS,"2,683.56","2,683.56"
M001177,HON. TOM MCCLINTOCK,2014,2014Q1,EQUIPMENT,660.06,660.06
M001143,HON. BETTY MCCOLLUM,2014,2014Q1,FRANKED MAIL,144.68,144.68
M001143,HON. BETTY MCCOLLUM,2014,2014Q1,PERSONNEL COMPENSATION,"219,822.79","219,822.79"
M001143,HON. BETTY MCCOLLUM,2014,2014Q1,TRAVEL,"5,237.44","5,237.44"
M001143,HON. BETTY MCCOLLUM,2014,2014Q1,"RENT, COMMUNICATION, UTILITIES","21,304.52","21,304.52"
M001143,HON. BETTY MCCOLLUM,2014,2014Q1,PRINTING AND REPRODUCTION,100.50,100.50
M001143,HON. BETTY MCCOLLUM,2014,2014Q1,OTHER SERVICES,"16,975.33","16,975.33"
M001143,HON. BETTY MCCOLLUM,2014,2014Q1,SUPPLIES AND MATERIALS,"4,677.71","4,677.71"
M001143,HON. BETTY MCCOLLUM,2014,2014Q1,EQUIPMENT,811.38,811.38
M000404,HON. JIM MCDERMOTT,2014,2014Q1,FRANKED MAIL,435.71,435.71
M000404,HON. JIM MCDERMOTT,2014,2014Q1,PERSONNEL COMPENSATION,"245,376.72","245,376.72"
M000404,HON. JIM MCDERMOTT,2014,2014Q1,TRAVEL,"5,361.09","5,361.09"
M000404,HON. JIM MCDERMOTT,2014,2014Q1,"RENT, COMMUNICATION, UTILITIES","25,238.86","25,238.86"
M000404,HON. JIM MCDERMOTT,2014,2014Q1,PRINTING AND REPRODUCTION,612.10,612.10
M000404,HON. JIM MCDERMOTT,2014,2014Q1,OTHER SERVICES,"12,739.00","12,739.00"
M000404,HON. JIM MCDERMOTT,2014,2014Q1,SUPPLIES AND MATERIALS,"1,586.48","1,586.48"
M000404,HON. JIM MCDERMOTT,2014,2014Q1,EQUIPMENT,99.99,99.99
M000312,HON. JAMES P. MCGOVERN,2014,2014Q1,FRANKED MAIL,322.84,322.84
M000312,HON. JAMES P. MCGOVERN,2014,2014Q1,PERSONNEL COMPENSATION,"226,861.12","226,861.12"
M000312,HON. JAMES P. MCGOVERN,2014,2014Q1,TRAVEL,"3,010.04","3,010.04"
M000312,HON. JAMES P. MCGOVERN,2014,2014Q1,"RENT, COMMUNICATION, UTILITIES","28,050.53","28,050.53"
M000312,HON. JAMES P. MCGOVERN,2014,2014Q1,PRINTING AND REPRODUCTION,467.58,467.58
M000312,HON. JAMES P. MCGOVERN,2014,2014Q1,OTHER SERVICES,"10,080.00","10,080.00"
M000312,HON. JAMES P. MCGOVERN,2014,2014Q1,SUPPLIES AND MATERIALS,"10,294.65","10,294.65"
M000312,HON. JAMES P. MCGOVERN,2014,2014Q1,EQUIPMENT,417.00,417.00
M001156,HON. PATRICK T. MCHENRY,2014,2014Q1,FRANKED MAIL,"23,796.62","23,796.62"
M001156,HON. PATRICK T. MCHENRY,2014,2014Q1,PERSONNEL COMPENSATION,"219,798.68","219,798.68"
M001156,HON. PATRICK T. MCHENRY,2014,2014Q1,TRAVEL,"5,168.26","5,168.26"
M001156,HON. PATRICK T. MCHENRY,2014,2014Q1,"RENT, COMMUNICATION, UTILITIES","13,978.98","13,978.98"
M001156,HON. PATRICK T. MCHENRY,2014,2014Q1,PRINTING AND REPRODUCTION,"10,829.56","10,829.56"
M001156,HON. PATRICK T. MCHENRY,2014,2014Q1,OTHER SERVICES,"10,540.00","10,540.00"
M001156,HON. PATRICK T. MCHENRY,2014,2014Q1,SUPPLIES AND MATERIALS,"3,274.45","3,274.45"
M001156,HON. PATRICK T. MCHENRY,2014,2014Q1,EQUIPMENT,998.94,998.94
M000485,HON. MIKE MCINTYRE,2014,2014Q1,FRANKED MAIL,139.31,139.31
M000485,HON. MIKE MCINTYRE,2014,2014Q1,PERSONNEL COMPENSATION,"193,692.80","193,692.80"
M000485,HON. MIKE MCINTYRE,2014,2014Q1,TRAVEL,"12,480.80","12,480.80"
M000485,HON. MIKE MCINTYRE,2014,2014Q1,"RENT, COMMUNICATION, UTILITIES","18,295.81","18,295.81"
M000485,HON. MIKE MCINTYRE,2014,2014Q1,PRINTING AND REPRODUCTION,187.25,187.25
M000485,HON. MIKE MCINTYRE,2014,2014Q1,OTHER SERVICES,"10,850.00","10,850.00"
M000485,HON. MIKE MCINTYRE,2014,2014Q1,SUPPLIES AND MATERIALS,"2,404.37","2,404.37"
M000485,HON. MIKE MCINTYRE,2014,2014Q1,EQUIPMENT,"1,030.83","1,030.83"
M000508,"HON. HOWARD P. ""BUCK"" MCKEON",2014,2014Q1,FRANKED MAIL,387.64,387.64
M000508,"HON. HOWARD P. ""BUCK"" MCKEON",2014,2014Q1,PERSONNEL COMPENSATION,"212,980.21","212,980.21"
M000508,"HON. HOWARD P. ""BUCK"" MCKEON",2014,2014Q1,TRAVEL,"8,780.98","8,780.98"
M000508,"HON. HOWARD P. ""BUCK"" MCKEON",2014,2014Q1,"RENT, COMMUNICATION, UTILITIES","22,225.14","22,225.14"
M000508,"HON. HOWARD P. ""BUCK"" MCKEON",2014,2014Q1,PRINTING AND REPRODUCTION,341.95,341.95
M000508,"HON. HOWARD P. ""BUCK"" MCKEON",2014,2014Q1,OTHER SERVICES,"3,998.73","3,998.73"
M000508,"HON. HOWARD P. ""BUCK"" MCKEON",2014,2014Q1,SUPPLIES AND MATERIALS,"3,315.07","3,315.07"
M000508,"HON. HOWARD P. ""BUCK"" MCKEON",2014,2014Q1,EQUIPMENT,"1,011.90","1,011.90"
M001180,HON. DAVID B. MCKINLEY,2014,2014Q1,FRANKED MAIL,"18,242.58","18,242.58"
M001180,HON. DAVID B. MCKINLEY,2014,2014Q1,PERSONNEL COMPENSATION,"177,061.13","177,061.13"
M001180,HON. DAVID B. MCKINLEY,2014,2014Q1,TRAVEL,"6,754.26","6,754.26"
M001180,HON. DAVID B. MCKINLEY,2014,2014Q1,"RENT, COMMUNICATION, UTILITIES","21,544.82","21,544.82"
M001180,HON. DAVID B. MCKINLEY,2014,2014Q1,PRINTING AND REPRODUCTION,534.93,534.93
M001180,HON. DAVID B. MCKINLEY,2014,2014Q1,OTHER SERVICES,"12,862.80","12,862.80"
M001180,HON. DAVID B. MCKINLEY,2014,2014Q1,SUPPLIES AND MATERIALS,"2,452.77","2,452.77"
M001180,HON. DAVID B. MCKINLEY,2014,2014Q1,EQUIPMENT,313.20,313.20
N000187,HON. GLORIA NEGRETE MCLEOD,2014,2014Q1,FRANKED MAIL,"18,009.99","18,009.99"
N000187,HON. GLORIA NEGRETE MCLEOD,2014,2014Q1,PERSONNEL COMPENSATION,"218,388.54","218,388.54"
N000187,HON. GLORIA NEGRETE MCLEOD,2014,2014Q1,TRAVEL,"6,424.00","6,424.00"
N000187,HON. GLORIA NEGRETE MCLEOD,2014,2014Q1,"RENT, COMMUNICATION, UTILITIES","13,525.14","13,525.14"
N000187,HON. GLORIA NEGRETE MCLEOD,2014,2014Q1,PRINTING AND REPRODUCTION,"31,102.31","31,102.31"
N000187,HON. GLORIA NEGRETE MCLEOD,2014,2014Q1,OTHER SERVICES,"8,827.50","8,827.50"
N000187,HON. GLORIA NEGRETE MCLEOD,2014,2014Q1,SUPPLIES AND MATERIALS,"6,776.69","6,776.69"
N000187,HON. GLORIA NEGRETE MCLEOD,2014,2014Q1,EQUIPMENT,145.74,145.74
M001159,HON. CATHY MCMORRIS RODGERS,2014,2014Q1,FRANKED MAIL,571.80,571.80
M001159,HON. CATHY MCMORRIS RODGERS,2014,2014Q1,PERSONNEL COMPENSATION,"177,383.99","177,383.99"
M001159,HON. CATHY MCMORRIS RODGERS,2014,2014Q1,TRAVEL,"21,515.11","21,515.11"
M001159,HON. CATHY MCMORRIS RODGERS,2014,2014Q1,"RENT, COMMUNICATION, UTILITIES","17,899.67","17,899.67"
M001159,HON. CATHY MCMORRIS RODGERS,2014,2014Q1,PRINTING AND REPRODUCTION,523.15,523.15
M001159,HON. CATHY MCMORRIS RODGERS,2014,2014Q1,OTHER SERVICES,"12,625.00","12,625.00"
M001159,HON. CATHY MCMORRIS RODGERS,2014,2014Q1,SUPPLIES AND MATERIALS,"9,849.12","9,849.12"
M001159,HON. CATHY MCMORRIS RODGERS,2014,2014Q1,EQUIPMENT,395.40,395.40
M001166,HON. JERRY MCNERNEY,2014,2014Q1,FRANKED MAIL,281.92,281.92
M001166,HON. JERRY MCNERNEY,2014,2014Q1,PERSONNEL COMPENSATION,"204,830.59","204,830.59"
M001166,HON. JERRY MCNERNEY,2014,2014Q1,TRAVEL,"7,567.12","7,567.12"
M001166,HON. JERRY MCNERNEY,2014,2014Q1,"RENT, COMMUNICATION, UTILITIES","17,077.00","17,077.00"
M001166,HON. JERRY MCNERNEY,2014,2014Q1,PRINTING AND REPRODUCTION,267.00,267.00
M001166,HON. JERRY MCNERNEY,2014,2014Q1,OTHER SERVICES,"5,620.00","5,620.00"
M001166,HON. JERRY MCNERNEY,2014,2014Q1,SUPPLIES AND MATERIALS,"1,058.31","1,058.31"
M001166,HON. JERRY MCNERNEY,2014,2014Q1,EQUIPMENT,808.50,808.50
M001187,HON. MARK MEADOWS,2014,2014Q1,FRANKED MAIL,615.98,615.98
M001187,HON. MARK MEADOWS,2014,2014Q1,PERSONNEL COMPENSATION,"215,899.98","215,899.98"
M001187,HON. MARK MEADOWS,2014,2014Q1,TRAVEL,"16,950.00","16,950.00"
M001187,HON. MARK MEADOWS,2014,2014Q1,"RENT, COMMUNICATION, UTILITIES","10,456.76","10,456.76"
M001187,HON. MARK MEADOWS,2014,2014Q1,PRINTING AND REPRODUCTION,214.58,214.58
M001187,HON. MARK MEADOWS,2014,2014Q1,OTHER SERVICES,"3,755.00","3,755.00"
M001187,HON. MARK MEADOWS,2014,2014Q1,SUPPLIES AND MATERIALS,"1,702.44","1,702.44"
M001187,HON. MARK MEADOWS,2014,2014Q1,EQUIPMENT,"1,366.91","1,366.91"
M001181,HON. PATRICK MEEHAN,2014,2014Q1,FRANKED MAIL,"30,371.46","30,371.46"
M001181,HON. PATRICK MEEHAN,2014,2014Q1,PERSONNEL COMPENSATION,"197,511.14","197,511.14"
M001181,HON. PATRICK MEEHAN,2014,2014Q1,TRAVEL,"2,661.60","2,661.60"
M001181,HON. PATRICK MEEHAN,2014,2014Q1,"RENT, COMMUNICATION, UTILITIES","15,028.10","15,028.10"
M001181,HON. PATRICK MEEHAN,2014,2014Q1,PRINTING AND REPRODUCTION,"27,077.80","27,077.80"
M001181,HON. PATRICK MEEHAN,2014,2014Q1,OTHER SERVICES,"9,675.00","9,675.00"
M001181,HON. PATRICK MEEHAN,2014,2014Q1,SUPPLIES AND MATERIALS,"1,840.95","1,840.95"
