BIOGUIDE_ID,OFFICE,YEAR,QUARTER,CATEGORY,YTD,AMOUNT
M000087,HON. CAROLYN B. MALONEY,2013,2013Q4,FRANKED MAIL,"1,920.04",213.82
M000087,HON. CAROLYN B. MALONEY,2013,2013Q4,PERSONNEL COMPENSATION,"1,059,756.37","279,952.73"
M000087,HON. CAROLYN B. MALONEY,2013,2013Q4,TRAVEL,"28,418.72","11,224.83"
M000087,HON. CAROLYN B. MALONEY,2013,2013Q4,"RENT, COMMUNICATION, UTILITIES","136,899.91","39,559.43"
M000087,HON. CAROLYN B. MALONEY,2013,2013Q4,PRINTING AND REPRODUCTION,"5,060.43","2,223.62"
M000087,HON. CAROLYN B. MALONEY,2013,2013Q4,OTHER SERVICES,"46,178.40","10,745.04"
M000087,HON. CAROLYN B. MALONEY,2013,2013Q4,SUPPLIES AND MATERIALS,"34,999.80","22,670.42"
M000087,HON. CAROLYN B. MALONEY,2013,2013Q4,EQUIPMENT,"4,506.09",948.19
M001185,HON. SEAN PATRICK MALONEY,2013,2013Q4,FRANKED MAIL,"4,746.81","2,110.85"
M001185,HON. SEAN PATRICK MALONEY,2013,2013Q4,PERSONNEL COMPENSATION,"785,249.46","220,955.03"
M001185,HON. SEAN PATRICK MALONEY,2013,2013Q4,TRAVEL,"39,247.20","15,851.07"
M001185,HON. SEAN PATRICK MALONEY,2013,2013Q4,"RENT, COMMUNICATION, UTILITIES","93,622.63","58,828.45"
M001185,HON. SEAN PATRICK MALONEY,2013,2013Q4,PRINTING AND REPRODUCTION,"3,818.40","2,501.36"
M001185,HON. SEAN PATRICK MALONEY,2013,2013Q4,OTHER SERVICES,"78,694.35","30,385.00"
M001185,HON. SEAN PATRICK MALONEY,2013,2013Q4,SUPPLIES AND MATERIALS,"53,104.33","36,551.97"
M001185,HON. SEAN PATRICK MALONEY,2013,2013Q4,EQUIPMENT,"7,612.16","1,540.20"
M001158,HON. KENNY MARCHANT,2013,2013Q4,FRANKED MAIL,"3,543.13",303.96
M001158,HON. KENNY MARCHANT,2013,2013Q4,PERSONNEL COMPENSATION,"731,184.36","193,895.96"
M001158,HON. KENNY MARCHANT,2013,2013Q4,TRAVEL,"42,882.49","13,649.04"
M001158,HON. KENNY MARCHANT,2013,2013Q4,"RENT, COMMUNICATION, UTILITIES","85,662.34","21,578.24"
M001158,HON. KENNY MARCHANT,2013,2013Q4,PRINTING AND REPRODUCTION,"15,913.62","2,931.56"
M001158,HON. KENNY MARCHANT,2013,2013Q4,OTHER SERVICES,"55,588.69","14,453.75"
M001158,HON. KENNY MARCHANT,2013,2013Q4,SUPPLIES AND MATERIALS,"24,760.20","5,119.22"
M001158,HON. KENNY MARCHANT,2013,2013Q4,EQUIPMENT,"5,234.00","1,382.00"
M001179,HON. TOM MARINO,2013,2013Q4,FRANKED MAIL,"3,584.90",729.49
M001179,HON. TOM MARINO,2013,2013Q4,PERSONNEL COMPENSATION,"890,939.34","258,715.25"
M001179,HON. TOM MARINO,2013,2013Q4,TRAVEL,"35,209.32","11,431.32"
M001179,HON. TOM MARINO,2013,2013Q4,"RENT, COMMUNICATION, UTILITIES","107,458.10","32,649.96"
M001179,HON. TOM MARINO,2013,2013Q4,PRINTING AND REPRODUCTION,"8,554.73","4,491.25"
M001179,HON. TOM MARINO,2013,2013Q4,OTHER SERVICES,"43,346.00","10,190.00"
M001179,HON. TOM MARINO,2013,2013Q4,SUPPLIES AND MATERIALS,"8,569.62","6,036.51"
M001179,HON. TOM MARINO,2013,2013Q4,EQUIPMENT,"1,470.28",456.99
M000133,HON. EDWARD J. MARKEY,2013,2013Q4,FRANKED MAIL,497.28,38.13
M000133,HON. EDWARD J. MARKEY,2013,2013Q4,PERSONNEL COMPENSATION,"534,101.72","36,137.03"
M000133,HON. EDWARD J. MARKEY,2013,2013Q4,TRAVEL,"2,324.40",0.00
M000133,HON. EDWARD J. MARKEY,2013,2013Q4,"RENT, COMMUNICATION, UTILITIES","90,701.57","16,245.72"
M000133,HON. EDWARD J. MARKEY,2013,2013Q4,PRINTING AND REPRODUCTION,"1,034.28",21.83
M000133,HON. EDWARD J. MARKEY,2013,2013Q4,OTHER SERVICES,"33,658.34","8,775.00"
M000133,HON. EDWARD J. MARKEY,2013,2013Q4,SUPPLIES AND MATERIALS,"5,712.26",-75.75
M000133,HON. EDWARD J. MARKEY,2013,2013Q4,EQUIPMENT,"1,210.00",200.00
M001184,HON. THOMAS MASSIE,2013,2013Q4,FRANKED MAIL,"2,855.67",541.25
M001184,HON. THOMAS MASSIE,2013,2013Q4,PERSONNEL COMPENSATION,"904,499.93","269,840.43"
M001184,HON. THOMAS MASSIE,2013,2013Q4,TRAVEL,"47,169.96","10,557.11"
M001184,HON. THOMAS MASSIE,2013,2013Q4,"RENT, COMMUNICATION, UTILITIES","67,928.90","11,772.74"
M001184,HON. THOMAS MASSIE,2013,2013Q4,PRINTING AND REPRODUCTION,"7,709.63",34.90
M001184,HON. THOMAS MASSIE,2013,2013Q4,OTHER SERVICES,"30,781.29","5,355.00"
M001184,HON. THOMAS MASSIE,2013,2013Q4,SUPPLIES AND MATERIALS,"19,101.56","9,489.47"
M001184,HON. THOMAS MASSIE,2013,2013Q4,EQUIPMENT,"2,566.73",324.00
M001142,HON. JIM MATHESON,2013,2013Q4,FRANKED MAIL,"2,291.90",427.76
M001142,HON. JIM MATHESON,2013,2013Q4,PERSONNEL COMPENSATION,"897,976.75","287,069.19"
M001142,HON. JIM MATHESON,2013,2013Q4,TRAVEL,"33,451.33","4,455.77"
M001142,HON. JIM MATHESON,2013,2013Q4,"RENT, COMMUNICATION, UTILITIES","98,005.93","24,706.60"
M001142,HON. JIM MATHESON,2013,2013Q4,PRINTING AND REPRODUCTION,"19,129.75",906.03
M001142,HON. JIM MATHESON,2013,2013Q4,OTHER SERVICES,"48,426.41","11,943.37"
M001142,HON. JIM MATHESON,2013,2013Q4,SUPPLIES AND MATERIALS,"13,461.37","2,876.97"
M001142,HON. JIM MATHESON,2013,2013Q4,EQUIPMENT,"2,112.00",528.00
M001163,HON. DORIS MATSUI,2013,2013Q4,FRANKED MAIL,"2,540.61",963.36
M001163,HON. DORIS MATSUI,2013,2013Q4,PERSONNEL COMPENSATION,"996,866.83","262,602.70"
M001163,HON. DORIS MATSUI,2013,2013Q4,TRAVEL,"22,022.40","4,099.18"
M001163,HON. DORIS MATSUI,2013,2013Q4,"RENT, COMMUNICATION, UTILITIES","139,064.21","34,203.92"
M001163,HON. DORIS MATSUI,2013,2013Q4,PRINTING AND REPRODUCTION,881.48,396.74
M001163,HON. DORIS MATSUI,2013,2013Q4,OTHER SERVICES,"47,742.95","13,088.01"
M001163,HON. DORIS MATSUI,2013,2013Q4,SUPPLIES AND MATERIALS,"19,301.09","10,569.41"
M001163,HON. DORIS MATSUI,2013,2013Q4,EQUIPMENT,"2,580.87",637.23
M001192,HON. VANCE M. MCALLISTER,2013,2013Q4,PERSONNEL COMPENSATION,"59,430.54","59,430.54"
M001192,HON. VANCE M. MCALLISTER,2013,2013Q4,TRAVEL,"5,425.61","5,425.61"
M001192,HON. VANCE M. MCALLISTER,2013,2013Q4,"RENT, COMMUNICATION, UTILITIES","3,090.01","3,090.01"
M001192,HON. VANCE M. MCALLISTER,2013,2013Q4,PRINTING AND REPRODUCTION,236.50,236.50
M001192,HON. VANCE M. MCALLISTER,2013,2013Q4,OTHER SERVICES,"3,225.00","3,225.00"
M001192,HON. VANCE M. MCALLISTER,2013,2013Q4,SUPPLIES AND MATERIALS,"6,374.06","6,374.06"
M001192,HON. VANCE M. MCALLISTER,2013,2013Q4,EQUIPMENT,115.34,115.34
M000309,HON. CAROLYN MCCARTHY,2013,2013Q4,FRANKED MAIL,"2,144.77",772.13
M000309,HON. CAROLYN MCCARTHY,2013,2013Q4,PERSONNEL COMPENSATION,"916,524.89","286,843.71"
M000309,HON. CAROLYN MCCARTHY,2013,2013Q4,TRAVEL,"8,157.91","3,037.35"
M000309,HON. CAROLYN MCCARTHY,2013,2013Q4,"RENT, COMMUNICATION, UTILITIES","92,310.03","23,492.64"
M000309,HON. CAROLYN MCCARTHY,2013,2013Q4,PRINTING AND REPRODUCTION,"1,673.76","1,013.50"
M000309,HON. CAROLYN MCCARTHY,2013,2013Q4,OTHER SERVICES,"62,266.24","15,939.00"
M000309,HON. CAROLYN MCCARTHY,2013,2013Q4,SUPPLIES AND MATERIALS,"20,776.43","11,359.42"
M000309,HON. CAROLYN MCCARTHY,2013,2013Q4,EQUIPMENT,"2,328.12",582.03
M001165,HON. KEVIN MCCARTHY,2013,2013Q4,FRANKED MAIL,"10,929.44","2,597.26"
M001165,HON. KEVIN MCCARTHY,2013,2013Q4,PERSONNEL COMPENSATION,"780,887.49","211,250.00"
M001165,HON. KEVIN MCCARTHY,2013,2013Q4,TRAVEL,"50,695.30","13,295.27"
M001165,HON. KEVIN MCCARTHY,2013,2013Q4,"RENT, COMMUNICATION, UTILITIES","108,735.66","26,395.49"
M001165,HON. KEVIN MCCARTHY,2013,2013Q4,PRINTING AND REPRODUCTION,"29,325.00","20,246.91"
M001165,HON. KEVIN MCCARTHY,2013,2013Q4,OTHER SERVICES,"52,272.84","17,399.99"
M001165,HON. KEVIN MCCARTHY,2013,2013Q4,SUPPLIES AND MATERIALS,"29,106.40","2,982.01"
M001165,HON. KEVIN MCCARTHY,2013,2013Q4,EQUIPMENT,"9,078.21","3,214.85"
M001157,HON. MICHAEL T. MCCAUL,2013,2013Q4,FRANKED MAIL,"7,775.08",971.24
M001157,HON. MICHAEL T. MCCAUL,2013,2013Q4,PERSONNEL COMPENSATION,"869,701.73","242,887.03"
M001157,HON. MICHAEL T. MCCAUL,2013,2013Q4,TRAVEL,"86,130.43","13,647.52"
M001157,HON. MICHAEL T. MCCAUL,2013,2013Q4,"RENT, COMMUNICATION, UTILITIES","116,435.94","31,015.25"
M001157,HON. MICHAEL T. MCCAUL,2013,2013Q4,PRINTING AND REPRODUCTION,"4,217.85",363.69
M001157,HON. MICHAEL T. MCCAUL,2013,2013Q4,OTHER SERVICES,"60,764.42","13,332.50"
M001157,HON. MICHAEL T. MCCAUL,2013,2013Q4,SUPPLIES AND MATERIALS,"16,469.77","4,247.09"
M001157,HON. MICHAEL T. MCCAUL,2013,2013Q4,EQUIPMENT,"3,627.63","2,039.15"
M001177,HON. TOM MCCLINTOCK,2013,2013Q4,FRANKED MAIL,"6,646.90",905.76
M001177,HON. TOM MCCLINTOCK,2013,2013Q4,PERSONNEL COMPENSATION,"974,452.06","255,986.12"
M001177,HON. TOM MCCLINTOCK,2013,2013Q4,TRAVEL,"82,349.83","14,635.00"
M001177,HON. TOM MCCLINTOCK,2013,2013Q4,"RENT, COMMUNICATION, UTILITIES","125,168.24","32,006.42"
M001177,HON. TOM MCCLINTOCK,2013,2013Q4,PRINTING AND REPRODUCTION,"1,250.52",178.54
M001177,HON. TOM MCCLINTOCK,2013,2013Q4,OTHER SERVICES,"25,914.60","7,256.90"
M001177,HON. TOM MCCLINTOCK,2013,2013Q4,SUPPLIES AND MATERIALS,"20,970.28","8,463.61"
M001177,HON. TOM MCCLINTOCK,2013,2013Q4,EQUIPMENT,"3,470.76",660.06
M001143,HON. BETTY MCCOLLUM,2013,2013Q4,FRANKED MAIL,"3,434.29",551.70
M001143,HON. BETTY MCCOLLUM,2013,2013Q4,PERSONNEL COMPENSATION,"953,701.51","274,121.03"
M001143,HON. BETTY MCCOLLUM,2013,2013Q4,TRAVEL,"29,212.90","7,094.15"
M001143,HON. BETTY MCCOLLUM,2013,2013Q4,"RENT, COMMUNICATION, UTILITIES","92,298.59","22,309.56"
M001143,HON. BETTY MCCOLLUM,2013,2013Q4,PRINTING AND REPRODUCTION,"3,230.97",491.91
M001143,HON. BETTY MCCOLLUM,2013,2013Q4,OTHER SERVICES,"53,656.68","17,865.27"
M001143,HON. BETTY MCCOLLUM,2013,2013Q4,SUPPLIES AND MATERIALS,"18,467.61","3,325.10"
M001143,HON. BETTY MCCOLLUM,2013,2013Q4,EQUIPMENT,"3,872.61","1,132.88"
M000404,HON. JIM MCDERMOTT,2013,2013Q4,FRANKED MAIL,"1,308.72",106.59
M000404,HON. JIM MCDERMOTT,2013,2013Q4,PERSONNEL COMPENSATION,"1,047,971.37","231,481.12"
M000404,HON. JIM MCDERMOTT,2013,2013Q4,TRAVEL,"44,419.54","5,733.62"
M000404,HON. JIM MCDERMOTT,2013,2013Q4,"RENT, COMMUNICATION, UTILITIES","106,892.91","26,948.18"
M000404,HON. JIM MCDERMOTT,2013,2013Q4,PRINTING AND REPRODUCTION,"1,313.03",61.40
M000404,HON. JIM MCDERMOTT,2013,2013Q4,OTHER SERVICES,"52,141.00","12,833.00"
M000404,HON. JIM MCDERMOTT,2013,2013Q4,SUPPLIES AND MATERIALS,"16,510.49","9,658.33"
M000404,HON. JIM MCDERMOTT,2013,2013Q4,EQUIPMENT,392.00,99.99
M000312,HON. JAMES P. MCGOVERN,2013,2013Q4,FRANKED MAIL,"1,971.65",530.53
M000312,HON. JAMES P. MCGOVERN,2013,2013Q4,PERSONNEL COMPENSATION,"982,606.10","221,124.99"
M000312,HON. JAMES P. MCGOVERN,2013,2013Q4,TRAVEL,"29,794.31","8,569.89"
M000312,HON. JAMES P. MCGOVERN,2013,2013Q4,"RENT, COMMUNICATION, UTILITIES","122,581.52","29,791.44"
M000312,HON. JAMES P. MCGOVERN,2013,2013Q4,PRINTING AND REPRODUCTION,"3,991.50",155.17
M000312,HON. JAMES P. MCGOVERN,2013,2013Q4,OTHER SERVICES,"44,172.96","10,080.00"
M000312,HON. JAMES P. MCGOVERN,2013,2013Q4,SUPPLIES AND MATERIALS,"21,447.12","4,086.54"
M000312,HON. JAMES P. MCGOVERN,2013,2013Q4,EQUIPMENT,"4,143.00",417.00
M001156,HON. PATRICK T. MCHENRY,2013,2013Q4,FRANKED MAIL,"46,322.90",847.31
M001156,HON. PATRICK T. MCHENRY,2013,2013Q4,PERSONNEL COMPENSATION,"917,240.89","263,926.36"
M001156,HON. PATRICK T. MCHENRY,2013,2013Q4,TRAVEL,"33,690.94","10,326.18"
M001156,HON. PATRICK T. MCHENRY,2013,2013Q4,"RENT, COMMUNICATION, UTILITIES","65,380.22","18,792.15"
M001156,HON. PATRICK T. MCHENRY,2013,2013Q4,PRINTING AND REPRODUCTION,"35,145.12",281.59
M001156,HON. PATRICK T. MCHENRY,2013,2013Q4,OTHER SERVICES,"44,190.00","10,890.00"
M001156,HON. PATRICK T. MCHENRY,2013,2013Q4,SUPPLIES AND MATERIALS,"13,207.11","3,203.50"
M001156,HON. PATRICK T. MCHENRY,2013,2013Q4,EQUIPMENT,"4,921.10",998.94
M000485,HON. MIKE MCINTYRE,2013,2013Q4,FRANKED MAIL,"3,389.43",915.84
M000485,HON. MIKE MCINTYRE,2013,2013Q4,PERSONNEL COMPENSATION,"987,059.22","253,789.30"
M000485,HON. MIKE MCINTYRE,2013,2013Q4,TRAVEL,"50,725.29","13,389.57"
M000485,HON. MIKE MCINTYRE,2013,2013Q4,"RENT, COMMUNICATION, UTILITIES","88,436.63","24,322.11"
M000485,HON. MIKE MCINTYRE,2013,2013Q4,PRINTING AND REPRODUCTION,"1,755.49",36.70
M000485,HON. MIKE MCINTYRE,2013,2013Q4,OTHER SERVICES,"47,735.10","12,282.00"
M000485,HON. MIKE MCINTYRE,2013,2013Q4,SUPPLIES AND MATERIALS,"12,873.58","3,256.86"
M000485,HON. MIKE MCINTYRE,2013,2013Q4,EQUIPMENT,"4,255.70","1,030.83"
M000508,"HON. HOWARD P. ""BUCK"" MCKEON",2013,2013Q4,FRANKED MAIL,"2,330.23",725.37
M000508,"HON. HOWARD P. ""BUCK"" MCKEON",2013,2013Q4,PERSONNEL COMPENSATION,"896,610.51","220,863.86"
M000508,"HON. HOWARD P. ""BUCK"" MCKEON",2013,2013Q4,TRAVEL,"47,885.22","9,405.86"
M000508,"HON. HOWARD P. ""BUCK"" MCKEON",2013,2013Q4,"RENT, COMMUNICATION, UTILITIES","121,455.38","29,981.02"
M000508,"HON. HOWARD P. ""BUCK"" MCKEON",2013,2013Q4,PRINTING AND REPRODUCTION,"1,924.79",156.30
M000508,"HON. HOWARD P. ""BUCK"" MCKEON",2013,2013Q4,OTHER SERVICES,"52,706.11","15,561.85"
M000508,"HON. HOWARD P. ""BUCK"" MCKEON",2013,2013Q4,SUPPLIES AND MATERIALS,"17,029.11","2,585.18"
M000508,"HON. HOWARD P. ""BUCK"" MCKEON",2013,2013Q4,EQUIPMENT,"4,047.60","1,011.90"
M001180,HON. DAVID B. MCKINLEY,2013,2013Q4,FRANKED MAIL,"69,578.70","17,928.79"
M001180,HON. DAVID B. MCKINLEY,2013,2013Q4,PERSONNEL COMPENSATION,"719,190.29","193,284.73"
M001180,HON. DAVID B. MCKINLEY,2013,2013Q4,TRAVEL,"45,418.01","10,585.64"
M001180,HON. DAVID B. MCKINLEY,2013,2013Q4,"RENT, COMMUNICATION, UTILITIES","87,014.87","26,246.99"
M001180,HON. DAVID B. MCKINLEY,2013,2013Q4,PRINTING AND REPRODUCTION,"54,083.75","18,461.26"
M001180,HON. DAVID B. MCKINLEY,2013,2013Q4,OTHER SERVICES,"50,686.84","13,399.60"
M001180,HON. DAVID B. MCKINLEY,2013,2013Q4,SUPPLIES AND MATERIALS,"13,170.56","3,091.83"
M001180,HON. DAVID B. MCKINLEY,2013,2013Q4,EQUIPMENT,"1,307.56",313.20
N000187,HON. GLORIA NEGRETE MCLEOD,2013,2013Q4,FRANKED MAIL,"11,089.19","8,048.48"
N000187,HON. GLORIA NEGRETE MCLEOD,2013,2013Q4,PERSONNEL COMPENSATION,"731,858.61","209,284.43"
N000187,HON. GLORIA NEGRETE MCLEOD,2013,2013Q4,TRAVEL,"32,485.37","11,969.05"
N000187,HON. GLORIA NEGRETE MCLEOD,2013,2013Q4,"RENT, COMMUNICATION, UTILITIES","59,940.61","14,538.88"
N000187,HON. GLORIA NEGRETE MCLEOD,2013,2013Q4,PRINTING AND REPRODUCTION,"13,434.60",99.90
N000187,HON. GLORIA NEGRETE MCLEOD,2013,2013Q4,OTHER SERVICES,"38,102.50","9,435.00"
N000187,HON. GLORIA NEGRETE MCLEOD,2013,2013Q4,SUPPLIES AND MATERIALS,"17,211.19","4,630.89"
N000187,HON. GLORIA NEGRETE MCLEOD,2013,2013Q4,EQUIPMENT,"5,578.28",145.74
M001159,HON. CATHY MCMORRIS RODGERS,2013,2013Q4,FRANKED MAIL,"6,471.02","2,144.15"
M001159,HON. CATHY MCMORRIS RODGERS,2013,2013Q4,PERSONNEL COMPENSATION,"810,247.82","189,920.57"
M001159,HON. CATHY MCMORRIS RODGERS,2013,2013Q4,TRAVEL,"68,858.03","10,837.90"
M001159,HON. CATHY MCMORRIS RODGERS,2013,2013Q4,"RENT, COMMUNICATION, UTILITIES","93,531.82","25,331.57"
M001159,HON. CATHY MCMORRIS RODGERS,2013,2013Q4,PRINTING AND REPRODUCTION,"3,435.36",872.32
M001159,HON. CATHY MCMORRIS RODGERS,2013,2013Q4,OTHER SERVICES,"65,864.08","19,204.08"
M001159,HON. CATHY MCMORRIS RODGERS,2013,2013Q4,SUPPLIES AND MATERIALS,"7,236.42","1,360.49"
M001159,HON. CATHY MCMORRIS RODGERS,2013,2013Q4,EQUIPMENT,"1,838.86",395.40
M001166,HON. JERRY MCNERNEY,2013,2013Q4,FRANKED MAIL,"1,919.47",289.10
M001166,HON. JERRY MCNERNEY,2013,2013Q4,PERSONNEL COMPENSATION,"867,803.88","214,338.37"
M001166,HON. JERRY MCNERNEY,2013,2013Q4,TRAVEL,"39,653.15","9,588.37"
M001166,HON. JERRY MCNERNEY,2013,2013Q4,"RENT, COMMUNICATION, UTILITIES","98,864.78","24,365.94"
M001166,HON. JERRY MCNERNEY,2013,2013Q4,PRINTING AND REPRODUCTION,"2,283.73",234.00
M001166,HON. JERRY MCNERNEY,2013,2013Q4,OTHER SERVICES,"27,374.83","7,515.00"
M001166,HON. JERRY MCNERNEY,2013,2013Q4,SUPPLIES AND MATERIALS,"9,648.62","3,618.21"
M001166,HON. JERRY MCNERNEY,2013,2013Q4,EQUIPMENT,"3,378.37",808.50
M001187,HON. MARK MEADOWS,2013,2013Q4,FRANKED MAIL,"3,180.34",778.08
M001187,HON. MARK MEADOWS,2013,2013Q4,PERSONNEL COMPENSATION,"848,655.53","242,088.86"
M001187,HON. MARK MEADOWS,2013,2013Q4,TRAVEL,"68,718.43","14,865.70"
M001187,HON. MARK MEADOWS,2013,2013Q4,"RENT, COMMUNICATION, UTILITIES","45,873.48","11,550.28"
M001187,HON. MARK MEADOWS,2013,2013Q4,PRINTING AND REPRODUCTION,"3,719.13",172.74
M001187,HON. MARK MEADOWS,2013,2013Q4,OTHER SERVICES,"40,053.33","9,675.00"
M001187,HON. MARK MEADOWS,2013,2013Q4,SUPPLIES AND MATERIALS,"35,039.43","11,744.57"
M001187,HON. MARK MEADOWS,2013,2013Q4,EQUIPMENT,"6,472.78","1,281.54"
M001181,HON. PATRICK MEEHAN,2013,2013Q4,FRANKED MAIL,"85,917.95","2,696.40"
M001181,HON. PATRICK MEEHAN,2013,2013Q4,PERSONNEL COMPENSATION,"835,430.86","238,530.72"
M001181,HON. PATRICK MEEHAN,2013,2013Q4,TRAVEL,"21,476.48","3,893.80"
M001181,HON. PATRICK MEEHAN,2013,2013Q4,"RENT, COMMUNICATION, UTILITIES","74,783.19","17,896.05"
M001181,HON. PATRICK MEEHAN,2013,2013Q4,PRINTING AND REPRODUCTION,"71,838.46","3,526.33"
M001181,HON. PATRICK MEEHAN,2013,2013Q4,OTHER SERVICES,"47,068.00","12,883.00"
M001181,HON. PATRICK MEEHAN,2013,2013Q4,SUPPLIES AND MATERIALS,"17,934.99","8,614.46"
M001181,HON. PATRICK MEEHAN,2013,2013Q4,EQUIPMENT,"5,004.13","1,276.62"
M001137,HON. GREGORY W. MEEKS,2013,2013Q4,FRANKED MAIL,"1,073.91",76.14
M001137,HON. GREGORY W. MEEKS,2013,2013Q4,PERSONNEL COMPENSATION,"886,809.61","228,759.34"
M001137,HON. GREGORY W. MEEKS,2013,2013Q4,TRAVEL,"33,557.69","10,184.74"
M001137,HON. GREGORY W. MEEKS,2013,2013Q4,"RENT, COMMUNICATION, UTILITIES","211,031.90","50,472.66"
M001137,HON. GREGORY W. MEEKS,2013,2013Q4,PRINTING AND REPRODUCTION,"5,093.11",673.47
M001137,HON. GREGORY W. MEEKS,2013,2013Q4,OTHER SERVICES,"38,688.04","6,915.00"
M001137,HON. GREGORY W. MEEKS,2013,2013Q4,SUPPLIES AND MATERIALS,"18,180.69","7,263.29"
M001137,HON. GREGORY W. MEEKS,2013,2013Q4,EQUIPMENT,"2,941.39",643.08
M001188,HON. GRACE MENG,2013,2013Q4,FRANKED MAIL,"3,129.08","1,250.39"
M001188,HON. GRACE MENG,2013,2013Q4,PERSONNEL COMPENSATION,"868,621.54","280,852.75"
M001188,HON. GRACE MENG,2013,2013Q4,TRAVEL,"22,180.15","6,729.19"
M001188,HON. GRACE MENG,2013,2013Q4,"RENT, COMMUNICATION, UTILITIES","127,085.14","28,824.49"
M001188,HON. GRACE MENG,2013,2013Q4,PRINTING AND REPRODUCTION,"9,917.12","3,484.34"
M001188,HON. GRACE MENG,2013,2013Q4,OTHER SERVICES,"47,370.62","11,456.62"
M001188,HON. GRACE MENG,2013,2013Q4,SUPPLIES AND MATERIALS,"52,459.65","19,461.50"
M001188,HON. GRACE MENG,2013,2013Q4,EQUIPMENT,"5,099.71","2,276.59"
M001189,HON. LUKE MESSER,2013,2013Q4,FRANKED MAIL,"36,637.50","33,440.57"
M001189,HON. LUKE MESSER,2013,2013Q4,PERSONNEL COMPENSATION,"826,872.80","220,359.70"
M001189,HON. LUKE MESSER,2013,2013Q4,TRAVEL,"41,142.10","10,356.87"
M001189,HON. LUKE MESSER,2013,2013Q4,"RENT, COMMUNICATION, UTILITIES","70,460.91","19,583.75"
M001189,HON. LUKE MESSER,2013,2013Q4,PRINTING AND REPRODUCTION,"57,056.69","36,739.78"
M001189,HON. LUKE MESSER,2013,2013Q4,OTHER SERVICES,"50,115.92","11,882.00"
M001189,HON. LUKE MESSER,2013,2013Q4,SUPPLIES AND MATERIALS,"27,105.57","2,367.78"
M001189,HON. LUKE MESSER,2013,2013Q4,EQUIPMENT,"6,808.00","3,281.74"
M000689,HON. JOHN L. MICA,2013,2013Q4,FRANKED MAIL,"25,218.48","1,631.11"
M000689,HON. JOHN L. MICA,2013,2013Q4,PERSONNEL COMPENSATION,"927,992.07","217,315.85"
M000689,HON. JOHN L. MICA,2013,2013Q4,TRAVEL,"27,314.24","5,878.47"
M000689,HON. JOHN L. MICA,2013,2013Q4,"RENT, COMMUNICATION, UTILITIES","101,271.66","25,658.90"
M000689,HON. JOHN L. MICA,2013,2013Q4,PRINTING AND REPRODUCTION,"17,349.56",618.51
M000689,HON. JOHN L. MICA,2013,2013Q4,OTHER SERVICES,"36,378.50","8,960.00"
M000689,HON. JOHN L. MICA,2013,2013Q4,SUPPLIES AND MATERIALS,"13,452.90","3,204.42"
M000689,HON. JOHN L. MICA,2013,2013Q4,EQUIPMENT,"6,911.12","2,360.58"
M001149,HON. MICHAEL H. MICHAUD,2013,2013Q4,FRANKED MAIL,"5,459.10","1,514.59"
M001149,HON. MICHAEL H. MICHAUD,2013,2013Q4,PERSONNEL COMPENSATION,"981,279.31","269,428.23"
M001149,HON. MICHAEL H. MICHAUD,2013,2013Q4,TRAVEL,"83,843.23","18,876.17"
M001149,HON. MICHAEL H. MICHAUD,2013,2013Q4,"RENT, COMMUNICATION, UTILITIES","87,121.38","22,113.43"
M001149,HON. MICHAEL H. MICHAUD,2013,2013Q4,PRINTING AND REPRODUCTION,"1,746.96",387.37
M001149,HON. MICHAEL H. MICHAUD,2013,2013Q4,OTHER SERVICES,"32,876.41","7,378.00"
M001149,HON. MICHAEL H. MICHAUD,2013,2013Q4,SUPPLIES AND MATERIALS,"11,088.54","3,354.73"
M001149,HON. MICHAEL H. MICHAUD,2013,2013Q4,EQUIPMENT,"2,511.00",627.75
M001150,HON. CANDICE S. MILLER,2013,2013Q4,FRANKED MAIL,"7,725.17","1,160.83"
M001150,HON. CANDICE S. MILLER,2013,2013Q4,PERSONNEL COMPENSATION,"934,850.95","251,658.70"
M001150,HON. CANDICE S. MILLER,2013,2013Q4,TRAVEL,"68,221.64","15,091.74"
M001150,HON. CANDICE S. MILLER,2013,2013Q4,"RENT, COMMUNICATION, UTILITIES","92,983.41","19,072.47"
M001150,HON. CANDICE S. MILLER,2013,2013Q4,PRINTING AND REPRODUCTION,"7,476.50",547.89
M001150,HON. CANDICE S. MILLER,2013,2013Q4,OTHER SERVICES,"24,452.00","6,096.00"
M001150,HON. CANDICE S. MILLER,2013,2013Q4,SUPPLIES AND MATERIALS,"22,683.45","8,190.80"
M001150,HON. CANDICE S. MILLER,2013,2013Q4,EQUIPMENT,"4,650.98",31.50
M001139,HON. GARY G. MILLER,2013,2013Q4,FRANKED MAIL,"4,205.78",896.78
M001139,HON. GARY G. MILLER,2013,2013Q4,PERSONNEL COMPENSATION,"974,439.11","226,647.16"
M001139,HON. GARY G. MILLER,2013,2013Q4,TRAVEL,"80,304.12","22,827.48"
M001139,HON. GARY G. MILLER,2013,2013Q4,"RENT, COMMUNICATION, UTILITIES","72,116.07","17,876.53"
M001139,HON. GARY G. MILLER,2013,2013Q4,PRINTING AND REPRODUCTION,395.34,126.52
M001139,HON. GARY G. MILLER,2013,2013Q4,OTHER SERVICES,"44,555.77","11,187.69"
M001139,HON. GARY G. MILLER,2013,2013Q4,SUPPLIES AND MATERIALS,"7,627.71","1,496.31"
