BIOGUIDE_ID,OFFICE,YEAR,QUARTER,CATEGORY,YTD,AMOUNT
M001154,HON. BRAD MILLER,2012,2012Q1,OTHER SERVICES,6260.5,6260.5
M001154,HON. BRAD MILLER,2012,2012Q1,SUPPLIES AND MATERIALS,2960.2,2960.2
M001154,HON. BRAD MILLER,2012,2012Q1,EQUIPMENT,1012.74,1012.74
M001150,HON. CANDICE S. MILLER,2012,2012Q1,FRANKED MAIL,668.64,668.64
M001150,HON. CANDICE S. MILLER,2012,2012Q1,PERSONNEL COMPENSATION,227246.62,227246.62
M001150,HON. CANDICE S. MILLER,2012,2012Q1,TRAVEL,14098.39,14098.39
M001150,HON. CANDICE S. MILLER,2012,2012Q1,"RENT, COMMUNICATION, UTILITIES",21969.6,21969.6
M001150,HON. CANDICE S. MILLER,2012,2012Q1,PRINTING AND REPRODUCTION,356.77,356.77
M001150,HON. CANDICE S. MILLER,2012,2012Q1,OTHER SERVICES,4257,4257
M001150,HON. CANDICE S. MILLER,2012,2012Q1,SUPPLIES AND MATERIALS,5215.61,5215.61
M001150,HON. CANDICE S. MILLER,2012,2012Q1,EQUIPMENT,649.54,649.54
M001139,HON. GARY G. MILLER,2012,2012Q1,FRANKED MAIL,2494.25,2494.25
M001139,HON. GARY G. MILLER,2012,2012Q1,PERSONNEL COMPENSATION,199036.02,199036.02
M001139,HON. GARY G. MILLER,2012,2012Q1,TRAVEL,11490.26,11490.26
M001139,HON. GARY G. MILLER,2012,2012Q1,"RENT, COMMUNICATION, UTILITIES",24971.55,24971.55
M001139,HON. GARY G. MILLER,2012,2012Q1,OTHER SERVICES,7253.5,7253.5
M001139,HON. GARY G. MILLER,2012,2012Q1,SUPPLIES AND MATERIALS,3718.75,3718.75
M001139,HON. GARY G. MILLER,2012,2012Q1,EQUIPMENT,1621.95,1621.95
M000725,HON. GEORGE MILLER,2012,2012Q1,FRANKED MAIL,1537.18,1537.18
M000725,HON. GEORGE MILLER,2012,2012Q1,PERSONNEL COMPENSATION,254758.81,254758.81
M000725,HON. GEORGE MILLER,2012,2012Q1,TRAVEL,13166.15,13166.15
M000725,HON. GEORGE MILLER,2012,2012Q1,"RENT, COMMUNICATION, UTILITIES",30096.26,30096.26
M000725,HON. GEORGE MILLER,2012,2012Q1,PRINTING AND REPRODUCTION,442.67,442.67
M000725,HON. GEORGE MILLER,2012,2012Q1,OTHER SERVICES,5611.31,5611.31
M000725,HON. GEORGE MILLER,2012,2012Q1,SUPPLIES AND MATERIALS,3589.68,3589.68
M000725,HON. GEORGE MILLER,2012,2012Q1,EQUIPMENT,3647.57,3647.57
M001144,HON. JEFF MILLER,2012,2012Q1,FRANKED MAIL,953.91,953.91
M001144,HON. JEFF MILLER,2012,2012Q1,PERSONNEL COMPENSATION,201990.66,201990.66
M001144,HON. JEFF MILLER,2012,2012Q1,TRAVEL,3708.5,3708.5
M001144,HON. JEFF MILLER,2012,2012Q1,"RENT, COMMUNICATION, UTILITIES",31931.75,31931.75
M001144,HON. JEFF MILLER,2012,2012Q1,PRINTING AND REPRODUCTION,319.35,319.35
M001144,HON. JEFF MILLER,2012,2012Q1,OTHER SERVICES,13702.2,13702.2
M001144,HON. JEFF MILLER,2012,2012Q1,SUPPLIES AND MATERIALS,5202.99,5202.99
M001144,HON. JEFF MILLER,2012,2012Q1,EQUIPMENT,1201.73,1201.73
M001160,HON. GWEN MOORE,2012,2012Q1,FRANKED MAIL,1133.95,1133.95
M001160,HON. GWEN MOORE,2012,2012Q1,PERSONNEL COMPENSATION,271081.31,271081.31
M001160,HON. GWEN MOORE,2012,2012Q1,TRAVEL,3564.49,3564.49
M001160,HON. GWEN MOORE,2012,2012Q1,"RENT, COMMUNICATION, UTILITIES",14802.43,14802.43
M001160,HON. GWEN MOORE,2012,2012Q1,PRINTING AND REPRODUCTION,706.65,706.65
M001160,HON. GWEN MOORE,2012,2012Q1,OTHER SERVICES,7225.36,7225.36
M001160,HON. GWEN MOORE,2012,2012Q1,SUPPLIES AND MATERIALS,22446.22,22446.22
M001160,HON. GWEN MOORE,2012,2012Q1,EQUIPMENT,740.7,740.7
M000933,HON. JAMES P. MORAN,2012,2012Q1,FRANKED MAIL,39.87,39.87
M000933,HON. JAMES P. MORAN,2012,2012Q1,PERSONNEL COMPENSATION,218441.53,218441.53
M000933,HON. JAMES P. MORAN,2012,2012Q1,TRAVEL,112.08,112.08
M000933,HON. JAMES P. MORAN,2012,2012Q1,"RENT, COMMUNICATION, UTILITIES",20028.46,20028.46
M000933,HON. JAMES P. MORAN,2012,2012Q1,PRINTING AND REPRODUCTION,24337.8,24337.8
M000933,HON. JAMES P. MORAN,2012,2012Q1,OTHER SERVICES,10395,10395
M000933,HON. JAMES P. MORAN,2012,2012Q1,SUPPLIES AND MATERIALS,3390.84,3390.84
M000933,HON. JAMES P. MORAN,2012,2012Q1,EQUIPMENT,2991.75,2991.75
M001182,HON. MICK MULVANEY,2012,2012Q1,FRANKED MAIL,2439.13,2439.13
M001182,HON. MICK MULVANEY,2012,2012Q1,PERSONNEL COMPENSATION,207253.33,207253.33
M001182,HON. MICK MULVANEY,2012,2012Q1,TRAVEL,9298.38,9298.38
M001182,HON. MICK MULVANEY,2012,2012Q1,"RENT, COMMUNICATION, UTILITIES",8889.13,8889.13
M001182,HON. MICK MULVANEY,2012,2012Q1,PRINTING AND REPRODUCTION,3430,3430
M001182,HON. MICK MULVANEY,2012,2012Q1,OTHER SERVICES,3645,3645
M001182,HON. MICK MULVANEY,2012,2012Q1,SUPPLIES AND MATERIALS,4271.29,4271.29
M001182,HON. MICK MULVANEY,2012,2012Q1,EQUIPMENT,992.72,992.72
M001169,HON. CHRISTOPHER S. MURPHY,2012,2012Q1,FRANKED MAIL,21265.01,21265.01
M001169,HON. CHRISTOPHER S. MURPHY,2012,2012Q1,PERSONNEL COMPENSATION,229035.69,229035.69
M001169,HON. CHRISTOPHER S. MURPHY,2012,2012Q1,TRAVEL,13201.68,13201.68
M001169,HON. CHRISTOPHER S. MURPHY,2012,2012Q1,"RENT, COMMUNICATION, UTILITIES",16585.07,16585.07
M001169,HON. CHRISTOPHER S. MURPHY,2012,2012Q1,PRINTING AND REPRODUCTION,22544.9,22544.9
M001169,HON. CHRISTOPHER S. MURPHY,2012,2012Q1,OTHER SERVICES,10044.86,10044.86
M001169,HON. CHRISTOPHER S. MURPHY,2012,2012Q1,SUPPLIES AND MATERIALS,2385.5,2385.5
M001169,HON. CHRISTOPHER S. MURPHY,2012,2012Q1,EQUIPMENT,1642.8,1642.8
M001151,HON. TIM MURPHY,2012,2012Q1,FRANKED MAIL,51781.39,51781.39
M001151,HON. TIM MURPHY,2012,2012Q1,PERSONNEL COMPENSATION,208489.47,208489.47
M001151,HON. TIM MURPHY,2012,2012Q1,TRAVEL,11752.61,11752.61
M001151,HON. TIM MURPHY,2012,2012Q1,"RENT, COMMUNICATION, UTILITIES",22760.44,22760.44
M001151,HON. TIM MURPHY,2012,2012Q1,PRINTING AND REPRODUCTION,31184,31184
M001151,HON. TIM MURPHY,2012,2012Q1,OTHER SERVICES,4789.99,4789.99
M001151,HON. TIM MURPHY,2012,2012Q1,SUPPLIES AND MATERIALS,1243.14,1243.14
M001151,HON. TIM MURPHY,2012,2012Q1,EQUIPMENT,807,807
M001134,HON. SUE WILKINS MYRICK,2012,2012Q1,FRANKED MAIL,562.72,562.72
M001134,HON. SUE WILKINS MYRICK,2012,2012Q1,PERSONNEL COMPENSATION,232667.61,232667.61
M001134,HON. SUE WILKINS MYRICK,2012,2012Q1,TRAVEL,11902.15,11902.15
M001134,HON. SUE WILKINS MYRICK,2012,2012Q1,"RENT, COMMUNICATION, UTILITIES",35175.24,35175.24
M001134,HON. SUE WILKINS MYRICK,2012,2012Q1,PRINTING AND REPRODUCTION,697.25,697.25
M001134,HON. SUE WILKINS MYRICK,2012,2012Q1,OTHER SERVICES,6838.87,6838.87
M001134,HON. SUE WILKINS MYRICK,2012,2012Q1,SUPPLIES AND MATERIALS,3876.48,3876.48
M001134,HON. SUE WILKINS MYRICK,2012,2012Q1,EQUIPMENT,1037.25,1037.25
N000002,HON. JERROLD NADLER,2012,2012Q1,FRANKED MAIL,187.03,187.03
N000002,HON. JERROLD NADLER,2012,2012Q1,PERSONNEL COMPENSATION,306098.75,306098.75
N000002,HON. JERROLD NADLER,2012,2012Q1,TRAVEL,2125.98,2125.98
N000002,HON. JERROLD NADLER,2012,2012Q1,"RENT, COMMUNICATION, UTILITIES",40739.81,40739.81
N000002,HON. JERROLD NADLER,2012,2012Q1,PRINTING AND REPRODUCTION,170,170
N000002,HON. JERROLD NADLER,2012,2012Q1,OTHER SERVICES,6783.42,6783.42
N000002,HON. JERROLD NADLER,2012,2012Q1,SUPPLIES AND MATERIALS,1141.34,1141.34
N000002,HON. JERROLD NADLER,2012,2012Q1,EQUIPMENT,1058.53,1058.53
N000179,HON. GRACE F. NAPOLITANO,2012,2012Q1,FRANKED MAIL,459.01,459.01
N000179,HON. GRACE F. NAPOLITANO,2012,2012Q1,PERSONNEL COMPENSATION,234058.44,234058.44
N000179,HON. GRACE F. NAPOLITANO,2012,2012Q1,TRAVEL,3253.37,3253.37
N000179,HON. GRACE F. NAPOLITANO,2012,2012Q1,"RENT, COMMUNICATION, UTILITIES",23983.67,23983.67
N000179,HON. GRACE F. NAPOLITANO,2012,2012Q1,PRINTING AND REPRODUCTION,2498.9,2498.9
N000179,HON. GRACE F. NAPOLITANO,2012,2012Q1,OTHER SERVICES,11578.64,11578.64
N000179,HON. GRACE F. NAPOLITANO,2012,2012Q1,SUPPLIES AND MATERIALS,3189.3,3189.3
N000179,HON. GRACE F. NAPOLITANO,2012,2012Q1,EQUIPMENT,1603.4,1603.4
N000015,HON. RICHARD E. NEAL,2012,2012Q1,FRANKED MAIL,375.79,375.79
N000015,HON. RICHARD E. NEAL,2012,2012Q1,PERSONNEL COMPENSATION,231824.27,231824.27
N000015,HON. RICHARD E. NEAL,2012,2012Q1,TRAVEL,3005.7,3005.7
N000015,HON. RICHARD E. NEAL,2012,2012Q1,"RENT, COMMUNICATION, UTILITIES",34251.3,34251.3
N000015,HON. RICHARD E. NEAL,2012,2012Q1,PRINTING AND REPRODUCTION,1212.35,1212.35
N000015,HON. RICHARD E. NEAL,2012,2012Q1,OTHER SERVICES,11175.8,11175.8
N000015,HON. RICHARD E. NEAL,2012,2012Q1,SUPPLIES AND MATERIALS,3016.74,3016.74
N000015,HON. RICHARD E. NEAL,2012,2012Q1,EQUIPMENT,3065.78,3065.78
N000182,HON. RANDY NEUGEBAUER,2012,2012Q1,FRANKED MAIL,366.33,366.33
N000182,HON. RANDY NEUGEBAUER,2012,2012Q1,PERSONNEL COMPENSATION,221734.06,221734.06
N000182,HON. RANDY NEUGEBAUER,2012,2012Q1,TRAVEL,13247.01,13247.01
N000182,HON. RANDY NEUGEBAUER,2012,2012Q1,"RENT, COMMUNICATION, UTILITIES",22255.56,22255.56
N000182,HON. RANDY NEUGEBAUER,2012,2012Q1,PRINTING AND REPRODUCTION,853.2,853.2
N000182,HON. RANDY NEUGEBAUER,2012,2012Q1,OTHER SERVICES,10642.83,10642.83
N000182,HON. RANDY NEUGEBAUER,2012,2012Q1,SUPPLIES AND MATERIALS,3185.61,3185.61
N000182,HON. RANDY NEUGEBAUER,2012,2012Q1,EQUIPMENT,536.42,536.42
N000184,HON. KRISTI L. NOEM,2012,2012Q1,FRANKED MAIL,4363.47,4363.47
N000184,HON. KRISTI L. NOEM,2012,2012Q1,PERSONNEL COMPENSATION,181281.99,181281.99
N000184,HON. KRISTI L. NOEM,2012,2012Q1,TRAVEL,22454.89,22454.89
N000184,HON. KRISTI L. NOEM,2012,2012Q1,"RENT, COMMUNICATION, UTILITIES",20970.1,20970.1
N000184,HON. KRISTI L. NOEM,2012,2012Q1,PRINTING AND REPRODUCTION,530.28,530.28
N000184,HON. KRISTI L. NOEM,2012,2012Q1,OTHER SERVICES,4723.4,4723.4
N000184,HON. KRISTI L. NOEM,2012,2012Q1,SUPPLIES AND MATERIALS,2504.92,2504.92
N000184,HON. KRISTI L. NOEM,2012,2012Q1,EQUIPMENT,472.98,472.98
N000147,HON. ELEANOR HOLMES NORTON,2012,2012Q1,FRANKED MAIL,44060.63,44060.63
N000147,HON. ELEANOR HOLMES NORTON,2012,2012Q1,PERSONNEL COMPENSATION,221950.17,221950.17
N000147,HON. ELEANOR HOLMES NORTON,2012,2012Q1,TRAVEL,732,732
N000147,HON. ELEANOR HOLMES NORTON,2012,2012Q1,"RENT, COMMUNICATION, UTILITIES",32819.99,32819.99
N000147,HON. ELEANOR HOLMES NORTON,2012,2012Q1,PRINTING AND REPRODUCTION,26422.2,26422.2
N000147,HON. ELEANOR HOLMES NORTON,2012,2012Q1,OTHER SERVICES,8312.7,8312.7
N000147,HON. ELEANOR HOLMES NORTON,2012,2012Q1,SUPPLIES AND MATERIALS,6982.94,6982.94
N000147,HON. ELEANOR HOLMES NORTON,2012,2012Q1,EQUIPMENT,975,975
N000185,HON. RICHARD B. NUGENT,2012,2012Q1,FRANKED MAIL,28269.73,28269.73
N000185,HON. RICHARD B. NUGENT,2012,2012Q1,PERSONNEL COMPENSATION,183380.38,183380.38
N000185,HON. RICHARD B. NUGENT,2012,2012Q1,TRAVEL,6861.4,6861.4
N000185,HON. RICHARD B. NUGENT,2012,2012Q1,"RENT, COMMUNICATION, UTILITIES",33053.85,33053.85
N000185,HON. RICHARD B. NUGENT,2012,2012Q1,PRINTING AND REPRODUCTION,3118.3,3118.3
N000185,HON. RICHARD B. NUGENT,2012,2012Q1,OTHER SERVICES,4755.76,4755.76
N000185,HON. RICHARD B. NUGENT,2012,2012Q1,SUPPLIES AND MATERIALS,1097.63,1097.63
N000185,HON. RICHARD B. NUGENT,2012,2012Q1,EQUIPMENT,868,868
N000181,HON. DEVIN NUNES,2012,2012Q1,FRANKED MAIL,1567.2,1567.2
N000181,HON. DEVIN NUNES,2012,2012Q1,PERSONNEL COMPENSATION,217808.42,217808.42
N000181,HON. DEVIN NUNES,2012,2012Q1,TRAVEL,25306.27,25306.27
N000181,HON. DEVIN NUNES,2012,2012Q1,"RENT, COMMUNICATION, UTILITIES",17343.59,17343.59
N000181,HON. DEVIN NUNES,2012,2012Q1,PRINTING AND REPRODUCTION,83.9,83.9
N000181,HON. DEVIN NUNES,2012,2012Q1,OTHER SERVICES,4609,4609
N000181,HON. DEVIN NUNES,2012,2012Q1,SUPPLIES AND MATERIALS,5514.53,5514.53
N000181,HON. DEVIN NUNES,2012,2012Q1,EQUIPMENT,1197,1197
N000186,HON. ALAN NUNNELEE,2012,2012Q1,FRANKED MAIL,537.49,537.49
N000186,HON. ALAN NUNNELEE,2012,2012Q1,PERSONNEL COMPENSATION,199253.36,199253.36
N000186,HON. ALAN NUNNELEE,2012,2012Q1,TRAVEL,19497.17,19497.17
N000186,HON. ALAN NUNNELEE,2012,2012Q1,"RENT, COMMUNICATION, UTILITIES",11451.41,11451.41
N000186,HON. ALAN NUNNELEE,2012,2012Q1,PRINTING AND REPRODUCTION,123.8,123.8
N000186,HON. ALAN NUNNELEE,2012,2012Q1,OTHER SERVICES,5721.3,5721.3
N000186,HON. ALAN NUNNELEE,2012,2012Q1,SUPPLIES AND MATERIALS,2170.95,2170.95
N000186,HON. ALAN NUNNELEE,2012,2012Q1,EQUIPMENT,1116.78,1116.78
O000168,HON. PETE OLSON,2012,2012Q1,FRANKED MAIL,1398.33,1398.33
O000168,HON. PETE OLSON,2012,2012Q1,PERSONNEL COMPENSATION,206045.04,206045.04
O000168,HON. PETE OLSON,2012,2012Q1,TRAVEL,9494.54,9494.54
O000168,HON. PETE OLSON,2012,2012Q1,"RENT, COMMUNICATION, UTILITIES",24192.3,24192.3
O000168,HON. PETE OLSON,2012,2012Q1,PRINTING AND REPRODUCTION,189.45,189.45
O000168,HON. PETE OLSON,2012,2012Q1,OTHER SERVICES,9900,9900
O000168,HON. PETE OLSON,2012,2012Q1,SUPPLIES AND MATERIALS,5385.84,5385.84
O000168,HON. PETE OLSON,2012,2012Q1,EQUIPMENT,775.8,775.8
O000085,HON. JOHN W. OLVER,2012,2012Q1,FRANKED MAIL,584.03,584.03
O000085,HON. JOHN W. OLVER,2012,2012Q1,PERSONNEL COMPENSATION,257998.32,257998.32
O000085,HON. JOHN W. OLVER,2012,2012Q1,TRAVEL,6148.92,6148.92
O000085,HON. JOHN W. OLVER,2012,2012Q1,"RENT, COMMUNICATION, UTILITIES",18605.87,18605.87
O000085,HON. JOHN W. OLVER,2012,2012Q1,PRINTING AND REPRODUCTION,131.68,131.68
O000085,HON. JOHN W. OLVER,2012,2012Q1,OTHER SERVICES,9365.95,9365.95
O000085,HON. JOHN W. OLVER,2012,2012Q1,SUPPLIES AND MATERIALS,-5925.69,-5925.69
O000085,HON. JOHN W. OLVER,2012,2012Q1,EQUIPMENT,525.7,525.7
O000169,HON. WILLIAM L. OWENS,2012,2012Q1,FRANKED MAIL,16557.02,16557.02
O000169,HON. WILLIAM L. OWENS,2012,2012Q1,PERSONNEL COMPENSATION,190736.61,190736.61
O000169,HON. WILLIAM L. OWENS,2012,2012Q1,TRAVEL,10355.37,10355.37
O000169,HON. WILLIAM L. OWENS,2012,2012Q1,"RENT, COMMUNICATION, UTILITIES",16025.17,16025.17
O000169,HON. WILLIAM L. OWENS,2012,2012Q1,PRINTING AND REPRODUCTION,17231.07,17231.07
O000169,HON. WILLIAM L. OWENS,2012,2012Q1,OTHER SERVICES,7153.38,7153.38
O000169,HON. WILLIAM L. OWENS,2012,2012Q1,SUPPLIES AND MATERIALS,1076.56,1076.56
O000169,HON. WILLIAM L. OWENS,2012,2012Q1,EQUIPMENT,654.63,654.63
P000601,HON. STEVEN M. PALAZZO,2012,2012Q1,FRANKED MAIL,3825.46,3825.46
P000601,HON. STEVEN M. PALAZZO,2012,2012Q1,PERSONNEL COMPENSATION,204063.94,204063.94
P000601,HON. STEVEN M. PALAZZO,2012,2012Q1,TRAVEL,11368.73,11368.73
P000601,HON. STEVEN M. PALAZZO,2012,2012Q1,"RENT, COMMUNICATION, UTILITIES",22996.27,22996.27
P000601,HON. STEVEN M. PALAZZO,2012,2012Q1,PRINTING AND REPRODUCTION,5415.4,5415.4
P000601,HON. STEVEN M. PALAZZO,2012,2012Q1,OTHER SERVICES,6082.77,6082.77
P000601,HON. STEVEN M. PALAZZO,2012,2012Q1,SUPPLIES AND MATERIALS,6843.69,6843.69
P000601,HON. STEVEN M. PALAZZO,2012,2012Q1,EQUIPMENT,4536.14,4536.14
P000034,"HON. FRANK PALLONE, JR.",2012,2012Q1,FRANKED MAIL,512.87,512.87
P000034,"HON. FRANK PALLONE, JR.",2012,2012Q1,PERSONNEL COMPENSATION,213292.72,213292.72
P000034,"HON. FRANK PALLONE, JR.",2012,2012Q1,TRAVEL,1170.93,1170.93
P000034,"HON. FRANK PALLONE, JR.",2012,2012Q1,"RENT, COMMUNICATION, UTILITIES",15309.16,15309.16
P000034,"HON. FRANK PALLONE, JR.",2012,2012Q1,OTHER SERVICES,4039.8,4039.8
P000034,"HON. FRANK PALLONE, JR.",2012,2012Q1,SUPPLIES AND MATERIALS,1439.3,1439.3
P000034,"HON. FRANK PALLONE, JR.",2012,2012Q1,EQUIPMENT,924.75,924.75
P000096,"HON. BILL PASCRELL, JR.",2012,2012Q1,FRANKED MAIL,759.48,759.48
P000096,"HON. BILL PASCRELL, JR.",2012,2012Q1,PERSONNEL COMPENSATION,214448.96,214448.96
P000096,"HON. BILL PASCRELL, JR.",2012,2012Q1,TRAVEL,4108.45,4108.45
P000096,"HON. BILL PASCRELL, JR.",2012,2012Q1,"RENT, COMMUNICATION, UTILITIES",7699.09,7699.09
P000096,"HON. BILL PASCRELL, JR.",2012,2012Q1,PRINTING AND REPRODUCTION,139.1,139.1
P000096,"HON. BILL PASCRELL, JR.",2012,2012Q1,OTHER SERVICES,4109,4109
P000096,"HON. BILL PASCRELL, JR.",2012,2012Q1,SUPPLIES AND MATERIALS,2210.31,2210.31
P000096,"HON. BILL PASCRELL, JR.",2012,2012Q1,EQUIPMENT,810,810
P000099,HON. ED PASTOR,2012,2012Q1,FRANKED MAIL,357.53,357.53
P000099,HON. ED PASTOR,2012,2012Q1,PERSONNEL COMPENSATION,184250.05,184250.05
P000099,HON. ED PASTOR,2012,2012Q1,TRAVEL,6501.39,6501.39
P000099,HON. ED PASTOR,2012,2012Q1,"RENT, COMMUNICATION, UTILITIES",17329.38,17329.38
P000099,HON. ED PASTOR,2012,2012Q1,PRINTING AND REPRODUCTION,25163.68,25163.68
P000099,HON. ED PASTOR,2012,2012Q1,OTHER SERVICES,4284.32,4284.32
P000099,HON. ED PASTOR,2012,2012Q1,SUPPLIES AND MATERIALS,2280.26,2280.26
P000099,HON. ED PASTOR,2012,2012Q1,EQUIPMENT,690.3,690.3
P000583,HON. RON PAUL,2012,2012Q1,FRANKED MAIL,744.33,744.33
P000583,HON. RON PAUL,2012,2012Q1,PERSONNEL COMPENSATION,281405.03,281405.03
P000583,HON. RON PAUL,2012,2012Q1,TRAVEL,267.13,267.13
P000583,HON. RON PAUL,2012,2012Q1,"RENT, COMMUNICATION, UTILITIES",12111.57,12111.57
P000583,HON. RON PAUL,2012,2012Q1,OTHER SERVICES,6163.5,6163.5
P000583,HON. RON PAUL,2012,2012Q1,SUPPLIES AND MATERIALS,1858.06,1858.06
P000583,HON. RON PAUL,2012,2012Q1,EQUIPMENT,351,351
P000594,HON. ERIK PAULSEN,2012,2012Q1,FRANKED MAIL,17267.18,17267.18
P000594,HON. ERIK PAULSEN,2012,2012Q1,PERSONNEL COMPENSATION,208810.55,208810.55
P000594,HON. ERIK PAULSEN,2012,2012Q1,TRAVEL,10872.1,10872.1
P000594,HON. ERIK PAULSEN,2012,2012Q1,"RENT, COMMUNICATION, UTILITIES",9753.74,9753.74
P000594,HON. ERIK PAULSEN,2012,2012Q1,PRINTING AND REPRODUCTION,263.49,263.49
P000594,HON. ERIK PAULSEN,2012,2012Q1,OTHER SERVICES,6809,6809
P000594,HON. ERIK PAULSEN,2012,2012Q1,SUPPLIES AND MATERIALS,1523.97,1523.97
P000149,HON. DONALD M. PAYNE,2012,2012Q1,FRANKED MAIL,269.41,269.41
P000149,HON. DONALD M. PAYNE,2012,2012Q1,PERSONNEL COMPENSATION,234265.73,234265.73
P000149,HON. DONALD M. PAYNE,2012,2012Q1,TRAVEL,1130.6,1130.6
P000149,HON. DONALD M. PAYNE,2012,2012Q1,"RENT, COMMUNICATION, UTILITIES",31437.14,31437.14
P000149,HON. DONALD M. PAYNE,2012,2012Q1,PRINTING AND REPRODUCTION,23289.15,23289.15
P000149,HON. DONALD M. PAYNE,2012,2012Q1,OTHER SERVICES,6363.5,6363.5
P000149,HON. DONALD M. PAYNE,2012,2012Q1,SUPPLIES AND MATERIALS,1818.74,1818.74
P000149,HON. DONALD M. PAYNE,2012,2012Q1,EQUIPMENT,2206.01,2206.01
P000588,HON. STEVAN PEARCE,2012,2012Q1,FRANKED MAIL,828.63,828.63
P000588,HON. STEVAN PEARCE,2012,2012Q1,PERSONNEL COMPENSATION,232544.15,232544.15
P000588,HON. STEVAN PEARCE,2012,2012Q1,TRAVEL,27662.12,27662.12
P000588,HON. STEVAN PEARCE,2012,2012Q1,"RENT, COMMUNICATION, UTILITIES",18460.22,18460.22
P000588,HON. STEVAN PEARCE,2012,2012Q1,PRINTING AND REPRODUCTION,1435.84,1435.84
P000588,HON. STEVAN PEARCE,2012,2012Q1,OTHER SERVICES,13205,13205
P000588,HON. STEVAN PEARCE,2012,2012Q1,SUPPLIES AND MATERIALS,2538.29,2538.29
P000588,HON. STEVAN PEARCE,2012,2012Q1,EQUIPMENT,1192.4,1192.4
P000197,HON. NANCY PELOSI,2012,2012Q1,FRANKED MAIL,295.42,295.42
P000197,HON. NANCY PELOSI,2012,2012Q1,PERSONNEL COMPENSATION,214878.62,214878.62
P000197,HON. NANCY PELOSI,2012,2012Q1,TRAVEL,9469.65,9469.65
P000197,HON. NANCY PELOSI,2012,2012Q1,"RENT, COMMUNICATION, UTILITIES",53258.69,53258.69
P000197,HON. NANCY PELOSI,2012,2012Q1,PRINTING AND REPRODUCTION,291.2,291.2
P000197,HON. NANCY PELOSI,2012,2012Q1,OTHER SERVICES,18855.99,18855.99
P000197,HON. NANCY PELOSI,2012,2012Q1,SUPPLIES AND MATERIALS,2681.91,2681.91
P000197,HON. NANCY PELOSI,2012,2012Q1,EQUIPMENT,534,534
P000587,HON. MIKE PENCE,2012,2012Q1,FRANKED MAIL,682.46,682.46
P000587,HON. MIKE PENCE,2012,2012Q1,PERSONNEL COMPENSATION,273020.1,273020.1
P000587,HON. MIKE PENCE,2012,2012Q1,TRAVEL,8425.27,8425.27
P000587,HON. MIKE PENCE,2012,2012Q1,"RENT, COMMUNICATION, UTILITIES",11346.69,11346.69
P000587,HON. MIKE PENCE,2012,2012Q1,PRINTING AND REPRODUCTION,1145.07,1145.07
P000587,HON. MIKE PENCE,2012,2012Q1,OTHER SERVICES,12828.49,12828.49
P000587,HON. MIKE PENCE,2012,2012Q1,SUPPLIES AND MATERIALS,4803.24,4803.24
P000587,HON. MIKE PENCE,2012,2012Q1,EQUIPMENT,509.49,509.49
P000593,HON. ED PERLMUTTER,2012,2012Q1,FRANKED MAIL,25758.23,25758.23
P000593,HON. ED PERLMUTTER,2012,2012Q1,PERSONNEL COMPENSATION,207355.63,207355.63
P000593,HON. ED PERLMUTTER,2012,2012Q1,TRAVEL,6483.24,6483.24
P000593,HON. ED PERLMUTTER,2012,2012Q1,"RENT, COMMUNICATION, UTILITIES",20817.3,20817.3
P000593,HON. ED PERLMUTTER,2012,2012Q1,PRINTING AND REPRODUCTION,185.7,185.7
P000593,HON. ED PERLMUTTER,2012,2012Q1,OTHER SERVICES,8334,8334
P000593,HON. ED PERLMUTTER,2012,2012Q1,SUPPLIES AND MATERIALS,1906.08,1906.08
P000593,HON. ED PERLMUTTER,2012,2012Q1,EQUIPMENT,1017.75,1017.75
P000595,HON. GARY C. PETERS,2012,2012Q1,FRANKED MAIL,187.53,187.53
P000595,HON. GARY C. PETERS,2012,2012Q1,PERSONNEL COMPENSATION,223032.59,223032.59
P000595,HON. GARY C. PETERS,2012,2012Q1,TRAVEL,8225.7,8225.7
P000595,HON. GARY C. PETERS,2012,2012Q1,"RENT, COMMUNICATION, UTILITIES",12139.75,12139.75
P000595,HON. GARY C. PETERS,2012,2012Q1,PRINTING AND REPRODUCTION,10328.18,10328.18
P000595,HON. GARY C. PETERS,2012,2012Q1,OTHER SERVICES,6163.5,6163.5
P000595,HON. GARY C. PETERS,2012,2012Q1,SUPPLIES AND MATERIALS,1656.18,1656.18
P000595,HON. GARY C. PETERS,2012,2012Q1,EQUIPMENT,363.63,363.63
P000258,HON. COLLIN C. PETERSON,2012,2012Q1,FRANKED MAIL,360.67,360.67
P000258,HON. COLLIN C. PETERSON,2012,2012Q1,PERSONNEL COMPENSATION,242251.37,242251.37
P000258,HON. COLLIN C. PETERSON,2012,2012Q1,TRAVEL,7001.45,7001.45
P000258,HON. COLLIN C. PETERSON,2012,2012Q1,"RENT, COMMUNICATION, UTILITIES",16154.49,16154.49
P000258,HON. COLLIN C. PETERSON,2012,2012Q1,PRINTING AND REPRODUCTION,174.8,174.8
P000258,HON. COLLIN C. PETERSON,2012,2012Q1,OTHER SERVICES,7732.9,7732.9
P000258,HON. COLLIN C. PETERSON,2012,2012Q1,SUPPLIES AND MATERIALS,1694.61,1694.61
P000258,HON. COLLIN C. PETERSON,2012,2012Q1,EQUIPMENT,701.97,701.97
P000265,HON. THOMAS E. PETRI,2012,2012Q1,FRANKED MAIL,1325.51,1325.51
