BIOGUIDE_ID,OFFICE,YEAR,QUARTER,CATEGORY,YTD,AMOUNT
L000569,HON. BLAINE LUETKEMEYER,2014,2014Q2,PRINTING AND REPRODUCTION,"19,726.26","19,486.00"
L000569,HON. BLAINE LUETKEMEYER,2014,2014Q2,OTHER SERVICES,"13,225.65","8,300.84"
L000569,HON. BLAINE LUETKEMEYER,2014,2014Q2,SUPPLIES AND MATERIALS,"3,622.32","1,382.40"
L000569,HON. BLAINE LUETKEMEYER,2014,2014Q2,EQUIPMENT,276.00,-111.00
L000580,HON. MICHELLE LUJAN GRISHAM,2014,2014Q2,FRANKED MAIL,339.75,172.34
L000580,HON. MICHELLE LUJAN GRISHAM,2014,2014Q2,PERSONNEL COMPENSATION,"411,623.72","211,622.29"
L000580,HON. MICHELLE LUJAN GRISHAM,2014,2014Q2,TRAVEL,"26,576.69","14,597.76"
L000580,HON. MICHELLE LUJAN GRISHAM,2014,2014Q2,"RENT, COMMUNICATION, UTILITIES","28,789.73","15,211.78"
L000580,HON. MICHELLE LUJAN GRISHAM,2014,2014Q2,PRINTING AND REPRODUCTION,676.02,289.64
L000580,HON. MICHELLE LUJAN GRISHAM,2014,2014Q2,OTHER SERVICES,"12,234.52","6,817.42"
L000580,HON. MICHELLE LUJAN GRISHAM,2014,2014Q2,SUPPLIES AND MATERIALS,"3,624.82","2,121.48"
L000580,HON. MICHELLE LUJAN GRISHAM,2014,2014Q2,EQUIPMENT,"1,701.46",990.73
L000570,HON. BEN RAY LUJAN,2014,2014Q2,FRANKED MAIL,971.60,594.92
L000570,HON. BEN RAY LUJAN,2014,2014Q2,PERSONNEL COMPENSATION,"495,307.31","256,036.49"
L000570,HON. BEN RAY LUJAN,2014,2014Q2,TRAVEL,"32,695.94","22,195.54"
L000570,HON. BEN RAY LUJAN,2014,2014Q2,"RENT, COMMUNICATION, UTILITIES","25,573.20","13,744.59"
L000570,HON. BEN RAY LUJAN,2014,2014Q2,PRINTING AND REPRODUCTION,"1,030.74",812.76
L000570,HON. BEN RAY LUJAN,2014,2014Q2,OTHER SERVICES,"10,001.38","6,231.38"
L000570,HON. BEN RAY LUJAN,2014,2014Q2,SUPPLIES AND MATERIALS,"2,374.46","1,333.64"
L000571,HON. CYNTHIA M. LUMMIS,2014,2014Q2,FRANKED MAIL,"1,187.21",456.27
L000571,HON. CYNTHIA M. LUMMIS,2014,2014Q2,PERSONNEL COMPENSATION,"455,532.87","232,517.27"
L000571,HON. CYNTHIA M. LUMMIS,2014,2014Q2,TRAVEL,"36,696.04","27,282.93"
L000571,HON. CYNTHIA M. LUMMIS,2014,2014Q2,"RENT, COMMUNICATION, UTILITIES","32,802.21","17,793.42"
L000571,HON. CYNTHIA M. LUMMIS,2014,2014Q2,PRINTING AND REPRODUCTION,382.96,291.28
L000571,HON. CYNTHIA M. LUMMIS,2014,2014Q2,OTHER SERVICES,"34,584.48","20,694.51"
L000571,HON. CYNTHIA M. LUMMIS,2014,2014Q2,SUPPLIES AND MATERIALS,"10,805.35","1,908.38"
L000571,HON. CYNTHIA M. LUMMIS,2014,2014Q2,EQUIPMENT,"1,601.60","1,268.60"
L000562,HON. STEPHEN F. LYNCH,2014,2014Q2,FRANKED MAIL,722.37,367.68
L000562,HON. STEPHEN F. LYNCH,2014,2014Q2,PERSONNEL COMPENSATION,"494,895.56","250,512.76"
L000562,HON. STEPHEN F. LYNCH,2014,2014Q2,TRAVEL,"8,399.34","7,066.16"
L000562,HON. STEPHEN F. LYNCH,2014,2014Q2,"RENT, COMMUNICATION, UTILITIES","66,569.39","35,199.62"
L000562,HON. STEPHEN F. LYNCH,2014,2014Q2,PRINTING AND REPRODUCTION,"1,114.16","1,063.96"
L000562,HON. STEPHEN F. LYNCH,2014,2014Q2,OTHER SERVICES,"21,456.00","10,728.00"
L000562,HON. STEPHEN F. LYNCH,2014,2014Q2,SUPPLIES AND MATERIALS,"6,309.69","3,669.96"
L000562,HON. STEPHEN F. LYNCH,2014,2014Q2,EQUIPMENT,"1,447.50",538.17
M001171,HON. DANIEL B. MAFFEI,2014,2014Q2,FRANKED MAIL,"2,603.31","1,666.93"
M001171,HON. DANIEL B. MAFFEI,2014,2014Q2,PERSONNEL COMPENSATION,"405,127.16","210,784.94"
M001171,HON. DANIEL B. MAFFEI,2014,2014Q2,TRAVEL,"9,779.37","5,185.29"
M001171,HON. DANIEL B. MAFFEI,2014,2014Q2,"RENT, COMMUNICATION, UTILITIES","43,811.16","28,439.22"
M001171,HON. DANIEL B. MAFFEI,2014,2014Q2,PRINTING AND REPRODUCTION,"6,085.40",550.75
M001171,HON. DANIEL B. MAFFEI,2014,2014Q2,OTHER SERVICES,"9,425.00","5,655.00"
M001171,HON. DANIEL B. MAFFEI,2014,2014Q2,SUPPLIES AND MATERIALS,"4,474.70","1,597.77"
M001171,HON. DANIEL B. MAFFEI,2014,2014Q2,EQUIPMENT,"3,121.68","1,560.84"
M000087,HON. CAROLYN B. MALONEY,2014,2014Q2,FRANKED MAIL,564.67,438.28
M000087,HON. CAROLYN B. MALONEY,2014,2014Q2,PERSONNEL COMPENSATION,"527,976.06","267,569.48"
M000087,HON. CAROLYN B. MALONEY,2014,2014Q2,TRAVEL,"13,512.58","6,872.66"
M000087,HON. CAROLYN B. MALONEY,2014,2014Q2,"RENT, COMMUNICATION, UTILITIES","63,209.99","33,708.27"
M000087,HON. CAROLYN B. MALONEY,2014,2014Q2,PRINTING AND REPRODUCTION,589.60,393.40
M000087,HON. CAROLYN B. MALONEY,2014,2014Q2,OTHER SERVICES,"25,274.60","14,432.56"
M000087,HON. CAROLYN B. MALONEY,2014,2014Q2,SUPPLIES AND MATERIALS,"8,128.30","5,307.58"
M000087,HON. CAROLYN B. MALONEY,2014,2014Q2,EQUIPMENT,"7,476.91","5,843.19"
M001185,HON. SEAN PATRICK MALONEY,2014,2014Q2,FRANKED MAIL,"8,255.63","7,730.30"
M001185,HON. SEAN PATRICK MALONEY,2014,2014Q2,PERSONNEL COMPENSATION,"507,068.59","265,558.60"
M001185,HON. SEAN PATRICK MALONEY,2014,2014Q2,TRAVEL,"33,147.45","20,275.20"
M001185,HON. SEAN PATRICK MALONEY,2014,2014Q2,"RENT, COMMUNICATION, UTILITIES","74,408.64","38,487.95"
M001185,HON. SEAN PATRICK MALONEY,2014,2014Q2,PRINTING AND REPRODUCTION,"9,129.77","2,495.18"
M001185,HON. SEAN PATRICK MALONEY,2014,2014Q2,OTHER SERVICES,"12,234.69","8,084.69"
M001185,HON. SEAN PATRICK MALONEY,2014,2014Q2,SUPPLIES AND MATERIALS,"3,783.76","2,856.72"
M001158,HON. KENNY MARCHANT,2014,2014Q2,FRANKED MAIL,192.83,231.50
M001158,HON. KENNY MARCHANT,2014,2014Q2,PERSONNEL COMPENSATION,"372,887.08","195,929.16"
M001158,HON. KENNY MARCHANT,2014,2014Q2,TRAVEL,"23,451.53","12,743.04"
M001158,HON. KENNY MARCHANT,2014,2014Q2,TRANSPORTATION OF THINGS,45.00,0.00
M001158,HON. KENNY MARCHANT,2014,2014Q2,"RENT, COMMUNICATION, UTILITIES","37,044.59","23,520.88"
M001158,HON. KENNY MARCHANT,2014,2014Q2,PRINTING AND REPRODUCTION,"2,756.52","2,414.18"
M001158,HON. KENNY MARCHANT,2014,2014Q2,OTHER SERVICES,"22,115.01","13,423.75"
M001158,HON. KENNY MARCHANT,2014,2014Q2,SUPPLIES AND MATERIALS,"11,726.39","8,404.63"
M001158,HON. KENNY MARCHANT,2014,2014Q2,EQUIPMENT,"2,568.00","1,284.00"
M001179,HON. TOM MARINO,2014,2014Q2,FRANKED MAIL,668.04,485.48
M001179,HON. TOM MARINO,2014,2014Q2,PERSONNEL COMPENSATION,"383,923.54","188,481.92"
M001179,HON. TOM MARINO,2014,2014Q2,TRAVEL,"21,110.14","17,153.12"
M001179,HON. TOM MARINO,2014,2014Q2,"RENT, COMMUNICATION, UTILITIES","46,975.46","22,497.70"
M001179,HON. TOM MARINO,2014,2014Q2,PRINTING AND REPRODUCTION,"2,877.75",427.85
M001179,HON. TOM MARINO,2014,2014Q2,OTHER SERVICES,"11,310.00","5,655.00"
M001179,HON. TOM MARINO,2014,2014Q2,SUPPLIES AND MATERIALS,"1,621.80",723.44
M001179,HON. TOM MARINO,2014,2014Q2,EQUIPMENT,"1,464.96","1,007.97"
M001184,HON. THOMAS MASSIE,2014,2014Q2,FRANKED MAIL,"1,653.63",619.12
M001184,HON. THOMAS MASSIE,2014,2014Q2,PERSONNEL COMPENSATION,"439,121.60","217,424.38"
M001184,HON. THOMAS MASSIE,2014,2014Q2,TRAVEL,"17,060.45","11,603.13"
M001184,HON. THOMAS MASSIE,2014,2014Q2,"RENT, COMMUNICATION, UTILITIES","20,266.03","11,179.75"
M001184,HON. THOMAS MASSIE,2014,2014Q2,PRINTING AND REPRODUCTION,250.97,97.48
M001184,HON. THOMAS MASSIE,2014,2014Q2,OTHER SERVICES,"8,925.00","5,355.00"
M001184,HON. THOMAS MASSIE,2014,2014Q2,SUPPLIES AND MATERIALS,"4,651.42","2,491.25"
M001184,HON. THOMAS MASSIE,2014,2014Q2,EQUIPMENT,489.03,240.00
M001142,HON. JIM MATHESON,2014,2014Q2,FRANKED MAIL,"1,293.94",729.46
M001142,HON. JIM MATHESON,2014,2014Q2,PERSONNEL COMPENSATION,"465,105.45","233,036.09"
M001142,HON. JIM MATHESON,2014,2014Q2,TRAVEL,"21,080.84","12,530.80"
M001142,HON. JIM MATHESON,2014,2014Q2,"RENT, COMMUNICATION, UTILITIES","38,019.12","21,158.03"
M001142,HON. JIM MATHESON,2014,2014Q2,PRINTING AND REPRODUCTION,"1,430.72",999.32
M001142,HON. JIM MATHESON,2014,2014Q2,OTHER SERVICES,"22,992.00","12,127.00"
M001142,HON. JIM MATHESON,2014,2014Q2,SUPPLIES AND MATERIALS,"3,189.49","2,183.53"
M001142,HON. JIM MATHESON,2014,2014Q2,EQUIPMENT,"1,314.24",657.12
M001163,HON. DORIS MATSUI,2014,2014Q2,FRANKED MAIL,438.07,220.25
M001163,HON. DORIS MATSUI,2014,2014Q2,PERSONNEL COMPENSATION,"471,698.93","234,448.53"
M001163,HON. DORIS MATSUI,2014,2014Q2,TRAVEL,"16,000.11","10,746.87"
M001163,HON. DORIS MATSUI,2014,2014Q2,"RENT, COMMUNICATION, UTILITIES","68,442.37","35,396.59"
M001163,HON. DORIS MATSUI,2014,2014Q2,PRINTING AND REPRODUCTION,809.56,363.19
M001163,HON. DORIS MATSUI,2014,2014Q2,OTHER SERVICES,"12,320.48","7,102.47"
M001163,HON. DORIS MATSUI,2014,2014Q2,SUPPLIES AND MATERIALS,"8,657.72","6,540.24"
M001163,HON. DORIS MATSUI,2014,2014Q2,EQUIPMENT,"1,274.46",637.23
M001192,HON. VANCE M. MCALLISTER,2014,2014Q2,FRANKED MAIL,569.35,468.61
M001192,HON. VANCE M. MCALLISTER,2014,2014Q2,PERSONNEL COMPENSATION,"400,174.52","202,482.92"
M001192,HON. VANCE M. MCALLISTER,2014,2014Q2,TRAVEL,"43,456.17","25,388.95"
M001192,HON. VANCE M. MCALLISTER,2014,2014Q2,"RENT, COMMUNICATION, UTILITIES","40,190.05","20,903.24"
M001192,HON. VANCE M. MCALLISTER,2014,2014Q2,PRINTING AND REPRODUCTION,"2,082.31",268.98
M001192,HON. VANCE M. MCALLISTER,2014,2014Q2,OTHER SERVICES,"11,897.00","7,125.00"
M001192,HON. VANCE M. MCALLISTER,2014,2014Q2,SUPPLIES AND MATERIALS,"8,906.67","3,967.03"
M001192,HON. VANCE M. MCALLISTER,2014,2014Q2,EQUIPMENT,"5,426.93","5,229.92"
M000309,HON. CAROLYN MCCARTHY,2014,2014Q2,FRANKED MAIL,"1,476.02",979.47
M000309,HON. CAROLYN MCCARTHY,2014,2014Q2,PERSONNEL COMPENSATION,"395,799.01","216,293.94"
M000309,HON. CAROLYN MCCARTHY,2014,2014Q2,TRAVEL,"4,493.57","2,180.17"
M000309,HON. CAROLYN MCCARTHY,2014,2014Q2,"RENT, COMMUNICATION, UTILITIES","40,604.60","24,219.41"
M000309,HON. CAROLYN MCCARTHY,2014,2014Q2,PRINTING AND REPRODUCTION,235.68,234.08
M000309,HON. CAROLYN MCCARTHY,2014,2014Q2,OTHER SERVICES,"25,489.15","13,640.15"
M000309,HON. CAROLYN MCCARTHY,2014,2014Q2,SUPPLIES AND MATERIALS,"7,694.28","6,260.14"
M000309,HON. CAROLYN MCCARTHY,2014,2014Q2,EQUIPMENT,"1,164.06",582.03
M001165,HON. KEVIN MCCARTHY,2014,2014Q2,FRANKED MAIL,"8,879.06","8,121.01"
M001165,HON. KEVIN MCCARTHY,2014,2014Q2,PERSONNEL COMPENSATION,"385,266.67","205,816.67"
M001165,HON. KEVIN MCCARTHY,2014,2014Q2,TRAVEL,"25,951.01","18,660.63"
M001165,HON. KEVIN MCCARTHY,2014,2014Q2,"RENT, COMMUNICATION, UTILITIES","48,241.23","25,614.56"
M001165,HON. KEVIN MCCARTHY,2014,2014Q2,PRINTING AND REPRODUCTION,"4,893.71",883.66
M001165,HON. KEVIN MCCARTHY,2014,2014Q2,OTHER SERVICES,"14,458.06","7,128.06"
M001165,HON. KEVIN MCCARTHY,2014,2014Q2,SUPPLIES AND MATERIALS,"9,562.82","4,162.44"
M001165,HON. KEVIN MCCARTHY,2014,2014Q2,EQUIPMENT,"3,254.90","2,527.11"
M001157,HON. MICHAEL T. MCCAUL,2014,2014Q2,FRANKED MAIL,"1,338.68",996.13
M001157,HON. MICHAEL T. MCCAUL,2014,2014Q2,PERSONNEL COMPENSATION,"454,994.15","231,321.22"
M001157,HON. MICHAEL T. MCCAUL,2014,2014Q2,TRAVEL,"28,877.47","17,600.03"
M001157,HON. MICHAEL T. MCCAUL,2014,2014Q2,"RENT, COMMUNICATION, UTILITIES","49,546.87","29,415.48"
M001157,HON. MICHAEL T. MCCAUL,2014,2014Q2,PRINTING AND REPRODUCTION,512.73,435.03
M001157,HON. MICHAEL T. MCCAUL,2014,2014Q2,OTHER SERVICES,"10,477.60","4,484.60"
M001157,HON. MICHAEL T. MCCAUL,2014,2014Q2,SUPPLIES AND MATERIALS,"7,302.75","3,463.27"
M001157,HON. MICHAEL T. MCCAUL,2014,2014Q2,EQUIPMENT,"1,147.20",626.10
M001177,HON. TOM MCCLINTOCK,2014,2014Q2,FRANKED MAIL,769.07,638.14
M001177,HON. TOM MCCLINTOCK,2014,2014Q2,PERSONNEL COMPENSATION,"473,747.49","247,848.60"
M001177,HON. TOM MCCLINTOCK,2014,2014Q2,TRAVEL,"32,718.97","21,415.78"
M001177,HON. TOM MCCLINTOCK,2014,2014Q2,"RENT, COMMUNICATION, UTILITIES","52,351.54","27,051.73"
M001177,HON. TOM MCCLINTOCK,2014,2014Q2,PRINTING AND REPRODUCTION,"1,015.15",747.75
M001177,HON. TOM MCCLINTOCK,2014,2014Q2,OTHER SERVICES,"13,561.75","7,829.85"
M001177,HON. TOM MCCLINTOCK,2014,2014Q2,SUPPLIES AND MATERIALS,"8,562.27","5,878.71"
M001177,HON. TOM MCCLINTOCK,2014,2014Q2,EQUIPMENT,"1,320.12",660.06
M001143,HON. BETTY MCCOLLUM,2014,2014Q2,FRANKED MAIL,617.11,472.43
M001143,HON. BETTY MCCOLLUM,2014,2014Q2,PERSONNEL COMPENSATION,"449,103.26","229,280.47"
M001143,HON. BETTY MCCOLLUM,2014,2014Q2,TRAVEL,"13,050.74","7,813.30"
M001143,HON. BETTY MCCOLLUM,2014,2014Q2,"RENT, COMMUNICATION, UTILITIES","45,584.19","24,279.67"
M001143,HON. BETTY MCCOLLUM,2014,2014Q2,PRINTING AND REPRODUCTION,"1,952.53","1,852.03"
M001143,HON. BETTY MCCOLLUM,2014,2014Q2,OTHER SERVICES,"26,786.67","9,811.34"
M001143,HON. BETTY MCCOLLUM,2014,2014Q2,SUPPLIES AND MATERIALS,"8,197.84","3,520.13"
M001143,HON. BETTY MCCOLLUM,2014,2014Q2,EQUIPMENT,"1,622.76",811.38
M000404,HON. JIM MCDERMOTT,2014,2014Q2,FRANKED MAIL,865.10,429.39
M000404,HON. JIM MCDERMOTT,2014,2014Q2,PERSONNEL COMPENSATION,"498,765.62","253,388.90"
M000404,HON. JIM MCDERMOTT,2014,2014Q2,TRAVEL,"18,311.32","12,950.23"
M000404,HON. JIM MCDERMOTT,2014,2014Q2,"RENT, COMMUNICATION, UTILITIES","52,855.58","27,616.72"
M000404,HON. JIM MCDERMOTT,2014,2014Q2,PRINTING AND REPRODUCTION,664.50,52.40
M000404,HON. JIM MCDERMOTT,2014,2014Q2,OTHER SERVICES,"23,985.39","11,246.39"
M000404,HON. JIM MCDERMOTT,2014,2014Q2,SUPPLIES AND MATERIALS,"7,779.39","6,192.91"
M000404,HON. JIM MCDERMOTT,2014,2014Q2,EQUIPMENT,"1,680.57","1,580.58"
M000312,HON. JAMES P. MCGOVERN,2014,2014Q2,FRANKED MAIL,"1,144.33",821.49
M000312,HON. JAMES P. MCGOVERN,2014,2014Q2,PERSONNEL COMPENSATION,"459,736.18","232,875.06"
M000312,HON. JAMES P. MCGOVERN,2014,2014Q2,TRAVEL,"9,668.86","6,658.82"
M000312,HON. JAMES P. MCGOVERN,2014,2014Q2,"RENT, COMMUNICATION, UTILITIES","57,274.57","29,224.04"
M000312,HON. JAMES P. MCGOVERN,2014,2014Q2,PRINTING AND REPRODUCTION,707.25,239.67
M000312,HON. JAMES P. MCGOVERN,2014,2014Q2,OTHER SERVICES,"20,762.23","10,682.23"
M000312,HON. JAMES P. MCGOVERN,2014,2014Q2,SUPPLIES AND MATERIALS,"17,883.46","7,588.81"
M000312,HON. JAMES P. MCGOVERN,2014,2014Q2,EQUIPMENT,834.00,417.00
M001156,HON. PATRICK T. MCHENRY,2014,2014Q2,FRANKED MAIL,"24,558.34",761.72
M001156,HON. PATRICK T. MCHENRY,2014,2014Q2,PERSONNEL COMPENSATION,"431,539.21","211,740.53"
M001156,HON. PATRICK T. MCHENRY,2014,2014Q2,TRAVEL,"13,417.00","8,248.74"
M001156,HON. PATRICK T. MCHENRY,2014,2014Q2,"RENT, COMMUNICATION, UTILITIES","29,054.53","15,075.55"
M001156,HON. PATRICK T. MCHENRY,2014,2014Q2,PRINTING AND REPRODUCTION,"17,114.60","6,285.04"
M001156,HON. PATRICK T. MCHENRY,2014,2014Q2,OTHER SERVICES,"21,430.00","10,890.00"
M001156,HON. PATRICK T. MCHENRY,2014,2014Q2,SUPPLIES AND MATERIALS,"5,305.85","2,031.40"
M001156,HON. PATRICK T. MCHENRY,2014,2014Q2,EQUIPMENT,"1,997.88",998.94
M000485,HON. MIKE MCINTYRE,2014,2014Q2,FRANKED MAIL,"1,086.01",946.70
M000485,HON. MIKE MCINTYRE,2014,2014Q2,PERSONNEL COMPENSATION,"406,827.21","213,134.41"
M000485,HON. MIKE MCINTYRE,2014,2014Q2,TRAVEL,"34,147.26","21,666.46"
M000485,HON. MIKE MCINTYRE,2014,2014Q2,"RENT, COMMUNICATION, UTILITIES","40,201.81","21,906.00"
M000485,HON. MIKE MCINTYRE,2014,2014Q2,PRINTING AND REPRODUCTION,187.25,0.00
M000485,HON. MIKE MCINTYRE,2014,2014Q2,OTHER SERVICES,"22,945.00","12,095.00"
M000485,HON. MIKE MCINTYRE,2014,2014Q2,SUPPLIES AND MATERIALS,"6,143.17","3,738.80"
M000485,HON. MIKE MCINTYRE,2014,2014Q2,EQUIPMENT,"2,085.30","1,054.47"
M000508,"HON. HOWARD P. ""BUCK"" MCKEON",2014,2014Q2,FRANKED MAIL,912.01,524.37
M000508,"HON. HOWARD P. ""BUCK"" MCKEON",2014,2014Q2,PERSONNEL COMPENSATION,"452,382.97","239,402.76"
M000508,"HON. HOWARD P. ""BUCK"" MCKEON",2014,2014Q2,TRAVEL,"18,845.73","10,064.75"
M000508,"HON. HOWARD P. ""BUCK"" MCKEON",2014,2014Q2,"RENT, COMMUNICATION, UTILITIES","58,039.36","35,814.22"
M000508,"HON. HOWARD P. ""BUCK"" MCKEON",2014,2014Q2,PRINTING AND REPRODUCTION,944.06,602.11
M000508,"HON. HOWARD P. ""BUCK"" MCKEON",2014,2014Q2,OTHER SERVICES,"9,899.38","5,900.65"
M000508,"HON. HOWARD P. ""BUCK"" MCKEON",2014,2014Q2,SUPPLIES AND MATERIALS,"10,430.80","7,115.73"
M000508,"HON. HOWARD P. ""BUCK"" MCKEON",2014,2014Q2,EQUIPMENT,"2,542.80","1,530.90"
M001180,HON. DAVID B. MCKINLEY,2014,2014Q2,FRANKED MAIL,"19,107.00",864.42
M001180,HON. DAVID B. MCKINLEY,2014,2014Q2,PERSONNEL COMPENSATION,"356,886.14","179,825.01"
M001180,HON. DAVID B. MCKINLEY,2014,2014Q2,TRAVEL,"20,481.81","13,727.55"
M001180,HON. DAVID B. MCKINLEY,2014,2014Q2,"RENT, COMMUNICATION, UTILITIES","43,220.50","21,675.68"
M001180,HON. DAVID B. MCKINLEY,2014,2014Q2,PRINTING AND REPRODUCTION,"17,734.13","17,199.20"
M001180,HON. DAVID B. MCKINLEY,2014,2014Q2,OTHER SERVICES,"26,650.83","13,788.03"
M001180,HON. DAVID B. MCKINLEY,2014,2014Q2,SUPPLIES AND MATERIALS,"6,042.47","3,589.70"
M001180,HON. DAVID B. MCKINLEY,2014,2014Q2,EQUIPMENT,624.53,311.33
N000187,HON. GLORIA NEGRETE MCLEOD,2014,2014Q2,FRANKED MAIL,"32,690.77","14,680.78"
N000187,HON. GLORIA NEGRETE MCLEOD,2014,2014Q2,PERSONNEL COMPENSATION,"431,039.25","212,650.71"
N000187,HON. GLORIA NEGRETE MCLEOD,2014,2014Q2,TRAVEL,"20,618.98","14,194.98"
N000187,HON. GLORIA NEGRETE MCLEOD,2014,2014Q2,"RENT, COMMUNICATION, UTILITIES","28,814.73","15,289.59"
N000187,HON. GLORIA NEGRETE MCLEOD,2014,2014Q2,PRINTING AND REPRODUCTION,"32,794.27","1,691.96"
N000187,HON. GLORIA NEGRETE MCLEOD,2014,2014Q2,OTHER SERVICES,"17,452.50","8,625.00"
N000187,HON. GLORIA NEGRETE MCLEOD,2014,2014Q2,SUPPLIES AND MATERIALS,"10,039.17","3,262.48"
N000187,HON. GLORIA NEGRETE MCLEOD,2014,2014Q2,EQUIPMENT,866.48,720.74
M001159,HON. CATHY MCMORRIS RODGERS,2014,2014Q2,FRANKED MAIL,"5,288.43","4,716.63"
M001159,HON. CATHY MCMORRIS RODGERS,2014,2014Q2,PERSONNEL COMPENSATION,"384,832.25","207,448.26"
M001159,HON. CATHY MCMORRIS RODGERS,2014,2014Q2,TRAVEL,"43,376.57","21,861.46"
M001159,HON. CATHY MCMORRIS RODGERS,2014,2014Q2,"RENT, COMMUNICATION, UTILITIES","37,154.40","19,254.73"
M001159,HON. CATHY MCMORRIS RODGERS,2014,2014Q2,PRINTING AND REPRODUCTION,"1,088.63",565.48
M001159,HON. CATHY MCMORRIS RODGERS,2014,2014Q2,OTHER SERVICES,"25,245.00","12,620.00"
M001159,HON. CATHY MCMORRIS RODGERS,2014,2014Q2,SUPPLIES AND MATERIALS,"12,288.30","2,439.18"
M001159,HON. CATHY MCMORRIS RODGERS,2014,2014Q2,EQUIPMENT,790.80,395.40
M001166,HON. JERRY MCNERNEY,2014,2014Q2,FRANKED MAIL,839.12,557.20
M001166,HON. JERRY MCNERNEY,2014,2014Q2,PERSONNEL COMPENSATION,"428,163.95","223,333.36"
M001166,HON. JERRY MCNERNEY,2014,2014Q2,TRAVEL,"19,166.59","11,599.47"
M001166,HON. JERRY MCNERNEY,2014,2014Q2,"RENT, COMMUNICATION, UTILITIES","39,358.64","22,281.64"
M001166,HON. JERRY MCNERNEY,2014,2014Q2,PRINTING AND REPRODUCTION,333.20,66.20
M001166,HON. JERRY MCNERNEY,2014,2014Q2,OTHER SERVICES,"12,945.00","7,325.00"
M001166,HON. JERRY MCNERNEY,2014,2014Q2,SUPPLIES AND MATERIALS,"3,609.56","2,551.25"
M001166,HON. JERRY MCNERNEY,2014,2014Q2,EQUIPMENT,"1,617.00",808.50
M001187,HON. MARK MEADOWS,2014,2014Q2,FRANKED MAIL,"1,792.96","1,176.98"
M001187,HON. MARK MEADOWS,2014,2014Q2,PERSONNEL COMPENSATION,"453,291.64","237,391.66"
M001187,HON. MARK MEADOWS,2014,2014Q2,TRAVEL,"40,261.04","23,311.04"
M001187,HON. MARK MEADOWS,2014,2014Q2,"RENT, COMMUNICATION, UTILITIES","19,994.12","9,537.36"
M001187,HON. MARK MEADOWS,2014,2014Q2,PRINTING AND REPRODUCTION,"1,173.68",959.10
M001187,HON. MARK MEADOWS,2014,2014Q2,OTHER SERVICES,"9,680.00","5,925.00"
M001187,HON. MARK MEADOWS,2014,2014Q2,SUPPLIES AND MATERIALS,"5,504.28","3,801.84"
M001187,HON. MARK MEADOWS,2014,2014Q2,EQUIPMENT,"2,819.45","1,452.54"
M001181,HON. PATRICK MEEHAN,2014,2014Q2,FRANKED MAIL,"32,070.20","1,698.74"
M001181,HON. PATRICK MEEHAN,2014,2014Q2,PERSONNEL COMPENSATION,"388,127.81","190,616.67"
M001181,HON. PATRICK MEEHAN,2014,2014Q2,TRAVEL,"10,294.23","7,632.63"
M001181,HON. PATRICK MEEHAN,2014,2014Q2,"RENT, COMMUNICATION, UTILITIES","32,789.49","17,761.39"
M001181,HON. PATRICK MEEHAN,2014,2014Q2,PRINTING AND REPRODUCTION,"28,328.20","1,250.40"
M001181,HON. PATRICK MEEHAN,2014,2014Q2,OTHER SERVICES,"19,350.00","9,675.00"
M001181,HON. PATRICK MEEHAN,2014,2014Q2,SUPPLIES AND MATERIALS,"4,592.34","2,751.39"
M001181,HON. PATRICK MEEHAN,2014,2014Q2,EQUIPMENT,"2,553.24","1,276.62"
M001137,HON. GREGORY W. MEEKS,2014,2014Q2,FRANKED MAIL,704.75,644.70
M001137,HON. GREGORY W. MEEKS,2014,2014Q2,PERSONNEL COMPENSATION,"444,533.57","225,828.15"
M001137,HON. GREGORY W. MEEKS,2014,2014Q2,TRAVEL,"11,601.85","6,349.93"
M001137,HON. GREGORY W. MEEKS,2014,2014Q2,"RENT, COMMUNICATION, UTILITIES","103,802.29","54,417.73"
M001137,HON. GREGORY W. MEEKS,2014,2014Q2,PRINTING AND REPRODUCTION,912.33,503.05
M001137,HON. GREGORY W. MEEKS,2014,2014Q2,OTHER SERVICES,"20,497.00","6,188.00"
M001137,HON. GREGORY W. MEEKS,2014,2014Q2,SUPPLIES AND MATERIALS,"10,968.25","6,307.34"
M001137,HON. GREGORY W. MEEKS,2014,2014Q2,EQUIPMENT,"1,286.16",643.08
M001188,HON. GRACE MENG,2014,2014Q2,FRANKED MAIL,317.90,84.37
M001188,HON. GRACE MENG,2014,2014Q2,PERSONNEL COMPENSATION,"438,001.00","229,952.75"
M001188,HON. GRACE MENG,2014,2014Q2,TRAVEL,"12,570.17","8,111.44"
M001188,HON. GRACE MENG,2014,2014Q2,"RENT, COMMUNICATION, UTILITIES","63,128.65","29,762.25"
M001188,HON. GRACE MENG,2014,2014Q2,PRINTING AND REPRODUCTION,"2,734.61","2,084.71"
M001188,HON. GRACE MENG,2014,2014Q2,OTHER SERVICES,"12,285.00","7,715.00"
M001188,HON. GRACE MENG,2014,2014Q2,SUPPLIES AND MATERIALS,"10,308.75","6,004.58"
M001188,HON. GRACE MENG,2014,2014Q2,EQUIPMENT,"2,370.34",780.24
M001189,HON. LUKE MESSER,2014,2014Q2,FRANKED MAIL,"3,403.97","2,939.53"
M001189,HON. LUKE MESSER,2014,2014Q2,PERSONNEL COMPENSATION,"392,220.97","196,537.64"
