BIOGUIDE_ID,OFFICE,YEAR,QUARTER,CATEGORY,YTD,AMOUNT
L000569,HON. BLAINE LUETKEMEYER,2012,2012Q2,FRANKED MAIL,21340.67,19908.84
L000569,HON. BLAINE LUETKEMEYER,2012,2012Q2,PERSONNEL COMPENSATION,405630.64,203352.74
L000569,HON. BLAINE LUETKEMEYER,2012,2012Q2,TRAVEL,26346,14908.85
L000569,HON. BLAINE LUETKEMEYER,2012,2012Q2,"RENT, COMMUNICATION, UTILITIES",49811.13,30820.35
L000569,HON. BLAINE LUETKEMEYER,2012,2012Q2,PRINTING AND REPRODUCTION,29959.49,29628.56
L000569,HON. BLAINE LUETKEMEYER,2012,2012Q2,OTHER SERVICES,11388.83,6041.72
L000569,HON. BLAINE LUETKEMEYER,2012,2012Q2,SUPPLIES AND MATERIALS,3364.32,1323.69
L000569,HON. BLAINE LUETKEMEYER,2012,2012Q2,EQUIPMENT,498,249
L000570,HON. BEN RAY LUJAN,2012,2012Q2,FRANKED MAIL,19236.38,18578.57
L000570,HON. BEN RAY LUJAN,2012,2012Q2,PERSONNEL COMPENSATION,440637.64,227387.77
L000570,HON. BEN RAY LUJAN,2012,2012Q2,TRAVEL,46127.57,28814.81
L000570,HON. BEN RAY LUJAN,2012,2012Q2,"RENT, COMMUNICATION, UTILITIES",34894.84,18681.38
L000570,HON. BEN RAY LUJAN,2012,2012Q2,PRINTING AND REPRODUCTION,13017.58,12817.48
L000570,HON. BEN RAY LUJAN,2012,2012Q2,OTHER SERVICES,11389.85,6639.91
L000570,HON. BEN RAY LUJAN,2012,2012Q2,SUPPLIES AND MATERIALS,2745.97,2053.27
L000570,HON. BEN RAY LUJAN,2012,2012Q2,EQUIPMENT,336,0
L000571,HON. CYNTHIA M. LUMMIS,2012,2012Q2,FRANKED MAIL,1815.8,1580.39
L000571,HON. CYNTHIA M. LUMMIS,2012,2012Q2,PERSONNEL COMPENSATION,510338.12,260113.58
L000571,HON. CYNTHIA M. LUMMIS,2012,2012Q2,TRAVEL,40293.14,28593.07
L000571,HON. CYNTHIA M. LUMMIS,2012,2012Q2,"RENT, COMMUNICATION, UTILITIES",28989.05,17041
L000571,HON. CYNTHIA M. LUMMIS,2012,2012Q2,PRINTING AND REPRODUCTION,539.47,38.57
L000571,HON. CYNTHIA M. LUMMIS,2012,2012Q2,OTHER SERVICES,12000.96,6619.38
L000571,HON. CYNTHIA M. LUMMIS,2012,2012Q2,SUPPLIES AND MATERIALS,4536.91,1217.05
L000571,HON. CYNTHIA M. LUMMIS,2012,2012Q2,EQUIPMENT,306,153
L000517,HON. DANIEL E. LUNGREN,2012,2012Q2,FRANKED MAIL,45402.01,35942.14
L000517,HON. DANIEL E. LUNGREN,2012,2012Q2,PERSONNEL COMPENSATION,440761.16,223249.98
L000517,HON. DANIEL E. LUNGREN,2012,2012Q2,TRAVEL,21550.05,15132.22
L000517,HON. DANIEL E. LUNGREN,2012,2012Q2,"RENT, COMMUNICATION, UTILITIES",54275.59,26354.01
L000517,HON. DANIEL E. LUNGREN,2012,2012Q2,PRINTING AND REPRODUCTION,40419.66,11960.34
L000517,HON. DANIEL E. LUNGREN,2012,2012Q2,OTHER SERVICES,10497.8,6388.8
L000517,HON. DANIEL E. LUNGREN,2012,2012Q2,SUPPLIES AND MATERIALS,4698.52,3312.8
L000517,HON. DANIEL E. LUNGREN,2012,2012Q2,EQUIPMENT,1057.96,-745.77
L000562,HON. STEPHEN F. LYNCH,2012,2012Q2,FRANKED MAIL,1379.91,822.54
L000562,HON. STEPHEN F. LYNCH,2012,2012Q2,PERSONNEL COMPENSATION,508852.59,256378.62
L000562,HON. STEPHEN F. LYNCH,2012,2012Q2,TRAVEL,4802.02,2752.84
L000562,HON. STEPHEN F. LYNCH,2012,2012Q2,"RENT, COMMUNICATION, UTILITIES",61781.07,36909.82
L000562,HON. STEPHEN F. LYNCH,2012,2012Q2,PRINTING AND REPRODUCTION,5942.8,605.7
L000562,HON. STEPHEN F. LYNCH,2012,2012Q2,OTHER SERVICES,11913.64,7694.57
L000562,HON. STEPHEN F. LYNCH,2012,2012Q2,SUPPLIES AND MATERIALS,6011.75,3764.5
L000562,HON. STEPHEN F. LYNCH,2012,2012Q2,EQUIPMENT,2265.2,1815.71
M001155,HON. CONNIE MACK,2012,2012Q2,FRANKED MAIL,18539.01,18294.87
M001155,HON. CONNIE MACK,2012,2012Q2,PERSONNEL COMPENSATION,425023.25,206801.38
M001155,HON. CONNIE MACK,2012,2012Q2,TRAVEL,18672.47,12508.02
M001155,HON. CONNIE MACK,2012,2012Q2,"RENT, COMMUNICATION, UTILITIES",39761.65,21610.31
M001155,HON. CONNIE MACK,2012,2012Q2,PRINTING AND REPRODUCTION,510.45,401.55
M001155,HON. CONNIE MACK,2012,2012Q2,OTHER SERVICES,15974.8,8737.81
M001155,HON. CONNIE MACK,2012,2012Q2,SUPPLIES AND MATERIALS,5350.74,4555.57
M001155,HON. CONNIE MACK,2012,2012Q2,EQUIPMENT,2623.2,1311.6
M000087,HON. CAROLYN B. MALONEY,2012,2012Q2,FRANKED MAIL,3095.44,2736.54
M000087,HON. CAROLYN B. MALONEY,2012,2012Q2,PERSONNEL COMPENSATION,573816.11,289626.06
M000087,HON. CAROLYN B. MALONEY,2012,2012Q2,TRAVEL,9669.35,6700.35
M000087,HON. CAROLYN B. MALONEY,2012,2012Q2,"RENT, COMMUNICATION, UTILITIES",57393.9,34854.39
M000087,HON. CAROLYN B. MALONEY,2012,2012Q2,PRINTING AND REPRODUCTION,3624.37,3277.87
M000087,HON. CAROLYN B. MALONEY,2012,2012Q2,OTHER SERVICES,24067.5,13640.5
M000087,HON. CAROLYN B. MALONEY,2012,2012Q2,SUPPLIES AND MATERIALS,16161.14,6304.82
M000087,HON. CAROLYN B. MALONEY,2012,2012Q2,EQUIPMENT,3110.17,1353.65
M001138,HON. DONALD A. MANZULLO,2012,2012Q2,FRANKED MAIL,4550.9,2875.14
M001138,HON. DONALD A. MANZULLO,2012,2012Q2,PERSONNEL COMPENSATION,443758.42,234354.42
M001138,HON. DONALD A. MANZULLO,2012,2012Q2,TRAVEL,12952.83,6203.79
M001138,HON. DONALD A. MANZULLO,2012,2012Q2,"RENT, COMMUNICATION, UTILITIES",37862.3,18967.56
M001138,HON. DONALD A. MANZULLO,2012,2012Q2,PRINTING AND REPRODUCTION,633.83,77.14
M001138,HON. DONALD A. MANZULLO,2012,2012Q2,OTHER SERVICES,12233.4,7345.44
M001138,HON. DONALD A. MANZULLO,2012,2012Q2,SUPPLIES AND MATERIALS,1393.63,400.9
M001138,HON. DONALD A. MANZULLO,2012,2012Q2,EQUIPMENT,1080,540
M001158,HON. KENNY MARCHANT,2012,2012Q2,FRANKED MAIL,55678.88,9494.97
M001158,HON. KENNY MARCHANT,2012,2012Q2,PERSONNEL COMPENSATION,421795.95,209897.07
M001158,HON. KENNY MARCHANT,2012,2012Q2,TRAVEL,19291.14,12677.7
M001158,HON. KENNY MARCHANT,2012,2012Q2,"RENT, COMMUNICATION, UTILITIES",41486.42,22462.76
M001158,HON. KENNY MARCHANT,2012,2012Q2,PRINTING AND REPRODUCTION,34957.74,34944.94
M001158,HON. KENNY MARCHANT,2012,2012Q2,OTHER SERVICES,23042.11,11008.5
M001158,HON. KENNY MARCHANT,2012,2012Q2,SUPPLIES AND MATERIALS,13846.55,10036.27
M001158,HON. KENNY MARCHANT,2012,2012Q2,EQUIPMENT,2568,1284
M001179,HON. TOM MARINO,2012,2012Q2,FRANKED MAIL,6370.83,1630.05
M001179,HON. TOM MARINO,2012,2012Q2,PERSONNEL COMPENSATION,442188.62,220187.5
M001179,HON. TOM MARINO,2012,2012Q2,TRAVEL,21217.11,10115.53
M001179,HON. TOM MARINO,2012,2012Q2,"RENT, COMMUNICATION, UTILITIES",47110.49,21569.45
M001179,HON. TOM MARINO,2012,2012Q2,PRINTING AND REPRODUCTION,92.3,92.3
M001179,HON. TOM MARINO,2012,2012Q2,OTHER SERVICES,10272.5,6163.5
M001179,HON. TOM MARINO,2012,2012Q2,SUPPLIES AND MATERIALS,2808.94,2319.6
M001179,HON. TOM MARINO,2012,2012Q2,EQUIPMENT,1137.9,720.74
M000133,HON. EDWARD J. MARKEY,2012,2012Q2,FRANKED MAIL,397.49,291.07
M000133,HON. EDWARD J. MARKEY,2012,2012Q2,PERSONNEL COMPENSATION,570693.63,289930.85
M000133,HON. EDWARD J. MARKEY,2012,2012Q2,TRAVEL,3010.21,1890.41
M000133,HON. EDWARD J. MARKEY,2012,2012Q2,"RENT, COMMUNICATION, UTILITIES",50896.75,27259.96
M000133,HON. EDWARD J. MARKEY,2012,2012Q2,PRINTING AND REPRODUCTION,579.79,499.89
M000133,HON. EDWARD J. MARKEY,2012,2012Q2,OTHER SERVICES,23708.23,7981.95
M000133,HON. EDWARD J. MARKEY,2012,2012Q2,SUPPLIES AND MATERIALS,9186.6,2863.45
M000133,HON. EDWARD J. MARKEY,2012,2012Q2,EQUIPMENT,1144.5,300
M001142,HON. JIM MATHESON,2012,2012Q2,FRANKED MAIL,1922.04,1065.86
M001142,HON. JIM MATHESON,2012,2012Q2,PERSONNEL COMPENSATION,434516.26,217902.95
M001142,HON. JIM MATHESON,2012,2012Q2,TRAVEL,34281.67,20096.85
M001142,HON. JIM MATHESON,2012,2012Q2,"RENT, COMMUNICATION, UTILITIES",43814.61,31876.15
M001142,HON. JIM MATHESON,2012,2012Q2,PRINTING AND REPRODUCTION,3624.12,2657.62
M001142,HON. JIM MATHESON,2012,2012Q2,OTHER SERVICES,17935,8983.5
M001142,HON. JIM MATHESON,2012,2012Q2,SUPPLIES AND MATERIALS,3363.69,1925.6
M001142,HON. JIM MATHESON,2012,2012Q2,EQUIPMENT,1848.98,528
M001163,HON. DORIS O. MATSUI,2012,2012Q2,FRANKED MAIL,13897.43,13111.68
M001163,HON. DORIS O. MATSUI,2012,2012Q2,PERSONNEL COMPENSATION,459201.52,236414.93
M001163,HON. DORIS O. MATSUI,2012,2012Q2,TRAVEL,17166.15,11328.72
M001163,HON. DORIS O. MATSUI,2012,2012Q2,TRANSPORTATION OF THINGS,50,0
M001163,HON. DORIS O. MATSUI,2012,2012Q2,"RENT, COMMUNICATION, UTILITIES",63220.95,34850.37
M001163,HON. DORIS O. MATSUI,2012,2012Q2,PRINTING AND REPRODUCTION,11673.53,11410.44
M001163,HON. DORIS O. MATSUI,2012,2012Q2,OTHER SERVICES,19722.03,12545.15
M001163,HON. DORIS O. MATSUI,2012,2012Q2,SUPPLIES AND MATERIALS,8069.67,3312.16
M001163,HON. DORIS O. MATSUI,2012,2012Q2,EQUIPMENT,1313.46,656.73
M000309,HON. CAROLYN MCCARTHY,2012,2012Q2,FRANKED MAIL,30006.52,15382.14
M000309,HON. CAROLYN MCCARTHY,2012,2012Q2,PERSONNEL COMPENSATION,439045.62,224237.75
M000309,HON. CAROLYN MCCARTHY,2012,2012Q2,TRAVEL,4545.64,2771.59
M000309,HON. CAROLYN MCCARTHY,2012,2012Q2,"RENT, COMMUNICATION, UTILITIES",46780.95,25519.39
M000309,HON. CAROLYN MCCARTHY,2012,2012Q2,PRINTING AND REPRODUCTION,56982.11,56951.01
M000309,HON. CAROLYN MCCARTHY,2012,2012Q2,OTHER SERVICES,14087.78,14087.78
M000309,HON. CAROLYN MCCARTHY,2012,2012Q2,SUPPLIES AND MATERIALS,4418.85,3310.42
M000309,HON. CAROLYN MCCARTHY,2012,2012Q2,EQUIPMENT,4297.23,3700.2
M001165,HON. KEVIN MCCARTHY,2012,2012Q2,FRANKED MAIL,30348.56,4628.83
M001165,HON. KEVIN MCCARTHY,2012,2012Q2,PERSONNEL COMPENSATION,431823.47,209000
M001165,HON. KEVIN MCCARTHY,2012,2012Q2,TRAVEL,32454.96,20741.77
M001165,HON. KEVIN MCCARTHY,2012,2012Q2,"RENT, COMMUNICATION, UTILITIES",58728.1,31400.21
M001165,HON. KEVIN MCCARTHY,2012,2012Q2,PRINTING AND REPRODUCTION,60346.01,54683.38
M001165,HON. KEVIN MCCARTHY,2012,2012Q2,OTHER SERVICES,16579.34,10593.17
M001165,HON. KEVIN MCCARTHY,2012,2012Q2,SUPPLIES AND MATERIALS,8691.42,4529.55
M001165,HON. KEVIN MCCARTHY,2012,2012Q2,EQUIPMENT,1979.7,989.85
M001157,HON. MICHAEL T. MCCAUL,2012,2012Q2,FRANKED MAIL,1169.73,842.61
M001157,HON. MICHAEL T. MCCAUL,2012,2012Q2,PERSONNEL COMPENSATION,484231.94,241914.37
M001157,HON. MICHAEL T. MCCAUL,2012,2012Q2,TRAVEL,43065.03,26553.48
M001157,HON. MICHAEL T. MCCAUL,2012,2012Q2,"RENT, COMMUNICATION, UTILITIES",54014.41,30754.52
M001157,HON. MICHAEL T. MCCAUL,2012,2012Q2,PRINTING AND REPRODUCTION,485.18,258.82
M001157,HON. MICHAEL T. MCCAUL,2012,2012Q2,OTHER SERVICES,13916.48,7936.79
M001157,HON. MICHAEL T. MCCAUL,2012,2012Q2,SUPPLIES AND MATERIALS,7095.04,3772.7
M001157,HON. MICHAEL T. MCCAUL,2012,2012Q2,EQUIPMENT,1132.2,566.1
M001177,HON. TOM MCCLINTOCK,2012,2012Q2,FRANKED MAIL,6226.87,3979.62
M001177,HON. TOM MCCLINTOCK,2012,2012Q2,PERSONNEL COMPENSATION,510976.73,260949.98
M001177,HON. TOM MCCLINTOCK,2012,2012Q2,TRAVEL,34645.94,21876.04
M001177,HON. TOM MCCLINTOCK,2012,2012Q2,"RENT, COMMUNICATION, UTILITIES",51460.99,19020.73
M001177,HON. TOM MCCLINTOCK,2012,2012Q2,PRINTING AND REPRODUCTION,6170.07,3651.07
M001177,HON. TOM MCCLINTOCK,2012,2012Q2,OTHER SERVICES,12784.7,6393.4
M001177,HON. TOM MCCLINTOCK,2012,2012Q2,SUPPLIES AND MATERIALS,7082.9,3475.73
M001177,HON. TOM MCCLINTOCK,2012,2012Q2,EQUIPMENT,2097.12,1437.06
M001143,HON. BETTY MCCOLLUM,2012,2012Q2,FRANKED MAIL,2331.99,1077.23
M001143,HON. BETTY MCCOLLUM,2012,2012Q2,PERSONNEL COMPENSATION,474568.25,235324.27
M001143,HON. BETTY MCCOLLUM,2012,2012Q2,TRAVEL,17058.41,9904.81
M001143,HON. BETTY MCCOLLUM,2012,2012Q2,"RENT, COMMUNICATION, UTILITIES",43011.98,21967.3
M001143,HON. BETTY MCCOLLUM,2012,2012Q2,PRINTING AND REPRODUCTION,1807.72,156.5
M001143,HON. BETTY MCCOLLUM,2012,2012Q2,OTHER SERVICES,25585.17,11819.19
M001143,HON. BETTY MCCOLLUM,2012,2012Q2,SUPPLIES AND MATERIALS,10565.76,3733.26
M001143,HON. BETTY MCCOLLUM,2012,2012Q2,EQUIPMENT,3252.78,2249.38
M001147,HON. THADDEUS G. MCCOTTER,2012,2012Q2,FRANKED MAIL,11463.02,7150.82
M001147,HON. THADDEUS G. MCCOTTER,2012,2012Q2,PERSONNEL COMPENSATION,475902.81,221541.62
M001147,HON. THADDEUS G. MCCOTTER,2012,2012Q2,TRAVEL,46048.83,28736.5
M001147,HON. THADDEUS G. MCCOTTER,2012,2012Q2,"RENT, COMMUNICATION, UTILITIES",57329.04,34167.28
M001147,HON. THADDEUS G. MCCOTTER,2012,2012Q2,PRINTING AND REPRODUCTION,2681.81,1995.82
M001147,HON. THADDEUS G. MCCOTTER,2012,2012Q2,OTHER SERVICES,14772.5,8413.5
M001147,HON. THADDEUS G. MCCOTTER,2012,2012Q2,SUPPLIES AND MATERIALS,8082.24,4310.65
M001147,HON. THADDEUS G. MCCOTTER,2012,2012Q2,EQUIPMENT,2518.3,1045.02
M000404,HON. JIM MCDERMOTT,2012,2012Q2,FRANKED MAIL,712.05,280.5
M000404,HON. JIM MCDERMOTT,2012,2012Q2,PERSONNEL COMPENSATION,592314.49,297452.78
M000404,HON. JIM MCDERMOTT,2012,2012Q2,TRAVEL,22117.9,11588.71
M000404,HON. JIM MCDERMOTT,2012,2012Q2,"RENT, COMMUNICATION, UTILITIES",52928.64,27080.53
M000404,HON. JIM MCDERMOTT,2012,2012Q2,PRINTING AND REPRODUCTION,132.7,92.1
M000404,HON. JIM MCDERMOTT,2012,2012Q2,OTHER SERVICES,19369,-4036.5
M000404,HON. JIM MCDERMOTT,2012,2012Q2,SUPPLIES AND MATERIALS,2735.03,1097.84
M000404,HON. JIM MCDERMOTT,2012,2012Q2,EQUIPMENT,198,99
M000312,HON. JAMES P. MCGOVERN,2012,2012Q2,FRANKED MAIL,1173.54,995.86
M000312,HON. JAMES P. MCGOVERN,2012,2012Q2,PERSONNEL COMPENSATION,517933.62,264472.01
M000312,HON. JAMES P. MCGOVERN,2012,2012Q2,TRAVEL,14254.01,11893.36
M000312,HON. JAMES P. MCGOVERN,2012,2012Q2,"RENT, COMMUNICATION, UTILITIES",66600.07,35024.97
M000312,HON. JAMES P. MCGOVERN,2012,2012Q2,PRINTING AND REPRODUCTION,443.3,428.8
M000312,HON. JAMES P. MCGOVERN,2012,2012Q2,OTHER SERVICES,12912,6553.5
M000312,HON. JAMES P. MCGOVERN,2012,2012Q2,SUPPLIES AND MATERIALS,11404.28,8135.06
M000312,HON. JAMES P. MCGOVERN,2012,2012Q2,EQUIPMENT,1899,1158
M001156,HON. PATRICK T. MCHENRY,2012,2012Q2,FRANKED MAIL,28768.09,1376.89
M001156,HON. PATRICK T. MCHENRY,2012,2012Q2,PERSONNEL COMPENSATION,453155.6,235094.38
M001156,HON. PATRICK T. MCHENRY,2012,2012Q2,TRAVEL,22702.48,16178.04
M001156,HON. PATRICK T. MCHENRY,2012,2012Q2,"RENT, COMMUNICATION, UTILITIES",34068.66,14832.96
M001156,HON. PATRICK T. MCHENRY,2012,2012Q2,PRINTING AND REPRODUCTION,23741.54,180.85
M001156,HON. PATRICK T. MCHENRY,2012,2012Q2,OTHER SERVICES,15000,7500
M001156,HON. PATRICK T. MCHENRY,2012,2012Q2,SUPPLIES AND MATERIALS,8651.57,5052.57
M001156,HON. PATRICK T. MCHENRY,2012,2012Q2,EQUIPMENT,1922.22,961.11
M000485,HON. MIKE MCINTYRE,2012,2012Q2,FRANKED MAIL,1360.15,783.09
M000485,HON. MIKE MCINTYRE,2012,2012Q2,PERSONNEL COMPENSATION,540712.71,276716.89
M000485,HON. MIKE MCINTYRE,2012,2012Q2,TRAVEL,19087.27,12195.53
M000485,HON. MIKE MCINTYRE,2012,2012Q2,"RENT, COMMUNICATION, UTILITIES",34867.99,20317.61
M000485,HON. MIKE MCINTYRE,2012,2012Q2,PRINTING AND REPRODUCTION,716.55,557.3
M000485,HON. MIKE MCINTYRE,2012,2012Q2,OTHER SERVICES,20400,10200
M000485,HON. MIKE MCINTYRE,2012,2012Q2,SUPPLIES AND MATERIALS,8504.02,6709.73
M000485,HON. MIKE MCINTYRE,2012,2012Q2,EQUIPMENT,2758.86,2068.53
M000508,"HON. HOWARD P. ""BUCK"" MCKEON",2012,2012Q2,FRANKED MAIL,13042.18,12489.42
M000508,"HON. HOWARD P. ""BUCK"" MCKEON",2012,2012Q2,PERSONNEL COMPENSATION,441302.39,226516.68
M000508,"HON. HOWARD P. ""BUCK"" MCKEON",2012,2012Q2,TRAVEL,30271.25,18246.97
M000508,"HON. HOWARD P. ""BUCK"" MCKEON",2012,2012Q2,"RENT, COMMUNICATION, UTILITIES",57819.38,30567.91
M000508,"HON. HOWARD P. ""BUCK"" MCKEON",2012,2012Q2,PRINTING AND REPRODUCTION,18446.8,18102.7
M000508,"HON. HOWARD P. ""BUCK"" MCKEON",2012,2012Q2,OTHER SERVICES,41020.55,35414.67
M000508,"HON. HOWARD P. ""BUCK"" MCKEON",2012,2012Q2,SUPPLIES AND MATERIALS,9411.15,6197.55
M000508,"HON. HOWARD P. ""BUCK"" MCKEON",2012,2012Q2,EQUIPMENT,2669.89,1011.9
M001180,HON. DAVID B. MCKINLEY,2012,2012Q2,FRANKED MAIL,27155.22,1192.52
M001180,HON. DAVID B. MCKINLEY,2012,2012Q2,PERSONNEL COMPENSATION,316754.36,148380.57
M001180,HON. DAVID B. MCKINLEY,2012,2012Q2,TRAVEL,27363.09,16760.04
M001180,HON. DAVID B. MCKINLEY,2012,2012Q2,"RENT, COMMUNICATION, UTILITIES",46091.13,25034.82
M001180,HON. DAVID B. MCKINLEY,2012,2012Q2,PRINTING AND REPRODUCTION,12087.42,11657
M001180,HON. DAVID B. MCKINLEY,2012,2012Q2,OTHER SERVICES,8898.61,8443.94
M001180,HON. DAVID B. MCKINLEY,2012,2012Q2,SUPPLIES AND MATERIALS,10383.02,7042.48
M001180,HON. DAVID B. MCKINLEY,2012,2012Q2,EQUIPMENT,1379.41,662.41
M001159,HON. CATHY MCMORRIS RODGERS,2012,2012Q2,FRANKED MAIL,32512.42,31607.69
M001159,HON. CATHY MCMORRIS RODGERS,2012,2012Q2,PERSONNEL COMPENSATION,452542.57,235246.08
M001159,HON. CATHY MCMORRIS RODGERS,2012,2012Q2,TRAVEL,47490.02,24194.94
M001159,HON. CATHY MCMORRIS RODGERS,2012,2012Q2,"RENT, COMMUNICATION, UTILITIES",41087.11,21428.45
M001159,HON. CATHY MCMORRIS RODGERS,2012,2012Q2,PRINTING AND REPRODUCTION,45497.7,44311.3
M001159,HON. CATHY MCMORRIS RODGERS,2012,2012Q2,OTHER SERVICES,17787.12,11176.28
M001159,HON. CATHY MCMORRIS RODGERS,2012,2012Q2,SUPPLIES AND MATERIALS,3692.11,1770.41
M001159,HON. CATHY MCMORRIS RODGERS,2012,2012Q2,EQUIPMENT,6419.41,5741.88
M001166,HON. JERRY MCNERNEY,2012,2012Q2,FRANKED MAIL,1815.15,741.48
M001166,HON. JERRY MCNERNEY,2012,2012Q2,PERSONNEL COMPENSATION,436547.38,221158.37
M001166,HON. JERRY MCNERNEY,2012,2012Q2,TRAVEL,28637.33,17413.08
M001166,HON. JERRY MCNERNEY,2012,2012Q2,"RENT, COMMUNICATION, UTILITIES",52230.09,25913.31
M001166,HON. JERRY MCNERNEY,2012,2012Q2,PRINTING AND REPRODUCTION,420.76,420.76
M001166,HON. JERRY MCNERNEY,2012,2012Q2,OTHER SERVICES,13521,7030.5
M001166,HON. JERRY MCNERNEY,2012,2012Q2,SUPPLIES AND MATERIALS,2393.83,1103.3
M001166,HON. JERRY MCNERNEY,2012,2012Q2,EQUIPMENT,2040,1020
M001181,HON. PATRICK MEEHAN,2012,2012Q2,FRANKED MAIL,27379.18,25580.73
M001181,HON. PATRICK MEEHAN,2012,2012Q2,PERSONNEL COMPENSATION,368799.13,187916.65
M001181,HON. PATRICK MEEHAN,2012,2012Q2,TRAVEL,10619.82,6842.17
M001181,HON. PATRICK MEEHAN,2012,2012Q2,"RENT, COMMUNICATION, UTILITIES",42245.13,26639.65
M001181,HON. PATRICK MEEHAN,2012,2012Q2,PRINTING AND REPRODUCTION,23967.3,22609.84
M001181,HON. PATRICK MEEHAN,2012,2012Q2,OTHER SERVICES,8900,5340
M001181,HON. PATRICK MEEHAN,2012,2012Q2,SUPPLIES AND MATERIALS,10124.71,7952.73
M001181,HON. PATRICK MEEHAN,2012,2012Q2,EQUIPMENT,1511.24,991.45
M001137,HON. GREGORY W. MEEKS,2012,2012Q2,FRANKED MAIL,700.7,200.72
M001137,HON. GREGORY W. MEEKS,2012,2012Q2,PERSONNEL COMPENSATION,457791.05,234898.26
M001137,HON. GREGORY W. MEEKS,2012,2012Q2,TRAVEL,9089.52,5749.08
M001137,HON. GREGORY W. MEEKS,2012,2012Q2,"RENT, COMMUNICATION, UTILITIES",83947.53,45145.43
M001137,HON. GREGORY W. MEEKS,2012,2012Q2,PRINTING AND REPRODUCTION,1876,1359
M001137,HON. GREGORY W. MEEKS,2012,2012Q2,OTHER SERVICES,13367.63,8027.63
M001137,HON. GREGORY W. MEEKS,2012,2012Q2,SUPPLIES AND MATERIALS,9991.77,7542.65
M001137,HON. GREGORY W. MEEKS,2012,2012Q2,EQUIPMENT,1306.52,643.08
M000689,HON. JOHN L. MICA,2012,2012Q2,FRANKED MAIL,39620.3,38398.91
M000689,HON. JOHN L. MICA,2012,2012Q2,PERSONNEL COMPENSATION,446688.25,226018.34
M000689,HON. JOHN L. MICA,2012,2012Q2,TRAVEL,18789.73,12171.01
M000689,HON. JOHN L. MICA,2012,2012Q2,"RENT, COMMUNICATION, UTILITIES",58394.55,39884.43
M000689,HON. JOHN L. MICA,2012,2012Q2,PRINTING AND REPRODUCTION,36999.15,35962.65
M000689,HON. JOHN L. MICA,2012,2012Q2,OTHER SERVICES,20345,11605
M000689,HON. JOHN L. MICA,2012,2012Q2,SUPPLIES AND MATERIALS,9254.36,5273.78
M000689,HON. JOHN L. MICA,2012,2012Q2,EQUIPMENT,2250.48,1125.24
M001149,HON. MICHAEL H. MICHAUD,2012,2012Q2,FRANKED MAIL,2204.64,991.14
M001149,HON. MICHAEL H. MICHAUD,2012,2012Q2,PERSONNEL COMPENSATION,511822.64,259845.14
M001149,HON. MICHAEL H. MICHAUD,2012,2012Q2,TRAVEL,34325.43,22838.18
M001149,HON. MICHAEL H. MICHAUD,2012,2012Q2,"RENT, COMMUNICATION, UTILITIES",51561.96,27777.47
M001149,HON. MICHAEL H. MICHAUD,2012,2012Q2,PRINTING AND REPRODUCTION,628.1,352.47
M001149,HON. MICHAEL H. MICHAUD,2012,2012Q2,OTHER SERVICES,13591,6460
M001149,HON. MICHAEL H. MICHAUD,2012,2012Q2,SUPPLIES AND MATERIALS,6522.47,3559.08
M001149,HON. MICHAEL H. MICHAUD,2012,2012Q2,EQUIPMENT,1295.5,667.75
M001154,HON. BRAD MILLER,2012,2012Q2,FRANKED MAIL,764.31,403.88
M001154,HON. BRAD MILLER,2012,2012Q2,PERSONNEL COMPENSATION,561160.71,272806.18
M001154,HON. BRAD MILLER,2012,2012Q2,TRAVEL,11681.5,5671.13
M001154,HON. BRAD MILLER,2012,2012Q2,"RENT, COMMUNICATION, UTILITIES",43747.13,23678.08
M001154,HON. BRAD MILLER,2012,2012Q2,PRINTING AND REPRODUCTION,78.6,62
M001154,HON. BRAD MILLER,2012,2012Q2,OTHER SERVICES,12559,6298.5
M001154,HON. BRAD MILLER,2012,2012Q2,SUPPLIES AND MATERIALS,4583.34,1623.14
M001154,HON. BRAD MILLER,2012,2012Q2,EQUIPMENT,2025.48,1012.74
M001150,HON. CANDICE S. MILLER,2012,2012Q2,FRANKED MAIL,3009.5,2340.86
M001150,HON. CANDICE S. MILLER,2012,2012Q2,PERSONNEL COMPENSATION,454463.26,227216.64
M001150,HON. CANDICE S. MILLER,2012,2012Q2,TRAVEL,35921.31,21822.92
M001150,HON. CANDICE S. MILLER,2012,2012Q2,"RENT, COMMUNICATION, UTILITIES",52066.06,30096.46
M001150,HON. CANDICE S. MILLER,2012,2012Q2,PRINTING AND REPRODUCTION,26962.47,26605.7
M001150,HON. CANDICE S. MILLER,2012,2012Q2,OTHER SERVICES,10742,6485
M001150,HON. CANDICE S. MILLER,2012,2012Q2,SUPPLIES AND MATERIALS,9901.42,4685.81
M001150,HON. CANDICE S. MILLER,2012,2012Q2,EQUIPMENT,944.91,295.37
M001139,HON. GARY G. MILLER,2012,2012Q2,FRANKED MAIL,3628.72,1134.47
M001139,HON. GARY G. MILLER,2012,2012Q2,PERSONNEL COMPENSATION,406565.59,207529.57
M001139,HON. GARY G. MILLER,2012,2012Q2,TRAVEL,47610.03,36119.77
M001139,HON. GARY G. MILLER,2012,2012Q2,"RENT, COMMUNICATION, UTILITIES",51005.04,26033.49
M001139,HON. GARY G. MILLER,2012,2012Q2,PRINTING AND REPRODUCTION,6.4,6.4
M001139,HON. GARY G. MILLER,2012,2012Q2,OTHER SERVICES,14136.97,6883.47
