BIOGUIDE_ID,OFFICE,YEAR,QUARTER,CATEGORY,YTD,AMOUNT
N000182,HON. RANDY NEUGEBAUER,2012,2012Q4,FRANKED MAIL,"25,326.96","23,698.18"
N000182,HON. RANDY NEUGEBAUER,2012,2012Q4,PERSONNEL COMPENSATION,"902,817.95","252,286.61"
N000182,HON. RANDY NEUGEBAUER,2012,2012Q4,TRAVEL,"54,827.34","11,894.45"
N000182,HON. RANDY NEUGEBAUER,2012,2012Q4,"RENT, COMMUNICATION, UTILITIES","96,944.60","23,209.55"
N000182,HON. RANDY NEUGEBAUER,2012,2012Q4,PRINTING AND REPRODUCTION,"47,467.95","18,668.13"
N000182,HON. RANDY NEUGEBAUER,2012,2012Q4,OTHER SERVICES,"46,478.38","15,070.85"
N000182,HON. RANDY NEUGEBAUER,2012,2012Q4,SUPPLIES AND MATERIALS,"47,561.88","36,262.38"
N000182,HON. RANDY NEUGEBAUER,2012,2012Q4,EQUIPMENT,"2,205.68",612.00
N000184,HON. KRISTI L. NOEM,2012,2012Q4,FRANKED MAIL,"72,708.27","26,050.74"
N000184,HON. KRISTI L. NOEM,2012,2012Q4,PERSONNEL COMPENSATION,"774,691.57","220,443.89"
N000184,HON. KRISTI L. NOEM,2012,2012Q4,TRAVEL,"128,927.63","30,459.05"
N000184,HON. KRISTI L. NOEM,2012,2012Q4,"RENT, COMMUNICATION, UTILITIES","122,681.79","23,626.51"
N000184,HON. KRISTI L. NOEM,2012,2012Q4,PRINTING AND REPRODUCTION,"43,880.79","11,314.07"
N000184,HON. KRISTI L. NOEM,2012,2012Q4,OTHER SERVICES,"23,277.50","6,163.50"
N000184,HON. KRISTI L. NOEM,2012,2012Q4,SUPPLIES AND MATERIALS,"14,587.81","4,894.14"
N000184,HON. KRISTI L. NOEM,2012,2012Q4,EQUIPMENT,"1,066.98",198.00
N000147,HON. ELEANOR HOLMES NORTON,2012,2012Q4,FRANKED MAIL,"52,040.15",320.97
N000147,HON. ELEANOR HOLMES NORTON,2012,2012Q4,PERSONNEL COMPENSATION,"957,080.17","267,385.46"
N000147,HON. ELEANOR HOLMES NORTON,2012,2012Q4,TRAVEL,"3,390.85",954.06
N000147,HON. ELEANOR HOLMES NORTON,2012,2012Q4,"RENT, COMMUNICATION, UTILITIES","171,802.41","56,167.71"
N000147,HON. ELEANOR HOLMES NORTON,2012,2012Q4,PRINTING AND REPRODUCTION,"36,200.40",119.70
N000147,HON. ELEANOR HOLMES NORTON,2012,2012Q4,OTHER SERVICES,"36,686.80","8,923.23"
N000147,HON. ELEANOR HOLMES NORTON,2012,2012Q4,SUPPLIES AND MATERIALS,"17,153.97","4,116.80"
N000147,HON. ELEANOR HOLMES NORTON,2012,2012Q4,EQUIPMENT,"3,720.00",915.00
N000185,HON. RICHARD B. NUGENT,2012,2012Q4,FRANKED MAIL,"104,840.57","6,446.99"
N000185,HON. RICHARD B. NUGENT,2012,2012Q4,PERSONNEL COMPENSATION,"735,234.56","173,241.22"
N000185,HON. RICHARD B. NUGENT,2012,2012Q4,TRAVEL,"34,451.06","10,973.71"
N000185,HON. RICHARD B. NUGENT,2012,2012Q4,"RENT, COMMUNICATION, UTILITIES","107,273.86","20,453.21"
N000185,HON. RICHARD B. NUGENT,2012,2012Q4,PRINTING AND REPRODUCTION,"81,002.50",0.00
N000185,HON. RICHARD B. NUGENT,2012,2012Q4,OTHER SERVICES,"30,542.38","11,962.79"
N000185,HON. RICHARD B. NUGENT,2012,2012Q4,SUPPLIES AND MATERIALS,"17,343.78","12,063.58"
N000185,HON. RICHARD B. NUGENT,2012,2012Q4,EQUIPMENT,"3,861.13","1,059.00"
N000181,HON. DEVIN NUNES,2012,2012Q4,FRANKED MAIL,"12,650.46","6,543.62"
N000181,HON. DEVIN NUNES,2012,2012Q4,PERSONNEL COMPENSATION,"988,984.77","368,459.67"
N000181,HON. DEVIN NUNES,2012,2012Q4,TRAVEL,"129,062.80","36,400.79"
N000181,HON. DEVIN NUNES,2012,2012Q4,"RENT, COMMUNICATION, UTILITIES","73,008.00","17,880.70"
N000181,HON. DEVIN NUNES,2012,2012Q4,PRINTING AND REPRODUCTION,"59,824.25","1,420.50"
N000181,HON. DEVIN NUNES,2012,2012Q4,OTHER SERVICES,"41,686.81","22,209.38"
N000181,HON. DEVIN NUNES,2012,2012Q4,SUPPLIES AND MATERIALS,"32,951.22","16,158.67"
N000181,HON. DEVIN NUNES,2012,2012Q4,EQUIPMENT,"8,289.41","1,197.00"
N000186,HON. ALAN NUNNELEE,2012,2012Q4,FRANKED MAIL,"19,166.46","16,519.99"
N000186,HON. ALAN NUNNELEE,2012,2012Q4,PERSONNEL COMPENSATION,"928,381.08","267,807.98"
N000186,HON. ALAN NUNNELEE,2012,2012Q4,TRAVEL,"100,474.34","28,838.64"
N000186,HON. ALAN NUNNELEE,2012,2012Q4,"RENT, COMMUNICATION, UTILITIES","88,238.34","24,562.53"
N000186,HON. ALAN NUNNELEE,2012,2012Q4,PRINTING AND REPRODUCTION,"40,602.52","37,352.91"
N000186,HON. ALAN NUNNELEE,2012,2012Q4,OTHER SERVICES,"26,725.42","6,547.14"
N000186,HON. ALAN NUNNELEE,2012,2012Q4,SUPPLIES AND MATERIALS,"21,825.50","10,026.24"
N000186,HON. ALAN NUNNELEE,2012,2012Q4,EQUIPMENT,"8,780.68","3,513.78"
O000168,HON. PETE OLSON,2012,2012Q4,FRANKED MAIL,"17,460.70","5,481.03"
O000168,HON. PETE OLSON,2012,2012Q4,PERSONNEL COMPENSATION,"928,214.56","276,469.46"
O000168,HON. PETE OLSON,2012,2012Q4,TRAVEL,"63,314.80","18,922.36"
O000168,HON. PETE OLSON,2012,2012Q4,"RENT, COMMUNICATION, UTILITIES","106,607.72","26,629.20"
O000168,HON. PETE OLSON,2012,2012Q4,PRINTING AND REPRODUCTION,"17,082.62",630.04
O000168,HON. PETE OLSON,2012,2012Q4,OTHER SERVICES,"55,191.25","10,015.00"
O000168,HON. PETE OLSON,2012,2012Q4,SUPPLIES AND MATERIALS,"26,904.72","14,661.03"
O000168,HON. PETE OLSON,2012,2012Q4,EQUIPMENT,"3,103.20",775.80
O000085,HON. JOHN W. OLVER,2012,2012Q4,FRANKED MAIL,"2,810.15","1,330.10"
O000085,HON. JOHN W. OLVER,2012,2012Q4,PERSONNEL COMPENSATION,"1,055,662.34","270,064.83"
O000085,HON. JOHN W. OLVER,2012,2012Q4,TRAVEL,"43,733.27","12,195.81"
O000085,HON. JOHN W. OLVER,2012,2012Q4,"RENT, COMMUNICATION, UTILITIES","80,729.61","20,521.43"
O000085,HON. JOHN W. OLVER,2012,2012Q4,PRINTING AND REPRODUCTION,769.21,177.94
O000085,HON. JOHN W. OLVER,2012,2012Q4,OTHER SERVICES,"38,779.75","10,191.40"
O000085,HON. JOHN W. OLVER,2012,2012Q4,SUPPLIES AND MATERIALS,-531.60,930.56
O000085,HON. JOHN W. OLVER,2012,2012Q4,EQUIPMENT,"2,115.55",529.95
O000169,HON. WILLIAM L. OWENS,2012,2012Q4,FRANKED MAIL,"75,493.15","12,366.42"
O000169,HON. WILLIAM L. OWENS,2012,2012Q4,PERSONNEL COMPENSATION,"801,000.72","221,216.63"
O000169,HON. WILLIAM L. OWENS,2012,2012Q4,TRAVEL,"48,950.46","9,024.69"
O000169,HON. WILLIAM L. OWENS,2012,2012Q4,"RENT, COMMUNICATION, UTILITIES","88,925.39","18,418.78"
O000169,HON. WILLIAM L. OWENS,2012,2012Q4,PRINTING AND REPRODUCTION,"82,651.64",0.00
O000169,HON. WILLIAM L. OWENS,2012,2012Q4,OTHER SERVICES,"39,687.27","12,500.86"
O000169,HON. WILLIAM L. OWENS,2012,2012Q4,SUPPLIES AND MATERIALS,"30,397.89","25,635.11"
O000169,HON. WILLIAM L. OWENS,2012,2012Q4,EQUIPMENT,"3,439.41",654.63
P000601,HON. STEVEN M. PALAZZO,2012,2012Q4,FRANKED MAIL,"64,702.88","20,413.00"
P000601,HON. STEVEN M. PALAZZO,2012,2012Q4,PERSONNEL COMPENSATION,"843,481.71","234,090.07"
P000601,HON. STEVEN M. PALAZZO,2012,2012Q4,TRAVEL,"64,946.61","19,901.18"
P000601,HON. STEVEN M. PALAZZO,2012,2012Q4,"RENT, COMMUNICATION, UTILITIES","116,020.32","28,411.78"
P000601,HON. STEVEN M. PALAZZO,2012,2012Q4,PRINTING AND REPRODUCTION,"57,765.78","40,191.02"
P000601,HON. STEVEN M. PALAZZO,2012,2012Q4,OTHER SERVICES,"28,236.59","9,148.50"
P000601,HON. STEVEN M. PALAZZO,2012,2012Q4,SUPPLIES AND MATERIALS,"40,026.14","17,824.49"
P000601,HON. STEVEN M. PALAZZO,2012,2012Q4,EQUIPMENT,"7,962.13","1,005.39"
P000034,"HON. FRANK PALLONE, JR.",2012,2012Q4,FRANKED MAIL,"58,223.06","1,911.90"
P000034,"HON. FRANK PALLONE, JR.",2012,2012Q4,PERSONNEL COMPENSATION,"919,391.79","282,887.46"
P000034,"HON. FRANK PALLONE, JR.",2012,2012Q4,TRAVEL,"6,267.47","1,238.75"
P000034,"HON. FRANK PALLONE, JR.",2012,2012Q4,"RENT, COMMUNICATION, UTILITIES","94,698.99","24,657.58"
P000034,"HON. FRANK PALLONE, JR.",2012,2012Q4,PRINTING AND REPRODUCTION,"52,225.57",337.57
P000034,"HON. FRANK PALLONE, JR.",2012,2012Q4,OTHER SERVICES,"22,938.90","6,059.70"
P000034,"HON. FRANK PALLONE, JR.",2012,2012Q4,SUPPLIES AND MATERIALS,"10,327.55","4,421.86"
P000034,"HON. FRANK PALLONE, JR.",2012,2012Q4,EQUIPMENT,"4,015.00",924.75
P000096,"HON. BILL PASCRELL, JR.",2012,2012Q4,FRANKED MAIL,"19,344.16","17,673.17"
P000096,"HON. BILL PASCRELL, JR.",2012,2012Q4,PERSONNEL COMPENSATION,"892,652.72","259,754.96"
P000096,"HON. BILL PASCRELL, JR.",2012,2012Q4,TRAVEL,"18,994.88","4,351.82"
P000096,"HON. BILL PASCRELL, JR.",2012,2012Q4,"RENT, COMMUNICATION, UTILITIES","44,243.41","15,082.27"
P000096,"HON. BILL PASCRELL, JR.",2012,2012Q4,PRINTING AND REPRODUCTION,"14,011.86","10,670.29"
P000096,"HON. BILL PASCRELL, JR.",2012,2012Q4,OTHER SERVICES,"22,599.50","6,163.50"
P000096,"HON. BILL PASCRELL, JR.",2012,2012Q4,SUPPLIES AND MATERIALS,"19,265.76","9,712.82"
P000096,"HON. BILL PASCRELL, JR.",2012,2012Q4,EQUIPMENT,"3,240.00",810.00
P000099,HON. ED PASTOR,2012,2012Q4,FRANKED MAIL,"68,447.60",940.22
P000099,HON. ED PASTOR,2012,2012Q4,PERSONNEL COMPENSATION,"739,213.27","201,277.19"
P000099,HON. ED PASTOR,2012,2012Q4,TRAVEL,"25,107.39","5,509.92"
P000099,HON. ED PASTOR,2012,2012Q4,"RENT, COMMUNICATION, UTILITIES","69,825.32","18,737.83"
P000099,HON. ED PASTOR,2012,2012Q4,PRINTING AND REPRODUCTION,"50,603.06",0.00
P000099,HON. ED PASTOR,2012,2012Q4,OTHER SERVICES,"22,774.82","6,163.50"
P000099,HON. ED PASTOR,2012,2012Q4,SUPPLIES AND MATERIALS,"27,473.08","11,134.23"
P000099,HON. ED PASTOR,2012,2012Q4,EQUIPMENT,"2,581.20",630.30
P000583,HON. RON PAUL,2012,2012Q4,FRANKED MAIL,"6,734.02","3,542.63"
P000583,HON. RON PAUL,2012,2012Q4,PERSONNEL COMPENSATION,"1,200,776.35","320,702.78"
P000583,HON. RON PAUL,2012,2012Q4,TRAVEL,"9,287.90","2,150.90"
P000583,HON. RON PAUL,2012,2012Q4,"RENT, COMMUNICATION, UTILITIES","58,264.08","15,030.75"
P000583,HON. RON PAUL,2012,2012Q4,PRINTING AND REPRODUCTION,354.65,30.05
P000583,HON. RON PAUL,2012,2012Q4,OTHER SERVICES,"26,436.60","6,836.10"
P000583,HON. RON PAUL,2012,2012Q4,SUPPLIES AND MATERIALS,"13,594.28",748.49
P000583,HON. RON PAUL,2012,2012Q4,EQUIPMENT,"2,027.00",974.00
P000594,HON. ERIK PAULSEN,2012,2012Q4,FRANKED MAIL,"89,982.47","3,416.02"
P000594,HON. ERIK PAULSEN,2012,2012Q4,PERSONNEL COMPENSATION,"854,160.45","251,311.05"
P000594,HON. ERIK PAULSEN,2012,2012Q4,TRAVEL,"58,617.39","12,514.47"
P000594,HON. ERIK PAULSEN,2012,2012Q4,"RENT, COMMUNICATION, UTILITIES","80,640.57","22,732.09"
P000594,HON. ERIK PAULSEN,2012,2012Q4,PRINTING AND REPRODUCTION,"89,139.99","1,204.55"
P000594,HON. ERIK PAULSEN,2012,2012Q4,OTHER SERVICES,"33,399.50","8,863.50"
P000594,HON. ERIK PAULSEN,2012,2012Q4,SUPPLIES AND MATERIALS,"10,789.66","4,581.95"
P000594,HON. ERIK PAULSEN,2012,2012Q4,EQUIPMENT,690.00,0.00
P000604,HON. DONALD PAYNE JR,2012,2012Q4,PERSONNEL COMPENSATION,"140,534.14","140,534.14"
P000604,HON. DONALD PAYNE JR,2012,2012Q4,"RENT, COMMUNICATION, UTILITIES","17,656.07","17,656.07"
P000604,HON. DONALD PAYNE JR,2012,2012Q4,PRINTING AND REPRODUCTION,38.10,38.10
P000604,HON. DONALD PAYNE JR,2012,2012Q4,EQUIPMENT,"2,224.09","2,224.09"
P000149,HON. DONALD M. PAYNE,2012,2012Q4,FRANKED MAIL,"36,563.27",14.39
P000149,HON. DONALD M. PAYNE,2012,2012Q4,PERSONNEL COMPENSATION,"802,945.54","101,758.83"
P000149,HON. DONALD M. PAYNE,2012,2012Q4,TRAVEL,"7,838.62",525.37
P000149,HON. DONALD M. PAYNE,2012,2012Q4,"RENT, COMMUNICATION, UTILITIES","116,121.67","17,115.21"
P000149,HON. DONALD M. PAYNE,2012,2012Q4,PRINTING AND REPRODUCTION,"23,513.65",224.50
P000149,HON. DONALD M. PAYNE,2012,2012Q4,OTHER SERVICES,"25,630.83","6,451.33"
P000149,HON. DONALD M. PAYNE,2012,2012Q4,SUPPLIES AND MATERIALS,"3,840.46",689.75
P000149,HON. DONALD M. PAYNE,2012,2012Q4,EQUIPMENT,"5,972.36",482.05
P000588,HON. STEVAN PEARCE,2012,2012Q4,FRANKED MAIL,"5,193.70","1,703.69"
P000588,HON. STEVAN PEARCE,2012,2012Q4,PERSONNEL COMPENSATION,"947,736.23","238,397.17"
P000588,HON. STEVAN PEARCE,2012,2012Q4,TRAVEL,"147,529.59","33,154.86"
P000588,HON. STEVAN PEARCE,2012,2012Q4,"RENT, COMMUNICATION, UTILITIES","109,866.45","29,222.41"
P000588,HON. STEVAN PEARCE,2012,2012Q4,PRINTING AND REPRODUCTION,"16,209.40","2,186.68"
P000588,HON. STEVAN PEARCE,2012,2012Q4,OTHER SERVICES,"60,517.05","15,330.00"
P000588,HON. STEVAN PEARCE,2012,2012Q4,SUPPLIES AND MATERIALS,"18,124.41","4,773.61"
P000588,HON. STEVAN PEARCE,2012,2012Q4,EQUIPMENT,"7,662.38","1,923.33"
P000197,HON. NANCY PELOSI,2012,2012Q4,FRANKED MAIL,"2,773.16",825.71
P000197,HON. NANCY PELOSI,2012,2012Q4,PERSONNEL COMPENSATION,"963,112.22","306,850.54"
P000197,HON. NANCY PELOSI,2012,2012Q4,TRAVEL,"31,630.32","7,494.77"
P000197,HON. NANCY PELOSI,2012,2012Q4,"RENT, COMMUNICATION, UTILITIES","204,489.23","52,047.63"
P000197,HON. NANCY PELOSI,2012,2012Q4,PRINTING AND REPRODUCTION,"2,874.52",944.30
P000197,HON. NANCY PELOSI,2012,2012Q4,OTHER SERVICES,"74,424.88","18,782.69"
P000197,HON. NANCY PELOSI,2012,2012Q4,SUPPLIES AND MATERIALS,"15,572.13","4,656.42"
P000197,HON. NANCY PELOSI,2012,2012Q4,EQUIPMENT,"2,118.92",522.30
P000587,HON. MIKE PENCE,2012,2012Q4,FRANKED MAIL,"3,643.18","1,109.25"
P000587,HON. MIKE PENCE,2012,2012Q4,PERSONNEL COMPENSATION,"1,115,104.40","298,050.94"
P000587,HON. MIKE PENCE,2012,2012Q4,TRAVEL,"32,399.57","3,579.97"
P000587,HON. MIKE PENCE,2012,2012Q4,"RENT, COMMUNICATION, UTILITIES","51,451.95","11,917.74"
P000587,HON. MIKE PENCE,2012,2012Q4,PRINTING AND REPRODUCTION,"9,409.71",698.46
P000587,HON. MIKE PENCE,2012,2012Q4,OTHER SERVICES,"50,704.90","12,492.49"
P000587,HON. MIKE PENCE,2012,2012Q4,SUPPLIES AND MATERIALS,"10,769.51","1,143.43"
P000587,HON. MIKE PENCE,2012,2012Q4,EQUIPMENT,"2,037.96",509.49
P000593,HON. ED PERLMUTTER,2012,2012Q4,FRANKED MAIL,"97,871.57","31,830.50"
P000593,HON. ED PERLMUTTER,2012,2012Q4,PERSONNEL COMPENSATION,"872,486.50","234,325.93"
P000593,HON. ED PERLMUTTER,2012,2012Q4,TRAVEL,"45,089.15","12,498.39"
P000593,HON. ED PERLMUTTER,2012,2012Q4,"RENT, COMMUNICATION, UTILITIES","99,011.76","18,427.37"
P000593,HON. ED PERLMUTTER,2012,2012Q4,PRINTING AND REPRODUCTION,"105,764.61","3,194.65"
P000593,HON. ED PERLMUTTER,2012,2012Q4,OTHER SERVICES,"43,664.50","12,153.50"
P000593,HON. ED PERLMUTTER,2012,2012Q4,SUPPLIES AND MATERIALS,"13,519.50","3,519.94"
P000593,HON. ED PERLMUTTER,2012,2012Q4,EQUIPMENT,"4,071.00","1,017.75"
P000595,HON. GARY C. PETERS,2012,2012Q4,FRANKED MAIL,"60,694.99",989.95
P000595,HON. GARY C. PETERS,2012,2012Q4,PERSONNEL COMPENSATION,"943,964.33","286,034.09"
P000595,HON. GARY C. PETERS,2012,2012Q4,TRAVEL,"42,410.01","10,396.25"
P000595,HON. GARY C. PETERS,2012,2012Q4,"RENT, COMMUNICATION, UTILITIES","67,914.24","15,880.93"
P000595,HON. GARY C. PETERS,2012,2012Q4,PRINTING AND REPRODUCTION,"46,971.28",341.00
P000595,HON. GARY C. PETERS,2012,2012Q4,OTHER SERVICES,"25,594.00","6,413.50"
P000595,HON. GARY C. PETERS,2012,2012Q4,SUPPLIES AND MATERIALS,"13,992.48","6,712.00"
P000595,HON. GARY C. PETERS,2012,2012Q4,EQUIPMENT,"1,783.06",363.63
P000258,HON. COLLIN C. PETERSON,2012,2012Q4,FRANKED MAIL,"2,598.19",968.45
P000258,HON. COLLIN C. PETERSON,2012,2012Q4,PERSONNEL COMPENSATION,"977,465.65","245,316.98"
P000258,HON. COLLIN C. PETERSON,2012,2012Q4,TRAVEL,"58,935.12","13,774.80"
P000258,HON. COLLIN C. PETERSON,2012,2012Q4,"RENT, COMMUNICATION, UTILITIES","68,085.36","17,083.83"
P000258,HON. COLLIN C. PETERSON,2012,2012Q4,PRINTING AND REPRODUCTION,"1,506.20",987.50
P000258,HON. COLLIN C. PETERSON,2012,2012Q4,OTHER SERVICES,"28,255.90","6,648.00"
P000258,HON. COLLIN C. PETERSON,2012,2012Q4,SUPPLIES AND MATERIALS,"15,446.34","3,173.52"
P000258,HON. COLLIN C. PETERSON,2012,2012Q4,EQUIPMENT,"6,419.18","3,683.38"
P000265,HON. THOMAS E. PETRI,2012,2012Q4,FRANKED MAIL,"90,563.12","1,457.65"
P000265,HON. THOMAS E. PETRI,2012,2012Q4,PERSONNEL COMPENSATION,"1,022,982.21","273,619.52"
P000265,HON. THOMAS E. PETRI,2012,2012Q4,TRAVEL,"20,644.27","7,567.95"
P000265,HON. THOMAS E. PETRI,2012,2012Q4,"RENT, COMMUNICATION, UTILITIES","41,736.18","11,506.77"
P000265,HON. THOMAS E. PETRI,2012,2012Q4,PRINTING AND REPRODUCTION,"38,220.39",0.00
P000265,HON. THOMAS E. PETRI,2012,2012Q4,OTHER SERVICES,"19,798.35","5,340.00"
P000265,HON. THOMAS E. PETRI,2012,2012Q4,SUPPLIES AND MATERIALS,"-1,253.25","1,423.20"
P000265,HON. THOMAS E. PETRI,2012,2012Q4,EQUIPMENT,"3,744.56",735.48
P000596,HON. PEDRO R. PIERLUISI,2012,2012Q4,FRANKED MAIL,"1,059.45",374.32
P000596,HON. PEDRO R. PIERLUISI,2012,2012Q4,PERSONNEL COMPENSATION,"1,156,494.21","338,027.99"
P000596,HON. PEDRO R. PIERLUISI,2012,2012Q4,TRAVEL,"32,586.87","8,984.36"
P000596,HON. PEDRO R. PIERLUISI,2012,2012Q4,"RENT, COMMUNICATION, UTILITIES","70,179.12","16,942.54"
P000596,HON. PEDRO R. PIERLUISI,2012,2012Q4,PRINTING AND REPRODUCTION,"440,726.08",6.50
P000596,HON. PEDRO R. PIERLUISI,2012,2012Q4,OTHER SERVICES,"3,230.00","3,230.00"
P000596,HON. PEDRO R. PIERLUISI,2012,2012Q4,SUPPLIES AND MATERIALS,"22,438.37","20,437.13"
P000596,HON. PEDRO R. PIERLUISI,2012,2012Q4,EQUIPMENT,"4,704.00","1,176.00"
P000597,HON. CHELLIE PINGREE,2012,2012Q4,FRANKED MAIL,"3,582.37","1,026.53"
P000597,HON. CHELLIE PINGREE,2012,2012Q4,PERSONNEL COMPENSATION,"999,470.94","260,103.31"
P000597,HON. CHELLIE PINGREE,2012,2012Q4,TRAVEL,"78,652.00","16,687.58"
P000597,HON. CHELLIE PINGREE,2012,2012Q4,"RENT, COMMUNICATION, UTILITIES","102,730.87","24,292.54"
P000597,HON. CHELLIE PINGREE,2012,2012Q4,PRINTING AND REPRODUCTION,"6,333.14",820.22
P000597,HON. CHELLIE PINGREE,2012,2012Q4,OTHER SERVICES,"37,347.01","11,192.48"
P000597,HON. CHELLIE PINGREE,2012,2012Q4,SUPPLIES AND MATERIALS,"12,172.72","3,065.31"
P000597,HON. CHELLIE PINGREE,2012,2012Q4,EQUIPMENT,"17,093.77","14,436.70"
P000373,HON. JOSEPH R. PITTS,2012,2012Q4,FRANKED MAIL,"16,654.69","9,599.83"
P000373,HON. JOSEPH R. PITTS,2012,2012Q4,PERSONNEL COMPENSATION,"1,028,543.27","313,097.06"
P000373,HON. JOSEPH R. PITTS,2012,2012Q4,TRAVEL,"28,440.34","8,315.69"
P000373,HON. JOSEPH R. PITTS,2012,2012Q4,"RENT, COMMUNICATION, UTILITIES","80,868.03","18,073.38"
P000373,HON. JOSEPH R. PITTS,2012,2012Q4,PRINTING AND REPRODUCTION,"17,244.59","5,830.40"
P000373,HON. JOSEPH R. PITTS,2012,2012Q4,OTHER SERVICES,"26,994.00","6,523.50"
P000373,HON. JOSEPH R. PITTS,2012,2012Q4,SUPPLIES AND MATERIALS,"30,068.77","17,616.86"
P000373,HON. JOSEPH R. PITTS,2012,2012Q4,EQUIPMENT,"9,951.72","2,487.93"
P000585,HON. TODD RUSSELL PLATTS,2012,2012Q4,FRANKED MAIL,"5,468.42",689.12
P000585,HON. TODD RUSSELL PLATTS,2012,2012Q4,PERSONNEL COMPENSATION,"894,619.64","231,180.87"
P000585,HON. TODD RUSSELL PLATTS,2012,2012Q4,TRAVEL,"18,252.37","4,949.43"
P000585,HON. TODD RUSSELL PLATTS,2012,2012Q4,"RENT, COMMUNICATION, UTILITIES","110,883.58","29,440.25"
P000585,HON. TODD RUSSELL PLATTS,2012,2012Q4,PRINTING AND REPRODUCTION,358.75,43.85
P000585,HON. TODD RUSSELL PLATTS,2012,2012Q4,OTHER SERVICES,"43,732.60","12,263.81"
P000585,HON. TODD RUSSELL PLATTS,2012,2012Q4,SUPPLIES AND MATERIALS,"8,437.17","1,676.39"
P000585,HON. TODD RUSSELL PLATTS,2012,2012Q4,EQUIPMENT,"4,889.81",880.77
P000592,HON. TED POE,2012,2012Q4,FRANKED MAIL,"29,143.05","20,768.98"
P000592,HON. TED POE,2012,2012Q4,PERSONNEL COMPENSATION,"869,541.28","232,116.68"
P000592,HON. TED POE,2012,2012Q4,TRAVEL,"78,611.09","22,048.84"
P000592,HON. TED POE,2012,2012Q4,"RENT, COMMUNICATION, UTILITIES","88,888.61","21,850.88"
P000592,HON. TED POE,2012,2012Q4,PRINTING AND REPRODUCTION,"42,634.37","18,284.27"
P000592,HON. TED POE,2012,2012Q4,OTHER SERVICES,"23,835.90","6,163.50"
P000592,HON. TED POE,2012,2012Q4,SUPPLIES AND MATERIALS,"41,759.42","32,358.92"
P000592,HON. TED POE,2012,2012Q4,EQUIPMENT,"4,086.94","1,515.79"
P000598,HON. JARED POLIS,2012,2012Q4,FRANKED MAIL,"34,785.83","8,997.72"
P000598,HON. JARED POLIS,2012,2012Q4,PERSONNEL COMPENSATION,"997,333.33","244,935.46"
P000598,HON. JARED POLIS,2012,2012Q4,TRAVEL,"27,034.41","4,290.61"
P000598,HON. JARED POLIS,2012,2012Q4,"RENT, COMMUNICATION, UTILITIES","98,689.50","23,678.33"
P000598,HON. JARED POLIS,2012,2012Q4,PRINTING AND REPRODUCTION,"45,058.19",0.00
P000598,HON. JARED POLIS,2012,2012Q4,OTHER SERVICES,"27,205.20","6,965.34"
P000598,HON. JARED POLIS,2012,2012Q4,SUPPLIES AND MATERIALS,"9,664.71","1,168.01"
P000598,HON. JARED POLIS,2012,2012Q4,EQUIPMENT,"5,919.32","2,376.00"
P000602,HON. MIKE POMPEO,2012,2012Q4,FRANKED MAIL,"29,743.78","6,150.33"
P000602,HON. MIKE POMPEO,2012,2012Q4,PERSONNEL COMPENSATION,"899,905.86","213,432.91"
P000602,HON. MIKE POMPEO,2012,2012Q4,TRAVEL,"39,017.36","15,118.94"
P000602,HON. MIKE POMPEO,2012,2012Q4,"RENT, COMMUNICATION, UTILITIES","69,521.32","15,500.81"
P000602,HON. MIKE POMPEO,2012,2012Q4,PRINTING AND REPRODUCTION,"36,923.72","2,055.64"
P000602,HON. MIKE POMPEO,2012,2012Q4,OTHER SERVICES,"51,486.55","28,503.50"
P000602,HON. MIKE POMPEO,2012,2012Q4,SUPPLIES AND MATERIALS,"11,423.17","6,302.61"
P000599,HON. BILL POSEY,2012,2012Q4,FRANKED MAIL,"89,180.34","27,476.68"
P000599,HON. BILL POSEY,2012,2012Q4,PERSONNEL COMPENSATION,"872,281.60","247,298.92"
P000599,HON. BILL POSEY,2012,2012Q4,TRAVEL,"40,343.61","9,785.35"
P000599,HON. BILL POSEY,2012,2012Q4,"RENT, COMMUNICATION, UTILITIES","40,605.12","7,665.08"
P000599,HON. BILL POSEY,2012,2012Q4,PRINTING AND REPRODUCTION,"96,925.00","25,420.23"
P000599,HON. BILL POSEY,2012,2012Q4,OTHER SERVICES,"20,263.58","5,355.00"
P000599,HON. BILL POSEY,2012,2012Q4,SUPPLIES AND MATERIALS,"23,075.64","9,944.50"
P000599,HON. BILL POSEY,2012,2012Q4,EQUIPMENT,"5,323.30","1,744.24"
P000523,HON. DAVID E. PRICE,2012,2012Q4,FRANKED MAIL,"3,340.66",409.98
P000523,HON. DAVID E. PRICE,2012,2012Q4,PERSONNEL COMPENSATION,"1,090,969.11","303,493.36"
P000523,HON. DAVID E. PRICE,2012,2012Q4,TRAVEL,"21,122.64","3,033.69"
P000523,HON. DAVID E. PRICE,2012,2012Q4,"RENT, COMMUNICATION, UTILITIES","94,507.60","20,523.61"
P000523,HON. DAVID E. PRICE,2012,2012Q4,PRINTING AND REPRODUCTION,"1,041.98",271.91
P000523,HON. DAVID E. PRICE,2012,2012Q4,OTHER SERVICES,"23,381.27","2,550.65"
P000523,HON. DAVID E. PRICE,2012,2012Q4,SUPPLIES AND MATERIALS,"28,327.08","19,165.60"
P000523,HON. DAVID E. PRICE,2012,2012Q4,EQUIPMENT,"10,214.08",594.56
