BIOGUIDE_ID,OFFICE,YEAR,QUARTER,CATEGORY,YTD,AMOUNT
L000570,HON. BEN RAY LUJAN,2010,2010Q2,TRAVEL,47437.7,39423.22
L000570,HON. BEN RAY LUJAN,2010,2010Q2,"RENT, COMMUNICATION, UTILITIES",41118.76,25236.46
L000570,HON. BEN RAY LUJAN,2010,2010Q2,PRINTING AND REPRODUCTION,26582.98,4742.11
L000570,HON. BEN RAY LUJAN,2010,2010Q2,OTHER SERVICES,24898.22,15040.95
L000570,HON. BEN RAY LUJAN,2010,2010Q2,SUPPLIES AND MATERIALS,5058.45,2914.03
L000570,HON. BEN RAY LUJAN,2010,2010Q2,EQUIPMENT,4503.48,2220.24
L000571,HON. CYNTHIA M. LUMMIS,2010,2010Q2,FRANKED MAIL,1291.39,957.31
L000571,HON. CYNTHIA M. LUMMIS,2010,2010Q2,PERSONNEL COMPENSATION,514726.65,261259.59
L000571,HON. CYNTHIA M. LUMMIS,2010,2010Q2,TRAVEL,52555.15,40049.6
L000571,HON. CYNTHIA M. LUMMIS,2010,2010Q2,"RENT, COMMUNICATION, UTILITIES",36010.08,22619.92
L000571,HON. CYNTHIA M. LUMMIS,2010,2010Q2,PRINTING AND REPRODUCTION,2249.55,2186.25
L000571,HON. CYNTHIA M. LUMMIS,2010,2010Q2,OTHER SERVICES,23636.98,11874.7
L000571,HON. CYNTHIA M. LUMMIS,2010,2010Q2,SUPPLIES AND MATERIALS,6488.91,3616.75
L000571,HON. CYNTHIA M. LUMMIS,2010,2010Q2,EQUIPMENT,6038.85,4797.85
L000517,HON. DANIEL E. LUNGREN,2010,2010Q2,FRANKED MAIL,49811.97,30776.1
L000517,HON. DANIEL E. LUNGREN,2010,2010Q2,PERSONNEL COMPENSATION,495592.66,244729.84
L000517,HON. DANIEL E. LUNGREN,2010,2010Q2,TRAVEL,36025.64,23230.41
L000517,HON. DANIEL E. LUNGREN,2010,2010Q2,"RENT, COMMUNICATION, UTILITIES",73126.73,30611.66
L000517,HON. DANIEL E. LUNGREN,2010,2010Q2,PRINTING AND REPRODUCTION,38753.7,38500.91
L000517,HON. DANIEL E. LUNGREN,2010,2010Q2,OTHER SERVICES,26005.58,15475.5
L000517,HON. DANIEL E. LUNGREN,2010,2010Q2,SUPPLIES AND MATERIALS,9998.2,6983.57
L000517,HON. DANIEL E. LUNGREN,2010,2010Q2,EQUIPMENT,559.15,144.81
L000562,HON. STEPHEN F. LYNCH,2010,2010Q2,FRANKED MAIL,37479.4,36918.16
L000562,HON. STEPHEN F. LYNCH,2010,2010Q2,PERSONNEL COMPENSATION,503832.95,258484.65
L000562,HON. STEPHEN F. LYNCH,2010,2010Q2,TRAVEL,13096.46,11021.76
L000562,HON. STEPHEN F. LYNCH,2010,2010Q2,"RENT, COMMUNICATION, UTILITIES",76415.82,39330.7
L000562,HON. STEPHEN F. LYNCH,2010,2010Q2,PRINTING AND REPRODUCTION,39641.7,39588.9
L000562,HON. STEPHEN F. LYNCH,2010,2010Q2,OTHER SERVICES,26555.12,13945.01
L000562,HON. STEPHEN F. LYNCH,2010,2010Q2,SUPPLIES AND MATERIALS,5636.86,2816.63
L000562,HON. STEPHEN F. LYNCH,2010,2010Q2,EQUIPMENT,1735.51,736.98
M001155,HON. CONNIE MACK,2010,2010Q2,FRANKED MAIL,28731.09,26544.11
M001155,HON. CONNIE MACK,2010,2010Q2,PERSONNEL COMPENSATION,395566.81,210777.81
M001155,HON. CONNIE MACK,2010,2010Q2,TRAVEL,23803.18,11357.82
M001155,HON. CONNIE MACK,2010,2010Q2,"RENT, COMMUNICATION, UTILITIES",37532.66,20189.89
M001155,HON. CONNIE MACK,2010,2010Q2,PRINTING AND REPRODUCTION,32860.08,32496.33
M001155,HON. CONNIE MACK,2010,2010Q2,OTHER SERVICES,17545.4,10641.02
M001155,HON. CONNIE MACK,2010,2010Q2,SUPPLIES AND MATERIALS,5099.65,3480.97
M001155,HON. CONNIE MACK,2010,2010Q2,EQUIPMENT,2348.86,2229
M001171,HON. DANIEL B. MAFFEI,2010,2010Q2,FRANKED MAIL,34782.15,34087.9
M001171,HON. DANIEL B. MAFFEI,2010,2010Q2,PERSONNEL COMPENSATION,412421.21,221327.75
M001171,HON. DANIEL B. MAFFEI,2010,2010Q2,TRAVEL,11223.58,8394.43
M001171,HON. DANIEL B. MAFFEI,2010,2010Q2,"RENT, COMMUNICATION, UTILITIES",43328.92,26964.72
M001171,HON. DANIEL B. MAFFEI,2010,2010Q2,PRINTING AND REPRODUCTION,20163.44,19976.82
M001171,HON. DANIEL B. MAFFEI,2010,2010Q2,OTHER SERVICES,24806.65,12421.73
M001171,HON. DANIEL B. MAFFEI,2010,2010Q2,SUPPLIES AND MATERIALS,9830.83,7126.33
M001171,HON. DANIEL B. MAFFEI,2010,2010Q2,EQUIPMENT,6055.62,4762.47
M000087,HON. CAROLYN B MALONEY,2010,2010Q2,FRANKED MAIL,19141.12,4056.47
M000087,HON. CAROLYN B MALONEY,2010,2010Q2,PERSONNEL COMPENSATION,606505.11,311254.53
M000087,HON. CAROLYN B MALONEY,2010,2010Q2,TRAVEL,15582.7,13149.84
M000087,HON. CAROLYN B MALONEY,2010,2010Q2,"RENT, COMMUNICATION, UTILITIES",64650.41,35186.89
M000087,HON. CAROLYN B MALONEY,2010,2010Q2,PRINTING AND REPRODUCTION,6383.48,6230.48
M000087,HON. CAROLYN B MALONEY,2010,2010Q2,OTHER SERVICES,28460.5,14666
M000087,HON. CAROLYN B MALONEY,2010,2010Q2,SUPPLIES AND MATERIALS,31895.97,10080.1
M000087,HON. CAROLYN B MALONEY,2010,2010Q2,EQUIPMENT,4781.21,2593.15
M001138,HON. DONALD A MANZULLO,2010,2010Q2,FRANKED MAIL,5815.72,4407.22
M001138,HON. DONALD A MANZULLO,2010,2010Q2,PERSONNEL COMPENSATION,469060.89,237340.49
M001138,HON. DONALD A MANZULLO,2010,2010Q2,TRAVEL,12223,6053.04
M001138,HON. DONALD A MANZULLO,2010,2010Q2,"RENT, COMMUNICATION, UTILITIES",41557.21,21440.78
M001138,HON. DONALD A MANZULLO,2010,2010Q2,PRINTING AND REPRODUCTION,333.5,162.1
M001138,HON. DONALD A MANZULLO,2010,2010Q2,OTHER SERVICES,27847.87,14494
M001138,HON. DONALD A MANZULLO,2010,2010Q2,SUPPLIES AND MATERIALS,9878.93,5370.57
M001138,HON. DONALD A MANZULLO,2010,2010Q2,EQUIPMENT,1815,1194
M001158,HON. KENNY MARCHANT,2010,2010Q2,FRANKED MAIL,3157.75,2191.13
M001158,HON. KENNY MARCHANT,2010,2010Q2,PERSONNEL COMPENSATION,384408.66,194019.82
M001158,HON. KENNY MARCHANT,2010,2010Q2,TRAVEL,20971.05,13593.07
M001158,HON. KENNY MARCHANT,2010,2010Q2,"RENT, COMMUNICATION, UTILITIES",40189.57,22051.97
M001158,HON. KENNY MARCHANT,2010,2010Q2,PRINTING AND REPRODUCTION,1587.45,1587.45
M001158,HON. KENNY MARCHANT,2010,2010Q2,OTHER SERVICES,25077.04,12862.95
M001158,HON. KENNY MARCHANT,2010,2010Q2,SUPPLIES AND MATERIALS,11735.3,8340.19
M001158,HON. KENNY MARCHANT,2010,2010Q2,EQUIPMENT,1261.06,1012.06
M001172,HON. BETSY MARKEY,2010,2010Q2,FRANKED MAIL,76881.87,76317.03
M001172,HON. BETSY MARKEY,2010,2010Q2,PERSONNEL COMPENSATION,436620.9,222766.9
M001172,HON. BETSY MARKEY,2010,2010Q2,TRAVEL,38975.84,25433.53
M001172,HON. BETSY MARKEY,2010,2010Q2,"RENT, COMMUNICATION, UTILITIES",37748,20856.51
M001172,HON. BETSY MARKEY,2010,2010Q2,PRINTING AND REPRODUCTION,798.67,460.73
M001172,HON. BETSY MARKEY,2010,2010Q2,OTHER SERVICES,24294.19,18416.77
M001172,HON. BETSY MARKEY,2010,2010Q2,SUPPLIES AND MATERIALS,6674.24,4777.22
M001172,HON. BETSY MARKEY,2010,2010Q2,EQUIPMENT,1211.08,627.48
M000133,HON. EDWARD J MARKEY,2010,2010Q2,FRANKED MAIL,514.56,399.55
M000133,HON. EDWARD J MARKEY,2010,2010Q2,PERSONNEL COMPENSATION,469407.59,241036.1
M000133,HON. EDWARD J MARKEY,2010,2010Q2,TRAVEL,10077.82,8174.22
M000133,HON. EDWARD J MARKEY,2010,2010Q2,"RENT, COMMUNICATION, UTILITIES",46888.29,25154.7
M000133,HON. EDWARD J MARKEY,2010,2010Q2,PRINTING AND REPRODUCTION,297.3,272.6
M000133,HON. EDWARD J MARKEY,2010,2010Q2,OTHER SERVICES,15596.43,7764.43
M000133,HON. EDWARD J MARKEY,2010,2010Q2,SUPPLIES AND MATERIALS,14563.01,11834.89
M000133,HON. EDWARD J MARKEY,2010,2010Q2,EQUIPMENT,1081.32,514.83
M001146,HON. JIM MARSHALL,2010,2010Q2,FRANKED MAIL,4811.46,2635.48
M001146,HON. JIM MARSHALL,2010,2010Q2,PERSONNEL COMPENSATION,379299.52,206935.52
M001146,HON. JIM MARSHALL,2010,2010Q2,TRAVEL,12190.21,8659.96
M001146,HON. JIM MARSHALL,2010,2010Q2,"RENT, COMMUNICATION, UTILITIES",31334.01,16074.54
M001146,HON. JIM MARSHALL,2010,2010Q2,PRINTING AND REPRODUCTION,318.71,158.71
M001146,HON. JIM MARSHALL,2010,2010Q2,OTHER SERVICES,29592,14796
M001146,HON. JIM MARSHALL,2010,2010Q2,SUPPLIES AND MATERIALS,4342.36,2636.44
M001146,HON. JIM MARSHALL,2010,2010Q2,EQUIPMENT,1930.44,1227.72
M001173,HON. ERIC J. J. MASSA,2010,2010Q2,FRANKED MAIL,2531.73,1104.5
M001173,HON. ERIC J. J. MASSA,2010,2010Q2,PERSONNEL COMPENSATION,533351.2,268011.09
M001173,HON. ERIC J. J. MASSA,2010,2010Q2,TRAVEL,20815.11,3571.24
M001173,HON. ERIC J. J. MASSA,2010,2010Q2,"RENT, COMMUNICATION, UTILITIES",51042.66,21973.41
M001173,HON. ERIC J. J. MASSA,2010,2010Q2,PRINTING AND REPRODUCTION,1649.4,1210.4
M001173,HON. ERIC J. J. MASSA,2010,2010Q2,OTHER SERVICES,19399.26,19009.26
M001173,HON. ERIC J. J. MASSA,2010,2010Q2,SUPPLIES AND MATERIALS,4546.54,1801.38
M001173,HON. ERIC J. J. MASSA,2010,2010Q2,EQUIPMENT,8604.5,4717.04
M001142,HON. JIM MATHESON,2010,2010Q2,FRANKED MAIL,1587.51,1123.43
M001142,HON. JIM MATHESON,2010,2010Q2,PERSONNEL COMPENSATION,441541.61,216692.74
M001142,HON. JIM MATHESON,2010,2010Q2,TRAVEL,37620.2,27457.22
M001142,HON. JIM MATHESON,2010,2010Q2,"RENT, COMMUNICATION, UTILITIES",46536.56,32373.12
M001142,HON. JIM MATHESON,2010,2010Q2,PRINTING AND REPRODUCTION,981.81,840.43
M001142,HON. JIM MATHESON,2010,2010Q2,OTHER SERVICES,28464.39,7686.39
M001142,HON. JIM MATHESON,2010,2010Q2,SUPPLIES AND MATERIALS,7332.12,4020.18
M001142,HON. JIM MATHESON,2010,2010Q2,EQUIPMENT,2225.81,800.91
M001163,HON. DORIS MATSUI,2010,2010Q2,FRANKED MAIL,21034.07,20416.65
M001163,HON. DORIS MATSUI,2010,2010Q2,PERSONNEL COMPENSATION,453604.89,229233.31
M001163,HON. DORIS MATSUI,2010,2010Q2,TRAVEL,17358.93,11642.32
M001163,HON. DORIS MATSUI,2010,2010Q2,"RENT, COMMUNICATION, UTILITIES",67554.69,34647.43
M001163,HON. DORIS MATSUI,2010,2010Q2,PRINTING AND REPRODUCTION,350.62,310.62
M001163,HON. DORIS MATSUI,2010,2010Q2,OTHER SERVICES,26139.16,13912.08
M001163,HON. DORIS MATSUI,2010,2010Q2,SUPPLIES AND MATERIALS,6739.81,6063.52
M001163,HON. DORIS MATSUI,2010,2010Q2,EQUIPMENT,1961.22,980.61
M000309,HON. CAROLYN MCCARTHY,2010,2010Q2,FRANKED MAIL,51882.47,49837.9
M000309,HON. CAROLYN MCCARTHY,2010,2010Q2,PERSONNEL COMPENSATION,443039.56,226522.62
M000309,HON. CAROLYN MCCARTHY,2010,2010Q2,TRAVEL,11814.69,8726.22
M000309,HON. CAROLYN MCCARTHY,2010,2010Q2,"RENT, COMMUNICATION, UTILITIES",49097.57,26937.7
M000309,HON. CAROLYN MCCARTHY,2010,2010Q2,PRINTING AND REPRODUCTION,71854.53,71852.93
M000309,HON. CAROLYN MCCARTHY,2010,2010Q2,OTHER SERVICES,14868,7634
M000309,HON. CAROLYN MCCARTHY,2010,2010Q2,SUPPLIES AND MATERIALS,9511.68,8767.52
M000309,HON. CAROLYN MCCARTHY,2010,2010Q2,EQUIPMENT,1592.33,694.02
M001165,HON. KEVIN MCCARTHY,2010,2010Q2,FRANKED MAIL,22902.29,19924.59
M001165,HON. KEVIN MCCARTHY,2010,2010Q2,PERSONNEL COMPENSATION,491750.98,252000
M001165,HON. KEVIN MCCARTHY,2010,2010Q2,TRAVEL,23990.59,15134.09
M001165,HON. KEVIN MCCARTHY,2010,2010Q2,"RENT, COMMUNICATION, UTILITIES",69181.39,33932.84
M001165,HON. KEVIN MCCARTHY,2010,2010Q2,PRINTING AND REPRODUCTION,35771.61,34592.56
M001165,HON. KEVIN MCCARTHY,2010,2010Q2,OTHER SERVICES,33862.5,19681.78
M001165,HON. KEVIN MCCARTHY,2010,2010Q2,SUPPLIES AND MATERIALS,15361.04,8862.48
M001165,HON. KEVIN MCCARTHY,2010,2010Q2,EQUIPMENT,9567.66,7578.51
M001157,HON. MICHAEL T. MCCAUL,2010,2010Q2,FRANKED MAIL,31531.4,30395.09
M001157,HON. MICHAEL T. MCCAUL,2010,2010Q2,PERSONNEL COMPENSATION,519591.66,233616.32
M001157,HON. MICHAEL T. MCCAUL,2010,2010Q2,TRAVEL,32165.7,18717.36
M001157,HON. MICHAEL T. MCCAUL,2010,2010Q2,"RENT, COMMUNICATION, UTILITIES",63216.75,36977.33
M001157,HON. MICHAEL T. MCCAUL,2010,2010Q2,PRINTING AND REPRODUCTION,30676.85,30450.75
M001157,HON. MICHAEL T. MCCAUL,2010,2010Q2,OTHER SERVICES,17797,7811
M001157,HON. MICHAEL T. MCCAUL,2010,2010Q2,SUPPLIES AND MATERIALS,9489.54,5560.41
M001157,HON. MICHAEL T. MCCAUL,2010,2010Q2,EQUIPMENT,2460.1,1820.09
M001177,HON. TOM MCCLINTOCK,2010,2010Q2,FRANKED MAIL,47879.42,41553.87
M001177,HON. TOM MCCLINTOCK,2010,2010Q2,PERSONNEL COMPENSATION,448430.9,230133.77
M001177,HON. TOM MCCLINTOCK,2010,2010Q2,TRAVEL,48969.36,30145.95
M001177,HON. TOM MCCLINTOCK,2010,2010Q2,"RENT, COMMUNICATION, UTILITIES",67697.82,24390.54
M001177,HON. TOM MCCLINTOCK,2010,2010Q2,PRINTING AND REPRODUCTION,49189.85,34957.36
M001177,HON. TOM MCCLINTOCK,2010,2010Q2,OTHER SERVICES,33649.01,24690.15
M001177,HON. TOM MCCLINTOCK,2010,2010Q2,SUPPLIES AND MATERIALS,10171.46,5476.24
M001177,HON. TOM MCCLINTOCK,2010,2010Q2,EQUIPMENT,5484.95,2760.39
M001143,HON. BETTY MCCOLLUM,2010,2010Q2,FRANKED MAIL,25638.54,24516.39
M001143,HON. BETTY MCCOLLUM,2010,2010Q2,PERSONNEL COMPENSATION,468762.41,241570.53
M001143,HON. BETTY MCCOLLUM,2010,2010Q2,TRAVEL,29589.18,17165.39
M001143,HON. BETTY MCCOLLUM,2010,2010Q2,"RENT, COMMUNICATION, UTILITIES",47632.55,25801.2
M001143,HON. BETTY MCCOLLUM,2010,2010Q2,PRINTING AND REPRODUCTION,30932.89,30631.34
M001143,HON. BETTY MCCOLLUM,2010,2010Q2,OTHER SERVICES,31305.42,19269.46
M001143,HON. BETTY MCCOLLUM,2010,2010Q2,SUPPLIES AND MATERIALS,16380.9,9344.21
M001143,HON. BETTY MCCOLLUM,2010,2010Q2,EQUIPMENT,7074,3335.81
M001147,HON. THADDEUS G. MCCOTTER,2010,2010Q2,FRANKED MAIL,28029.8,22540.68
M001147,HON. THADDEUS G. MCCOTTER,2010,2010Q2,PERSONNEL COMPENSATION,456842.58,243825.35
M001147,HON. THADDEUS G. MCCOTTER,2010,2010Q2,TRAVEL,50233.24,31220.35
M001147,HON. THADDEUS G. MCCOTTER,2010,2010Q2,"RENT, COMMUNICATION, UTILITIES",63441.57,32865.38
M001147,HON. THADDEUS G. MCCOTTER,2010,2010Q2,PRINTING AND REPRODUCTION,36699.58,36295.59
M001147,HON. THADDEUS G. MCCOTTER,2010,2010Q2,OTHER SERVICES,14990.25,9885
M001147,HON. THADDEUS G. MCCOTTER,2010,2010Q2,SUPPLIES AND MATERIALS,17476.64,8260.16
M001147,HON. THADDEUS G. MCCOTTER,2010,2010Q2,EQUIPMENT,3119.71,2030.5
M000404,HON. JIM MCDERMOTT,2010,2010Q2,FRANKED MAIL,27714.15,27664.96
M000404,HON. JIM MCDERMOTT,2010,2010Q2,PERSONNEL COMPENSATION,588322.55,294823.62
M000404,HON. JIM MCDERMOTT,2010,2010Q2,TRAVEL,28347.21,18533.79
M000404,HON. JIM MCDERMOTT,2010,2010Q2,"RENT, COMMUNICATION, UTILITIES",59781.99,32708.23
M000404,HON. JIM MCDERMOTT,2010,2010Q2,PRINTING AND REPRODUCTION,7517.5,7116.4
M000404,HON. JIM MCDERMOTT,2010,2010Q2,OTHER SERVICES,24070.19,12249.19
M000404,HON. JIM MCDERMOTT,2010,2010Q2,SUPPLIES AND MATERIALS,13621.77,6091.31
M000404,HON. JIM MCDERMOTT,2010,2010Q2,EQUIPMENT,248.81,97.39
M000312,HON. JAMES P. MCGOVERN,2010,2010Q2,FRANKED MAIL,21157.48,21090.72
M000312,HON. JAMES P. MCGOVERN,2010,2010Q2,PERSONNEL COMPENSATION,509773.96,256701.2
M000312,HON. JAMES P. MCGOVERN,2010,2010Q2,TRAVEL,23016.78,14333.49
M000312,HON. JAMES P. MCGOVERN,2010,2010Q2,"RENT, COMMUNICATION, UTILITIES",70300.72,38361.39
M000312,HON. JAMES P. MCGOVERN,2010,2010Q2,PRINTING AND REPRODUCTION,1586.97,1360.47
M000312,HON. JAMES P. MCGOVERN,2010,2010Q2,OTHER SERVICES,26315.2,13741.08
M000312,HON. JAMES P. MCGOVERN,2010,2010Q2,SUPPLIES AND MATERIALS,23557.23,20407.1
M000312,HON. JAMES P. MCGOVERN,2010,2010Q2,EQUIPMENT,2666.04,1833.59
M001156,HON. PATRICK T. MCHENRY,2010,2010Q2,FRANKED MAIL,44914.51,969.54
M001156,HON. PATRICK T. MCHENRY,2010,2010Q2,PERSONNEL COMPENSATION,445691.39,224564.07
M001156,HON. PATRICK T. MCHENRY,2010,2010Q2,TRAVEL,21868.63,14256.57
M001156,HON. PATRICK T. MCHENRY,2010,2010Q2,"RENT, COMMUNICATION, UTILITIES",43017.26,25641.43
M001156,HON. PATRICK T. MCHENRY,2010,2010Q2,PRINTING AND REPRODUCTION,42705.98,27174.18
M001156,HON. PATRICK T. MCHENRY,2010,2010Q2,OTHER SERVICES,19536,11360
M001156,HON. PATRICK T. MCHENRY,2010,2010Q2,SUPPLIES AND MATERIALS,7339.45,3369.29
M001156,HON. PATRICK T. MCHENRY,2010,2010Q2,EQUIPMENT,2475.15,842.52
M000485,HON. MIKE MCINTYRE,2010,2010Q2,FRANKED MAIL,3008.1,1954.88
M000485,HON. MIKE MCINTYRE,2010,2010Q2,PERSONNEL COMPENSATION,572437.06,287350.93
M000485,HON. MIKE MCINTYRE,2010,2010Q2,TRAVEL,18249.72,11094.55
M000485,HON. MIKE MCINTYRE,2010,2010Q2,"RENT, COMMUNICATION, UTILITIES",42415.56,21610.77
M000485,HON. MIKE MCINTYRE,2010,2010Q2,PRINTING AND REPRODUCTION,412.97,349.56
M000485,HON. MIKE MCINTYRE,2010,2010Q2,OTHER SERVICES,20756,14714
M000485,HON. MIKE MCINTYRE,2010,2010Q2,SUPPLIES AND MATERIALS,10309.69,4333.56
M000485,HON. MIKE MCINTYRE,2010,2010Q2,EQUIPMENT,1149.8,630.93
M000508,"HON. HOWARD ""BUCK"" MCKEON",2010,2010Q2,FRANKED MAIL,46409.03,37948.71
M000508,"HON. HOWARD ""BUCK"" MCKEON",2010,2010Q2,PERSONNEL COMPENSATION,482973.01,247749.96
M000508,"HON. HOWARD ""BUCK"" MCKEON",2010,2010Q2,TRAVEL,19188.41,7991.73
M000508,"HON. HOWARD ""BUCK"" MCKEON",2010,2010Q2,"RENT, COMMUNICATION, UTILITIES",73190.93,46218.16
M000508,"HON. HOWARD ""BUCK"" MCKEON",2010,2010Q2,PRINTING AND REPRODUCTION,36184.89,35882.3
M000508,"HON. HOWARD ""BUCK"" MCKEON",2010,2010Q2,OTHER SERVICES,32927.44,25110.45
M000508,"HON. HOWARD ""BUCK"" MCKEON",2010,2010Q2,SUPPLIES AND MATERIALS,12460.57,7951.12
M000508,"HON. HOWARD ""BUCK"" MCKEON",2010,2010Q2,EQUIPMENT,4439.13,1720.74
M001174,HON. MICHAEL E. MCMAHON,2010,2010Q2,FRANKED MAIL,19459.89,18484.24
M001174,HON. MICHAEL E. MCMAHON,2010,2010Q2,PERSONNEL COMPENSATION,502873.96,253225.75
M001174,HON. MICHAEL E. MCMAHON,2010,2010Q2,TRAVEL,12476.99,6363.39
M001174,HON. MICHAEL E. MCMAHON,2010,2010Q2,"RENT, COMMUNICATION, UTILITIES",62476.51,33158.94
M001174,HON. MICHAEL E. MCMAHON,2010,2010Q2,PRINTING AND REPRODUCTION,24846.19,24620.13
M001174,HON. MICHAEL E. MCMAHON,2010,2010Q2,OTHER SERVICES,38332.5,24629.59
M001174,HON. MICHAEL E. MCMAHON,2010,2010Q2,SUPPLIES AND MATERIALS,24673.35,16851.87
M001174,HON. MICHAEL E. MCMAHON,2010,2010Q2,EQUIPMENT,8951.86,4490.65
M001159,HON. CATHY MCMORRIS RODGERS,2010,2010Q2,FRANKED MAIL,50409.06,50097.86
M001159,HON. CATHY MCMORRIS RODGERS,2010,2010Q2,PERSONNEL COMPENSATION,489109.86,252537.26
M001159,HON. CATHY MCMORRIS RODGERS,2010,2010Q2,TRAVEL,38010.05,24623.68
M001159,HON. CATHY MCMORRIS RODGERS,2010,2010Q2,TRANSPORTATION OF THINGS,298.93,0
M001159,HON. CATHY MCMORRIS RODGERS,2010,2010Q2,"RENT, COMMUNICATION, UTILITIES",52574.24,26278.21
M001159,HON. CATHY MCMORRIS RODGERS,2010,2010Q2,PRINTING AND REPRODUCTION,74904.49,74515.14
M001159,HON. CATHY MCMORRIS RODGERS,2010,2010Q2,OTHER SERVICES,35484.9,33900.17
M001159,HON. CATHY MCMORRIS RODGERS,2010,2010Q2,SUPPLIES AND MATERIALS,9062.5,5841.04
M001159,HON. CATHY MCMORRIS RODGERS,2010,2010Q2,EQUIPMENT,905.84,460.34
M001166,HON. JERRY MCNERNEY,2010,2010Q2,FRANKED MAIL,20682.23,19521.02
M001166,HON. JERRY MCNERNEY,2010,2010Q2,PERSONNEL COMPENSATION,460086.34,238797.31
M001166,HON. JERRY MCNERNEY,2010,2010Q2,TRAVEL,35716.05,26812.66
M001166,HON. JERRY MCNERNEY,2010,2010Q2,"RENT, COMMUNICATION, UTILITIES",52453.83,24631.7
M001166,HON. JERRY MCNERNEY,2010,2010Q2,PRINTING AND REPRODUCTION,26670.2,26417.2
M001166,HON. JERRY MCNERNEY,2010,2010Q2,OTHER SERVICES,24183,13080
M001166,HON. JERRY MCNERNEY,2010,2010Q2,SUPPLIES AND MATERIALS,8489.94,5498.5
M001166,HON. JERRY MCNERNEY,2010,2010Q2,EQUIPMENT,6040.08,3076.29
M001148,HON. KENDRICK B. MEEK,2010,2010Q2,FRANKED MAIL,877.22,639.11
M001148,HON. KENDRICK B. MEEK,2010,2010Q2,PERSONNEL COMPENSATION,477105.02,238569.37
M001148,HON. KENDRICK B. MEEK,2010,2010Q2,TRAVEL,26418.56,17178.61
M001148,HON. KENDRICK B. MEEK,2010,2010Q2,"RENT, COMMUNICATION, UTILITIES",56376.02,31679.94
M001148,HON. KENDRICK B. MEEK,2010,2010Q2,PRINTING AND REPRODUCTION,942.66,775.36
M001148,HON. KENDRICK B. MEEK,2010,2010Q2,OTHER SERVICES,11943.15,5567.37
M001148,HON. KENDRICK B. MEEK,2010,2010Q2,SUPPLIES AND MATERIALS,9161.07,7256.55
M001148,HON. KENDRICK B. MEEK,2010,2010Q2,EQUIPMENT,1182,591
M001137,HON. GREGORY W. MEEKS,2010,2010Q2,FRANKED MAIL,656.84,569.19
M001137,HON. GREGORY W. MEEKS,2010,2010Q2,PERSONNEL COMPENSATION,449343.69,231296.75
M001137,HON. GREGORY W. MEEKS,2010,2010Q2,TRAVEL,21104.29,16063.74
M001137,HON. GREGORY W. MEEKS,2010,2010Q2,"RENT, COMMUNICATION, UTILITIES",86273.33,44589.96
M001137,HON. GREGORY W. MEEKS,2010,2010Q2,PRINTING AND REPRODUCTION,4356.74,3597.2
M001137,HON. GREGORY W. MEEKS,2010,2010Q2,OTHER SERVICES,13052.12,7117.12
M001137,HON. GREGORY W. MEEKS,2010,2010Q2,SUPPLIES AND MATERIALS,12402.67,6416.38
M001137,HON. GREGORY W. MEEKS,2010,2010Q2,EQUIPMENT,2275.15,1128.94
M001161,HON. CHARLIE MELANCON,2010,2010Q2,FRANKED MAIL,85010.67,84702.3
M001161,HON. CHARLIE MELANCON,2010,2010Q2,PERSONNEL COMPENSATION,424089.28,220955.9
M001161,HON. CHARLIE MELANCON,2010,2010Q2,TRAVEL,30068.83,23334.74
M001161,HON. CHARLIE MELANCON,2010,2010Q2,"RENT, COMMUNICATION, UTILITIES",64238.46,41517.19
M001161,HON. CHARLIE MELANCON,2010,2010Q2,PRINTING AND REPRODUCTION,63261.5,63081.7
M001161,HON. CHARLIE MELANCON,2010,2010Q2,OTHER SERVICES,28663.49,14385.58
M001161,HON. CHARLIE MELANCON,2010,2010Q2,SUPPLIES AND MATERIALS,5606.74,3198.46
M001161,HON. CHARLIE MELANCON,2010,2010Q2,EQUIPMENT,908,312
M000689,HON. JOHN L MICA,2010,2010Q2,FRANKED MAIL,48648.58,14562.82
M000689,HON. JOHN L MICA,2010,2010Q2,PERSONNEL COMPENSATION,499755.56,255329.42
M000689,HON. JOHN L MICA,2010,2010Q2,TRAVEL,22832.34,15077.99
M000689,HON. JOHN L MICA,2010,2010Q2,"RENT, COMMUNICATION, UTILITIES",69869.03,37133.05
M000689,HON. JOHN L MICA,2010,2010Q2,PRINTING AND REPRODUCTION,31966.48,31676.8
M000689,HON. JOHN L MICA,2010,2010Q2,OTHER SERVICES,19692.5,10440.5
M000689,HON. JOHN L MICA,2010,2010Q2,SUPPLIES AND MATERIALS,16442.29,6696.45
M000689,HON. JOHN L MICA,2010,2010Q2,EQUIPMENT,2099.52,1049.76
M001149,HON. MICHAEL H. MICHAUD,2010,2010Q2,FRANKED MAIL,4106.94,2356.87
M001149,HON. MICHAEL H. MICHAUD,2010,2010Q2,PERSONNEL COMPENSATION,569272.75,307553.76
M001149,HON. MICHAEL H. MICHAUD,2010,2010Q2,TRAVEL,40412.28,24428.67
M001149,HON. MICHAEL H. MICHAUD,2010,2010Q2,"RENT, COMMUNICATION, UTILITIES",53677.12,28505.71
M001149,HON. MICHAEL H. MICHAUD,2010,2010Q2,PRINTING AND REPRODUCTION,498.27,378.37
M001149,HON. MICHAEL H. MICHAUD,2010,2010Q2,OTHER SERVICES,22407.29,12944.69
M001149,HON. MICHAEL H. MICHAUD,2010,2010Q2,SUPPLIES AND MATERIALS,24908.31,6365.76
